pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160
0.146,-85.49310787,80.49361929,-289.2274681,939.1178282,193.7020983,-347.0597921,157.5939605,337.843754,747.2283578,181.3527351,87.36526999,-302.1574999,-158.255483,-504.609328,87.87249204,215.4674226,213.2190546,-48.92326872,-205.8411933,-220.5235724,304.3506038,-414.8785578,243.2729922,150.2396192,-184.6011718,76.34668189,168.8532484,99.87181651,153.293746,-169.9183952,-100.5326174,-288.3090801,123.7822577,136.748969,-92.04630397,-123.6119629,-28.10422946,-183.0303589,274.7684813,101.249563,160.3959357,-28.83690904,-76.93768363,-47.66530771,-5.99211077,48.92982915,-101.8791502,-234.9622891,-50.39648945,69.33578017,-29.72595487,227.261402,-71.88154754,-32.90838858,-111.5070982,-196.2541884,-105.3107066,35.16638321,120.6490757,143.2605571,6.826090187,217.1663411,123.2274757,-117.8855358,-121.5761399,-0.541572452,-93.88551103,95.52511715,-92.47808659,154.1394519,105.9640785,11.49932393,-66.709663,43.67261956,15.19495309,-130.0642578,-24.01672891,31.37553422,-149.1525141,-92.89165509,114.691257,-34.97335512,42.40039324,-121.2728856,-31.9490846,-51.48193208,56.91616166,-33.67159387,22.16471713,31.70119455,183.1736964,6.91315361,96.77887773,-38.3257141,-54.660468,-41.74003304,-139.4777241,-95.49921436,-26.41975671,27.36847411,125.9835942,-31.4622357,28.21483231,18.2368983,-126.5012481,49.28825336,42.06045338,-108.4356474,24.04379587,55.77892249,-5.597531455,-73.18974811,-127.6358636,-190.6951204,103.8663667,1.398510446,188.0126688,69.7016466,14.20085688,81.19072942,62.65860967,23.3178237,18.61118623,47.64099141,-27.58608359,80.7570677,66.23016946,-7.039343801,-113.1925231,-2.856548882,19.40288106,12.86595663,48.25913234,10.8933609,10.944895,-48.1466891,29.44789129,27.34844154,51.03071879,-41.66043662,114.4867394,31.85414073,-15.07214638,10.93946111,-18.50949012,-94.06234438,34.39217008,27.73204788,-29.39953763,-4.158511706,-118.8545072,64.5161714,93.84193712,-73.93031263,10.32370861,-26.98209616,3.852922341,47.40007766,6.437492238,-105.1216836
0.184,888.2409122,-911.0225961,566.930712,97.45754513,-372.8718835,414.1949705,-459.6349226,41.6526267,114.7202257,-99.82230699,15.82160723,23.50014923,-235.1862862,112.6245405,332.8946033,-455.0002049,411.1434169,59.78044169,-266.450612,26.92255053,-114.9420389,8.315536572,-57.75963094,320.0838192,46.95820911,-88.71643943,-584.9740225,-84.21198544,-18.02359275,-93.12118393,16.92351184,-35.38829944,60.14681372,141.8832522,-110.7299988,24.81040082,-70.39652301,249.040281,-391.4976909,-178.8427516,119.9497192,174.7818465,-109.3978405,200.1012046,-7.286451883,-44.56981271,-95.28176827,196.6403255,2.590874716,60.33916982,21.67413146,182.6699269,-92.30770599,-10.04948466,308.7030443,-31.98637373,-51.23521163,102.2606381,109.8737801,-60.30694979,-141.0088937,-103.7592834,148.1920978,-126.2877878,24.89209845,-53.65698163,-120.2526607,-66.03450537,-52.33822215,-151.5524868,129.2462674,-14.15427609,134.2807801,138.4185753,20.73779713,42.9052491,125.581371,-46.16690147,-139.4510902,-82.32416645,-50.10225375,-171.4172095,-26.9945869,35.05738793,-20.95939425,-149.3260341,323.0220798,-149.2587628,13.78821255,0.504675349,37.3981883,17.28545066,-57.47551316,-39.7502674,-6.872442731,-69.95915409,181.3520835,-48.70055118,2.209160677,-70.15258517,103.5973347,-41.61314355,-50.04500521,46.7523841,38.87769881,96.05509905,44.4846978,-153.1532388,-148.9016777,70.0735922,51.35124983,38.19535758,40.07579807,10.55085734,26.35707337,3.797557258,-113.633864,-13.60005361,83.48479853,-69.02990316,-13.68920929,38.85774263,128.0011086,2.012686881,-108.2396637,44.92099885,-61.35004192,-95.31733701,-4.876832118,46.31522054,57.27842086,-50.48390073,109.3093889,60.22675971,93.98282146,-72.20952948,-8.320269293,-74.58358029,-11.40976426,23.34330017,-71.47336361,-28.06123096,69.78155048,57.95270357,41.20012129,-148.306686,-145.6781892,91.77992152,117.8828341,-41.22022733,-14.36418104,16.34304641,70.92514955,86.48276194,44.41550207,8.900506516,32.51324324,34.62362354,-58.58420531,18.81528663
0.14,357.8660287,393.9262617,-782.4121574,-559.9668942,218.3931122,-29.87219891,121.5721371,28.26690085,-84.02790571,-330.3562212,-129.9830042,168.4260838,52.24289865,395.3611219,-1.783344351,58.20359886,-623.8051633,-316.9105286,267.8418795,78.69126328,11.13954232,-78.94803746,-118.4870926,266.4445809,-296.1824942,132.8095161,-145.2803956,-161.9022047,164.8396452,38.01780334,7.369710388,-137.5247882,0.813502413,-133.1737445,-102.3567578,-33.26455683,-118.3942592,8.779517058,-98.07037028,127.6221168,129.9038785,-110.9166172,87.86221236,-41.30595958,-17.64853286,-144.5451978,-138.1452993,-30.43230288,-20.21581651,-237.9003837,-179.6811345,-1.39929929,-43.54882394,65.19849566,-35.57644632,20.35625063,-94.57175922,-27.77555514,90.90545551,-7.675190976,-44.15877179,178.0759584,-32.44081611,205.3226689,-136.2273082,-144.2491594,-17.72048085,14.0383636,171.0124201,-182.2262337,-42.99843052,40.50596723,2.389943625,-32.53231566,68.35306548,-45.68369335,88.19938003,146.5681064,46.17419822,78.7237037,-18.88694711,16.43604774,-85.98696513,57.06119626,-50.70880913,54.97537035,103.7995413,8.0328776,-76.44446222,141.1105588,113.1254308,-14.06220848,-88.81502622,-6.614507049,27.01651762,189.1189541,-106.4793971,100.4765271,10.76047632,11.66551732,60.27929066,-7.735952675,14.64464251,-76.51158191,47.25698148,74.21713255,47.12137345,-70.17464811,18.42985763,-78.49472619,-7.784035587,25.03405418,18.18104177,15.39290912,-22.8534142,27.46746616,8.351899411,52.65783415,-26.0992838,64.37534335,-22.60227122,47.4823683,31.84955204,32.39982523,112.2191839,-133.2601988,-54.90838835,136.4886168,-23.16493691,21.65686258,-152.7449052,6.571029518,120.2350371,-76.80006043,-23.80576005,51.02505548,10.79424359,111.9079691,-44.29789266,23.28037436,24.3548231,82.90006525,58.98121085,-156.9171225,-24.32466387,-40.69488686,-28.00557899,-33.47067236,4.785418846,-47.02059257,-19.68896026,40.42695717,60.76310617,-98.67366121,49.10740101,-18.75300311,-82.73455023,-78.39962918,-28.05406551,-126.8343505
0.177,972.7983589,-277.0847773,216.2387211,291.030962,987.5886072,-661.4820089,-196.0161086,79.56891367,-249.722909,723.7401447,395.8071792,-332.6446078,-171.5738561,149.6131089,-50.50704161,181.1770606,49.05008214,163.1885347,-190.1139787,-40.2789694,27.41739007,-179.5653801,77.29677578,78.54054613,197.6508005,-25.75824034,-29.38239265,-124.8115929,-18.34846586,45.31401622,269.1054669,115.5033158,5.390111669,-246.9247403,-31.57512546,167.0644773,-134.7894149,-50.8609483,48.46315012,-9.273175457,76.94655165,87.93701559,-288.694059,-4.914161525,-95.53765393,-175.7668046,90.28737748,38.87889736,102.6941262,160.0711491,-153.045899,33.22583115,49.39160808,-40.69614342,225.5620364,-68.09289676,-41.17508647,-174.285809,-138.0100986,-125.2597632,-146.6218729,-119.520533,-39.32648044,-96.31792271,-31.62756905,-43.3426759,-19.66361433,164.60972,2.935894706,140.8627153,53.8696063,-51.22977626,144.5592328,-231.1513935,13.16857065,-204.2237155,72.96398333,-44.16415645,-116.9984264,35.4115718,50.74182697,-61.23988099,106.7404778,83.33808975,11.79172941,-65.45050894,-33.76916184,-64.31755579,-83.89659825,8.111377654,-3.835749578,88.94114365,-77.24484702,-215.0657922,101.0026887,-158.6869893,-15.61645502,23.75306956,-50.28809907,88.45016079,30.95070259,66.27988768,81.49738561,35.30003171,72.31459669,-26.99354503,73.00728044,-141.6886726,-31.6328559,65.51785312,122.9690623,-4.270057373,-42.29925859,4.75125614,-30.78084821,61.92971934,-0.483932512,85.31185936,-81.90174628,-70.76156738,63.15089002,41.41024742,38.3018148,-89.99586152,100.1707471,-74.61500543,-69.36746359,63.4273965,104.8710132,-5.776676722,-47.74594778,-16.29593348,-26.89460405,1.311326329,75.44812235,41.82689439,-82.82602148,40.76220044,13.53589603,14.35864114,79.95995343,48.9866528,80.22062467,45.17566644,-94.7132784,36.67790512,-4.971969003,4.927342909,72.92264897,-6.448989338,19.86513463,-16.78826522,-54.97528589,69.47183634,-65.87154198,-33.46548124,65.40315335,-51.22856571,21.77935173,-84.33661498
0.111,577.8044225,-372.3092139,705.3702195,237.1519751,-609.3984029,-560.781066,-539.7522584,-355.4584173,165.777964,-133.1756507,688.3281098,239.107038,-11.60962521,-191.8420571,107.8428881,577.8273988,61.48041311,769.1260685,-118.4421821,-336.0121293,-457.484154,-205.6215336,-157.5030273,195.5817954,-228.1019332,59.04294175,280.7350194,17.28096128,139.5041451,223.9267407,-52.80730961,-111.550694,-81.27697854,-166.8577086,14.05635295,192.6736804,-108.8256826,490.4172953,188.2654698,90.32401687,-314.1033658,-83.69887527,277.0566945,-86.00408011,-13.97885519,-108.1192497,-183.9712162,-96.51057271,-16.48918126,-78.58921375,-104.9839742,-80.36695823,140.7222186,208.2047932,-2.300720463,-19.56073991,-32.78728539,199.9810387,10.26484787,-106.7711752,-37.80435614,-204.0672881,87.30565775,151.223491,-83.77646581,-18.41636216,-172.1629756,121.4649614,-76.31043956,28.32147873,-85.6527191,66.19235839,-47.47803801,-32.54664276,86.104866,-24.18981051,44.34689033,14.62352821,311.7732228,-275.4697116,-26.67610953,279.0603966,8.352323281,11.38858589,-121.0176221,160.2694845,-92.69561881,-8.496778994,10.75601294,-10.17011833,-18.0352394,-149.0856463,134.9618365,-103.3089746,3.918586743,56.70394885,24.90491842,-164.3628119,110.885111,-159.6908648,12.97394029,-6.849163684,106.3650051,18.14918276,-103.3015742,-35.84506248,155.0696701,71.97058591,-49.93662936,-136.9944442,-63.57802057,145.6196797,-103.7002069,293.5408671,-81.96320635,-2.984171653,135.8860842,88.69348654,107.7354317,-108.6151135,-55.77869486,14.36306805,117.8512382,57.56706991,33.6662742,-5.927522426,-33.59755112,8.170761876,-24.55799414,-78.0860971,-13.7623664,67.9439326,-31.54763534,86.59040909,-22.806005,54.10876044,55.18732627,-59.19124194,22.86805027,40.40452938,-50.8173928,0.651800234,-75.3084678,66.84616839,-65.88529325,-70.77618382,-26.92472222,-74.07296067,-49.90883202,-42.90182543,62.88529347,-55.19959134,-90.82817004,-14.74038127,-28.90721128,-7.776704964,97.35995063,68.08772447,31.01291389,43.64859858
0.145,20.47779821,83.48010972,-472.2675154,603.3367341,-296.6360589,197.9852451,-73.26789213,88.13410856,-315.3852481,427.2127426,256.400745,-215.2609004,218.4340018,264.7476358,-218.871247,110.889729,261.3076872,46.26455259,-76.14016094,411.8077045,-82.15409193,-172.6313549,774.8359621,136.1972911,-28.49492787,-83.71137689,-41.56231979,-35.69350282,-146.6913396,-118.5043523,-151.8315979,-61.76149276,-109.7396513,-156.6682995,-346.9502359,-85.28380537,33.33434678,92.4274551,-138.3042228,37.32307412,-52.40077238,-241.1815894,-237.2968074,202.9898896,-111.8820624,91.34913901,-338.6069961,250.7477817,-47.44216441,-32.80906566,-53.09511181,140.7819792,84.92199787,183.03413,130.2887675,-58.876606,71.86325705,90.09439893,-107.5045111,2.717478863,14.2407579,55.87703598,24.24691298,120.4321685,-122.5600147,-36.19058293,29.91384017,34.2245225,116.69709,138.163218,-274.3849192,-120.6710249,65.55878453,40.01398626,44.98369506,75.00902769,1.214944584,-103.2609385,17.10810317,15.41081098,-57.33543405,-91.87393207,54.75866389,116.1904415,47.59490336,-135.3660467,68.09733739,-1.947025597,144.7137848,-128.8705804,24.90093167,-16.43989561,51.67484276,-3.890790605,124.8066726,49.48285738,-50.94635999,86.22355963,22.05632315,-81.61160081,122.4561581,-44.80187884,13.3648138,53.28249053,102.5213099,66.35136683,-20.92016513,-34.01451912,57.71744704,-8.477462569,-11.75561332,46.23437572,15.33758791,112.3063554,-66.79338499,110.2641929,32.60068564,-44.62254417,77.56930542,115.2536663,-4.495998799,-149.5506213,-156.3736879,-46.1043182,-8.445944717,-71.57170576,66.78265433,10.97336468,45.55781994,-72.87013666,73.39316798,37.16045221,75.8994684,-113.7531786,-5.82903205,-7.352071714,-57.74448313,-118.9028582,-0.741100607,132.9913665,-27.39656232,-45.36630401,177.4771955,36.38866767,47.51185427,29.00674388,28.64730581,-10.67172445,-64.18064461,62.85070675,85.87104921,56.85564543,44.58514512,13.14718968,-29.36245842,40.40271655,-11.1952777,-56.48890359,47.97986895,3.268726118
0.183,371.3337543,482.4641025,-206.0739267,658.3107983,-314.6350665,-39.03763766,-276.9950012,186.3989724,-448.8311262,625.0784754,-43.42532796,-586.2939642,-43.4578153,-82.46704262,-67.56663556,12.22320691,-149.1997235,-187.4689565,-36.62511524,-251.3292462,-299.1395312,-255.8989031,433.4412934,306.8730392,-90.13701262,-200.361811,-31.52174313,180.4953419,-174.8211432,-151.4626737,68.59177195,185.9597038,-469.0910476,71.04871672,176.5434221,4.376765512,-2.401380504,-223.1013818,-37.60334993,244.4132565,-121.2381743,-57.92834357,-72.09434924,-25.09709661,-147.5034361,-48.5209027,-187.2103638,-85.60743644,20.1001465,-122.6792167,-62.03401801,-43.83912933,8.260311235,18.50605395,-63.68070079,64.21760313,-4.870809113,-53.15102808,58.83651985,150.4976356,147.0247683,-85.92766139,6.186466554,121.6360912,-12.37689013,-45.14850845,5.35852376,-50.15100992,45.89918859,-64.67857316,63.03252987,38.12018256,-59.87934384,3.92397237,-118.9091857,33.54946533,62.21458647,-3.524363966,18.53214042,12.79357645,44.50685595,-25.53088426,-113.3408916,-51.69255831,-116.7892201,-20.4038331,119.5697997,-82.37610327,-201.1514807,-85.78266165,-21.57849647,-1.894640142,111.1214974,31.84329585,-182.3988156,35.646677,-118.0920196,48.57248643,-157.7848185,88.34595572,-133.7018939,-59.89821698,4.886449488,-132.1469926,65.64434351,152.0299474,183.3935386,-64.34887799,30.68878967,-145.9073437,-4.230377462,137.4863821,-53.01978848,-99.69341147,-100.8765973,5.394571883,-21.35793978,33.95005678,151.2650766,-109.4938318,-74.38094391,-32.82570573,39.91368243,-132.3376925,26.3121757,76.69448413,6.863730974,-93.20102795,-1.978565063,-10.09672916,25.75845911,129.5970809,-35.98875709,-14.30971958,150.065865,49.11799288,-86.20789338,-44.34628118,80.75488972,38.58204348,-45.87657529,21.26102174,17.51316838,-17.54453581,11.70021683,-147.6445549,-15.74205834,22.13008935,-152.482941,39.71314388,-38.48734345,-69.86192641,80.73253234,35.37770979,-16.63980575,106.2839853,-53.26064139,-82.61198837,202.7147325,-78.08489171
0.106,167.1715786,-445.1087884,-699.4752133,-568.0519254,189.1803723,254.64516,-190.2263084,-21.86413015,-359.204038,-14.01045526,-139.8184587,-5.65059347,271.2619378,237.4930489,78.22634373,204.5997135,-166.6146033,-65.04246896,229.2774017,99.21752053,394.7308798,-265.3713006,53.80481955,109.0329398,-37.77262899,-227.3559854,-135.4069363,-103.2870865,196.6556205,-172.1157308,-143.0899351,-97.6017967,102.3484416,-40.79408173,-213.5091643,-97.51300461,-16.08362732,61.25385997,5.849179632,168.3641652,-116.1962832,-17.18312531,7.750824558,109.3870723,5.256833419,24.29911383,32.53105214,-106.2455461,84.44803636,-95.79343075,62.09123784,0.948620982,251.9330559,116.0150606,-89.48991573,-19.8942217,-13.65640475,106.5854955,-208.1802959,96.65440625,-78.30642325,16.22630118,-66.0428884,196.1264358,-20.76714241,-101.4234539,17.27025747,0.083018573,-26.60205036,-47.44123802,-72.68906183,176.1544747,-32.84333063,-6.833163904,82.93600329,38.99682551,-9.521231044,-29.922199,6.858886928,0.976847441,-10.77472651,50.73589157,74.5122874,-14.66039141,-61.05461659,45.14918281,8.598899455,3.833045703,7.832174732,298.1955731,-159.7142226,117.9468789,30.97483392,83.44527642,64.60621082,93.90863034,-77.91872708,-33.03763922,-271.9844176,13.21929656,93.88571901,-13.91060631,155.7090013,-119.7612244,19.48690353,44.30631848,-60.02294256,-14.38667904,44.55393584,-39.79335328,-4.369449989,-20.34904728,-86.01504096,19.10992041,74.6100349,-89.62067271,-119.9727868,7.830522881,100.0825943,96.12470808,121.3038303,66.93392125,-91.24147764,7.173165777,-26.89196311,5.554216516,107.9435457,-36.85745691,74.94854427,9.152296526,-67.52692496,-22.38596167,114.3676606,50.33688456,-33.10885281,22.99280713,-58.37699125,-12.04284202,71.10824689,74.88122442,-12.5440831,59.396701,-67.84247731,54.9397651,3.617182333,28.75400802,7.408497844,55.47784016,-20.13380643,-10.1373289,-88.00812596,53.57183379,-66.07293861,129.7000508,-4.919411363,28.37494181,-13.18649501,-34.0018076,-33.34968464,25.25171797
0.2,-649.9681347,490.3610702,-210.5987103,142.2458309,-473.4437604,363.5694353,-184.2171057,66.62751676,-448.5563934,-236.8520217,5.237290692,468.4979817,-476.4615358,395.7203465,273.8427779,379.557964,340.7796792,-76.1304891,-131.7631144,-169.7972286,-43.5047978,36.72810528,200.588264,-213.233457,87.65637815,-263.4161491,102.2252901,135.6795136,182.1909934,-349.4885468,-68.45905747,188.2536867,-59.21916375,-142.4072773,-38.15323821,-22.88949612,-14.29209286,186.5397101,-390.5450274,-56.97916434,-104.6080038,-24.15041886,-229.3038411,-136.8022542,6.869143158,-91.50370349,19.12969128,-67.61185501,-69.97345577,-216.0456398,-77.67336815,-110.2216496,55.99957417,128.0789628,139.8938302,-166.7613299,49.98909988,37.44886719,-55.48978712,-144.9369861,-101.9423821,-110.4301068,-58.32168733,-163.5450204,207.296665,23.28729749,-62.17014237,49.98136124,-129.4651491,-19.45260642,31.52199479,-121.7320843,-37.60787869,10.86878176,58.72375753,-5.186750281,-115.9785465,165.6267988,63.64702449,169.8874256,-87.18743687,-44.89448032,44.38257001,4.399223712,81.57530188,54.78790715,-4.567998238,-14.53312087,-79.88989264,-33.17129809,-64.88247934,93.39029139,166.5991677,-146.8835214,-101.6236289,-31.88244125,-160.7227446,-26.23428865,0.644556601,103.8039472,35.07880214,-13.90905598,28.68882681,33.24001196,-101.4002178,62.48654919,111.2379605,60.06848065,-23.9978399,-34.51698432,58.19563769,-104.6231181,40.66065789,-133.6719343,104.7296445,-125.550838,2.603656865,-29.48998684,83.39774142,-101.0754642,-19.72735781,13.66400839,-101.68685,-7.277710723,6.068898064,-82.10370112,67.69791962,-0.711751015,1.825862739,-88.22234959,7.262704756,-46.23984353,-49.55044574,-105.8347368,-65.52421666,81.16910583,-75.14860813,-93.82514419,-59.93171842,-12.35683805,12.56980315,29.26762455,-4.877792068,-26.6812404,-100.8903627,89.43884671,105.6378464,11.99043757,-26.04215003,13.82215703,-46.60977195,-53.80111236,42.82274236,-56.04112906,-55.92218445,42.64016492,-69.11627629,-37.90518337,-17.20516983,-3.305077612
0.138,232.0601471,-279.9963672,531.8674794,106.4399301,-455.2149427,-1019.595021,279.3611721,-656.1109241,465.5164121,276.4417195,591.0104972,367.173837,305.4082158,-390.0456379,25.41174786,98.79961155,326.227331,137.5572083,329.6835702,-215.9367866,-147.7937337,-3.356041387,-106.3371455,87.3278053,-149.3388541,163.2611753,-47.97279084,-124.8409715,-50.04883252,-345.0636236,53.34539142,37.58947007,217.7574789,144.7335112,-457.8372222,21.48328648,112.7110659,-176.2892688,21.84586478,262.0042913,-216.6656076,53.14791512,108.3061979,80.48726186,-365.5569839,-190.6508386,-12.18853362,-334.5235802,-257.8013581,101.3578891,24.57621131,88.6966762,0.219272732,35.04672113,-4.290659777,147.8595116,-126.2664138,-201.8763867,-179.2212591,87.76073118,-65.33721501,97.10407134,-100.4895897,4.206124874,-41.17968079,-47.11390945,-83.70094589,-45.40595709,-213.0748748,-3.321684303,-16.12652574,40.95735688,-71.23338808,-129.8237077,-90.03184349,-15.99471116,1.99088998,-60.47052297,26.099236,119.6466627,-182.1405612,-76.50210449,-250.0553306,129.656684,225.8401909,-208.1291918,-89.52757839,107.1662676,52.68553359,-33.83622345,-84.42402335,-95.38247418,129.5428666,-8.172885667,-147.7251077,64.53994298,-38.72204752,-265.8290544,-132.5256743,82.38796961,72.90208453,70.6573853,30.1778612,116.8729368,-91.22691142,-113.798294,45.1436924,82.52463731,-156.7711603,-65.18967263,45.32160508,210.399725,-26.26289792,44.38439885,85.6666152,-70.90182388,3.960252623,-61.61721949,-78.14171914,-53.89421367,111.5902096,-68.89212014,133.9082652,20.36365474,-24.96953388,113.4600886,9.060339776,-43.90419996,36.08557735,-32.8510685,-105.6345371,-52.87682737,-98.52735518,-40.13369346,29.14874934,-32.16336348,34.1369487,66.25545319,47.51574366,125.0097929,154.7664469,65.81080297,179.3699894,-109.5485495,-83.1053853,56.21306844,-63.79890209,43.13339968,28.50109368,-79.67736879,-114.1713977,9.994442125,4.009661386,14.88215876,-82.32890064,91.14695341,125.4439546,-81.67675086,-5.266055549,-67.7196566
0.177,1269.338469,-68.26664394,755.2276511,257.9944394,-408.7980156,421.2175058,-44.16192095,334.518349,-179.8357141,-82.90128824,-181.8357126,-462.559616,-208.7114232,-309.4717204,450.5756728,-182.108621,361.1989376,182.7932718,-89.12443076,-275.7269502,210.3151187,-145.3315679,-301.7281459,276.1278226,240.9254156,34.98129066,-110.9072766,-65.69282311,16.12778019,-366.2659301,165.535942,137.0396622,-118.1657625,-165.0903443,104.9749273,19.28220337,-56.49277684,-66.05834921,-136.3413863,80.34899269,0.553203284,82.33737665,128.3096397,-150.2398252,-53.37075439,-51.81858046,105.5485354,-31.12142312,217.341125,94.25938354,-143.5276609,-5.664747477,98.3476596,-26.14304905,-59.42253287,55.03971595,-79.61011382,-171.9198489,-121.9645924,36.83828743,-88.39084783,134.006179,-35.04700035,-35.38615643,-21.22044222,23.33898865,-178.0103965,-137.7650598,-4.336180167,54.18211025,-5.308399976,-37.53443563,-26.13705817,-79.29800859,-0.347567297,169.1997837,-167.6404418,116.033618,-113.5738404,-14.78073216,26.69175849,-24.89594601,8.188675692,42.56299628,-39.13965701,-16.93014692,-161.0355933,-3.021356824,49.46985194,3.631883485,-154.58858,9.766318473,0.105838423,72.30492717,108.3814459,6.094987657,15.26618438,-141.537862,47.6977593,-76.58881888,-67.78615047,-72.93766514,-31.78843765,-114.8653574,-2.878867997,2.95464603,-54.55495341,-70.41976324,45.62864633,-116.7367311,28.63107132,95.38110139,55.52474732,-61.01903113,-67.67022002,13.91143782,82.81073645,85.23969416,9.489938744,-118.0556718,-16.83303185,-18.01465478,-93.62510508,38.02662905,48.24576093,-33.83072412,136.3327239,-21.33619569,30.54612657,64.53425198,-49.02932754,17.83522756,13.05073543,9.76777367,-91.40963282,-13.48902439,-36.85547658,-0.720735528,-9.17700558,24.86851211,-81.70911082,34.68986191,87.07027792,17.93414727,-23.20559744,65.88822829,-27.98581039,5.967928289,5.134851915,-32.20182678,-26.86650323,17.05282928,0.028726498,-121.0842019,-70.70295103,26.10897312,-43.27917117,-54.56792002,-39.85905227,-115.2931593
0.14,296.0066034,194.6117061,759.5512417,-846.8047836,188.4180871,278.7973287,445.9717858,152.2354435,-316.777542,121.9339423,-30.54887279,163.7085409,-179.3991302,98.30859289,-255.1860972,451.4548833,244.4295855,234.1706845,-225.6140273,63.95035051,-200.1774064,-310.2786553,-327.4560186,328.3041454,325.7545845,85.03221521,300.6917419,-281.9256383,-22.06820364,-30.53248214,-466.9558941,-128.9068606,-265.2231777,-196.6903037,231.49823,242.8623841,175.2460351,0.878309062,223.9944996,-232.9502309,-180.3956962,209.9290552,-137.8960513,46.66005939,-223.4339196,154.3465239,-32.63697532,296.7279543,42.45408703,-219.6019544,41.46806617,-159.7584576,-44.21780573,-103.7471875,-105.9761458,-159.7336397,8.677371796,-14.34582585,160.8339603,-77.28633372,390.7505159,140.9670626,-50.54378411,199.768619,-207.5174512,17.06759367,-27.57293459,-96.12135845,15.48508344,-78.05206766,137.1660001,-62.23586742,-68.26485284,-209.1015482,-75.25466183,9.112062488,22.77533949,102.6407863,115.1876238,-110.2843559,150.2992573,-119.6277479,-27.16107923,29.92151383,57.24936277,145.7290013,3.078983822,-170.0140116,-33.2568873,-28.32688191,-83.68070326,157.6306302,-21.48852955,-52.38060264,-26.97852703,38.16075875,-39.39625813,-124.516924,-15.97766702,59.81041377,40.44797916,-35.61137622,-6.330699628,-18.94477926,-7.306763179,-28.52088181,-14.62518956,33.95896876,-38.69095012,124.6501317,137.9399877,35.77922859,-36.55920689,-106.7294797,-36.07237678,-119.9468776,-38.60948481,-37.23700699,55.95872982,85.80042699,-51.056921,52.9927489,80.88307225,98.83995245,-66.21312015,87.96527988,170.0337361,-41.61106618,6.376754727,133.5266915,5.56784149,83.89994977,-95.09882099,-30.27721428,9.050442298,32.79353874,18.43984828,-59.91985741,-38.08982245,4.948951743,60.5409121,-68.80082354,-99.45605938,25.8440418,43.2925052,-93.43391448,-56.60536544,80.40123884,-12.46873918,-55.64290394,88.24820293,93.56794903,41.72116152,94.43685055,14.37340676,-73.64574664,25.74355036,105.8353554,17.63306898,23.51832765
