pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140
0.183,-183.7372553,205.5154825,-172.1695605,-420.3217802,115.4523388,76.56544228,-113.1823959,210.2178528,401.2391885,67.22512701,156.9322585,-302.9020325,-273.9172337,-527.9273195,29.32119597,261.2784155,567.7890848,-186.2526427,-112.5922308,40.64400032,-415.4017974,160.0026013,-213.8831075,-193.4169403,221.3228427,-129.1752367,-2.925301597,-194.7355605,-19.9124195,-126.2863355,-104.975916,-62.31099744,49.30870285,326.1818581,260.4424686,457.2310757,-76.60015915,-150.3056782,-209.017062,-46.88710293,103.0637426,-162.3996933,-62.42158057,-85.11696518,-187.3388773,222.9745505,246.6947013,139.0029423,59.68407971,-13.96316863,-37.97853128,-103.6052421,-51.62358558,79.61305531,36.96841649,177.6754837,123.3308799,-39.9702354,3.619464437,81.2511829,-118.5946077,-12.61050402,47.537473,-50.10280138,-125.918434,39.32248904,64.72855874,85.78436685,-19.95840062,-45.15639047,-47.86958774,19.54829531,68.41888341,35.99001337,-111.2519682,153.629583,-66.29059822,68.24691419,-43.33860532,-71.30111058,-19.2272127,79.7640271,-139.1618202,-121.1827477,-10.66612462,-91.5483157,-81.42341965,-98.78507837,117.6166069,3.939865565,59.56385978,63.6367295,51.6602175,-1.565010094,-111.572323,131.6726541,78.54816176,-16.81286301,-3.510667914,81.75107554,55.57466186,19.57295657,124.7761146,-53.32030173,6.028406763,-24.91846801,45.83548409,49.30831662,67.93942182,21.22479284,13.84248277,-19.21757937,12.0988602,22.07438221,-95.32622921,58.0811809,75.41740862,21.63654492,71.34813951,5.285390839,21.77120659,-31.20026756,63.47262053,8.310832149,54.54475941,-39.98777958,-13.36135992,7.634503995,18.98379246,39.40581967,-45.42501301,-68.33885113,-133.515051,12.77888037,-8.806230573,68.59171424,32.77889865,-91.9310969,4.205494114,-22.5135986
0.108,738.0379054,-265.6486477,-30.77970851,-599.9740224,97.55163364,39.58457091,67.22876302,119.7347337,-127.4562885,218.0875383,-55.15780354,-189.181322,135.9385719,41.6282716,537.7875207,235.1782136,137.6755551,-338.6813282,-24.44373341,323.1390797,397.141369,167.1471274,-68.74007783,146.8206299,-130.5149873,-144.4752081,-330.6901303,278.1467718,42.33495652,-55.7059175,-165.0956359,-145.2856837,-171.4124973,121.3964647,-48.69223797,-72.47230506,252.9119989,-17.2299107,-131.5127102,-20.47497482,96.75077759,-16.56966764,124.1859477,-109.738477,73.0073528,16.4250351,-58.75082602,46.24826172,38.02663977,-244.8002823,321.2332028,50.15120134,220.3227492,359.7653474,117.1877515,123.2408379,-17.643631,119.8311772,7.31488984,-93.62550806,69.98493998,184.930603,-224.9030058,60.49135921,121.3757152,-125.6197931,145.2575897,88.44457215,137.2376505,170.0259833,-67.52620178,-12.36695021,89.87561014,44.0807585,0.773484872,-49.63572364,-38.79853755,-26.71600935,-73.25259835,112.445826,193.5981922,131.3178703,-120.0666133,184.1294256,-6.095820328,28.48219025,104.1393,-14.59047661,-17.08105699,59.18673269,-34.89401146,67.15742047,12.18038274,57.08547727,92.34997385,-17.60956335,-166.7265749,40.81137321,153.0911635,-37.33103463,42.60273688,-78.36617292,-100.6328367,-37.98901158,22.66506368,37.31349727,69.95782199,-6.357688276,-9.191866778,60.17593412,-1.164939264,-0.315659897,-51.22406506,-93.47900051,4.017592771,53.58273943,-3.597117354,86.31501299,-66.28151874,-29.65390942,62.58966697,-37.26521543,56.69092457,26.18429844,79.5549745,-97.84113955,-34.80622418,-14.75825386,-15.89218715,120.1087146,85.09510879,-39.6227926,-37.45584049,-62.03636126,-44.74444045,-3.377050918,136.4550749,3.752967612,67.60894157,6.970556648
0.128,160.7294257,1300.388862,351.4423552,-97.25406942,510.7518968,-533.2556302,-339.0905313,-180.7457254,322.3085391,364.8971757,-222.1218001,253.748546,-294.2654716,-52.63339314,482.1689457,-135.2103101,-157.1110892,215.9444458,101.9259259,-135.7974742,-35.48201807,308.249762,-103.1326375,-408.6995432,19.71815743,112.6330136,-170.2071452,-70.50580977,-256.3380962,222.5539486,8.247036396,-89.12712244,-250.1135027,123.3759207,-24.36088911,42.21694956,106.450482,246.7182535,-35.6711272,-55.4766871,71.75327341,81.3139287,3.760055181,14.32988782,-142.055301,-185.068174,16.28970902,-18.61159864,-15.80717056,-26.68756234,145.7471906,40.29058294,115.735245,116.4335117,-21.21025091,204.8047404,-134.5044587,-28.63800918,44.50227975,34.30904049,-14.76385968,-190.8851732,-102.4772497,34.21762804,53.92055796,169.3697425,-58.92671671,-171.5952337,117.4310486,40.0588195,230.031227,12.26975911,118.2079937,-93.76383067,28.16733484,16.65162616,-77.00498463,20.89125829,46.0534613,-63.10872832,-78.26212011,33.35367212,70.50647712,-137.3183636,-114.6615227,70.09670148,-11.80407462,38.63320989,20.30962021,-56.11107978,21.49594841,-44.24311328,55.35624138,108.0125444,71.27218908,112.5269551,70.56944035,4.449282136,-47.08079268,43.29843707,111.8679864,57.07105052,-52.10578818,-115.5284043,-27.33473193,13.28319283,-18.60996537,13.01523368,-40.95027079,31.14386859,31.46784446,-88.38798307,-27.27362899,-119.4974621,18.28594253,13.78314037,157.994107,-89.26281041,-15.95905751,3.955052563,-21.87674906,66.52224351,113.853873,33.9217715,-85.38785408,53.88775303,5.22023767,-37.88153207,-70.66796616,81.94628328,2.290129482,-36.13558994,31.7883648,35.60759001,66.0066487,147.8045279,11.52765091,-11.31665415,59.13690898,11.7708706
0.109,1218.23456,-620.8394001,396.9485442,163.7352433,675.4841182,-432.8282835,-867.2212064,-162.3672787,145.8151629,349.6174857,461.1518231,-39.36523142,36.51138506,211.9918417,-208.408542,-84.28652874,135.366899,-202.9896327,91.59033029,10.9622821,-124.02917,-20.87097722,-25.28158241,-154.6584205,108.8734871,113.2406711,-138.0636275,126.7858565,-119.6616861,-433.3519824,218.2557337,190.4206467,47.27011555,-27.85245229,147.1849263,-90.33488814,5.12471082,-102.4439737,-96.55973671,-120.8464459,62.90007546,-77.63177871,-82.42178179,147.8503415,-79.23238255,-72.51972679,-78.28227707,-7.295689022,291.4141652,-75.9155455,-189.8460123,-33.76258794,-116.7417614,-14.14466568,-159.5153363,21.86048358,-47.00347419,167.7701392,3.215625543,-3.412838668,-111.8895644,64.47711592,32.36906497,32.39907324,-122.5953358,169.7615645,-119.3684073,25.89317062,10.4772017,85.00746386,-8.263628455,-96.69115773,-98.51770794,-61.43540157,-20.30669521,142.1513271,-223.6930654,-48.96208248,104.7832684,-123.7573168,-3.342114662,99.59113536,32.66398276,-107.4991263,-95.23315356,-141.546906,99.38674276,16.2747916,135.6740936,-1.897337796,169.0467959,45.6093957,-50.60899066,190.9541114,-159.0263739,23.01639157,9.385189765,126.9803528,-99.75671898,-17.43209054,-13.03579758,-107.1230969,-18.6909369,-6.132312719,30.00365242,62.60418141,-47.78504543,39.77559117,-46.67876166,-160.1639518,-68.55103635,-18.85056191,-129.2766622,-74.8593433,-67.31734337,75.26148451,-14.9052197,-73.27440249,-176.5372083,-1.138492306,68.01285284,12.71092214,9.813786205,-29.42321202,-41.18294276,186.692499,29.40200922,33.99700723,61.85217776,5.157361886,-4.993239425,51.28914453,64.00838867,22.7286679,-173.2084719,29.18652868,147.572888,91.35410056,88.95181165,18.73120716
0.108,-124.6161737,-827.943144,-412.9456294,-246.600041,213.3338856,-546.3639601,421.8325602,-64.87737582,433.0117063,87.70306154,-197.1017688,38.15706901,-344.2907519,-106.491303,88.98412583,108.0209195,-90.93657017,-449.5060462,-191.8556129,-253.364519,81.7275522,246.4630031,126.7479297,-110.7049655,459.6836012,217.6990927,-151.2235546,118.2151024,76.72026587,12.86579274,0.409041567,128.1076548,-174.6916889,-21.05528444,-97.26698554,131.1884088,-60.27457838,22.53075178,52.67081373,-122.4645829,-27.49222537,151.3952456,232.8754612,20.04338352,107.6066123,123.6432063,-185.3070891,66.55502101,-135.3303488,-60.63660984,-221.3852076,-10.61006159,-14.69775159,94.79582001,-210.9255173,-114.222635,23.19150462,-70.00828382,-4.39373674,-174.4289989,-41.28194854,6.116187144,-12.18713894,31.06238351,32.837434,1.126163704,183.965699,-113.1798057,89.53457119,-24.74027188,-103.6679519,-34.30675463,-67.45193335,-101.3733083,128.9195727,65.58692183,103.3367316,-81.3032999,-90.89085373,93.03658898,-106.6577154,72.87420688,-30.65035412,-139.2896923,35.32448023,5.251707363,-0.009165799,68.55220966,-127.9583276,44.50276069,-32.73593037,26.13262896,-65.21818091,-32.07531304,-16.26649026,29.36385197,-54.11115762,-80.22716804,-23.7332887,75.7049675,76.47425042,-14.96225853,-20.73209538,80.84927398,-85.7833498,-25.88054337,-67.83141296,66.71243313,-86.26828038,-43.16087599,-17.26796563,-47.12904876,-48.51298276,-13.15696343,17.77617063,-123.6814914,-27.18619641,64.76425305,77.61672387,-6.750528139,-62.03270795,162.3311316,-43.82339009,10.72547857,-78.47164716,4.069750823,-97.83118595,-54.80389785,39.68094034,-16.42842408,-87.83516088,-53.54074786,178.0836682,44.22460459,7.036975549,-171.8875103,-12.73974613,6.224207592,-12.88620678,-57.73139547
0.119,1512.613793,-236.047479,1027.508252,362.1032266,-37.91811233,130.7561217,-649.7991343,361.1252998,-218.564186,-102.5944663,237.2941793,5.113128063,-450.9057962,-126.6639296,-53.65377289,150.0171821,193.9910482,-101.8130825,226.0360237,-151.9919466,-129.9247725,53.13859985,-159.4244831,-154.5943072,-192.236084,149.2859376,-29.19518811,160.7516217,54.71395368,-250.2229089,-43.53932372,49.62912623,160.6963294,-359.5008927,166.1350748,-80.84119578,58.69480414,37.67346485,20.90215724,-91.07939928,122.8455677,-4.942471865,-10.37501379,-5.065551545,173.5892514,200.7741228,-5.196784197,-103.5531195,202.2594184,-109.9064556,-151.6143161,-100.0209663,-84.5119982,-73.77295849,-16.5591196,33.26420451,52.17595559,-54.970311,57.90039402,-2.384639691,47.00628042,89.52834875,29.72518736,161.0966886,-57.75556924,173.2146035,33.89965176,-110.6433816,32.93542379,-63.52978767,24.20764074,62.41614916,110.2073382,-18.53410652,-49.05749515,25.09502372,110.560504,-91.11225967,26.70522744,90.20977781,-109.5031315,-55.49228086,-148.3440412,-93.84793102,19.07542588,64.542509,158.9018205,24.06202174,11.1238399,49.17462758,5.089036755,-41.64824005,186.4738343,-79.89837585,103.3532126,-68.11483065,86.32233017,93.75404667,25.24285636,42.32634855,-77.1420721,-52.85050152,60.64169681,2.463621513,254.1201634,-8.692186903,-76.93163935,181.7178919,-32.07163047,-71.83992712,-110.6224165,-180.4271136,-42.72075656,-131.0685105,-68.47335135,-25.09158225,75.45461523,1.577197501,9.884571064,-10.85044615,42.54509277,1.357273151,-13.9494085,-50.80024044,172.2308941,-17.52413923,6.610077296,5.508113838,-8.640767881,56.14931225,-103.5959159,32.05650866,-3.209691766,-146.6195019,-90.09920519,18.8544123,159.2359736,-125.2032425,-36.43588827,59.04360833
0.111,966.2683988,-444.4957226,724.5304372,9.906630438,-160.6907814,631.2758327,-22.44104503,14.69175256,-84.84814563,-384.5688997,-247.0142219,-461.7663448,-375.5972816,-299.5524443,308.7088117,281.7431211,190.6141912,-227.4081771,-169.7448941,-347.6555072,-82.41955559,-163.7628817,-243.9722394,147.3718808,217.9358248,-203.6861865,59.53761143,187.6933178,-137.9944582,101.0051381,242.4840084,138.6855922,-199.805018,-76.34897864,-56.0543047,-58.02869695,-130.1459917,100.8537604,62.29972901,214.794706,120.7222323,121.4882541,276.5153204,116.8483691,-89.50158307,-131.6977882,-27.11069604,-96.55618033,69.16658897,-133.793379,108.5801566,57.22962458,199.1225002,-353.85897,-89.93926404,-50.29750629,-4.614894388,285.2281481,-140.839898,-12.49299098,-56.79595232,12.56490839,135.3700491,-189.2139023,9.982065863,193.6980454,-75.62515694,52.29642904,3.297641019,133.8118832,-41.23084647,18.98204398,39.16340607,-82.40487957,-281.5028721,-155.9411845,17.04077211,-49.90005938,55.78951029,48.29479543,46.34054882,-82.24983564,-10.59045337,-90.67235242,232.7080432,14.53966626,-71.95630268,54.70775244,67.03743085,15.77282291,-10.95234389,-18.87350903,6.665522224,124.9198032,-77.65942616,172.9608212,-55.18937623,77.84025023,78.30759799,54.41170558,-165.0363001,7.277299756,33.27805736,-3.372425953,-61.13604318,70.71777074,-151.3385638,-91.47041477,-30.11088038,20.35125464,33.18661449,-52.90874929,-150.581391,-39.27997322,21.18472453,-40.87974227,26.57196603,60.46546899,-2.303638419,-53.88529774,70.1730802,24.86908686,17.30795857,-143.4246029,111.6191426,-29.27838556,-0.417894308,-93.77061608,70.24915695,123.5577606,119.6394919,139.6120632,43.79847987,-27.99704027,42.74067748,100.2942613,-30.72652558,-59.33245637,-94.88835626,-8.351722842
0.176,-922.8307496,1191.147311,839.3570794,147.5816563,-398.6194468,-106.4701523,-307.0796798,-253.634545,-48.02405243,-467.6089397,-140.7104174,-164.5488965,-402.2342905,-39.1566053,-438.0513588,-21.65980172,-300.2429679,-56.26220107,328.3496423,99.40580571,322.2071457,-13.24785913,124.4940672,-194.2523074,142.039019,117.3484694,-174.2990101,69.93747284,-97.08756998,-133.678301,123.3036158,-128.0289944,42.26920459,-84.65387682,-100.9733073,65.18872848,199.6171849,-127.396302,109.1923928,-256.1555846,28.26393605,127.5996167,41.46226307,-32.9434724,95.29768222,-134.2366448,-24.77639811,85.82166526,-75.74277408,-100.8961605,-124.4759933,-59.77928134,-49.76562788,121.7901354,-53.45875432,-44.83505142,-27.13185953,-52.11128371,126.1721654,2.823860075,108.599179,10.62547508,159.6538671,-35.38657659,-233.378361,-14.87388329,-208.6286814,108.9002771,19.06637857,-59.57125766,8.410485555,-136.2687382,-83.02687563,108.8240439,157.826721,76.52654217,-24.10003067,210.2273421,7.114893772,-68.57471147,121.0232482,-8.698241445,183.5687502,163.5793701,114.6875819,94.24135544,-269.3759874,-121.4100736,-7.731377569,-163.6695708,-16.85227941,103.2961445,-28.26289196,-73.88581384,-122.6300106,74.70675129,35.21891615,-20.83347796,14.75039597,48.28093846,-39.91550265,-24.50748754,-45.05764681,26.16806237,98.40412404,91.1312862,-17.18179783,-85.42590258,4.044234498,-82.16713558,40.76067159,58.11927641,-57.81871632,22.28774748,122.7373656,-0.074908293,-79.19271922,-33.0948941,-59.81099481,58.89129118,61.17364334,-42.87506687,66.02309957,-12.75966875,-52.27735501,10.70318027,34.41532312,-39.51124301,72.89207984,-49.44261577,-30.30063221,-1.24403626,121.378643,-46.04478082,29.7807817,-32.89657652,63.12182184,-17.72027025,-32.79461855,18.5574037
0.129,-47.24774138,-305.2839145,-402.5745284,236.619127,341.191793,-31.48644155,-346.1715879,28.44799349,110.7801187,641.5621786,-359.6054228,-127.00057,116.093223,-297.2055814,-116.3808907,346.8179502,-155.8621665,274.4134016,216.8988875,72.86757966,-321.4349062,250.9793067,74.55543622,164.6768634,-261.7198624,-125.4744476,66.69811265,77.37822633,-152.7256122,-81.29761193,223.7973651,344.4551587,-478.9112228,66.6766154,482.5200073,128.8785932,-63.33542039,59.79145407,-174.3075786,-89.84968849,112.0162116,148.0667709,29.89892708,-21.56288464,141.5332431,-178.4007181,-102.980615,1.504680249,-15.63528939,147.7239744,-301.9163774,-216.7234971,-232.2040179,118.9974808,379.102146,-215.8987891,-17.79049436,1.489895964,-52.22628502,119.8332092,-246.4814333,47.64677724,-147.5095341,-226.1314638,-258.9570267,-129.9503637,366.3847699,-310.5770646,228.8090216,-0.656663633,94.66515527,263.0674494,-127.3013953,69.8373941,-30.1931401,-284.9937135,134.1482907,122.4501821,162.6964479,-6.685949161,147.2043105,-100.4009369,151.4720422,-5.515604103,121.9588632,-105.8184492,-151.2830383,149.415965,-33.79545626,-78.14211577,-148.1254072,-50.20929769,66.99337459,-10.24051197,166.6360975,-135.2477091,-24.09802407,-59.90766144,115.1439457,150.481841,-12.16323398,-16.23825253,78.32245442,32.06637142,-65.10405014,-42.18037987,2.414978132,37.42509476,-37.31510007,-98.28735441,96.17066818,-202.1045099,-11.57354076,103.6387392,35.23891022,75.32944242,-151.0741176,-22.73532856,66.33131992,24.11886456,-117.6682137,64.52177603,-79.40289826,148.9405744,-64.35702762,-86.34977132,12.37817253,8.117534883,13.77125577,-15.76591252,2.200468022,65.56930016,53.36113904,97.75594458,-5.66185476,108.1253643,58.26550737,9.155423556,-60.00712616,-40.17350009
0.153,-857.5258254,110.692549,-92.29898508,511.1453887,522.0604711,-25.90232631,-417.4464123,213.3784635,583.3977957,-121.5941581,348.1660021,-485.7165629,29.4566389,-10.38257263,366.0852799,30.15306751,-100.1471441,-7.954103679,-114.3068866,71.62596903,-99.87787522,38.56422192,-341.8800013,101.7348844,531.4224872,-154.0067921,96.257097,-391.9094665,-205.7671943,85.62615354,30.30321465,80.80149218,-24.39143183,183.3676501,-60.25158632,-110.4381753,143.2109721,52.54172715,-48.10208706,162.1083387,237.6875133,75.24186922,-53.94491855,80.40276773,57.36939705,7.594387014,47.79106764,-68.7729353,125.4592355,-24.25859004,195.2809325,-19.12784117,-119.2437457,-23.82197346,10.02985423,25.49441998,193.5540562,20.95269456,-145.4528707,-33.03019425,-91.51545766,77.14167336,-56.2651282,49.94950852,-5.671076443,-102.1034501,-11.05945696,-39.4244836,-21.78464601,-9.378392969,-71.55167315,32.43272498,-30.62212073,15.14375895,65.86994666,-45.8279662,29.03997888,-136.2669204,83.97201101,-1.325756751,-38.55688388,59.21211382,96.07393361,-62.6353763,12.41137684,-85.61866587,12.60081031,-22.34525511,-80.51960701,47.78768027,-67.92750167,136.2458221,-11.78659762,-99.26617582,-8.981256028,41.01154774,-123.008072,116.216464,-35.1573257,-52.59586343,-47.15670759,73.3939157,30.94755386,-70.34030594,106.1108618,97.92184609,64.33020573,44.93437218,-25.58783177,-23.2605394,14.98098118,37.34968099,-44.84141636,-32.41970383,104.9388791,-89.36873118,-72.44436199,-21.72209637,-95.2314644,129.2462348,-114.8791801,40.94488087,2.260535198,-30.71612811,-39.89584773,50.23030818,-44.19654737,55.40929881,20.40099002,-103.5465765,36.84035713,1.772090344,-20.62476851,15.04945482,-38.99571183,-8.855073299,42.74783111,-29.29194064,45.91026789,7.781356246
0.142,-263.9523058,376.9647592,320.5784149,-881.8182462,173.5397138,-581.798587,15.6788404,-290.2361896,160.5904852,251.6217051,304.0573554,-24.62553454,-13.29330326,-384.669495,-311.8413191,-194.466158,34.56353156,167.9971354,22.28840654,-202.9436668,336.574482,232.7816318,120.7557271,473.9151588,-278.2479565,37.97394415,1.467896371,-232.7118945,-347.2415407,202.8996769,-171.6341829,270.8507865,2.774176995,-257.5385875,-215.2562634,42.60340962,-334.5354172,-275.551145,-379.4951856,131.8195756,-140.2965653,-106.7485005,51.46778869,-188.7364574,-14.89384705,-39.03236882,-30.44268508,117.7841085,13.49136708,-22.85826502,230.7210652,-76.79234691,201.6210521,-227.7555026,104.5719437,96.46493388,-37.31173902,-42.34843924,80.22487877,-22.52424365,-65.82593033,-6.308727594,30.31586698,-46.32726385,-103.3978808,-153.6410334,134.3911344,102.8771099,-73.84506252,84.68242975,179.5087621,46.0750878,-39.85694254,-27.08643264,163.7835372,172.6680134,-89.55503645,42.25348147,-47.05327712,26.4099808,52.29341203,6.886983193,61.99971182,-116.7951368,108.7895576,-103.125985,89.77558996,111.1919445,-58.63758858,-144.5373028,-167.4310966,-12.95684795,-184.8631308,-0.688405612,-79.22559062,84.57026563,140.7006105,92.85337086,18.14921416,73.11361405,116.4511953,-91.65860214,84.87860143,-152.8863433,-46.79202289,125.5902442,-15.5435448,-66.47479011,-59.28599334,-46.50343402,-41.38980459,-139.3479892,-62.50137106,-53.77360997,53.54973866,-70.54875076,91.48981397,25.01142131,-71.74613013,-13.85013327,-39.58521189,35.40061219,-7.256925177,-58.30034632,63.19920607,38.91235263,80.20588558,34.55865335,13.65294454,-48.59648334,34.16909881,2.238308506,-38.89210003,32.25055505,84.61698827,-93.44961426,50.29748111,21.98198104,-42.64498756,14.10479066
0.146,-85.49310787,80.4936195,-289.2274671,939.117828,193.7021026,-347.0597918,157.5939603,337.8437762,747.2283189,181.3526967,87.36521147,-302.1575084,-158.2555143,-504.6092083,87.87228854,215.4674061,213.2189409,-48.92334839,-205.8423008,-220.5223827,304.3511248,-414.8786433,243.2734614,150.2398627,-184.6007413,76.34468299,168.8559641,99.86943804,153.2959137,-169.9223897,-100.5284616,-288.3044406,123.7808554,136.7399339,-92.05320442,-123.6237846,-28.09280499,-183.0474894,274.7566968,101.2320298,160.4288202,-28.87769397,-76.96891461,-47.69248535,-5.898859855,48.92981435,-101.9073906,-234.9479868,-50.34720283,69.22803626,-29.78050554,227.3341897,-72.05437077,-32.81489912,-111.3384247,-196.5424084,-105.2420683,35.28029273,120.855336,143.0668763,6.783615406,217.1347705,123.3061687,-117.9603434,-121.5485867,0.290992056,-93.36747052,95.26721059,-92.01079447,154.958575,105.1023781,11.15465838,-65.96367694,42.88660149,14.21772675,-129.5101328,-23.44688246,29.62895563,-147.95963,-93.62416971,114.7319351,-35.51962964,41.26964692,-123.4318997,-31.42115715,52.58459287,60.49364571,-30.65935634,21.53836815,40.81138686,182.4927281,6.968413024,94.53110505,-33.06256171,-57.33938422,-43.03482162,-127.5249909,-98.61822469,-29.78775976,43.77383581,116.2822402,-32.98870286,-42.25402882,-14.41857764,-109.239272,-85.13737023,-49.69889952,-106.1880685,-7.701123938,57.31244249,-42.08099988,-68.33516616,-160.5471325,-165.7741085,119.4910744,118.6525127,-146.6664156,-73.46774388,91.15446684,70.39218164,38.1197487,-54.7246711,-12.73442421,44.83961378,-26.26736183,71.67881265,19.64204437,-54.20726507,52.72459584,35.46819344,-25.44923025,-32.66194155,78.50420639,30.69039195,25.14975917,-18.32609419,48.08440513,-4.427424948,82.47081894,13.30809882
0.184,888.2409122,-911.0225961,566.9307121,97.45754669,-372.8718708,414.1949698,-459.63494,41.65261518,114.7202657,-99.82226325,15.82165152,23.50031041,-235.18627,112.624628,332.894957,-455.0002703,411.1424637,59.78027717,-266.4513926,26.92305893,-114.9410335,8.315883829,-57.75810126,320.0864885,46.95685498,-88.71754673,-584.9738741,-84.22284453,-18.02463503,-93.13103418,16.91265529,-35.39520253,60.14524467,141.8873884,-110.7427728,24.82006304,-70.4412489,249.0069214,-391.4650953,-178.8418531,119.9538553,174.7396372,-109.3980714,200.161745,-7.180312981,-44.63139684,-95.29425934,196.5185077,2.636984654,60.36090778,21.60624641,182.6057613,-92.31440007,-10.09081971,308.7121112,-31.84745317,-51.36217503,101.9052938,109.5192889,-60.09988596,-140.7544511,-103.8463468,148.0037952,-126.0023596,24.64829954,-53.69198156,-120.3228842,-65.66941856,-53.6483986,-149.8565141,128.9568077,-14.95536506,134.3707261,140.8630463,22.20549601,40.36700537,126.892386,-47.27245817,-138.4464285,-80.6503633,-52.83363709,-170.7558226,-26.52089734,35.16304384,-17.32291917,148.4838812,328.7932418,-143.8595964,14.57276644,5.932470136,33.27133963,19.38851327,-51.65763432,-42.84345177,5.378239083,-60.54894929,171.41797,-44.47480428,9.543978956,-59.86231861,100.1044432,-25.31552008,22.43266947,-53.73262201,62.95992087,-72.97486506,-62.7708876,-142.4488588,-167.3428291,69.3480924,30.2982545,6.863261852,35.33737925,-1.591944015,25.05456729,-64.72567988,99.74504247,55.38520014,25.26139609,-84.46593337,2.037483616,-33.78265756,-146.0982704,59.05780061,-47.0247945,-0.169701343,-5.816317799,54.44422466,95.17896174,-71.91305578,-62.82366918,136.8625681,41.89843447,62.13085,-27.95318027,-28.14316535,73.4513612,-24.70648335,-62.89885666,18.62671719
0.14,357.8660287,393.9262619,-782.4121567,-559.966895,218.3931146,-29.8722029,121.5721378,28.26693657,-84.02794412,-330.3562515,-129.983047,168.4261037,52.2428171,395.3610585,-1.783724477,58.2036951,-623.8047189,-316.9105841,267.8416672,78.6920604,11.13993012,-78.94836338,-118.488378,266.4428894,-296.1832197,132.8108,-145.2775969,-161.8983225,164.8426511,38.01339185,7.370691894,-137.5208448,0.823603121,-133.172887,-102.3530215,-33.28442482,-118.3931743,8.784462321,-98.0689218,127.6142905,129.9370645,-110.8960598,87.84663749,-41.33909945,-17.60779715,-144.5041634,-138.218321,-30.40150634,-20.34132345,-237.9694872,-179.6702314,-1.232943151,-43.55900827,65.27240569,-35.4718943,20.0328411,-94.51005567,-27.45511115,91.3801881,-7.668025275,-44.07152868,177.8797643,-32.29315925,205.6344379,-136.7210118,-144.2448697,-18.01085438,13.93371496,170.2504601,-183.605856,-42.5650595,40.92518313,2.202031608,-34.23114574,67.17543447,-44.48944883,87.98241381,143.8154472,47.36618182,76.64042417,-17.60159916,13.01221746,-84.44492277,58.36408952,-55.93509095,-52.39250976,102.2944908,7.249578963,-75.1753157,144.8743872,101.0435208,-18.73105129,-86.38439973,-12.9735228,16.97456889,185.9495816,-109.5584366,97.59656034,-2.069862687,15.20446875,64.76248059,-16.31515506,11.56610236,75.14936214,59.84620646,-45.42579885,-60.94189875,-67.22780991,13.2283506,-66.52538102,28.5572014,39.33705506,25.33177021,-4.693035316,-22.29992228,0.118530274,-49.71178492,-69.31590746,19.84101592,42.26800677,-23.55627203,34.09762787,20.12947535,-67.97531801,130.65531,-170.6403235,122.4534033,-19.11080614,-98.72527154,-17.14433807,-44.91440668,27.33392531,77.8490597,29.65284585,56.01264958,30.40490934,-41.42799082,-12.98147305,85.8519556,20.24180395
