pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120
0.108,-124.6161739,-827.9431437,-412.9456326,-246.6000375,213.3338843,-546.3639729,421.8325814,-64.87741396,433.011512,87.70313529,-197.1018838,38.15707976,-344.290244,-106.4914259,88.9840062,108.0203122,-90.93757707,-449.5077168,-191.8558937,-253.3638266,81.72738988,246.4648405,126.7517825,-110.7036397,459.6874489,217.6981108,-151.231182,118.2224212,76.69877377,12.86010298,0.429940744,128.0928301,-174.6559824,-21.0405785,-97.25225632,131.1537875,-60.27367862,22.68006107,52.66551006,-122.4303582,-27.39548283,151.3871006,232.8611252,20.04552764,107.5355667,123.738279,-185.0995401,66.69097822,-135.5123745,-60.78738932,-221.2869419,-10.51746442,-14.38635607,94.71772102,-210.3897951,-114.4310157,23.27181384,-70.00187862,-2.852090768,-174.8759398,-40.4587854,4.338211373,-12.01496143,31.13517605,33.03650366,3.588940778,186.516115,-117.7374963,90.25650093,-24.31665413,-101.9545687,-30.19900715,-67.38647774,93.24612997,127.0815942,70.20838707,114.0095465,-77.71154196,-89.63768279,97.9929123,-93.79880889,76.77361308,-36.60149411,-127.267899,27.99495322,-3.201511256,5.248372812,76.91061366,-111.4859463,53.17440606,-31.8033627,18.3539844,83.48602523,17.79033225,3.219309113,-34.34022525,-52.31183829,-100.7245825,-55.7500645,39.71474276,122.9992534,-36.21537655,-4.215980684,-110.3491442,-25.0042681,15.74286177,8.479636205,-50.35250807,-65.55814112,87.53710995,8.046506316,-16.05244016,-74.21500606,-54.58619354,4.49659437,-107.407314,-20.90082433,-43.1806983,-36.2482192,-60.07706906
0.119,1512.613793,-236.0474782,1027.508247,362.1032258,-37.91809589,130.7560841,-649.7991392,361.1253888,-218.5641905,-102.5944226,237.2943552,5.113148402,-450.9055211,-126.6631908,-53.65388466,150.017023,193.9917096,-101.8131137,226.0400425,-151.9917668,-129.924919,53.13739141,-159.4196845,-154.6027801,-192.2360761,149.2908039,-29.19074087,160.7419038,54.71147416,-250.2330875,-43.55773674,49.59691204,160.6759991,-359.4612054,166.1115849,-80.87230748,58.61711393,37.70565702,20.90767275,-91.17310272,122.8164551,-4.989460957,-10.3730816,-4.961709237,173.5446004,200.7285883,-5.079244366,-103.480635,201.9831244,-109.865027,-151.5565689,-100.1231971,-84.3374842,-73.67857882,-16.86249836,32.25184337,51.46170901,-55.272131,58.63070366,-1.55239624,45.64576657,88.73973845,29.1780228,161.7590737,-58.22557467,176.5158495,34.04197035,-110.6830125,33.48522652,-63.78956859,25.29809546,62.09657009,112.8810525,17.3468671,-54.46198657,22.45059711,121.207138,-82.8272696,26.36212144,90.74166544,-105.803579,-62.400135,-138.361462,-83.59405274,15.5264248,67.95987112,159.9927911,2.356991803,22.01773833,58.05931107,4.427406005,-66.37604454,-139.0536577,-158.9996691,-59.3750451,-23.81815773,85.68646388,73.31629888,15.28443941,52.32664729,-92.25045603,-11.94993483,94.92227642,41.46366101,236.3014225,148.1869178,22.18475342,-166.1514824,16.98661655,-26.84273608,-66.41253108,-216.7129464,40.72037757,-138.162391,-19.62252514,-74.66739128,-1.843329749,79.45959844,-34.73058538,57.37372616
0.111,966.2683988,-444.4957213,724.5304362,9.906627273,-160.6907479,631.2758557,-22.44110033,14.69169663,-84.84807866,-384.5689977,-247.0139573,-461.7663969,-375.5975828,-299.5524524,308.7080324,281.7442466,190.6134868,-227.4077248,-169.7431535,-347.6590254,-82.42256879,-163.7609259,-243.9668083,147.3750048,217.9405574,-203.6926365,59.54374364,187.6695556,-137.9902644,100.9995333,242.4520526,138.6915108,-199.8334274,-76.36198368,-56.03415392,-57.97201408,-130.2505746,100.8711229,62.25540737,214.7417943,120.7162636,121.3168307,276.6107557,116.921354,-89.61365526,-131.9328138,-26.78866339,-96.64061027,69.11481557,-133.7275093,109.0219594,56.67819308,198.9844041,-353.9169373,-90.58076436,-50.30426585,-4.175708197,284.7094989,-140.982673,-12.10723447,-55.7465269,12.29900044,134.0010714,-190.0060399,13.0421405,193.653056,-77.86990248,53.73423601,3.158187893,132.5394233,-40.16913599,15.62738187,36.65229019,94.56501751,-276.8187729,-158.168033,21.6455968,-43.20283144,46.91434434,42.16491489,41.57155675,-81.82963039,-14.1737212,-96.64018947,234.0391681,18.57689728,-69.32031087,53.95638465,58.41041538,15.71372602,-2.35815287,-18.38390582,-57.32681279,152.990765,169.5114669,88.73329191,-64.19344282,2.970530289,62.93678679,72.08100251,-169.6769432,-31.03421322,-20.26904199,-69.52960117,-22.62580047,-2.505733225,-117.8539826,42.27106712,-40.41009251,27.86810632,89.35807189,-62.23599284,-36.4452599,-59.33403845,80.3547014,-77.05409681,-10.862156,17.37345282,-95.86549112,-45.59435411
0.176,-922.8307494,1191.147311,839.3570782,147.5816539,-398.619443,-106.4701171,-307.0796875,-253.6345568,-48.02412036,-467.6088458,-140.7103833,-164.5488804,-402.2341964,-39.15671895,-438.051666,-21.66034927,-300.2423378,-56.26302892,328.3505914,99.40577783,322.2032906,-13.24809634,124.4963911,-194.2518976,142.0402697,117.3436925,-174.2864801,69.93856157,-97.09782259,-133.679495,123.3225252,-128.0194189,42.28428311,-84.6496741,-100.9739395,65.17298242,199.5884164,-127.34464,109.1578555,-256.2392553,28.23542472,127.4622241,41.59374985,-33.07527385,95.07824237,-134.2558845,-24.73227327,85.86344065,-76.0928883,-100.6682508,-124.264503,-59.86504673,-49.81254015,121.6544002,-53.65274006,-44.85709719,-27.78757979,-52.56462215,125.717139,3.174914873,108.7754633,12.275237,159.8288406,-36.60569673,-234.5814409,-13.0291949,-208.430174,112.1465254,19.59506357,-59.87275825,5.316535328,-133.8015506,-87.47025491,-110.3658014,154.0388304,78.96586266,-36.61136623,203.9513976,3.347554807,-76.04490424,117.3791082,-11.36998256,180.8658376,165.1491517,128.1271551,68.26741002,-270.1264453,-111.7505667,-38.66689491,-146.6924905,-25.59992391,108.0733601,87.14809631,1.011449725,39.91629484,147.4522741,16.23351015,-16.03064707,-14.70520887,57.97955554,-23.43977872,18.41322324,-38.73496371,25.34478887,0.439987732,144.4773346,19.40279686,95.40368417,-28.73084047,-43.3555184,61.68090404,80.22414104,-58.42315523,103.3734744,50.79977952,-92.9736363,71.75757873,-18.64811989,31.69711098,75.03694793
0.129,-47.24774151,-305.2839149,-402.5745287,236.6191281,341.1918024,-31.48642698,-346.1716188,28.44801127,110.7798634,641.5623002,-359.6055332,-127.000792,116.093125,-297.205677,-116.3810567,346.8186917,-155.8623714,274.4134038,216.8992753,72.86477328,-321.4372867,250.9814036,74.55949159,164.680215,-261.71133,-125.4734932,66.70356999,77.40500652,-152.7342564,-81.3130575,223.8194527,344.4711286,-478.910021,66.63808538,482.4979666,128.8586276,-63.33012655,59.85537657,-174.2155632,-89.83481757,112.1014047,147.9948919,29.83656254,-21.71999073,141.2893165,-178.5493965,-102.6948189,1.832761733,-15.70606008,147.5391307,-301.7280445,-216.6671969,-232.1775799,119.1154105,379.3883859,-216.4081691,-16.51047595,1.83216373,-50.88496064,121.4519106,-246.0004744,45.14350668,-147.9871116,-225.9004491,-259.1714234,-129.1773952,367.030513,-313.1457159,227.5954936,-4.341497169,101.0799458,254.109909,-127.2168091,-62.39268164,-29.71530885,-285.0433759,132.7996448,124.4926391,163.2874472,-28.88444009,147.7811737,-96.97708363,137.8140634,-8.744679004,126.7852917,-110.2847338,-144.3814615,159.3525072,-20.31814332,-54.28578813,-134.3960989,-45.48985404,-88.43341202,-86.05723929,-118.6852649,-144.8946384,19.58158283,-48.66958142,25.82099252,170.1852789,24.86078443,-27.19109687,89.1685582,-66.07307823,-43.59933339,-31.42902851,30.73579544,-49.92110782,-96.93993672,-132.6437397,-68.68313673,-111.2482995,-144.7577585,75.34909712,-125.1259674,-24.00315539,125.3643564,-26.31714202,78.05329546,-96.0975092
0.153,-857.5258252,110.6925487,-92.2989826,511.1453843,522.0604311,-25.90230826,-417.4464622,213.3784156,583.3978251,-121.594134,348.1660527,-485.7165118,29.45611953,-10.38286914,366.0853578,30.1518309,-100.1468673,-7.956981751,-114.310182,71.62780045,-99.88385793,38.56417035,-341.8913465,101.7357752,531.418979,-154.0120337,96.27818944,-391.9072446,-205.7642295,85.62758919,30.31946517,80.83917023,-24.35811265,183.3599205,-60.225164,-110.4050712,143.1368704,52.53917904,-48.10148526,161.95049,237.6897117,75.12769438,-53.69266659,80.28894928,57.18856661,7.394411337,47.63473226,-69.17517904,125.3021284,-23.83573444,194.9364186,-18.72515367,-119.10045,-23.60945584,9.599902534,25.72607304,191.8675008,20.43800203,-146.2933863,-31.56944347,-92.42994227,74.81960562,-55.30315637,51.33934882,-8.494088474,-98.39305734,-11.82208183,-34.38959797,-22.59935947,-8.430415368,-73.17027818,35.14030973,-33.63153148,-15.39769539,64.51957074,-45.65114751,24.90654135,-131.6131305,82.003609,3.611838188,-37.96926439,54.99725625,92.52543169,-70.35845435,11.51589044,-80.9554002,10.85796718,-23.54275528,-66.04084935,84.04640366,-65.65411438,118.5126213,49.57328805,-73.15725805,31.60450055,16.42949464,-121.1538564,142.2522342,17.03515799,-28.56003201,-57.81388581,38.77145456,27.39603916,220.7949041,7.68563206,37.3990949,-18.4106598,3.547146815,21.01709528,55.43796725,39.11331298,-17.01958536,-93.74838311,65.9783296,107.895992,29.72835023,27.61021364,-87.63854231,101.0088904,46.09132115
0.142,-263.9523058,376.9647594,320.5784155,-881.8182491,173.5397211,-581.7985773,15.67884099,-290.2361843,160.5904997,251.6215609,304.0574176,-24.62552551,-13.29309358,-384.6694252,-311.84159,-194.465108,34.56380029,167.9970729,22.29084845,-202.9468501,336.5749129,232.7826249,120.7568399,473.9138517,-278.2455733,37.96724606,1.477066262,-232.7129503,-347.2392569,202.8956369,-171.6387585,270.8384119,2.765815484,-257.5670642,-215.2492801,42.59865347,-334.5842388,-275.5073966,-379.5060465,131.7980034,-140.2466068,-106.7339179,51.37237914,-188.7398601,-14.90527349,-39.18033403,-30.26902145,117.8731528,13.55297747,-23.16181846,230.9217056,-77.30824344,201.9067714,-228.0440628,104.1445171,96.46471128,-37.27355645,-42.62844369,80.01608211,-22.817559,-64.7018467,-6.386692046,31.59476181,-47.17998534,-102.3320154,-152.5065411,134.076499,101.0017355,-73.87161817,85.36665189,177.0887584,45.02157103,-42.31597812,17.41098958,166.7174935,175.211971,-91.0717914,36.79098433,-49.70794811,22.82437825,52.75103023,1.268631125,61.60395057,-124.4599983,101.7297151,-103.9167916,103.9707079,98.51555654,-54.574726,-120.5606813,-194.9842484,-15.28045418,163.6364223,98.89065172,98.35670763,63.88034667,126.6141649,67.20489863,29.60312772,61.9691501,107.8560474,184.0564193,121.7455475,-7.724339953,-93.02724956,17.42731897,-49.48458944,65.59945577,-106.494295,60.75978343,-72.69329698,-158.0448327,-21.99946106,-88.74723013,107.8024827,-35.12734753,-11.02023559,11.19200501,2.39376414,-12.1089123
0.146,-85.49310788,80.49361958,-289.2274685,939.1178259,193.7021239,-347.0597872,157.5939675,337.8437399,747.2283092,181.3526983,87.36533233,-302.1575691,-158.2556631,-504.6091495,87.87178345,215.4681559,213.2188892,-48.92299893,-205.8406058,-220.5245826,304.3515733,-414.8773878,243.2737353,150.241143,-184.5985196,76.3528463,168.8508248,99.86811086,153.2995452,-169.9274225,-100.5472443,-288.3103361,123.7740984,136.7528231,-92.0317749,-123.6121356,-28.08216437,-182.9601948,274.7743139,101.264775,160.3670108,-28.91073569,-76.95265019,-47.50971218,-5.966130432,48.97029515,-101.8383828,-234.8239172,-50.27419104,69.40673247,-29.57813812,227.2817359,-71.76206011,-32.80441755,-111.4241045,-196.1121974,-105.1553715,35.42973405,120.727085,143.0739887,3.60066074,217.122581,122.573731,-118.5590983,-121.49405,-1.099622821,-93.11809608,96.55033331,-92.8469972,153.9782549,105.3628386,9.315547649,-68.61692396,-42.99162755,13.59561592,-129.105951,-26.34459653,29.60767557,-153.89898,-98.7528105,110.79662,-32.07650869,42.1881253,-122.5215323,-38.75928554,47.70546097,45.41223086,-42.92932168,16.10553193,25.68633739,178.7588704,4.901986717,-64.91922665,-46.80447581,-82.31799203,63.72814623,-156.6633113,-69.65649696,-12.71949249,15.93522235,121.7028304,16.14265677,-30.57500264,-145.707108,0.183305859,-151.1724911,20.78185517,93.18541002,20.07919898,26.95553516,66.79205868,-144.0692986,5.050342055,96.9284724,-38.32698277,-115.4666024,146.7468141,20.68485896,84.44821461,117.3127912
0.184,888.2409121,-911.0225962,566.9307165,97.45754717,-372.8718932,414.1949272,-459.6349025,41.65258383,114.720135,-99.822399,15.82152428,23.50003956,-235.1862359,112.6243059,332.894228,-454.9988125,411.1420795,59.78041082,-266.450205,26.91827973,-114.9399009,8.317491414,-57.76471258,320.086358,46.95587853,-88.7237479,-584.9879896,-84.20154708,-18.02208725,-93.14134116,16.91229789,-35.40222337,60.10521076,141.833879,-110.7339796,24.83233229,-70.28338158,249.1631511,-391.3666154,-178.7129715,120.0065664,174.8292716,-109.7656805,200.0988539,-7.151563294,-44.49211017,-95.14163364,196.7184255,2.849809727,59.66488775,22.02174165,183.0529746,-91.75490778,-10.45422029,308.9857342,-31.6928054,-49.30029035,103.2643905,110.8490722,-60.15755514,-137.7933519,-106.1553156,148.9758432,-127.6740508,26.42152001,-57.47610687,-121.297242,-69.02352107,-50.30435262,-148.6775171,133.9726137,-17.21059128,135.6072968,-144.4333473,17.48952432,36.98145512,135.3712411,-46.97604376,-133.5126068,-88.78919261,-60.2515466,-150.0555463,-7.81969253,29.99634307,-36.26456259,161.7358031,318.0626475,-160.035707,14.5930925,-3.030173659,9.215448431,10.11916736,53.93532416,-54.49439674,-42.31944343,8.04581633,171.9444422,-29.69985893,28.94747241,-50.3769801,88.26949823,43.85650586,45.68963281,-88.92598171,66.7608641,86.02338335,64.02647987,66.31345937,-102.1986246,125.4171196,46.26031047,13.52386115,81.60514248,-0.069475084,50.03223005,37.39120028,28.15291038,7.560020776,-9.455843736,-111.1796967
0.14,357.8660288,393.9262615,-782.4121571,-559.9668971,218.3931071,-29.87217457,121.57213,28.26691915,-84.0277328,-330.3562561,-129.9829531,168.4262554,52.24246538,395.3613036,-1.783220777,58.20282032,-623.8045355,-316.9108133,267.8418722,78.69548196,11.1398679,-78.94904158,-118.4891474,266.4466633,-296.1902645,132.8168903,-145.2667873,-161.8991554,164.8412434,38.03270225,7.36109167,-137.4948125,0.853943844,-133.168977,-102.3446557,-33.23459158,-118.4006862,8.654588568,-98.10621798,127.6098827,129.7604128,-110.9074891,88.12371828,-41.27801695,-17.63589087,-144.7491496,-138.1347946,-30.81902846,-20.21187286,-237.5769915,-180.0746605,-1.735509186,-43.97862839,65.40118811,-36.08120053,21.51073252,-95.20461339,-28.07367344,88.98933354,-7.841248233,-48.38782578,177.7453259,-32.33205419,204.2296353,-137.7501141,-143.4160928,-18.35136825,16.43957073,168.570162,-182.6269284,-41.73924287,41.34222733,-0.413170846,34.59203428,72.85936505,-44.77978014,77.2396393,149.0150089,45.39755416,75.61211749,-22.36391601,17.32683332,-87.46182682,53.88584383,-60.08552512,-40.17881555,113.1942541,27.70024345,-78.29450682,138.4264371,125.8550996,-25.82407863,75.05924502,19.3886639,184.9240708,6.708675955,-127.1806282,63.22384584,14.16504313,23.04874602,45.13182169,-88.96270678,14.77361519,-47.92061673,73.42773652,9.268859098,-8.066851004,36.86166237,-49.51400055,-71.91501148,-27.58681602,78.99137296,-44.65987839,-105.7290972,-45.80925733,-67.94008782,-14.66924441,18.28726374,48.62005277,2.404925168
0.177,972.7983589,-277.084777,216.2387239,291.0309606,987.5886196,-661.4820124,-196.0161236,79.56890161,-249.7228532,723.7400739,395.8072368,-332.6446064,-171.5740805,149.6131786,-50.5075128,181.1780595,49.050385,163.1896867,-190.1127123,-40.28087804,27.41942354,-179.5665398,77.29818918,78.53858395,197.6505277,-25.75842283,-29.37522822,-124.8107712,-18.3420155,45.32700746,269.0913496,115.5192085,5.380010786,-246.9580101,-31.59337102,167.1042343,-134.7834319,-50.95957217,48.52616981,-9.205586024,76.89356522,87.95914411,-288.6401668,-4.952172367,-95.4568524,-175.9306908,90.27474508,38.88157477,102.8900954,159.6435473,-152.6674069,32.62926304,49.243311,-40.82658293,225.0289757,-67.65637138,-40.48989053,-174.8367846,-138.2807438,-124.8106318,-144.3766042,-121.0754701,-39.36455419,-96.88055055,-30.45986498,-44.34431159,-21.53305594,163.3610911,2.467017198,141.9665886,52.92904962,-52.22568921,145.3116254,235.5539801,27.55879955,-202.0720501,68.84171748,-53.15960267,-112.0874627,35.64491091,44.53849194,-61.63065865,117.6126493,77.48704514,11.6181182,61.9006001,-31.18400668,-49.97887711,-82.48236832,39.62008527,5.030489623,78.91199616,133.5184596,-198.0740074,-144.9024742,-48.59136775,-18.25604782,54.33496122,-26.86119055,107.155446,41.91810345,-51.7281611,-104.3602498,19.59342952,19.07943426,54.49704406,-63.60137439,85.66856998,-69.60050268,64.62745552,103.704305,6.447109576,-59.99911905,1.397204689,1.224139919,-46.6747796,-154.3544375,88.64664632,93.05123933,2.783281652
0.111,577.8044226,-372.3092128,705.3702177,237.1519755,-609.3983989,-560.7810695,-539.752281,-355.4583813,165.7779651,-133.1756457,688.3282577,239.1069677,-11.60948937,-191.8419465,107.842482,577.8277233,61.48129519,769.1262183,-118.4408831,-336.0159709,-457.4881571,-205.6202319,-157.5025274,195.5799541,-228.0969497,59.03578281,280.7441394,17.2679131,139.5101498,223.9085154,-52.81565908,-111.5581929,-81.33052912,-166.8576036,14.04484755,192.6993445,-108.910239,490.4615913,188.2360096,90.18374824,-314.0162544,-83.77947957,277.0475532,-86.01382329,-14.08625777,-108.1578092,-183.8613533,-96.44033629,-16.50576802,-78.60406492,-104.7608663,-80.34338645,140.9979995,208.2716261,-2.256206044,-20.66220636,-33.740501,199.5473952,11.23676065,-106.1311908,-33.59691927,-206.0539009,86.72397653,153.6612959,-83.58742787,-16.82183657,-172.8572645,123.6372486,-74.63154274,25.73042043,-87.89252542,67.71862028,-48.93007246,31.68152502,85.44588775,-23.82274307,37.27912021,21.14394066,303.9342686,-274.7030238,-22.8267593,276.6894354,7.207906635,-0.294920953,-121.9841106,-161.3132593,-119.7517704,-16.9470866,26.51046051,-6.941415499,-7.453710333,-136.7168886,-67.08739392,-134.8308072,27.39646162,60.80995472,26.08829996,-138.9880896,130.353029,-167.5845222,11.46016545,28.97058471,-129.4977537,-155.4528632,-34.24473326,7.761864762,-74.11931142,-84.48461879,10.08298498,-89.80952386,-95.79823134,302.8413599,-161.6925949,17.71708595,-128.2169988,-10.68572773,13.79785062,118.5855802,-70.64235313,-78.36045268
0.145,20.47779804,83.4801099,-472.2675162,603.3367361,-296.6360516,197.9852073,-73.2678908,88.1340709,-315.3853395,427.2126324,256.4007924,-215.2610751,218.433976,264.7473924,-218.8716541,110.8895083,261.3075052,46.26564667,-76.13950393,411.8047039,-82.15203136,-172.6313135,774.8346836,136.196532,-28.49375054,-83.708404,-41.56591132,-35.68983512,-146.6908676,-118.5171661,-151.8593317,-61.76786341,-109.7632474,-156.6916641,-346.9574092,-85.25160361,33.32658088,92.41574685,-138.2593889,37.32859639,-52.41219432,-241.2403893,-237.3343466,203.0582819,-111.8691501,91.16060372,-338.2699246,250.806476,-47.10178079,-33.22502887,-53.03254122,140.9153122,85.21443376,183.10249,130.3379535,-59.54573913,73.07576937,91.30314822,-106.5690778,2.719259659,14.11099905,55.88646789,22.70501728,121.1168415,-121.600893,-37.74449991,31.47745279,32.9607929,116.180661,137.9166515,-271.9440246,-121.2157472,68.30804795,-44.708277,43.44294347,74.96791312,7.812029406,-101.5809132,17.66243483,7.570130933,-59.95877425,-77.21195011,60.1010793,107.2972481,48.5165996,136.7436016,64.09132367,-12.7933247,130.1514647,-142.1746668,15.39848311,-5.017464023,-49.91660514,-81.58870843,64.57758691,-111.8894871,-45.33299599,114.4149451,66.51788294,-49.68619479,93.32842329,61.54463905,-9.718888714,25.12905816,85.24753222,76.64433381,66.13157312,72.54162017,12.75048517,9.790047664,1.412675062,115.8561992,-59.0287992,2.498870282,-57.35070857,-44.53272586,7.307656164,-189.286719,-142.1151677,115.1925382
0.183,371.3337541,482.4641031,-206.0739253,658.3107983,-314.6350751,-39.03765688,-276.9950213,186.3988997,-448.8312081,625.0784945,-43.42530123,-586.2939958,-43.45796332,-82.46752553,-67.56685894,12.22335896,-149.1996924,-187.4697444,-36.62670291,-251.3341452,-299.1414751,-255.8974184,433.4372548,306.8768891,-90.13121313,-200.3692462,-31.52381509,180.5028931,-174.8156181,-151.4802935,68.5920176,185.9641486,-469.0823075,71.00728014,176.5408098,4.416451699,-2.416923676,-223.0891916,-37.53353066,244.38969,-121.1883193,-58.00378276,-72.10416094,-25.25706619,-147.6191025,-48.845724,-187.0375305,-85.54471422,20.14332941,-123.0297554,-61.75014038,-43.9249456,8.399127003,18.24135351,-63.87363298,63.81523508,-4.617465551,-52.83340618,59.33581223,150.8227906,150.5644477,-82.83750126,5.527239791,123.2066329,-10.69003756,-44.63411445,5.164121404,-50.93936885,45.29881174,-63.90966095,67.27668322,34.30003718,-59.64269411,-4.765635645,-121.4961052,29.74734906,67.16674392,5.830854615,12.55081631,5.263694887,44.2968812,-25.50432243,-107.9229442,-52.05714294,-127.9970381,26.27132239,93.6880808,-104.7720469,-218.1062198,-54.63544231,-29.18276265,-14.25716401,-97.96661902,27.8057163,-14.37142545,185.8590035,-135.5073997,81.25419421,-176.0403581,63.97845914,-102.4934275,-68.54575193,44.18900532,-155.5640224,162.8876528,48.61642734,-57.08631396,66.46383104,-24.82801783,9.406411262,35.81285204,89.55998037,136.1275035,-167.4419703,-100.7436221,-43.59313537,21.11110351,63.77571821,-44.71094919,-28.04735271
0.106,167.1715786,-445.1087882,-699.4752119,-568.0519269,189.1803754,254.6451618,-190.2263347,-21.86420433,-359.2040595,-14.0104257,-139.8183697,-5.650475163,271.2617475,237.4925988,78.22549711,204.6003564,-166.6143536,-65.04229254,229.2762806,99.21485835,394.728976,-265.3689256,53.80288488,109.0404749,-37.77038927,-227.3620472,-135.4020634,-103.2912789,196.6605877,-172.1172698,-143.1015246,-97.5853691,102.3670191,-40.82313599,-213.525492,-97.50193308,-16.09067219,61.22375858,5.847275379,168.383237,-116.1624067,-17.28906458,7.809223186,109.302268,5.314707457,24.06166028,32.69551507,-106.4498856,84.62766526,-95.78934066,62.5207065,0.6856199,251.5934733,115.911457,-89.86719686,-19.60258488,-13.15069672,107.3964731,-208.6140724,96.77759216,-77.60614148,16.75208458,-66.94175876,196.276057,-19.89266432,-102.9265608,15.83412196,0.928049554,-26.87448866,-47.09808281,-71.15057341,174.0795306,-36.99883726,6.827699475,86.40595276,42.12873207,-12.75723385,-33.27665136,5.247955229,0.241861704,-9.306066444,52.62422642,64.17225618,-22.28006584,-66.32028557,-35.29885904,-8.18143492,26.56548458,10.99430125,318.6360819,-141.9973653,93.8698737,-75.96805779,29.97070286,93.46811015,-48.27927114,-84.75586151,-2.166934826,-250.7986427,-54.90792447,153.9296026,-122.1338167,-100.9996312,-61.63233614,13.4463246,31.63265353,143.0718455,44.0209872,77.17786416,-102.5708751,10.38653648,20.89687021,57.47007473,-37.8587029,131.4918368,18.54894853,30.14685616,-59.73256341,22.93537097,59.3952372
0.2,-649.9681348,490.3610705,-210.5987122,142.2458338,-473.4437442,363.5694164,-184.2170936,66.62750034,-448.556447,-236.8520662,5.237310665,468.4979022,-476.4613558,395.7203755,273.8425557,379.5578089,340.779277,-76.12897221,-131.7630455,-169.7984348,-43.50275268,36.72772654,200.5912103,-213.2353578,87.66115965,-263.4129258,102.2178584,135.6777073,182.1911402,-349.4969436,-68.4656669,188.237649,-59.24718141,-142.4019644,-38.18955485,-22.88794476,-14.26327646,186.5589783,-390.5377749,-56.96809843,-104.5976928,-24.19172903,-229.3357633,-136.7671043,6.840616584,-91.44555954,19.15770206,-67.36252536,-69.86926452,-216.0297104,-77.53724695,-110.3006583,55.84213839,128.1853037,139.9741006,-167.2613401,50.28533192,37.82753723,-54.25172563,-144.8313403,-99.74259843,-113.3520343,-60.18779685,-162.6793238,207.4031876,22.78486725,-60.72170595,48.03729053,-129.3183701,-19.87520419,31.41967358,-123.2679555,-34.07395488,-16.89038261,57.64222876,-5.459143028,-113.3571743,166.8388114,61.9028784,166.8758417,-82.82679793,-43.19448742,47.50109098,6.29304545,83.24209839,-75.54492848,-10.35673821,-32.54031877,-70.36961371,-6.508031745,-57.50227099,86.94792651,-69.26139665,-148.5727859,-72.95357077,139.5084692,-191.8870211,-4.025135203,-5.535246895,111.4845098,43.97562258,10.81263495,-43.09485891,-109.2896946,52.93382158,-122.5663791,-101.0404565,-86.15361684,-50.31717918,-19.57885502,-27.02576265,-112.836454,88.65375251,34.92263643,104.6340737,-26.29565591,101.2572118,81.4162008,-65.17915495,-45.70379558
0.138,232.0601473,-279.9963669,531.8674809,106.4399337,-455.214953,-1019.595032,279.3611678,-656.1109193,465.5165051,276.4417639,591.0105505,367.1739069,305.4083382,-390.0460257,25.41176235,98.79907529,326.2266504,137.5570932,329.6834588,-215.9364585,-147.7940878,-3.355922923,-106.3324691,87.32604095,-149.3376115,163.2530468,-47.97652722,-124.8612335,-50.0497885,-345.0688439,53.3310713,37.58119372,217.7667182,144.7583625,-457.8459587,21.48483504,112.6976498,-176.2833096,21.78495858,261.9819668,-216.6156736,53.06122289,108.2817718,80.50114189,-365.6114733,-190.5356882,-12.24769144,-334.3454549,-257.981123,101.6023048,24.84850195,88.63680145,0.086633777,35.00598703,-4.095728403,147.9134505,-126.911259,-202.7866748,-178.6987258,86.75749934,-68.46916747,94.61433197,-101.0631377,6.300730137,-41.55814988,-43.9112221,-84.13028786,-44.9411474,-210.365873,0.407811118,-16.85863575,41.00125931,-67.70425993,126.3881737,-88.960031,-14.88002521,11.73406752,-54.35047431,30.53283269,121.5404071,-184.3736459,-80.47279824,-229.3559227,139.4994349,231.0552918,192.2852051,-86.66197335,110.741693,54.45447246,-40.75303964,-79.28333643,-89.25170076,-95.40374468,-6.71876516,21.39666189,152.7338615,-69.20305748,-287.1203323,-149.1538615,0.86128976,133.7221708,68.80110036,-69.25979056,55.06625384,-92.96005556,-55.58576355,-140.0027096,-118.9067267,-85.2314103,34.47531328,69.26851945,170.8402988,4.938808095,3.050574628,73.80968591,-44.91974081,75.99435986,93.62258734,58.14366486,63.82536512
