pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40
0,725.9791278,58.68689606,639.1787281,-15.45021421,229.231428,648.1255975,1114.459782,-642.0619798,387.2754959,-77.37331994,-183.2471845,206.4621194,59.02998001,91.0212323,199.0682149,281.1585452,-142.2555001,410.8265685,103.7531544,344.0403412,241.9012021,-219.9516862,-191.0457249,-137.683026,-79.20583544,-261.7465526,37.16240492,176.3805047,130.349701,118.4358113,-106.2497422,95.65205783,-282.1605899,142.8384023,-129.7779393,349.9726089,-59.33401719,199.7600452,254.059237,-166.5889515
0.006,126.1290122,-631.680454,906.2151536,-93.78345126,-473.9106756,27.74021216,485.777649,223.0982206,352.2385747,-327.2693935,-32.6376643,-327.7486552,-278.8164067,462.597453,352.2921666,501.3698588,-189.35126,420.4642316,107.20336,678.3991805,131.9848782,-15.72543516,-290.3868265,57.09373457,203.6858979,316.1586574,301.0266692,48.33803347,400.4597788,63.23555334,-132.3264282,364.1985219,-171.8283851,-52.48099096,-9.617535059,106.4716156,79.43572942,284.4197172,-23.43189323,-13.85946164
0,-655.2109449,-336.6329634,-341.3549132,743.9457815,-26.73504078,-484.17075,243.5962246,195.3205975,134.9744603,-236.9432631,194.0806108,-168.9529663,-172.7295281,-91.97821982,62.25496673,-368.5195392,63.16356593,-626.3786317,153.1847797,-315.8255736,206.3972305,-320.0775664,-305.8972337,83.30274715,-110.9969097,190.7646382,-52.05295772,-127.5529629,312.4838472,89.88192359,-135.7445483,76.28459946,-249.576107,-58.62014851,67.28452715,-86.05513246,-15.85396551,92.09687161,-21.74517977,-262.9198052
0,695.9879996,-82.89138393,598.2078546,517.03504,190.6958565,67.54704512,881.9045522,-329.0235083,-329.8512996,322.2418936,220.7046337,-218.6820732,265.2139234,-755.8156679,10.68553395,352.2207878,408.076732,53.04407223,511.3432068,-0.765186111,320.8754334,-191.6804886,-164.3190933,-122.3954326,-105.881547,-20.98492276,49.37719795,-20.93424835,169.563341,43.37872548,71.41099121,445.6284803,27.47944701,-127.6115261,10.61758398,126.3987998,-42.94368457,-58.31715775,-109.6527262,240.7757496
0,-566.7711311,-221.5961805,-355.7656345,-663.4153367,130.837101,105.5589304,-374.914673,317.7000161,492.9632241,228.2612226,456.1447688,-99.06755423,-96.67790582,286.8060009,-54.62910384,-191.5833448,192.3526205,150.221475,-61.2893153,441.700706,109.9950404,-57.11540588,-553.5045195,11.49775041,-86.68317427,-101.7183169,-145.5546586,10.48853606,-60.13580765,94.20447682,2.076611867,36.82328166,-10.72939092,-18.2723792,50.37501193,-240.1959177,38.5131319,-123.093682,192.3733239,88.50752131
0,-82.91054305,-632.3156493,-288.2864203,539.0918315,-148.851453,-628.6227749,507.9000757,-421.9152568,411.8699934,444.3576105,-117.414084,-45.59901347,-776.2007067,-25.40201018,-4.058538499,-117.8674769,76.59841643,-61.50692367,215.6884707,-237.3049306,129.6906837,-212.1720335,-4.906246542,77.4299831,-352.5690255,66.98493468,86.02415736,204.0384172,674.2070549,-227.6499495,-16.87890296,186.915067,-53.98678569,-42.38422518,-210.4446343,-96.53318891,30.6920041,-196.0948869,33.87547413,-67.33315991
0,-80.70389483,-223.0366016,-208.2258066,-3.795675609,597.7755746,-936.5970931,258.6700576,213.9377741,435.6771804,99.33822013,162.1526888,381.1850942,-248.3480461,76.15673875,271.9671211,-19.83656807,42.28491596,185.7177538,311.2661012,-528.1503289,296.4307868,-386.7733025,-11.3414811,-536.525615,362.3909815,346.0587109,-129.6976453,236.6481836,-85.88091705,-51.81310592,-31.49978702,-39.18970617,-15.62386846,185.9866272,104.8949784,-384.4728673,-31.49794838,107.8813312,-122.2938797,61.12874979
0,874.9181829,-625.9449537,659.6644255,-338.8544003,-309.7234475,-14.82155676,-910.609873,387.9248757,-213.1803257,-293.8753726,470.4260901,299.5885638,-14.71853944,129.4810276,-166.489227,-3.402654095,-300.3703834,-261.1962258,-117.3325217,-446.1032358,-555.7824385,-108.2842533,67.17535513,-223.1552229,-99.44488835,32.33598487,177.0129088,72.62109731,-93.46781965,-185.4608766,-323.0948481,-175.4577497,177.068612,-202.010803,85.58466725,-155.3065073,589.1105282,-68.05524445,14.43685292,102.5260905
0,-373.2159585,-576.1236204,-362.2500196,498.8473065,-341.4833944,-425.3556889,254.0114228,-321.8480526,75.16060293,-258.1107744,-378.6577519,-223.4176111,-218.7113402,74.03471469,101.2755097,-199.6111011,296.4490753,-481.3008078,-231.8963204,-248.9115517,283.0144086,-48.57386057,-200.4957,-197.0216566,293.8545006,19.81188633,-18.60337068,91.53504242,-210.15788,-66.27836353,-260.9694085,259.7927022,-3.922593974,-52.48781673,-111.7037553,176.3297142,62.81954262,9.268737322,52.07419897,117.9501558
0,-765.711886,-10.49076859,254.8385869,336.9744794,450.4471876,-403.3725705,-578.4534565,416.9761866,91.30066463,-398.3474276,151.2806496,-269.7104872,-124.051727,-547.499415,188.4740931,-113.804473,181.7419492,-472.6249536,51.30081934,380.5826605,76.34232908,-298.06313,45.27675061,165.8099557,151.2573245,-253.9798608,328.6566931,-293.9100512,-93.15167241,105.8335698,69.56483853,-241.4406361,28.34211299,-111.9805913,-170.3329429,-64.2085606,136.3384891,89.13480119,163.9255589,-131.1481493
0.002,323.2986042,-202.0012928,-354.9728264,-62.81918219,-1005.329193,-251.2352822,300.8283079,185.5457043,-270.2881387,-426.2266327,-106.5487477,-268.9301923,364.2320382,-89.19386072,415.6380454,-439.5575059,-108.717149,463.0480289,-302.5906709,-156.2469879,-157.9410566,74.29960539,-66.31321078,26.77421162,83.41666982,-63.90778524,-93.38427155,167.4256172,140.5239846,-96.7100029,-137.7367818,9.083944019,316.6117635,42.95703194,-27.36667735,-12.44155163,133.0811063,51.97237952,107.1291015,-27.89320428
0,-131.9718454,-869.632168,503.7534322,66.28781697,-471.5573607,-477.033296,399.3481064,95.3723144,494.0932592,2.66106455,21.21802599,203.4339462,-485.3947552,449.962106,513.5333549,-125.193261,-220.5499277,452.9846361,-210.4153516,491.9600951,113.6386778,-255.4871617,-199.6509952,-71.15956255,-27.5971238,303.9854003,130.7391493,-337.3791965,-31.34144406,-33.63028566,58.56654995,445.2855201,-52.12733364,-420.0913478,-44.95877079,-149.5269207,-241.2679086,105.8654221,-306.0792964,97.28306492
0,-289.7418319,-828.7464784,-293.8272261,209.7631457,-185.1142732,-495.042703,344.1502097,-338.7031183,156.9014229,197.9530424,-368.5200443,80.51101193,-350.1867158,218.698677,145.711962,-128.0258624,317.5335102,-230.727922,-21.35388552,146.1315001,-83.07635893,205.3669681,-253.9945641,167.0477756,-30.24285803,38.41649212,133.6120604,244.5196732,120.6737225,-150.6221519,-78.99050045,99.85186086,76.44568835,16.70422231,-0.48814343,289.3033058,4.200693496,97.0276864,-122.1066218,-161.657907
0,4.957200037,755.6792212,1238.768424,625.9008027,-417.5214044,-67.23741291,937.5889704,-518.4509959,431.0332949,70.84909117,107.9833949,747.1924092,117.6890838,-309.3500935,-46.0484778,266.0284027,1.904541303,485.59917,78.08689895,430.064861,-378.5842039,-575.8551063,-35.12926118,-282.6376119,-137.7892221,29.88270475,-2.598088123,54.23882778,-4.854159046,108.0746668,516.9414354,-313.4565408,-115.8028588,354.3468141,182.949436,211.7873165,-367.9839843,302.0182182,-219.7104625,-199.8029291
0.001,-5.263559397,-600.7914993,-324.5768165,-39.25321149,337.600655,-990.8100233,374.2559798,-285.605334,-54.86663024,207.9395334,-85.97038605,-166.0874308,73.102074,465.9028578,126.0276044,-13.22559521,160.133498,-262.3987044,110.8949014,-435.2686272,-78.45301227,-287.1546502,417.1356451,87.62506946,-4.465886959,98.38936624,-46.40776299,78.84914247,-83.24123861,-234.5380031,130.5045347,-212.9231598,368.2372279,-47.38607526,108.5778334,-43.35387007,148.0865266,-36.5293468,174.8315095,153.1358235
0,-320.1043892,-518.5985854,-329.2764768,817.3040058,-287.5818212,-512.7580637,849.4558718,-135.7792316,67.05955041,-68.68332161,-291.9504598,-164.8523297,-212.9194959,-79.33216727,-161.9769777,-340.9221173,-167.8685681,-208.8850865,50.30039757,-259.075709,163.6825196,124.4896491,-98.35595062,5.205461312,-422.756514,-218.6706149,420.9710863,19.866597,74.68020422,46.48608419,-286.8128734,86.3194465,164.6555822,89.87586482,-72.19192629,-256.052429,143.9509038,-26.94360918,163.6829361,252.2601517
0,633.979595,664.7621981,582.9216037,263.7522619,92.36958838,17.38888855,783.5276197,191.360034,-484.6900719,19.74725273,59.92183317,-49.32494534,-54.39833018,-544.7226802,428.3900117,-8.704965769,126.1434717,172.0708191,547.1417895,-383.7434892,322.4821648,-401.7291073,-229.7734159,-47.4437559,-272.4935188,11.12774284,57.04517066,-299.8230139,154.1439056,-25.72229766,-151.185506,224.3588191,181.8957765,-162.8341629,40.78127225,80.86060359,100.6845675,110.6039129,-22.76736438,33.71816613
0,-448.0300358,-456.3435889,-586.0864629,-530.1425268,67.15853117,185.704718,-168.8409491,408.6808841,378.4979709,110.1003022,385.8927064,-42.79566892,124.3805225,209.0302897,-182.6777925,67.58551229,-342.9605977,189.1481846,-129.6304555,127.863923,276.7935827,-60.89948956,-425.2169141,-70.31965646,-119.5030576,-174.7520862,49.34706586,-10.01609414,136.0766804,217.6877972,-42.90647088,237.9912982,319.344597,26.46510484,-30.60868591,-261.7984399,32.73841359,146.9621471,89.57546373,104.2894538
0,206.8452083,453.9206712,-636.7325484,-243.7973753,328.7589197,-467.6086131,-736.226685,189.9130191,128.8778275,-179.4943391,-94.42868316,428.7687281,-301.7978368,51.91825037,154.2799243,9.626890244,-58.04742111,467.1246651,169.6895637,82.68028264,-123.0631052,58.30070759,-177.0973299,-280.1109964,204.4870119,199.0580601,125.092637,151.79451,-56.65920467,-271.7762496,-23.30278028,44.00624848,-169.8159737,75.07808965,19.32437363,-106.8102566,11.52376526,43.54023286,100.3824214,-5.904915361
0,-497.8993475,-563.8128403,-650.1530811,-480.1659372,159.8674956,-54.88549693,-159.8804178,121.6215661,370.9302095,266.933653,230.1866483,-51.05151464,-60.56714479,164.731683,-369.4088353,141.8333198,-16.19105699,9.770589428,-122.2094144,12.48247445,194.1387277,167.7899102,-505.6775227,-174.8847084,-153.3465355,-215.0098,-37.48315393,-6.820056279,109.1315238,196.0692958,-87.25529649,197.186769,32.37954525,-252.6210808,-95.19443316,-180.319482,3.690872037,27.64110525,38.32125423,116.488382
0.002,693.5501113,-244.0142169,-715.5949631,212.6725974,128.4090867,281.0615526,-659.1896686,332.1516685,-577.6422807,61.39047244,-498.4542365,293.586017,-101.6403223,96.5630692,-267.7987553,25.25899732,-138.178655,227.9640881,217.6501128,134.7846683,333.5411777,-88.38981241,-132.3595437,-66.98990532,93.26339065,51.05620774,55.40070897,-97.43573727,-126.5627488,-37.8840831,-225.7322273,-303.0887464,-64.91523431,-335.7381338,-150.0738653,-57.25390649,-57.79625416,33.66996151,71.20579757,-80.25223636
0.001,-232.6129835,-957.4067554,450.1889662,43.10210497,-449.727689,-76.51381648,941.7679974,-365.6643,-204.8311705,74.34993902,130.5885457,313.9846141,457.0170804,-524.88425,-299.6742715,338.2374678,-442.4954616,308.3016874,81.77873538,482.6917136,-425.0965921,92.35283199,-510.7277001,67.7623537,-5.57180797,169.467069,146.1727331,360.0051326,-64.34849248,-282.7059946,9.847035581,-260.1452024,-116.5315971,-184.9954833,162.6951324,163.8749945,-70.8291713,566.6377402,-315.5361271,52.30645179
0,-745.9651278,22.37240496,195.0454795,182.1465804,402.5592018,-161.7294283,-368.2602745,-296.3981855,823.9155352,412.8226514,-135.3697587,-148.2921246,70.04305497,-579.3970796,684.144943,-131.6071351,-318.3094038,-97.33407828,437.5660947,-236.3967449,127.0587169,-98.80771824,248.6291249,-46.33895737,-56.72743905,-236.4837606,693.2928299,-37.80151733,-151.8056076,-47.39207605,-290.6654079,-134.5700525,-243.0432669,0.951940422,-53.28073719,-173.3930933,107.9588002,125.0090007,-46.56332147,-247.1089246
0,33.335725,-58.56970893,563.1117765,-516.0014182,-225.9488425,329.7999573,248.5330067,-504.7837926,1065.492778,384.8959005,-599.0625335,396.8587297,90.01276364,-233.7689052,94.6453466,-190.0904293,-470.6012445,185.6470976,-52.05048706,-575.3873177,256.8040933,-72.08715695,423.4168979,-375.2906446,-293.861577,-248.6970127,-123.8011307,344.1341634,-106.3030745,576.5479497,-44.93059719,-293.263513,175.1635841,-187.2618407,21.25177043,89.03954774,122.7962324,142.3683979,43.47053185,-77.59407292
0,-138.5701273,-341.1583512,-287.8732289,187.8502715,191.1101409,-792.7120349,-81.1069789,-130.3424285,816.1470762,440.702581,177.1554844,147.2004707,-197.3185177,-11.02946788,333.4467516,155.4914799,53.59246827,68.83883849,150.7505877,-551.5664933,174.7514634,-234.6698557,56.27356446,-162.3060518,234.1644926,266.2783363,165.5446366,-143.5846578,405.0775301,90.60115498,41.58556866,-311.9694553,-4.02191145,-25.03401829,350.0891653,79.91708926,-271.2386066,102.157349,140.5711509,-361.432146
0,-510.3083285,-473.4161191,-539.3787877,-482.5036156,224.1517312,124.1082873,-252.8693616,287.4517422,375.7186147,274.8193102,477.9529238,-195.3014152,89.27078798,186.0133369,-218.7059372,-15.42825064,-141.4379281,129.9484593,-26.82845797,277.1883552,245.877123,11.51620814,-490.4065225,-167.9107376,-148.477706,-90.08762139,-40.13018783,-63.55214438,-12.78876736,202.9814266,-83.57302592,172.5579435,144.5318391,-41.24548745,49.77048335,-316.5529404,-30.16507866,37.32260292,69.86814496,119.2191904
0.004,96.2772877,83.94350225,-62.91142419,-633.5316256,-9.373582219,382.0022352,-32.25367675,113.3959203,207.4222993,237.9928844,128.7381851,100.9223462,12.5112565,185.2318628,295.7180451,-79.38301862,278.2253805,695.553533,115.0306393,-115.7644884,-256.2798281,344.7273077,-54.6458322,139.279613,-177.6125974,187.0448364,11.35881247,205.8362818,349.990217,-153.6175103,9.516837266,116.8961869,-510.4993663,60.27885388,3.850844752,38.5770378,186.4596487,349.6745384,270.1654589,16.40149244
0,-619.3214796,-132.090605,-281.164277,-446.1117098,171.2166934,354.5482842,-552.5588406,377.5653597,236.7002769,441.9790035,510.9925334,-134.9171538,-24.75855101,221.5527399,-59.55232462,-199.9305157,252.9970968,223.8042319,-122.4234416,469.5978122,112.7909891,-318.8267309,-263.8986738,108.7601168,-31.25438402,43.93280848,-69.71645522,-11.00739109,11.61305083,-13.2971198,-19.8942678,-3.534420785,38.97752269,182.6908723,-75.84877134,-223.1496005,-153.6481787,-199.9328838,110.9899759,-34.53139465
0,-526.9010543,-745.5296356,-487.2409849,-661.4689029,155.0480533,213.0821124,-100.7656927,-125.1817452,268.3715403,187.2831907,267.3812571,-158.3078886,185.1255436,78.08569027,140.2540868,-96.56321305,81.80585646,205.453064,77.83200384,300.573482,105.7772717,-20.95800828,-287.540206,-21.35755265,-114.4369951,-63.51596025,49.15568229,-10.19207766,-49.14529018,1.015171426,-141.4774939,80.62092996,28.14986227,-46.23366622,89.46524925,-278.5495081,-31.96884027,-49.64393868,177.9186215,121.1753122
0,-399.1263664,-312.9215919,-363.8251027,89.14937798,269.7460281,-665.7557492,-45.02251203,-100.8172088,622.9024935,396.2017956,135.0110725,-136.0429589,72.05506815,40.9144396,301.5949696,-2.618542369,316.5580102,-51.59323106,322.2961125,-52.0401411,-44.30175812,-9.526968147,-211.1322804,107.1961472,458.513206,168.0919901,226.8164495,-227.7032248,-11.11644157,-165.4976709,189.4118657,-385.9153939,64.40487969,-34.2218553,192.0326884,-65.77869235,-193.5431538,286.8301593,-193.8289735,18.40913743
0,-354.5757598,-738.198631,28.75581297,698.8535863,-199.6551524,-449.9221482,-168.3795204,-30.85953309,563.7118151,75.63635474,-425.4359004,-237.267286,-763.304576,296.4165108,291.2918776,-207.8477101,105.953955,-363.6555113,-358.3960207,93.76315279,180.4623325,-64.86269249,-382.4808204,17.25698582,112.5160868,194.5040285,132.794721,-102.4456315,109.2270876,104.0070272,-44.38536361,448.2736175,-247.9875111,-46.92458811,-9.345777399,122.2745322,-87.4912353,202.2244522,-137.0946377,-28.20509674
0,-629.9483912,-597.4384603,120.6659273,-534.4978091,-149.4092194,384.9342158,64.8382514,-451.5272599,-148.2984732,446.2493472,-141.9853104,-230.5590722,-7.109383203,156.0254002,-129.1018572,-271.1385849,198.7964362,299.3629609,-357.7892877,-92.35657204,-291.1670851,-197.2067288,-469.9900684,197.0465067,-49.93427432,317.5564418,134.0357997,121.158313,66.82088015,-29.89870587,184.2818511,-17.2609945,-110.7672848,85.05953994,-81.32177569,-141.1902758,128.5116369,-52.67026746,-185.7489474,141.5882492
0.002,-222.4020584,10.75628266,-660.9867881,-667.9164289,-212.0365674,-19.79484557,-489.1290412,345.163875,547.0515566,-303.1190995,-103.3843316,387.0182363,36.41654888,104.8221759,-73.81266964,172.0271257,-210.6227031,-20.42489606,327.7346362,27.7316845,292.4888043,142.2666484,-151.823126,9.728455408,-54.78548986,-204.1944309,40.72616619,-114.8779866,-52.3221865,-300.7483534,-190.493924,252.4052281,-157.5240142,-121.8672553,-108.8164804,-97.84723362,-84.7898431,213.2913851,0.022985752,164.1951898
0,-103.0318611,-303.5026879,-794.3648297,-237.8710329,-119.0173642,-224.2547206,-91.26436934,346.2486835,299.4165077,307.8310137,-102.1120348,-80.29111224,-6.774414838,408.0044672,-575.7275649,263.9976547,-497.5378376,-40.67972797,-58.56706614,-14.22466352,138.633497,252.7764153,-381.2984043,100.4477308,-208.2726702,-307.660685,192.2987264,35.53973279,-68.36874988,166.8744702,-16.98426884,143.4792607,24.31960862,-219.8812322,-31.30740453,-7.342269317,147.7511775,177.9101289,-97.20097471,172.1482918
0,-731.5282794,-653.4154855,127.6441581,-330.9930067,-449.9856208,120.3000238,153.9961689,-162.5998432,228.970681,344.0012532,-315.3013703,-383.2919341,6.445224258,37.86405939,179.271705,-116.3742409,368.0198422,-148.9272724,119.2451883,-370.9865246,169.8257547,-67.55895414,-174.2771855,58.9151399,-76.55335632,143.4322084,361.9537313,-207.2482674,-222.05585,114.8150279,53.28490858,-251.1743788,157.930478,-77.00033877,-94.59954142,348.9580814,-140.5598265,-141.5980916,203.9587084,14.35707944
0,209.4118482,-242.1521391,24.31439425,1301.872297,-304.9381567,-792.6062915,148.9806547,42.65738197,182.398945,-280.6096735,-516.2142136,-373.5364925,-578.1081278,37.01542639,-163.0933377,64.67505834,-251.6351525,-115.6138648,-313.6696361,4.618946154,234.5182442,-45.68401439,14.46052949,76.58182061,27.71934836,-259.0258502,191.2331633,-169.3160449,106.4649628,165.2780437,146.5799407,365.6702235,59.78071671,363.5586835,43.92754084,77.76659439,172.3904563,-14.87542584,29.43955495,7.492752913
0,-53.53228725,-899.9669885,95.96960898,489.8214473,-367.5904996,-545.2067725,459.3193664,-579.0924553,-54.90723484,305.6239725,-457.0507313,251.8121654,-353.4228388,323.7830601,292.7588284,-300.0599574,-78.31748256,-148.2397171,270.1168122,-48.75796482,345.3320253,-150.9535286,170.3544854,61.97668985,-287.0467479,22.47790473,738.7827261,-217.9364237,-30.8856876,-44.46032016,157.4479173,66.60686452,-88.45843962,-141.8194403,84.49233526,-216.3437768,9.87940219,-248.6625392,-47.65821245,494.4920291
0.001,-408.4993645,253.8827377,-436.4519301,-432.7758603,-873.6472401,-56.65205693,8.45750316,210.2229863,-456.4876988,79.90994489,143.9652127,244.7165725,47.77077299,153.886384,81.02443744,-270.4559344,107.5124413,236.7759022,205.8216248,-317.2625545,-78.59948915,-300.5715979,494.3556237,-110.4950363,66.9909404,79.5839546,-93.48251472,-96.38776727,99.13598975,2.420436963,60.85472926,-81.67864858,-263.5227348,-66.87656031,-248.2158643,-87.40620804,112.0898736,-110.561709,34.23222826,-120.8805088
0,1016.878901,-206.5006898,825.2722668,165.7199879,-109.0817501,-187.0194664,-847.5831216,302.278707,-85.4267703,-274.2758597,346.7851038,34.41586411,-185.4034643,239.6469169,-114.1994715,123.6972556,376.745589,40.20803103,-22.85722484,-428.1798694,-147.0599859,30.596526,-77.42188062,-215.4953982,-68.57209144,-23.91305761,306.766414,317.3675154,81.9479374,155.5135479,-590.0570355,-251.3142438,-171.2928305,180.2016315,87.88454975,-56.81952278,-47.17736541,239.9073464,24.46655501,122.7513538
0,241.8172388,-823.4336868,731.8322112,-180.8033031,-811.1583804,-21.09623197,58.32067846,6.500080274,716.2757867,49.85803392,51.96164811,329.1902086,-441.9984251,867.7396836,51.63579613,920.658963,-413.8211519,148.7909886,314.4808791,8.215346828,-144.470649,-251.9517436,-171.1308143,139.7491246,-185.4749148,197.8656278,506.1915554,-401.1606871,-339.6508223,89.84552345,-75.3389535,-215.7118786,-75.68452556,-43.88795749,88.93117684,416.8003161,510.5787275,-302.9811465,-205.8640753,132.4511006
0.183,-287.2028581,615.6845404,-306.3475924,-910.1678276,-463.9526988,-430.295179,-340.4145845,72.73002043,314.7634919,151.5129869,40.09742974,2.264484355,133.1164915,91.56352638,-108.4530182,2.714628737,303.8683575,7.404417118,388.8141963,106.6581498,-72.26268645,118.8150693,-13.27936576,-137.614146,-302.0214841,52.20023482,-122.6697699,-52.5135093,-235.9046461,91.7545468,42.08086446,136.7790023,-290.2845732,-99.11379171,-171.0828344,-170.0560541,-127.0812115,-39.88810243,-9.780292745,-18.70323813
0.2,908.4336907,-643.5632502,243.4201408,-145.3523984,-256.6904363,1048.551083,-58.78056606,113.8919729,288.7857487,-481.6637625,-195.558606,-53.55606815,-96.35588111,-22.80433526,227.7048774,-325.3754596,-281.2308375,-332.919649,-48.27101941,-511.9334214,-149.3403576,-204.9111792,14.53019618,382.7514024,-142.7369677,130.009401,106.1252923,409.9384116,-399.4237204,-327.4847748,-127.6019604,186.6019584,-342.0179603,382.9810742,-81.68581558,-253.8812701,90.50764411,139.7813788,-14.75511413,105.8793317
