pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80
0,725.9791276,58.68689631,639.178744,-15.45016659,229.2314071,648.1258246,1114.460061,-642.0621983,387.2753221,-77.37341769,-183.2476255,206.4640242,59.02472616,91.01669835,199.0717055,281.16941,-142.2488432,410.8182278,103.7420687,344.0633403,241.9043926,-219.9858777,-191.0495713,-137.7251149,-79.1418029,-261.3839192,37.16941051,177.1413561,129.4306381,117.4529232,-107.4651378,96.01300093,-281.8346479,143.8885747,-130.8399809,349.6294736,-53.81509163,209.8061182,256.4053564,-133.7604009,-11.57187545,-131.9068977,-234.8092079,318.5239743,-39.48209749,22.01757457,-257.042267,93.12713185,72.67872276,-171.0956506,166.9144613,189.3810343,-144.3813966,-81.1338366,42.20980213,228.1252078,72.13289425,-176.5710258,-63.43565399,72.2277254,98.90739402,-11.57990428,64.13213642,154.5603776,-100.2885748,-187.8844681,61.24890326,-301.7887822,-232.8126922,143.3073301,148.5933328,-45.02426324,112.3445868,-214.5106748,-76.1928361,-50.13604307,118.9119303,-15.06643863,1.612080376,-144.5055642
0.006,126.1290133,-631.6804549,906.2151433,-93.78347291,-473.910311,27.74082322,485.7773645,223.0994043,352.2386047,-327.2690318,-32.63636967,-327.7476176,-278.8149038,462.5983649,352.293659,501.3648065,-189.320957,420.4468616,107.2187855,678.3971875,131.9809809,-15.68728109,-290.3859295,57.05864062,203.6654025,316.5219563,301.2251305,48.29084782,399.5362967,62.62985038,-136.3098051,364.4868737,-172.8675756,-51.18044094,-7.837418137,105.8203058,91.53168089,273.6290904,-46.97529211,-7.978112759,-88.43792244,316.1563773,-93.87850984,371.6505304,-8.814928267,33.69165465,-94.57228081,-84.05514062,-7.635302026,-235.8488952,-81.94667171,100.1140361,-59.28494538,-32.72885444,-208.4841994,389.7210805,-206.0012477,110.2342474,35.17267809,-31.2693029,69.20867595,254.0424941,10.74667587,-74.37652427,1.688048872,-212.8947324,249.670933,164.2280727,68.64301765,-45.70068294,72.35652795,92.8576634,-53.70228962,2.330460546,-32.44430642,-148.2547817,109.2066192,100.5557919,-19.00829854,-110.7676303
0,-655.2109463,-336.6329589,-341.3549288,743.9457027,-26.734719,-484.1707499,243.5961738,195.3199941,134.9751683,-236.9428342,194.0806929,-168.9525648,-172.7304167,-91.97933072,62.25172969,-368.4983448,63.17163083,-626.3303903,153.1515884,-315.950823,206.3575348,-319.8894688,-306.1322105,83.34458715,-111.1985223,190.5952247,-52.03758095,-128.4993601,312.015664,92.06909397,-134.2338922,74.19251457,-243.0776824,-54.61216318,71.67592691,-69.54758513,-0.136092883,122.5761563,31.99223216,-274.1528172,-156.8699876,-24.81659572,48.18121757,-249.424635,-87.94435422,22.61783038,-214.4031163,56.70303962,-199.0349487,66.94662964,-296.7668662,-104.1001756,64.75028615,298.3886569,33.73958487,63.05338,47.62789089,-147.4489525,-162.3158148,-37.6388629,7.796640677,140.0701657,57.14529293,-135.0834086,-176.6200091,158.2779911,4.282670309,73.03460429,70.34637449,25.82080609,115.3816371,44.75183082,32.52192347,43.75028804,69.56062869,181.8075958,147.6634234,-170.8587443,-32.20459114,-33.17689121
0,695.988,-82.89138517,598.2078497,517.0349924,190.6961212,67.54697441,881.9042585,-329.0231252,-329.8511392,322.2413214,220.7049595,-218.6834939,265.2133231,-755.8189114,10.68590001,352.2015419,408.0728122,53.06525033,511.341528,-0.810354019,320.867568,-191.7088861,-164.1461916,-122.4725694,-105.8853265,-20.78864861,49.48483977,-21.36361867,170.0345793,42.6023692,68.37554146,447.1548259,27.30808062,-127.7323039,9.849655126,122.3276874,-50.85331604,-72.49265792,-131.5091826,230.9905136,72.39914179,64.73106136,-83.9569659,-52.40010573,42.74599385,-57.86008331,-178.689123,-57.68308576,-136.9986622,-40.12331578,107.4854029,79.81586692,35.13831356,58.60122781,41.70271055,165.527562,177.4497636,-1.629431857,22.30361405,-153.80889,237.7209789,172.9171453,96.56146437,-30.38610135,-31.87349809,-53.91587837,-20.93869974,-35.42702725,-48.85198119,60.57327142,-18.71612679,61.3574169,27.57235973,98.52166001,-124.0959956,6.442692953,-0.117285702,121.1155192,-125.0123329,57.75679521
0,-566.7711318,-221.596174,-355.7656519,-663.4154155,130.8374897,105.5589143,-374.9148498,317.7001511,492.9634817,228.2609145,456.1446444,-99.06851573,-96.68112207,286.8025902,-54.63042285,-191.588173,192.357354,150.2228032,-61.29216829,441.6530989,109.970075,-57.1445207,-553.4712004,11.44185083,-86.59470025,-101.8454208,-145.5261999,10.4202523,-60.18282763,93.94110584,2.068410269,36.84775584,-10.43378678,-18.33499359,51.0589352,-238.1762688,39.12721967,-110.2437746,196.5756356,104.6636832,-68.50499904,-81.20327216,112.1059724,-194.3872808,210.1786259,-12.01151695,27.83505882,75.23467948,-0.013698908,-121.1260467,-16.06699194,112.8781796,-38.5301033,55.04460113,48.57694898,-30.78962215,-3.669200155,90.06346344,-1.314443105,-4.652143437,-92.76789193,-63.50383566,-1.98155682,135.5243132,132.3444492,-63.2726794,-13.50213716,-201.2197953,-109.7162247,-45.47298625,-51.78707387,-41.47546656,6.854321589,-37.71825224,31.0244487,-148.3464265,-39.80969665,91.43969348,14.40639458,-147.8084449
0,-82.91054249,-632.3156457,-288.2864193,539.0918076,-148.8516309,-628.6224887,507.8998917,-421.9151264,411.8706308,444.3579191,-117.4142919,-45.59951541,-776.1982211,-25.40360866,-4.055611049,-117.8423126,76.60504726,-61.48583771,215.7314893,-237.3298434,129.6616106,-212.035062,-5.051965657,77.54778799,-352.7211069,66.83692583,85.75031955,204.1881901,674.0125545,-225.9226467,-14.67684476,186.0283697,-51.08517946,-41.86599959,-210.7790281,-90.00969462,28.68401973,-178.2258368,70.31829988,-77.68868145,-89.95770904,221.0755905,32.34683795,-0.504820471,-202.6457693,54.29448306,109.9352036,75.50656255,-71.08594109,102.6242215,-94.44555011,67.07428128,-115.4728065,48.43263231,38.25923228,-61.22871519,-182.8040578,-149.2898617,-8.697256664,-51.04398304,188.2245796,-50.8683986,207.9775662,-38.4546008,188.8666982,-20.37858404,181.5725886,32.90238299,10.07676311,269.6989849,-147.7110418,192.3355996,-2.049778224,31.49744145,-76.10904383,-112.3321082,-19.97542412,-65.74644686,11.76803131,-12.85809733
0,-80.70389457,-223.0366036,-208.2257884,-3.795614053,597.7752407,-936.597226,258.6700652,213.9374708,435.6770347,99.33766603,162.1528294,381.1857404,-248.3441723,76.16591356,271.9669193,-19.83409873,42.28034277,185.7514906,311.2533783,-528.1705782,296.4250963,-386.6641086,-11.37676179,-536.4142263,362.0940141,346.0894646,-129.8505876,236.3662649,-85.03390878,-50.82933846,-30.8660364,-40.62515005,-12.86309196,185.7629936,105.7358001,-379.7317563,-24.79960536,103.7102328,-119.468704,53.45541018,239.3391375,-228.8045489,-277.1026607,-73.86883936,48.63886552,22.49380655,-5.83360505,192.7917783,-185.6949143,65.11730396,-150.4776785,-14.60632657,204.3704517,-75.77333486,129.8769079,140.0072048,-51.94813168,164.2914603,79.81127525,-118.060159,46.23044526,117.4048181,13.52256064,7.635854219,79.68000681,-67.51719117,-116.1868367,-9.587446184,-157.3057541,-263.4930566,15.70637315,65.9662093,112.4947085,194.3679122,59.72513913,46.61318827,-35.89604489,85.41932388,120.9862836,-187.1300913
0,874.9181828,-625.9449536,659.6644275,-338.8543507,-309.7234659,-14.82183007,-910.6095946,387.9247302,-213.1808745,-293.8762488,470.4261175,299.5887277,-14.72175516,129.4833991,-166.4878271,-3.423170937,-300.3842497,-261.2157173,-117.3509025,-446.0409373,-555.7304491,-108.4171871,67.38958703,-223.2431509,-99.47535669,32.45254066,177.1892386,72.7094845,-92.733244,-187.6621055,-325.1637413,-175.5201334,173.2204934,-203.4007123,83.94895706,-162.2913225,584.6506198,-105.0379226,-20.70291331,126.145327,424.0904583,-404.5883752,182.016783,11.4063815,80.46814193,-64.14315375,-217.0247671,198.4757792,244.8867689,117.2274436,133.2123004,28.00415116,198.613962,-143.0189095,42.30448015,285.7514243,133.957524,19.4367566,-53.72223235,166.2483404,-77.24904206,133.5201664,49.03124599,-292.7695591,48.56731625,36.69100614,17.68568549,-273.5871774,137.5389352,120.1525122,47.72218847,21.55166942,103.9724665,-104.6588881,20.93795383,-54.45279766,127.4494715,220.9646478,-188.1384872,-33.92653472
0,-373.2159585,-576.1236168,-362.2500263,498.847238,-341.4832797,-425.355611,254.0112173,-321.8481283,75.16066643,-258.1106133,-378.6589237,-223.4205965,-218.7136817,74.02990425,101.2727301,-199.6230335,296.4473607,-481.2771024,-231.8735306,-248.8869163,282.9810981,-48.72576265,-200.3418155,-196.978948,293.9938455,19.82089532,-18.42700521,91.94980719,-208.6518753,-68.43042818,-262.1288726,258.7719958,-4.339573526,-56.74581227,-114.8695071,168.9261417,54.93999484,-9.852906994,14.12463951,134.1469633,-78.81353885,0.064209164,322.2875643,185.6513906,103.5527693,44.9135989,-171.3292009,-100.1044541,-156.2565247,-42.6743356,17.68327701,15.52622626,192.8831325,-216.189849,62.44128205,-78.23594652,127.2023108,-86.50067035,-228.6530768,119.9309059,31.89725143,92.44949138,-179.1472138,219.1806648,-109.994587,-81.70736435,101.4621395,1.920525301,89.20932463,69.25140906,-25.65780127,-44.82600608,-218.6403298,-32.56063575,48.47405362,93.3689515,-50.38865749,-201.3238569,57.44102992,34.58796087
0,-765.7118863,-10.49077406,254.8385877,336.974498,450.4474401,-403.3726283,-578.453364,416.9760586,91.30013549,-398.3481239,151.2814582,-269.7104151,-124.053051,-547.4982367,188.4687412,-113.8132723,181.7472563,-472.6184764,51.28777553,380.557321,76.34208415,-297.9986537,45.26606734,165.7626042,151.2493846,-254.0597893,328.6130155,-294.3443045,-93.3893395,106.7262207,71.09106688,-241.3412732,28.61748898,-110.9108329,-169.7542868,-58.21652446,143.6865646,101.9740683,170.6299317,-106.8000313,229.2742251,167.0243617,-193.7775208,-35.58136431,-17.17546014,75.90352261,89.24706338,0.760111526,62.97315357,74.00174114,13.4478881,-79.8803582,-43.87117346,100.875777,-13.43499553,-64.89088711,-15.93694162,47.87719342,130.005026,-19.45659281,-65.20435816,-78.51381694,-77.22577076,72.59131723,54.48153951,0.015560862,-119.9067672,115.0221176,-117.6006792,-41.89060494,76.1975499,168.0669517,-37.60836471,-90.2724893,-9.569252726,46.48299454,29.71572385,-45.63048405,-125.6641889,-138.4270544
0.002,323.2986046,-202.0012899,-354.9728233,-62.81922216,-1005.329161,-251.2353615,300.8284062,185.5456573,-270.2873197,-426.2264699,-106.5507953,-268.9332053,364.2344375,-89.1947137,415.6336191,-439.532634,-108.7177656,463.0651188,-302.573391,-156.2614858,-157.9711198,74.39771827,-66.44298504,26.8559209,83.33164561,-64.07817119,-93.56912466,167.1065528,140.3427992,-95.20753807,-134.4610041,6.665651832,320.3803487,44.13994579,-26.04245258,-2.77334855,142.4976042,67.21024412,118.0972116,-21.497377,-15.27842699,-214.410971,-207.741356,-77.72533144,211.0289631,176.8361988,-85.02251285,-260.4295655,-55.52965584,18.58150175,-82.77970057,-75.42733648,24.40443231,30.95152365,25.02823666,-69.93563999,65.75549483,-68.39927508,45.97022981,177.2114636,-181.0228178,-85.28870433,76.19310494,-59.19598599,182.624858,54.14328029,18.59714514,175.1403456,74.51494017,-20.89608875,-11.69202148,-102.7894419,6.371264897,45.36129157,-110.8960686,-19.57413723,24.8729049,69.86307546,98.66202228,-116.7272004
0,-131.9718469,-869.6321573,503.7534035,66.28768195,-471.5570833,-477.0329273,399.3476111,95.37210358,494.0939071,2.661777596,21.21823019,203.4320859,-485.3946464,449.9563377,513.5329508,-125.1981107,-220.5460968,452.9874704,-210.4052092,491.8859132,113.5893973,-255.458561,-199.6682614,-71.1321482,-27.60783121,303.567242,130.5869018,-337.5213603,-30.70654546,-33.6121021,58.63652034,446.2950488,-52.8791743,-421.7845653,-46.95282125,-154.191835,-239.1211791,93.03917933,-318.7363353,61.85880061,311.7305843,-102.0050653,288.2933231,-284.035105,174.0727983,-62.88952218,-47.10171646,34.66136245,254.1639234,244.0471755,46.27030537,226.8211874,-79.6553811,-235.6549808,39.57568064,-118.3129807,-58.42145324,-18.01714515,82.54642676,-19.81755236,-40.46119028,-46.93024819,52.88049179,268.0076366,-134.4451369,-183.8079549,142.3599635,-19.78595995,20.34670127,21.11100895,247.0967061,-169.4279709,12.78784667,183.3665928,-111.7091396,-123.5895924,-87.89848266,3.794446494,-13.27016199,-7.952100577
0,-289.7418326,-828.7464758,-293.8272109,209.7631531,-185.1137086,-495.0426352,344.1503295,-338.7029359,156.901483,197.9516117,-368.5200985,80.51505927,-350.1942065,218.69809,145.7156482,-128.05774,317.5409118,-230.7210485,-21.38061012,146.1347316,-83.06268128,205.2631144,-253.7261469,166.8661055,-30.17106515,38.7944106,133.8908348,245.0140939,120.4923921,-152.0450582,-81.43562807,100.6485191,74.36564564,15.59134445,-2.268317757,283.7761923,-2.700018624,74.37337758,-119.9558784,-160.367189,223.1904808,316.9420926,-0.623141128,199.4024253,-181.0239054,-30.54218702,363.0046971,125.4440988,289.8299092,105.6931847,52.06454996,-133.5581746,-145.9327862,-86.5441989,49.76437056,259.9622055,216.6210816,-93.10545071,15.82734633,-116.3719202,91.68669565,-45.38536823,-1.154055994,128.7223107,104.5772846,71.65808365,-137.3786172,18.60435729,-169.4354613,-19.49772824,177.5917863,112.6202608,-124.392223,66.23865303,162.6648437,-27.6108627,-203.4958578,2.115914943,39.20199665,-159.4089025
0,4.957199995,755.679228,1238.768398,625.90076,-417.5214715,-67.23753495,937.5888567,-518.4513996,431.0327068,70.84984797,107.9837912,747.1937732,117.6902719,-309.3533119,-46.0409574,266.035884,1.904218174,485.5744667,78.09323779,430.0603653,-378.5902392,-575.7739315,-35.26483351,-282.6068214,-137.7990446,29.84364581,-2.40117886,53.82581214,-5.619072259,109.6418184,518.3906369,-310.1930665,-118.8151224,356.9411593,182.7484333,209.1390057,-353.4574482,315.7194692,-212.1354806,-225.9501178,-60.75203495,-61.24524528,67.86799565,52.36823141,180.2797545,246.2643109,-239.1694355,-360.7670001,178.7741446,-35.71070634,137.7824341,-53.08456018,-132.3726997,-61.51868077,-135.9880618,-2.860267175,-115.3057064,40.10366713,122.3547597,288.3935049,-94.25044601,-60.36786795,-77.6282976,-61.06764569,140.12751,15.94095116,-68.8458762,36.59872069,205.5952066,140.8093483,-33.5791628,-143.4277408,-1.039964563,-168.0901923,58.14829897,-33.4904453,-30.80168004,-109.1243988,142.6167293,-21.48808631
0.001,-5.263558096,-600.7915007,-324.576813,-39.2532319,337.6005482,-990.8096537,374.25576,-285.6044302,-54.86652209,207.9395119,-85.97088454,-166.0876729,73.10226593,465.8958108,126.0467425,-13.23417518,160.1390525,-262.4483066,110.9405556,-435.2096888,-78.41649296,-287.2508813,417.3105752,87.63221446,-4.364662637,98.35290744,-46.38100185,79.30020515,-83.25133124,-234.4078912,130.2114299,-212.0336537,363.0870679,-49.9340463,108.7567723,-51.2754813,145.9386503,-44.95734212,136.5832186,177.1301758,44.01772729,120.6293297,-13.39110638,80.12677848,145.2602174,-85.17649618,21.23726269,197.5849512,78.25437282,-105.349669,5.532315521,-84.60080383,-82.73051829,-88.80733193,-99.35136075,-170.815779,-112.2398012,266.5170877,-140.9252256,36.65830412,32.15262858,37.97660494,-5.875045954,135.6888339,-137.685947,90.88554757,-7.846172697,-113.458672,256.1499281,171.841424,91.94662952,-152.6305514,22.11568397,-188.070797,34.20092981,32.86119765,-18.76794207,109.4894868,-55.92135652,67.96980734
