pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180
0.259,-235.9544199,802.4441226,51.42738004,-684.5639317,-61.06744807,-452.9435969,117.044753,-92.78302768,-138.1440665,119.5644124,-163.3725239,140.7900324,504.9475974,443.6789603,229.741569,-86.65540361,213.2884246,-227.091718,28.34934005,-19.99718528,-111.5652742,-187.268219,-15.85808127,42.79324887,35.97408491,93.45972099,84.37376124,-156.3717901,4.140293811,457.7251332,-6.057143503,159.9962177,-94.24930465,223.571427,240.84464,218.5083172,-29.01395427,6.219906999,173.4792145,64.57283437,-69.21137045,28.72041999,-358.6868996,-49.70521031,-73.67153118,-17.75620582,-25.3590871,-83.39446718,-67.66775962,-80.06005707,-126.9082428,137.2452899,26.33075342,-239.0437748,21.90710171,-57.64514683,217.4236453,133.0920782,156.694992,-150.6742917,179.414656,-102.4685802,-25.79386818,-74.71170927,97.72634215,91.59714686,-153.28899,-60.37468681,108.3527852,-48.43484892,-34.30147521,34.32549719,-17.38932233,-42.54245916,24.52723169,2.013626089,48.36167524,119.089255,-21.05865608,-117.3779269,89.51975968,-21.97844588,-75.91171048,-46.87634493,227.3634263,156.1706198,-6.333500068,221.138197,120.4826385,-91.70945371,116.1949035,37.30916049,42.68810339,-22.45261554,-139.8244865,16.21034866,-57.68995401,-38.29308184,-9.479823593,-61.98205981,29.67433579,-65.13645008,-16.04295304,-63.34951683,82.50745436,59.32791581,58.22599426,-2.033343516,98.04674489,44.12312419,66.58997599,-71.81559794,136.9680866,-69.79609311,-64.99815682,23.7246572,-35.83505415,-26.53902049,32.02109788,-16.28840318,-51.35324171,-118.2463055,-95.67002116,0.763067635,-86.76052238,28.08186513,-37.05347932,-48.30502508,8.894118289,-35.26879097,-20.61134507,59.467939,84.67371154,-35.78836532,32.77114743,-91.0285011,22.01720146,42.22892874,-18.53109698,1.186943159,-25.79998866,79.95907267,48.29048288,66.7475127,-24.22587172,96.0302492,-42.18851302,62.50045929,15.88168279,-53.08055904,15.1146235,-42.24779334,45.62888175,-15.24692623,1.333271586,28.03076442,2.162683213,8.026113212,21.64766472,-49.48613481,-34.99389653,-64.8364989,16.61094587,-5.645997411,46.69970233,13.42522711,-15.49973356,-44.07646304,-12.0274204,-91.92737902,26.30911312,167.3201222,-55.63028036,127.9255694,42.61457064,-57.87185731,26.70156104,56.53581929,40.18256971,20.85079081
0.218,672.9437084,589.9190312,-397.3083776,-21.72620755,252.8734999,76.90765973,143.117988,69.74269089,303.2329648,49.45392571,-740.6349561,-218.26521,-111.5307478,226.5314494,14.50245823,116.3133858,438.2128374,-53.57378737,-106.9860046,345.2148131,-477.8375082,60.80073482,-58.01583262,179.841919,-14.24280142,-297.7690913,88.21898392,210.3627375,-2.285472167,-120.601461,139.6569807,-5.80400979,70.3559214,-39.80209139,-78.42589584,142.0431242,-226.5087834,-55.69018249,-12.40875777,30.93943545,175.5086937,-242.5880491,-68.7861868,-40.55782131,-71.97323507,11.70082319,-73.93275023,315.6847575,-77.61138558,6.618060179,-42.65309517,33.84567892,37.2824291,-30.24476202,54.19877372,60.14992469,7.880198617,-144.4541419,-77.2776345,69.89727736,-88.53612829,-18.38235867,26.94349475,-69.26705105,-32.14910777,-118.6764683,-212.4218623,-4.498926455,18.51381412,193.9334736,6.058292119,-27.46975719,-99.22170415,-5.856045505,-46.52677661,-6.711777958,28.68139455,124.1846349,-11.14675173,46.34391472,-87.3518723,-32.94631871,-58.78012351,48.56697805,18.387795,-124.5328494,-92.25864026,63.46603682,-15.99881127,-51.89487372,-130.2917498,20.70684448,17.2675792,6.273387263,50.50969927,35.55338624,-32.83911797,52.99159155,102.5395432,-3.810187073,-1.730789616,38.23727108,-14.11179439,28.46386307,58.63969601,-74.73139892,-124.3163689,6.17464898,-30.47300085,98.85685638,-91.73556062,-46.26775172,136.2242841,76.23638269,43.759516,25.36248246,55.9468373,69.47352822,59.626827,3.699958195,46.11191964,94.69739222,34.73769983,149.2807423,77.11947328,-82.41115494,-109.0090342,-110.3055152,-27.41293034,-82.44976775,-17.85278318,-40.15183021,21.47747084,-27.0949811,15.46337461,-64.69880436,37.84671813,-1.782307776,18.59145463,26.17512712,53.81175725,-25.72526159,55.78860089,161.259412,42.08710122,52.81072728,30.91978707,-100.6872487,30.4734368,-82.43723206,11.56181296,-13.94708433,20.81630034,4.720072127,-1.703996622,-57.59187181,37.1453286,62.35973799,-91.57770944,-44.87594139,50.66664668,45.26880654,42.20347645,-75.6200654,19.1155108,15.31778996,-18.78894622,80.30203894,118.1455218,-57.51322518,71.9382396,43.24321374,-53.29837668,-70.29912942,-47.34852914,-18.69465463,36.53692744,-39.87132472,-74.13583509,70.50989786
0.264,1023.701231,-87.76337391,207.8747001,-316.928028,96.59250146,-258.143184,54.72203851,253.0108251,-311.6946266,-521.5439347,683.6995348,172.8024845,104.8998501,180.8655538,-4.009413334,145.9256024,-329.6921423,-173.0366319,-225.9785878,320.1150204,234.9425627,164.039936,-10.73076943,49.14528659,-561.9708716,-282.4840756,264.8216891,-417.9547999,178.7032619,-180.2648596,-55.80269931,-69.65117445,-51.54264886,-99.75850262,-20.32847155,21.11617839,61.91580689,129.2288039,-82.13818301,56.46316328,-115.3198443,-116.1452048,126.6283932,123.3148112,-219.4338061,-144.7676645,-73.56626689,-26.11008258,224.8742354,28.58247383,12.19137402,73.25971716,-56.91204094,88.49023892,53.43371018,-18.28559455,-151.9091111,23.5530153,211.097713,-79.67845556,4.53614847,-14.70704313,-80.88381603,-195.2632613,-98.59382977,-193.1605583,-104.5144303,90.0809313,100.3627503,-149.4372016,-64.4849153,32.97184949,-143.4689118,-78.17588973,-104.2484603,115.3961794,36.23499995,57.58165388,67.65399092,-175.5136779,-16.30238232,-28.19543381,27.10400834,-194.3538649,1.788397345,-78.10753405,-192.5297421,-34.43549292,22.83928641,-12.56153768,-7.487335793,91.22230695,49.56581246,55.77324871,-35.6028828,102.2033982,-37.22468326,86.78277558,-19.43184602,-49.8851794,-118.8558813,-78.69183254,-39.92846017,82.10414701,-26.14832885,2.891831671,-57.54721132,-27.05370866,-65.12316537,42.44212027,-42.9050505,-38.31473607,48.72617093,-65.75330611,-122.1961808,49.44473076,-153.7892323,-77.60363541,22.60250762,56.20821311,13.59527402,-32.96212302,27.14919653,-7.826150232,-8.452174452,-27.81093022,-38.61894798,-62.17434459,3.77564441,-86.47459602,-53.74916903,-34.38771953,-59.85573455,37.46681901,-115.6503297,-115.6524885,41.1649249,189.3932363,-87.78726054,44.07267793,-15.41491716,-15.95024253,-37.39730828,40.82996423,15.52763963,-36.4366226,-102.1058773,-29.00318599,-19.49798123,11.58290387,-46.02165876,-146.2857614,-94.50230897,-43.63863602,-66.26263356,-42.89994497,99.18114556,-16.31317633,20.47982282,-92.65956194,43.42418426,13.81719503,-112.7012567,55.04359795,-103.5668256,-34.71100548,36.81767156,-119.6755515,-23.06305571,-34.25210798,-55.20555747,14.82976712,-43.48961868,22.02289612,48.46639005,-44.00607666,-23.39575024,-74.77979821,35.14741117,111.7879756
0.254,-99.84828684,-299.0096451,36.09212772,1036.334667,484.2302049,-114.8065077,-451.0578487,6.267475829,-395.4839693,328.3904697,-283.0379605,69.69509903,272.1759005,-280.8043572,-449.5877036,-173.1731194,315.0023984,313.6653671,402.5519946,125.661145,-144.4662065,333.4912238,-19.9475336,-163.9874298,542.619943,-316.9199546,26.7445828,-318.7169056,27.10503111,387.4187979,-240.3714418,184.910623,-82.0121501,131.3427811,-340.4419614,-278.0482862,389.9109858,-16.70470556,5.791432145,-35.82424091,38.18644066,242.9881376,-110.7571172,118.2167027,175.9385867,-192.508038,172.9506774,-50.89780215,108.564396,61.76945787,-117.4571629,26.88133326,95.92746083,-154.2519618,328.0856618,103.9334168,-110.8128159,-44.95894729,-67.69188699,-163.46384,302.6163359,-278.2592642,198.6682591,81.28935007,-62.54267996,-297.5195631,-127.9294153,104.0528,-50.76955008,168.3125972,48.66171991,-95.69581407,12.26094825,-115.8699969,65.26597138,74.03938212,-13.37081432,-198.8964636,211.6903478,-88.97590959,97.60505096,87.95529264,-40.84721741,-191.8992165,184.1597875,-60.13435631,-72.27110235,-68.89947578,-193.7067772,29.46238042,95.31414644,76.31631201,-106.6942746,-41.80315095,-71.73219047,-25.40801119,29.51598593,70.48427947,47.43108087,-79.77008284,-40.69036165,-177.8385078,163.9084089,242.1341626,-80.16007145,55.48755428,56.1460481,102.2925361,121.4330415,-100.0095686,-127.4065206,-91.27186279,86.24775752,-84.60036426,-41.42681667,129.6004184,150.4328376,23.95638074,2.544761006,-39.78701169,-29.91007217,92.20491708,28.14727395,29.9103394,-75.36397456,23.90276066,5.734518311,93.23309118,-94.07839032,69.76069762,-39.00144925,-55.70214984,98.26415701,7.441971664,10.62351912,75.15234586,-19.56553132,12.01177965,21.26970099,-53.41798407,-6.549761442,-16.16030818,13.28733132,-19.67136529,-15.62238096,-4.153696267,-15.44335392,56.25031328,35.03217324,4.873707741,7.886495492,30.99150532,-34.4319834,37.4642663,-83.39594448,-74.9585121,75.42255577,-4.092526111,30.15573628,-153.2612043,47.19811263,47.4648464,-38.95438694,-31.66134645,7.616081338,-49.54385982,49.31979389,6.486685495,-75.74691911,36.99063972,34.90130707,32.92530514,-2.509987304,-16.1140011,66.3293637,31.94844733,-65.16921226,45.40138821,-62.13187827,163.4276812
0.204,-921.8928015,480.1184911,453.148307,-230.7069512,76.50098038,-116.6495661,-324.334018,-797.2855696,162.0002593,-466.6911271,85.92478723,-18.72204116,-261.8541217,-25.20508123,-375.8737692,-149.3907267,-390.6327059,-60.26453151,270.3976806,81.28164358,743.7479281,76.78221453,185.8895853,152.3179875,311.6233039,-179.6118116,-156.0042251,228.7585766,133.8565893,-176.7314784,363.2586638,-339.199982,71.18911855,-314.3399875,0.735826242,35.53137445,264.0821503,11.83644865,-75.45236852,84.76830969,293.5251294,192.8789713,-56.24720357,-4.755449127,-79.92703518,121.3363659,-68.66427199,146.6433206,-79.08165264,190.5151367,-121.0769945,-35.05455219,154.895772,46.7918888,27.15797954,-207.4645214,79.99387706,154.7179545,-26.34279793,82.35560463,82.37708858,55.2984712,-220.226925,-192.9182677,-86.38113041,0.809839873,24.19324791,-30.47754813,-175.0492203,-15.25192485,-10.04732321,189.6119841,77.00949918,-81.18819894,0.941567844,-44.18724818,-31.69723522,21.6832803,187.1880251,-105.124753,77.30457855,5.873984662,-114.3720174,79.60885233,-119.9857509,5.75721261,111.6172308,57.34885806,25.29574148,-34.21740238,92.43532542,-99.7591739,-58.87479287,185.0508625,-147.8320811,62.21997526,88.92894907,-25.26267223,24.12020219,169.3499968,73.76340213,69.53697765,1.065248832,64.67342888,-101.4649544,-172.7515576,33.90609427,-113.9110415,-0.082696595,14.75842906,35.39308397,-34.76278981,49.13062921,43.3807624,47.97985053,-100.893006,-101.1674096,-134.1429056,57.26825366,2.401000903,21.52004701,-94.88486595,-1.717658895,104.0820737,-55.59728462,-9.409021401,-146.0175011,-40.82178625,-121.6569339,42.50813326,-17.36150735,53.14244258,159.1181006,136.0013246,232.4556099,99.56873526,102.7630948,-23.78782534,-119.0945736,-36.99333682,-67.91273669,-60.86502378,92.35445266,3.650914277,-57.2102227,133.9827427,-35.69532325,3.135346362,15.16517059,26.11114156,-36.27817303,43.37588341,98.96786329,-33.64040312,-86.47521523,-13.44193404,-51.33006328,40.24235032,0.345327228,79.66840372,-37.42031518,34.63752658,-82.47003478,-109.5002389,1.361429307,-23.18688742,25.24343911,84.9970624,-7.34383929,-75.35211213,14.33699781,-8.130679372,11.16477701,10.42631071,-9.565357347,8.721291603,-54.24166881,-30.07772286,34.30822553,-43.06842765
0.288,290.2700572,-465.6037753,-777.3047128,-425.340032,123.761836,-493.2541119,-193.824215,-168.4784685,-399.2727741,240.5013402,-256.0345507,-15.76711978,193.0220747,248.1808037,-112.3855016,167.9462893,-428.2679739,76.28523392,69.15831372,-76.88991038,182.8358181,-3.873261352,193.013259,-238.7646708,-87.03630684,87.60125882,146.5413114,94.46053356,60.57981165,296.7161506,-77.47581162,240.757769,29.61570431,-57.83740306,59.48383653,29.54901076,-24.4873618,152.0988456,79.14949099,120.6899389,174.1995004,-37.82557165,-19.36987144,-53.88368913,-12.82260829,157.4139568,-43.05601409,202.4699862,-37.29719704,89.94601301,-119.0580266,246.5187021,51.07087653,39.35125336,-118.6011804,-98.33655148,-38.60453457,-55.08582082,-76.16508131,-215.2898023,-114.4145361,146.0877115,19.83847393,-149.8023639,14.16966485,119.1839,-152.1742155,-84.24901975,-156.6709849,-72.71273543,109.702821,-117.6769783,35.54091002,-104.8923665,-41.25406776,138.4299846,-15.67473841,-72.65816662,26.30053697,46.82984803,-104.7284672,10.5737738,1.527565656,88.90940633,-34.10142587,28.24919936,45.18771599,35.43496301,142.3918575,-69.73684943,-41.13975469,1.567258432,-111.6585801,-3.36636787,54.04832078,229.308568,27.26221393,62.50732901,8.113294938,-11.71642599,-80.03700093,3.436053041,-23.28849222,39.25435303,-59.1004054,100.2373414,-6.003512892,-79.03560228,-190.1440697,67.95606922,-114.2490303,90.64786635,96.36957839,25.33394145,-19.25989445,-15.86255503,26.06260865,34.79581811,49.74772284,-2.049148609,25.38133563,15.98479573,-104.2794703,-42.17592501,-22.69337976,17.38448783,51.76659001,39.14271733,80.53772704,-31.48200753,33.47746174,8.734682304,26.54609025,-23.54238246,-0.038047784,67.3061239,-33.35989446,-25.88399125,53.22601513,29.15192937,-11.35367092,-143.688801,-36.24127881,-4.610831617,64.31833717,14.92702324,52.88567089,-16.17700395,-5.509913941,135.5422071,-72.16673557,-17.00315688,51.02676664,-49.98101834,-6.273411831,57.23845185,94.65639072,105.6910111,7.427484836,61.43949996,34.4954134,7.477702362,-29.96646677,-6.157688043,-2.821056082,-64.76905999,15.78688206,-41.76185797,16.19050129,-128.0331152,65.88200386,0.821098954,-21.71022861,20.28644818,-66.23059044,-13.80338927,45.38835814,-2.993618731,-8.515039929,25.96423203
0.228,1.867685854,337.8029605,-816.9521355,-106.0594416,-659.1044729,7.135623179,-39.44502486,129.3023594,-69.45577889,-132.5652125,169.5422759,-364.8258093,-156.49486,48.49251471,-372.4530777,-442.3690253,-199.8710295,179.7492742,-63.64629831,-246.877567,-63.67051893,-262.3940771,309.8996263,37.4563948,-144.7571622,-50.13254682,-173.8696856,-64.711216,-62.47683119,-9.110844154,-189.4776353,-64.17563554,-30.49551708,204.6971634,36.32962632,-35.79290961,-211.0473773,-73.54510101,142.3777025,57.15239777,-65.3458715,55.57003032,-30.96041065,-20.53504222,-257.9798368,-152.0139363,-42.84098101,37.99481282,54.79348813,216.2496363,-8.750177899,213.2772854,-106.7913757,-142.8214927,-71.69571748,144.5036768,-32.52565411,-27.25768573,19.00247195,-80.47026186,24.75636496,-39.90185149,129.3048233,14.90648711,-89.49963119,44.21740013,54.12976239,25.78404995,-140.6254472,105.6630303,36.84743768,-167.0889799,-11.81267472,-14.88689655,-9.953737978,17.64772338,188.219872,-6.631924307,65.43238095,-51.97020318,-106.2215026,70.51537483,119.1680473,31.93005558,58.66415128,-41.02275291,85.51463765,50.09459203,-75.2436484,123.8211464,3.316144963,-156.4727821,44.82617435,50.43744517,-15.25708376,-72.71813322,8.584750307,-7.249624506,17.81575894,-0.334377291,20.65359194,145.1431298,35.59077609,-29.27322695,41.7902568,-30.32728852,-45.11334216,5.062558721,69.80742667,-66.15183276,-6.570994093,-70.97955893,-60.21778941,-37.87689649,34.28149172,-9.040629628,-97.30842746,116.5875727,6.483665373,89.7220021,-4.570142953,-24.23027459,54.94227393,21.33939355,-109.4941488,-70.31116453,-35.95117668,46.284244,-36.09485143,144.2279196,-10.35487383,97.8789393,23.66361393,109.3879985,-40.52782852,-116.7498863,37.14409052,-84.64922652,-4.150388482,33.83693228,-36.67252238,-84.42544498,110.8814247,-81.73854536,-66.31175642,-19.67800022,15.4232166,17.64977804,-86.64478498,-99.54929419,-37.84581547,-117.5445686,54.45282246,-53.98239634,5.776643418,25.14606837,24.23933562,-149.8257066,-6.104254215,1.747472053,27.27319744,-59.2782895,-14.20241714,97.48696763,-58.2626674,-63.80063749,51.28532734,43.71736214,-9.036475214,44.23613037,12.2452805,-15.24221452,25.34849691,-65.54650549,25.90741788,-29.84258603,45.56057093,99.96400466,-23.60963086,-33.91522372
0.27,-133.8288556,-443.9363675,-447.997203,736.8637788,76.4984796,-371.9083682,-173.3622719,-257.1537526,-214.3950126,-67.89337459,-109.6508733,24.02230878,741.476353,69.52025209,-124.3047499,387.4563999,396.7588288,-100.6881401,108.9800874,74.90913152,-398.4987344,-88.53256464,214.5093179,351.6630356,-31.15651859,-309.7183156,105.2148017,-217.3363127,135.3208511,135.3168481,216.4575039,111.0152637,-1.336467896,-182.5489753,55.1855361,-205.4312373,63.78293938,98.06938477,74.68494836,137.5683446,-58.25871282,-220.1044788,-22.86391695,83.13954949,25.32145381,-184.2517579,-50.91726025,225.5731768,267.5476765,-160.7328269,-149.3254505,-284.3790023,-95.63581682,272.8886116,-92.28820633,46.60335355,-62.88168473,35.78673645,38.94806068,-32.88899749,-209.0851063,-57.16628407,35.55750225,-46.09862034,-121.0461603,-4.410868267,132.219149,-194.0497503,38.86582885,-20.2711107,-35.07006221,-231.4507743,148.6772289,14.80722866,-99.86325251,-144.2195758,-56.19984564,13.16102145,-86.78989151,-6.246702504,-41.28526426,-32.85108704,101.6226907,-117.3510164,-163.7424963,13.85648884,5.899670677,13.83207781,-137.8282953,35.66298174,-140.9525142,63.95945208,-29.23656253,163.7595977,18.24392544,28.6843379,-86.55819057,-35.5789091,60.64797503,-49.06484613,106.3111028,-49.76343454,-68.14654138,77.10573275,0.344559909,-178.6476343,106.4117891,68.38130932,167.8485209,-73.14782426,82.50206008,21.54289323,0.345022436,-11.05528541,42.74874248,-123.4891414,-71.19086485,-0.33804594,32.33447843,-75.90097493,55.82146745,-29.68827599,-59.54918579,-21.4402741,206.4640919,-47.02768129,55.1700839,-111.0191514,-92.171385,20.86042109,-68.05046557,-18.36809409,-54.56801281,-41.62400934,-102.326256,180.2519173,38.25198713,59.52808644,101.6560404,-24.17845176,21.23096874,109.5042404,-34.97165276,-115.8686741,-190.8408563,34.70814808,-59.54504168,-41.53205974,-33.56106072,-42.10724731,-4.769718997,-105.1371979,-29.58712596,69.93643419,65.94011896,0.212935214,-26.41373491,-130.0622855,10.95061802,77.70448205,-74.07653989,-23.99200561,-27.47261193,88.39426986,-49.87397102,12.2586607,43.75492587,9.848001085,-90.46836739,-40.95377117,67.3694133,-25.81901846,-15.20112171,-57.61266168,-10.79986608,51.48603827,-52.13545119,-22.33432307,-47.59419344,-44.93600784
0.326,944.6867648,620.6867816,277.2495466,641.3900342,33.23519427,284.3953377,-438.1386894,130.2093593,218.4735691,-386.6384971,93.43091016,232.5958299,710.3815921,121.3386877,-57.42226501,215.8550936,114.9929779,-216.0465277,-123.6123049,-353.9163498,-191.5062612,-100.9359804,-180.2963066,-239.2489818,-116.9052179,508.5305637,466.1914623,275.4278319,151.080819,137.5064799,-77.50384573,-59.53400805,-125.4401293,27.13026586,-165.9865838,5.418511048,-26.51223931,78.30107126,-8.393246749,139.6358659,102.2350561,127.2669999,100.6893779,85.61108085,-166.3668526,121.4386651,-64.58546188,342.6762019,-247.6423161,82.75223658,120.9870725,23.70676184,-34.16802167,-139.4507895,20.28501236,-58.28342736,96.02610088,-13.50581187,-86.42373096,278.4312685,-114.930602,103.1556093,176.539333,-18.11172076,182.2360393,-137.6578535,16.83136231,-141.1004796,64.53115049,152.6551307,-44.09686711,115.1407253,285.0756364,34.01424322,278.9145506,36.00687442,-125.0633316,14.53592019,162.4500957,62.46106314,86.76247115,-80.48891697,303.4368106,-4.539796904,4.83262335,-51.2582659,54.59603264,6.599529579,-131.8488811,10.61077628,-168.0330548,-41.20619183,16.77951322,31.48883339,-131.9490822,-50.27406374,-77.17299596,39.47837167,-7.879443717,137.1956624,72.34647349,20.96963716,-121.8400578,-26.89362435,41.60868646,-56.26599146,40.14712963,164.9446381,-59.74043237,80.80987341,-70.70364539,-48.13868208,99.6193887,-72.58686226,-49.83469515,-16.28603463,84.40212733,-148.1693473,135.2646162,76.80201915,-19.85519738,-39.61247525,-81.83838908,-55.97598241,103.5865417,90.22545363,22.04387109,-45.61325174,-85.71422754,-19.95742791,78.21308167,-97.46759663,-38.79959688,29.85402469,-46.10323418,-58.93038009,106.9561501,-24.88386004,-73.90487706,7.610407217,16.80600334,-85.81198703,-1.560546092,-146.7001907,-35.00768489,115.154934,13.48922537,-54.73251926,-45.59140287,-101.0038023,20.90753807,34.97401466,46.77672623,-105.2971216,4.366890115,84.07962733,55.71196101,186.6460484,104.2564727,46.05899866,77.24487909,107.1007323,3.79515596,39.67288095,145.2363966,44.39757142,55.51952932,-21.24567247,-5.763512315,39.15014156,41.62734839,20.54761052,69.05946992,-86.99944266,92.57410156,21.34060006,-128.1263266,44.30255986,0.963565661,57.14763561
0.3,651.7283911,-912.3745465,751.4132831,157.8209174,-732.4797999,436.5995958,-320.386366,173.0340463,330.4242239,-176.3551379,-271.1243797,-43.793424,-554.8719135,426.6428374,455.9923341,-250.2528025,168.8214231,58.25087179,191.7929924,-357.4055479,-347.5313315,-390.4893857,191.2324995,433.2820659,35.14742021,-57.84025438,-148.593556,-329.7017519,-431.8151783,256.3296105,-240.0391787,141.0179987,90.80793474,29.73675142,48.06744011,181.0198286,229.3187835,68.31700001,-173.9933805,143.9536539,-125.0842743,-110.646193,-1.457271396,-335.2581722,-66.34336818,139.0884208,-17.76475757,22.6214488,93.39031598,394.760172,-188.9021222,66.43026866,40.55154789,48.38977534,37.85341021,-71.93624817,239.4107057,21.82137567,-180.4387694,-104.5481609,-107.0846619,-108.0378073,-273.6391304,128.718787,30.4694071,126.2014792,-110.6776797,-61.3795618,-18.43482424,-136.6084672,69.72254989,-267.6802181,-138.5198517,-183.149459,63.15275971,30.74930709,-192.1070468,165.5641283,-240.543472,-8.925349303,77.56641703,146.9668996,31.02768021,55.46414801,-47.86311454,-160.410252,-106.8454772,-112.4878492,-100.1877268,-217.8535914,-10.50234228,-138.0771768,56.28839933,-60.94222302,253.3129571,74.86077603,-87.29502426,-41.84310034,16.14536086,79.73574889,47.79852933,101.3741791,32.09753265,83.87159054,-3.644112529,12.54374807,-135.6209015,10.75351338,-97.17780996,52.3323031,170.6076278,36.7012328,10.16894339,-79.60177712,-102.1001809,121.8307217,112.3003529,11.43289236,-137.5514426,52.37067175,99.1852042,79.24043391,94.72049571,-87.01858302,38.58124883,-149.6240408,-38.11635825,-94.00860794,13.54194257,53.4794087,-109.1561752,97.65097699,-46.35624025,73.97888881,177.9998676,-49.68114736,49.95297374,-63.07274876,-19.6897485,43.05899565,55.96897105,89.57387346,-99.22514273,-27.12448434,-51.7856478,-67.44146084,-21.73417078,-32.05390104,-14.95730781,-30.78456919,-22.08007364,16.85870047,-48.30623117,-15.0915108,-80.07949593,-97.78545386,33.56780833,88.8700994,-42.28397861,-35.9151921,41.85650401,-74.01058396,-47.80460479,24.83465452,-100.9762178,-3.782723031,-78.68868112,9.404514381,7.676786276,37.26387117,156.0405311,-96.72893928,15.76814077,-148.0834799,75.72942401,6.068611072,2.969129602,-52.57913555,-57.76010387,63.06816344
0.32,-77.17750013,-345.0374114,-250.7869239,690.1703124,-672.3652057,494.7375663,658.0955728,81.24311839,137.6040441,609.2481751,-181.8822969,191.8984197,-310.9726428,-501.5067787,95.88548758,-238.4392054,-395.3403496,193.2767738,-269.5271171,-163.9465106,-270.7541527,346.595898,-5.069589261,85.4742099,-43.97675837,-154.198912,-232.6246806,136.5225691,-54.31167955,193.7802226,-31.66245197,37.55299249,-186.4580376,-38.48255818,261.8317533,106.7878063,169.678941,-45.97176465,65.92977956,22.05312759,236.1255516,-79.17764703,140.6178769,69.71052001,42.29582191,-112.7485013,83.09677977,342.513919,81.06820892,-220.8493898,166.9880223,-29.79500998,-40.12371245,-134.6299042,-203.5162264,-306.2910195,182.8110343,15.36379514,19.01697954,86.98992519,-261.4296723,45.3062616,-77.05595236,225.1305683,-43.41412019,7.633599014,84.99272961,161.4368062,70.42715119,81.49030677,84.61540541,-200.5026669,17.73259396,-48.06228777,-40.03942713,-19.27233174,-3.563989315,112.6824097,6.81904764,-80.97870638,8.345357711,63.6197619,-52.829209,-59.10914243,118.6177486,54.6591802,-98.24557536,38.71250965,-157.5353383,68.15678019,31.6901125,-11.61028466,-78.06467021,56.65656686,-182.1316905,-164.640265,-12.04249146,-188.458081,-1.062135369,-101.8623661,-127.0431467,35.81184887,30.94775264,132.2755252,85.20291434,-58.07912941,-122.5373694,7.806966947,198.3784613,-21.80590674,68.97553636,-93.74904822,-68.42365872,56.60966655,-63.96196474,-70.1467649,35.80035178,-17.18365819,189.9437122,158.3261158,67.71411069,-4.172239288,-20.89707378,47.85094632,19.03447683,-71.45451774,18.7877198,34.79734346,-1.418711896,1.108614698,-53.26478798,-71.33853253,-43.6764416,-19.61623264,68.32690554,-35.01566367,66.80504839,23.60876758,-10.02444746,114.1916328,112.9873499,-160.486489,-6.966395736,43.95930431,-197.8703843,22.63273038,46.32963866,85.15259994,94.43224239,7.946117004,-26.53047075,76.76430788,-134.17193,-50.33653518,157.3431542,29.48690202,55.22070182,3.227448164,-10.08003674,49.16889961,7.898366132,24.39500875,-96.51512384,-73.37272722,-45.2705595,-74.93530954,-38.36267764,-1.518269746,20.06491301,21.55356905,0.320112216,41.01603314,13.6489625,140.7444293,40.7803892,-90.86045326,19.71138723,14.03644309,37.55676153,-48.76217514
