pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160
0.156,-80.23348371,-390.0232664,-6.482648349,428.523842,-115.2766712,-100.4201568,600.9907442,558.4525667,559.3250453,286.2521042,358.7413934,318.5546771,-550.5140526,204.4052661,-39.32601572,269.2403719,-637.9447844,202.8375939,238.417128,205.0172284,13.36799776,-263.450066,57.65842365,52.3640756,42.02625039,-66.60997463,-110.9655275,-110.335307,108.953777,76.92466906,-93.27953887,-21.32106111,240.3636493,156.9957105,113.0878425,-8.663122045,275.6617758,-8.051158711,55.05897568,-86.41058451,299.8134805,-147.7613585,-156.1403681,61.71061846,-204.4251141,-225.2185951,-195.6589419,37.83072993,32.1925734,-29.84759972,83.00046073,143.2398655,17.9785391,0.273899015,-122.6666735,-86.8691193,22.73253885,-87.75675106,182.0405399,106.8219155,-48.4341193,6.462154146,-92.53437836,161.156579,35.95158823,51.13880671,-62.27058853,54.52473407,29.43506337,-28.70293415,26.46354765,99.58069212,-82.19178613,71.97624859,-24.54804835,-52.78001551,-300.0187619,-14.03556055,104.8428774,3.495478729,44.53234108,74.56571653,249.1791303,-214.4708794,61.55012981,-48.32500509,-28.30702293,146.2902214,-7.747256467,68.86458606,48.91574918,170.3064001,124.1396835,-3.961355676,19.47080706,-88.08905738,41.58125913,25.85827504,169.1463437,72.03987958,10.80806343,-64.8460658,-98.94880012,-34.54991825,111.0012531,39.44381741,-26.11087984,66.58387755,-39.37192487,60.93438801,176.2763737,20.97311779,-104.7602072,-13.89128419,-108.4035335,-24.10470884,-8.973942488,125.4046271,-39.18685861,-88.29229456,49.73450644,-79.43308568,31.99550803,-0.227250754,60.93396547,-57.38503544,36.31840217,-5.345961402,-22.2290234,73.70950228,55.32751929,79.31648442,-40.56002443,-113.9854848,-74.66729139,29.50606683,-2.758134881,-61.95534255,62.79989182,53.80340235,-7.74566324,44.09834152,175.1549973,47.64271759,-60.45610025,30.53922682,-66.98375406,57.89086105,22.31379402,-70.18312459,12.0429603,31.30586621,-16.91187815,-76.45334374,88.2981618,-21.80329365,53.19704841,2.806598991,26.58788794,-15.90109921
0.184,-876.2014397,76.44326673,-240.5704565,-649.0854007,-379.9873713,-632.5999405,787.3470881,-80.77783394,210.7063825,208.4197955,174.5522928,-63.70292308,-156.8910426,-163.271756,-100.5744162,79.90475316,-272.3142689,-300.7528443,360.5458812,-220.4361553,-259.5256938,-225.3328009,-157.985823,260.2452522,-133.1182803,-12.44333877,-52.5037262,-155.6378093,-88.97131522,-29.09547546,-258.5968352,-50.81523891,171.1488522,185.8295687,-166.0597553,-274.4213718,114.3394751,-72.10348679,-166.6127289,172.4579997,164.5722722,-139.9927079,-174.0881954,76.79043312,135.4682223,-205.5057884,-239.3095532,-14.25565807,33.89392884,-182.0088716,42.57195642,60.79785535,-222.5260555,148.0343676,-28.84507133,104.7565563,-39.03856767,-169.2026142,41.72731336,78.56433624,-67.67402506,380.542371,-124.807655,-1.881570348,-144.4311783,-6.672188342,-125.8379894,-27.60230952,-34.76498244,-178.9094956,-182.582872,123.3442356,22.8099777,-44.30522606,44.60809186,121.0319303,-21.71098218,160.6354335,-18.45516626,28.76131254,-2.724587372,-82.9098155,85.50349709,19.72091528,-180.5959509,96.91165666,-46.81835151,58.72221642,163.8085258,9.984259554,40.10821043,-170.1804443,28.96379576,-73.32361487,24.33577464,-31.14241779,-92.35368099,95.32512365,-1.766470484,-29.34977684,17.23979211,-28.67995005,66.16630225,24.32213495,84.97151464,54.63959063,-90.51783658,-90.43753311,-59.45537219,42.71508804,8.264807995,11.92740423,167.9697827,11.69777176,22.59976045,-59.51399969,-50.91289115,-17.42863797,39.18184033,50.73714186,75.70259318,92.77885674,-2.337837364,-19.2031706,-24.67671682,-13.51430847,116.1073677,56.17943273,101.1338547,-4.49473159,-120.2654995,-13.32339821,87.66447548,-28.28623615,-9.222265283,-16.57435517,-15.77081511,-96.78614302,80.63813949,27.5031047,31.94539538,-19.24894684,51.82829656,-9.208924224,-35.38704987,11.34536764,-11.27706873,112.4381753,-23.2129016,-37.2275807,-1.887800779,20.39920697,-55.39839427,112.3504434,-40.07927249,-1.742170752,-61.33128012,5.282888421,9.762703529,-50.22056825
0.171,-214.5339042,-51.48654454,445.7586403,-383.9729707,-497.0666984,348.4291742,209.6244814,196.0969114,65.40301483,505.648198,1038.527897,474.0967772,181.9702024,487.4597448,321.3795325,-74.99862683,-145.3394334,292.8072673,-90.34965006,-206.2340957,240.6837135,367.1027938,-341.8685844,51.28173505,307.7880242,448.4292937,-184.5716435,222.2798403,-189.9891237,-92.72017523,196.2791659,-133.2953691,-20.6409073,63.91993666,-91.440805,250.3544553,-232.6892541,144.887853,208.7970564,124.0359395,268.5450158,-349.233512,-183.2346799,29.44145743,-122.7325515,-115.5596739,-100.2122995,-28.77652908,-103.5148255,-6.055830879,-61.7361014,-5.516470752,335.6627566,-250.414875,172.541715,97.57662001,-131.9990808,63.9779966,-91.18973493,69.41487003,-129.1920264,-2.168710455,-21.4331494,-109.3751605,-166.0155152,106.6841487,18.08026146,-70.95002248,133.0152401,7.741512508,149.2344248,207.5120292,-128.0586986,-149.9930267,-23.67307317,65.44272263,-10.39905569,-49.98390782,-46.81572948,115.0038061,32.78099617,-181.903675,-174.2141467,-86.47189388,-90.18929437,60.86195217,-69.29548549,-181.2964468,85.25535791,40.89420315,-118.2100749,35.37331535,124.6206259,5.602282303,-160.5972463,-8.377526716,22.7591691,49.89999289,-14.03226357,-188.2002439,-0.677234509,-4.023882331,24.97878347,-25.7315012,56.55848505,48.24047826,-111.1973702,134.295279,89.55483764,59.01952837,-76.92181988,-0.385980775,-98.22936254,-184.4513106,-15.9210625,30.83365266,-2.467425632,25.13195825,-27.09791296,-122.0981206,82.66008681,-69.5418994,-5.332707251,-33.24816238,-20.41195515,-80.36412374,67.61637432,69.02504476,47.70332024,66.91725968,-54.55025831,-129.6789127,-104.4271213,60.15321438,-85.14436001,-37.87022769,14.7214708,89.98262868,-1.37936803,84.70443643,7.796981715,15.81553677,-51.53445204,-104.9468051,47.12027726,36.82882419,-32.80883517,19.63043253,-175.7885627,-9.041868759,-27.54475526,14.57365136,-31.34355759,-53.85302117,-17.62000217,-113.1544134,43.96292309,-13.87556625,37.5620102,0.668775287
0.107,303.0842435,101.0714778,-60.86992234,611.5079391,-852.6659009,-110.5646836,322.0194498,-475.2759647,198.9810588,-281.1114752,-76.71925738,-28.02068399,-98.98743522,-224.8173573,-425.8671692,154.9860655,21.65588623,190.118929,235.0587745,-57.07917267,-49.95327763,472.0801221,-79.65467257,49.45908544,159.061653,-93.50546274,148.2696076,-36.93073464,168.9778101,33.77603419,-202.9773784,189.5710592,-120.433141,153.0608712,64.16674447,49.90692037,-129.300047,41.15074063,174.8231649,41.89958761,-387.7107942,38.54126921,92.97681318,83.80191554,-360.3699254,-35.50502038,53.97562822,52.68673237,85.20077455,176.2553572,-128.8561105,-43.7209045,16.91934678,-63.25928427,-128.1813162,-74.85239999,67.22368368,88.8647955,-27.17166772,-24.87033131,-26.92248816,101.3932682,-35.48908926,37.09475445,3.514712088,57.98013441,-17.79862915,128.5818569,-13.19148572,-96.23861864,80.87476594,-10.31095993,22.1058083,137.5582649,20.5463335,3.03531317,64.13586961,-98.24273142,17.39185031,56.35917741,-5.387131932,-104.1684418,164.4981268,-98.07340706,112.0310051,-61.61247684,9.802992355,-4.415856058,57.25448235,59.58588414,-162.4441717,-48.76512205,70.6367955,15.73873428,37.40868791,-45.25834145,118.8843699,-28.38633336,-93.64503353,-32.83558123,86.70853698,-2.183979183,0.885949631,-126.5350811,74.11813145,77.39310924,-143.8315197,100.6468963,77.25136085,-67.64643877,143.7165089,-54.84440977,4.935966339,-58.48062821,-83.70820836,-46.71453738,47.05570119,-5.52904518,106.7766282,15.93455913,-38.20828106,-4.18612583,-65.57675724,39.72515605,2.191112474,-26.8434208,123.8367268,35.38495647,45.44153632,-77.95961027,-2.381549318,22.35352196,-87.41700982,-79.94516862,-40.04442234,0.411204543,-41.28918537,-38.31952236,-45.38220095,-23.88852459,-24.36950305,-29.97905283,74.22995822,126.4080081,26.23504466,-15.06518701,65.76369142,-49.43677943,-7.062959383,-2.744107979,-27.13282612,14.12740064,22.28912511,-69.96899017,-0.611644873,12.60759773,21.729193,13.31422582,28.24243994,-1.25427031
0.177,178.8814034,-507.0582619,312.1446101,-552.0861329,324.1329153,-184.5011684,74.59969816,105.1713265,-295.1951279,-104.6915671,401.4589873,-155.2785713,-247.4169259,233.9201738,-57.59826462,-151.4736269,-0.603230962,-237.4422373,278.2546417,-292.9172785,213.3699526,-541.364267,863.9962566,-254.1839445,-597.7461967,216.3340334,88.61688697,-79.28363474,-388.1507104,-327.5053207,83.42373166,-288.8333532,-145.1666393,456.7483016,-233.11317,25.32306923,116.2797977,-74.18140253,72.34878424,98.65251537,-30.87178645,256.0761573,-41.21955085,-247.9236406,95.08438527,294.4814205,395.0990873,-40.63907362,-10.60295868,150.7963357,-220.6447188,-75.90046782,-5.960980698,46.9230634,61.43629913,357.5970901,-60.98066719,-156.4588557,2.543140319,200.3815712,122.5060984,60.80509594,-139.5689621,77.41621712,-51.34194547,107.1033749,74.61121457,-28.32409019,117.5223769,-18.65088228,-61.96766138,115.5850723,107.0934952,9.53150441,149.7623959,-84.7843538,-91.38780904,-186.3127661,-32.15490828,68.62063244,106.4373875,137.2949984,-42.87671346,-112.1667092,-136.2713587,189.3958266,-117.9873557,-102.5840546,-73.36960437,65.3215295,57.37410297,140.4360233,-49.10393457,74.93012565,64.66185284,55.73381632,-105.589424,-8.121147134,48.18342704,78.11168319,-5.550598241,94.78204526,-28.60305349,58.92366606,172.3281665,41.56360828,-125.7929293,-76.701299,-62.7184473,-16.98947294,-20.92606922,-194.3196149,-49.91953298,-137.2402969,-77.37562299,112.4296511,-134.2317826,-123.6970304,120.1091072,64.00986299,59.54065583,15.72303231,-44.19755799,-10.91931514,-80.33113456,-20.91709235,86.50666661,-57.91822896,-97.70727239,66.42446918,-10.55624438,-61.01094044,44.76114691,42.27299002,66.98112147,38.19821735,-95.69267944,46.6127999,-9.818332402,-4.502602779,129.7558741,-75.90533049,32.44353193,109.9694679,37.73529065,-76.56237022,-44.62282997,117.4317261,55.71407073,34.75364695,-20.60142539,75.95974097,-79.6396348,-89.98897528,80.73230882,-19.87227313,26.41642022,-36.71605419,75.61498496,36.65980959
0.123,800.6754026,-202.2894253,-537.0201263,441.5158333,622.8109469,-694.6089984,-338.548277,-157.6616928,-35.8069565,455.0664759,-114.6116861,521.8306973,-130.5160798,-283.3951096,163.6097376,-81.67427388,-245.6225068,125.6519493,410.2270601,114.3871656,-28.55323722,-198.3656977,192.1957273,-9.381906003,-240.3652275,43.56109924,208.783127,-40.8083772,-81.16221958,-45.88199659,-67.78316818,17.0760918,45.56676905,-163.8617002,142.2139231,47.45398936,-264.4952538,-30.89548644,206.3639438,-73.23762862,-205.3627256,-38.89790204,5.422127419,-86.20267217,68.72441466,63.20570187,-146.3742549,164.1940749,195.1362289,-195.6994326,-111.1725964,149.6066656,39.475322,-113.9347783,286.451664,-34.62311738,-108.7203895,91.59085318,51.68876185,-139.897254,37.71787046,-16.25244231,132.9655241,28.19096734,-201.7407401,-29.69178442,-19.03895984,-59.12432052,112.4608395,17.76272186,70.61486653,-29.77715584,75.07568686,-28.43370173,44.30151322,7.914543874,186.8768498,39.52339092,101.4104851,7.16032463,-4.730671201,-78.45410359,146.8118351,6.077707415,244.2003304,-75.19496482,-126.6930109,14.47528579,119.9941312,99.24193754,47.53620872,-27.6126718,90.8577471,-23.93031019,66.01368039,-56.30333613,64.90129208,-0.820465844,-125.1483953,35.73511818,42.1457727,-108.4104035,173.9300933,54.16184573,-57.07450944,-21.00911159,-125.9825443,38.69467009,-125.270681,112.6603097,-50.84807891,131.7890908,-97.70353625,23.9506192,117.6281404,-3.469025705,35.63682852,22.16368192,44.23706544,53.81998796,-138.7889668,75.68875185,39.67428723,-72.69308897,131.7860049,102.1193003,21.11316233,87.39286882,-56.21796144,63.3168246,17.55557389,-133.8180394,-33.00185271,13.75826304,-10.36262981,-43.91573574,-66.98073487,-9.122600788,89.31647619,136.0792801,-10.39284575,-4.370709785,-99.96636101,-42.35316522,-68.23830287,9.013952664,106.5373806,24.51090085,78.72001026,109.6578652,40.88537095,-69.41687218,-13.0326629,-66.02668266,37.59508941,-26.23231603,32.93476968,84.84186386,6.994220288,9.330870387
0.114,-226.048717,-545.639131,489.2595265,-442.3822395,169.8143223,-35.27919489,-176.2004897,120.0044303,356.1617671,-416.5607547,83.59406265,-378.8574716,-65.45269186,913.8685915,258.7081078,-77.69181352,144.2555336,-177.5125724,-186.7019881,-175.09065,61.69430747,426.1614355,-559.3237128,11.70775199,-267.0195681,61.50743474,374.9174349,248.9661253,-167.7544458,414.000671,47.63901271,293.8756006,111.4191293,152.9634578,434.0294944,-164.4767783,5.588707037,-159.5438827,-110.9262852,-72.35484966,-11.18598007,159.4775711,112.2108579,-62.65694759,-211.0772359,190.1018033,98.35287646,307.5511302,102.1765461,-154.7268715,137.1821027,96.77334772,-92.48551167,25.44982036,55.72990002,134.756304,-89.97011277,169.3312537,-7.459212823,100.3666793,76.08097257,162.8125166,-185.7684855,-3.051404908,85.14153556,-76.31971675,88.26157518,-201.8315418,-82.18872536,174.367369,154.8666569,30.26029276,149.9611745,-5.009328119,-15.14850655,-158.6551964,-24.48033166,-84.58677936,-124.7304451,-106.5105029,-10.07425113,123.0179848,-86.568493,-143.4520394,48.52376411,39.15872828,-63.29315758,-120.0038769,-37.01204842,36.08615118,-32.06005376,-47.41878866,-78.19635154,-73.84481304,-91.09826649,-66.11457565,-32.90580388,73.25097427,-32.83830585,89.06954874,-41.71429063,83.45899798,91.28237768,21.94323715,156.609029,-206.8448656,-55.29847023,-124.98808,10.86919787,-177.2062762,-127.9333618,76.29138896,-30.46608153,-77.5683732,-32.43780263,63.43774621,47.0428107,-0.145280115,183.672806,-76.26811324,61.6116158,-77.14454347,41.91997769,99.66003092,-17.0928143,-41.81988125,-74.34521634,47.62272845,48.03364729,178.4585432,7.266365785,-97.37007337,57.70712509,81.29872183,4.245763186,72.39591531,34.27629721,0.566250367,-58.7088479,54.28125281,111.3270889,-35.62538315,25.57739963,73.91454839,-21.76857754,115.0724384,-34.52223315,-20.07502239,5.756340227,-38.89029538,100.4085142,-13.3763287,34.08318887,-63.29257041,149.4511425,21.55504929,-68.59376942,57.39433615,61.06449638,21.48349651
0.148,-338.8073886,-36.03974103,-425.4177513,482.3984089,320.6073855,348.7814392,-172.2060934,110.0488288,106.8153476,-478.4805147,332.5600267,-134.8414316,-154.1171085,-279.6751087,-127.5490277,116.5664247,406.4067132,417.1394588,-102.0774377,-269.0950564,-152.6745198,-284.2172717,-264.3125191,189.4304645,-208.4097577,-178.6543383,-0.600973425,33.21474624,441.3677312,-158.0793948,-6.313183961,147.4405184,195.1536109,158.0705504,0.721490061,155.8144923,70.26772692,-105.3102466,6.403232162,1.101533029,194.9803548,22.88363772,8.647970601,-40.68687041,78.46157075,109.671496,-4.982784795,-144.7404218,-4.702782445,80.56254952,65.88863911,63.66938117,155.4469559,110.9874994,7.767259724,100.3201894,-24.13133677,183.0227985,-100.69894,4.666705461,-2.021738833,63.00607091,135.5620745,44.66278993,9.799730487,-76.1525241,29.10449594,0.737928166,-1.821758928,-30.28491028,-138.6151898,60.46429069,-68.3838032,-17.44246151,-78.1275695,107.6419994,-85.40004757,-88.92064027,43.87778737,-7.775700251,178.44543,33.70272352,-39.24141349,142.0038415,-56.83154975,-83.54321425,-5.564707853,171.6241495,38.5746793,29.21797392,-22.30619327,121.0924394,-54.51941751,-99.11953113,15.17262029,41.94506485,-54.52546948,-90.47430563,-59.71007854,-75.91668424,17.76914918,54.44415765,78.47865074,-54.54664841,67.98475451,-25.37140655,35.96950937,0.322252716,38.34684268,-125.6880219,-8.184041243,41.00166272,106.2805975,-66.25472869,24.81836816,130.5207371,-58.48434418,37.97550537,51.6405657,51.49636226,68.18664846,-102.6861678,12.70230591,36.64637133,-13.98216951,70.10223621,-34.88218535,25.39410581,-92.6929488,121.2272771,-47.4077922,-61.3728147,-56.43333714,25.59611176,-69.1523075,37.88976353,-41.11918833,-28.91777943,67.96770804,-1.802244101,24.96135896,-13.07906648,4.429452978,-27.354297,-30.52431938,96.83560728,-3.391136004,-7.262677445,0.344776376,76.02467173,65.80327269,54.30031655,-57.28455388,58.75728512,0.701246605,-74.22129831,-97.69890605,57.66714589,56.45963343,24.00785361
0.141,302.24664,-548.8057885,714.2570525,125.53938,785.5124908,40.69300968,252.6107817,-294.7484541,-355.9548865,-71.19751528,-487.503151,352.729641,-511.8449849,291.5624912,-242.250778,-424.0453353,5.217389779,50.44178968,3.516575476,-273.6539116,207.7324889,478.959394,231.0823107,-411.7340902,-59.08196421,34.30684943,182.8996691,377.1954842,102.4555806,195.3348445,-260.4195336,-74.50622869,-345.9312283,-102.6677785,208.8790592,-102.7932465,30.23268555,-57.17076045,241.46945,-127.3637814,-151.3555166,-278.0322661,226.7065955,-170.1240411,-8.990015442,25.32688284,73.75006873,-120.5657557,79.11313745,-140.8285936,-95.95641657,336.4514303,-24.77248369,-27.28402829,147.7268363,45.98482204,-98.34323827,65.11024039,-178.7949053,-14.5504191,-250.1938955,-7.061363348,35.33219382,141.8042079,64.70702383,7.883205247,58.09224662,-97.94487313,-0.719106674,-63.85355006,-115.2956904,158.6125916,-99.58821711,133.7480182,12.96301347,-11.52295595,-15.52009235,26.85247731,31.12645066,92.99847255,-65.77163876,39.61478063,-18.95326633,49.89919226,-5.73623619,-154.1373026,-166.7553787,-142.2657057,-91.48241706,200.9941565,80.40325442,-222.9760724,-75.24365177,-33.54971772,-163.3237661,40.56171529,-42.78735598,-92.74663564,8.078454882,47.59553706,99.20392732,58.44139207,-79.22516838,133.0348507,-47.21404795,15.4377484,46.06439001,-118.7353206,90.7072475,72.21794979,72.41210072,-17.48476169,-64.6988057,82.41771144,-82.68340692,-81.16882208,-70.5285409,108.8150154,-128.70477,-1.003872441,51.41175686,-38.5245758,-82.35278738,-125.2855711,33.8333223,-80.29221234,-118.460564,-11.94374254,69.66662841,31.10001634,-45.3577468,-112.4520923,65.81714045,-0.118245616,-45.78287741,-166.4027674,86.43738543,-10.1651791,118.819521,51.5402155,28.29519617,82.15911715,43.37972898,56.66698878,2.134232609,-58.62748936,52.07338559,18.89369722,-102.4843875,-75.86863357,-60.78946653,28.78689657,-60.5491817,-66.74067443,-66.17771631,-96.06856,64.73824033,75.41253463,83.54538115,-130.3768942
0.134,-259.7679858,-202.7116543,1002.559089,389.3711708,123.8091306,-455.5084594,143.0751523,-357.5411761,-296.7488741,312.3970075,-48.60813711,84.26264621,-395.5397258,-90.82630332,206.1346704,-452.1174795,-203.6573618,-46.05238206,35.66341411,316.6278085,-284.2176816,-232.8602041,-360.5543249,152.2497225,-391.8076866,-233.8050845,-274.1114546,-267.1234096,-219.8732882,23.54676569,39.26193836,-81.82418177,-20.16859352,291.6203087,184.8934476,462.9183618,133.881885,-166.8364582,27.1302938,-366.005534,235.4334454,-56.36802313,-43.09403515,-178.450505,-209.0962052,71.0306341,-121.9347313,25.54977592,109.5693356,-17.07627208,40.56625894,-128.8183073,-217.0219253,127.8714758,-28.81936473,-200.1067673,196.3857296,-78.01447399,-332.0734619,17.47221325,16.83907741,214.0249707,-57.40333217,-38.02688869,175.8278797,-160.016368,308.2107109,-217.1147764,0.895049424,162.5972911,-146.2981214,45.13780575,-101.7681436,8.767740363,-261.228364,71.25443968,-209.3227297,48.57951695,6.113911427,2.631177147,84.54561668,36.53725083,214.8875856,-56.55160382,-43.58419663,70.46802599,-27.03148667,32.14427336,71.17653452,20.5841729,-67.86508109,204.3124776,49.04187888,149.1406563,147.3214721,81.74255615,109.7763914,37.85898275,-103.4074321,-108.9533317,123.9322997,143.2394746,-25.26645156,-71.90602789,-86.26617587,200.7982664,279.4968949,-19.30823246,91.06914877,-112.3154451,70.0842962,83.24789609,-2.440371555,-24.67407675,40.21251834,56.30118698,-86.02284239,79.0625484,-123.4978145,-17.24196016,-24.59226028,107.1651054,-196.3574254,-38.58189277,-31.7539382,105.083373,-19.06806,21.50158072,53.5373152,-93.08245148,122.2057613,168.2242993,72.02399463,36.87046057,-41.17649079,-31.7936677,35.1407804,-33.65361808,-8.586950601,206.6007911,-31.5847821,112.9394035,37.70455657,-26.37944898,39.19696786,-14.44052412,31.87864809,73.59725884,-54.36669488,28.53184342,-15.24822569,-46.69101044,-74.67253781,32.96810751,-19.65312608,-166.004769,-49.3467636,-76.26714681,30.0721348,34.4076398
0.137,-143.0758776,-218.2919429,242.289332,1109.946867,214.3315903,222.1680351,-183.4536438,-449.4284601,94.05498343,-187.8291586,-156.8392125,134.8360926,143.044175,146.2555065,289.5773735,-248.6585027,-57.28896594,70.98928074,-195.3668682,271.1744931,-32.85473684,-1.035463163,158.0031139,50.95482222,127.6910112,10.19365323,19.6338883,-216.1572221,-126.9546851,-6.526742021,171.2163535,151.6094523,-206.6939872,-319.6984051,-5.570821799,-104.2836952,135.3986047,201.6198538,182.0346771,-16.63560734,-4.696440772,-131.6112208,59.04733792,89.81047904,28.3760682,50.10981806,96.78367524,42.81126039,56.14216005,-92.57078836,105.9070914,-159.6202259,-101.7354527,31.55340767,63.96988582,112.8407848,-31.75277855,54.75642528,84.87959242,-88.3946918,-91.66616121,120.0809599,-42.4398687,82.2109907,227.3542574,-24.49119085,-74.72819554,-30.45612003,-68.74863508,-158.4958406,-120.6245188,-7.175818572,29.19444042,-5.033668492,11.41418179,90.65346279,5.35026543,57.52360851,33.69935004,-22.52914359,-57.02784356,-117.4188884,34.31880299,98.54486031,25.64132806,111.4183156,-111.6163968,25.09734639,21.51889055,-152.0462938,-95.03877269,-52.80697302,7.051915736,-19.8637621,122.8516726,62.87682866,56.92645821,84.87796291,15.37607928,-25.83191937,-2.897020312,-0.138554116,-61.52360893,78.56263667,22.61896866,-63.44813529,-44.18273509,100.2728347,-20.43247587,-45.66741583,95.86745644,-78.76648132,-60.11843684,-1.889822605,137.6745892,-24.54783833,48.33868412,-154.2476182,-82.68609588,-84.62590109,-53.46558332,1.505275502,-60.71048341,-115.5325778,94.0216691,30.56890643,-4.139477852,-83.24431882,9.579175619,-133.642826,-63.94231348,57.34048862,0.781426476,-0.665871528,-83.45807886,15.04413709,-19.2968427,-59.48533511,-45.18643576,-6.723075638,-28.88375594,42.35658112,-36.37161147,27.08713369,-1.428182208,91.39523142,56.68881161,-2.333019048,28.3767735,-8.784475656,-31.78943479,43.91349247,5.274024013,111.0996907,38.76886737,-44.95409851,-10.38065171,-26.36649499,89.14860575,-71.59177673
0.142,450.4486234,-157.7458946,-369.8278093,157.4641372,-489.7881318,643.2212028,-112.154956,343.4095956,-247.9451769,143.0248477,-188.3150937,260.4549493,271.8706567,-200.6389586,-169.860768,-69.14610417,-35.23109108,-60.61671064,131.5863247,-95.93827407,-313.8021729,0.078218891,-100.7352559,-36.94335073,-130.6232655,-65.31789057,-96.34678441,-198.7386927,132.641881,177.7818376,-310.1351254,34.52164208,-156.605443,215.4775153,26.01824786,-202.7765443,64.8391146,260.3682429,121.9089587,-44.69705909,-259.6410144,52.97009659,-320.0473561,-109.5148767,112.0385433,139.8742411,-162.3386511,87.3483802,-146.7095284,-36.15187648,57.55833884,201.0777381,-3.224928767,-73.84425849,-6.050515614,-169.1273416,39.65940191,-81.91272179,0.622481148,-62.44344697,-70.35538294,174.2198958,-53.76355123,-62.52772393,-28.04844038,54.42971077,142.0669782,-74.19772041,56.31801339,-36.0359309,224.8801227,-12.45681653,-48.64733103,-111.3994509,-25.75373989,135.7691279,-28.9659223,14.77721062,-91.35891195,1.229434573,16.77773719,-18.68303471,122.0954001,26.54047227,-156.3023465,30.62050107,75.78673976,-194.6337193,-129.3857667,80.03842936,53.04127931,-39.81323511,43.82443034,-133.4114955,-100.0356907,63.48792478,-3.986860183,17.89161434,-14.54967902,-36.95808682,-16.23577618,-144.2871704,-83.4033044,173.7962209,-58.55642811,-39.85604221,177.123508,45.46258383,-106.8989857,-41.84366622,-110.1118462,-101.3071165,38.80138306,78.49642032,-21.78391378,-24.00318945,83.53950976,7.852585036,89.18056436,31.09379912,-184.7438237,31.08418695,13.33498459,61.12374522,19.61998308,72.27459539,32.2351819,-39.49550021,-38.28061832,84.96524053,-21.58906027,-27.343191,-15.66503958,34.9027798,49.50243787,24.15530849,26.71422127,36.74825569,56.74885731,33.4343823,-20.6424833,63.61588012,-44.93347593,-100.8327863,-74.94875361,55.00842461,50.18443217,11.00065465,42.8679837,-83.24441927,-77.85432573,-26.89862422,-32.29570486,28.66381175,44.76700804,41.08772242,-12.33939022,-9.137057672,-19.79357578,-43.15832801
