pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190,f_191,f_192,f_193,f_194,f_195,f_196,f_197,f_198,f_199,f_200
0,398.1456634,182.6536397,1078.470179,95.28688031,-107.7477369,-234.4200707,719.7896865,571.3944267,3.579713924,30.31992766,-819.6737577,-371.1044561,-405.4385043,150.4973846,525.5017802,-329.9958363,-209.1416014,370.00469,34.60444312,-117.0204775,550.4434666,444.4759554,-334.0135088,-186.5908596,-301.794526,-68.5754428,-237.3423435,136.3850142,-34.39388674,65.19263763,286.5620216,-215.0438842,46.09632522,-50.81135628,212.2591624,-373.878461,228.2739995,147.4883077,54.30580833,3.942435325,-41.88386953,-144.4945809,-22.90943422,59.35530408,-240.7768315,181.0491587,-14.6928455,-121.0009525,75.0269419,-234.2355516,-95.17943603,-1.875195596,8.49147337,96.43823428,-113.100143,206.0241427,-82.31220784,184.328904,144.1545151,32.38263375,138.6225373,-119.5379168,-56.26761475,27.53451744,4.150660982,-104.4735473,65.99483565,20.79773576,127.4322009,-54.11348661,-151.477763,-108.1764625,-132.7575284,174.8715217,193.359086,223.653415,76.38142031,226.1688591,-232.0319995,105.0299735,-72.22403634,31.64052952,43.33319287,-12.30373041,202.2400243,-131.6935564,-9.884011673,16.94280074,-194.8859889,116.1009161,-146.1057759,-18.31184156,7.539058019,-14.57507394,17.37880401,-103.7995701,51.68993357,-52.36739897,-129.5591692,119.3045893,78.85240961,-106.1744489,-4.303715028,-44.07085471,63.8408422,-128.3614497,-29.83652314,-104.8502594,30.90370092,-165.330946,-137.0805861,47.24532606,-91.61705228,149.0886214,-73.39201616,-37.21308715,-109.2969958,16.93013053,-114.4811471,40.25039741,53.83782955,-57.51439928,-83.1957689,-105.0976941,-41.10595002,-144.5633126,-130.4790124,2.44630298,-0.212650757,-19.09066666,-18.52463345,-141.9195653,136.2199376,60.63086437,72.03701128,-17.243451,-36.19948396,118.3870522,56.05436347,49.12532158,-12.58039085,-98.32953355,-6.654231,-63.60363991,87.43155923,55.05530258,29.21227311,-6.274348715,161.7041827,-33.73098723,2.278592823,-77.76598517,-18.16480235,-53.02845504,19.03258901,-56.16487605,-12.25452329,21.57289924,-3.969634594,22.36866343,50.9137917,-47.82231283,104.1284001,152.5227497,33.88596078,-31.27490719,1.83492869,58.45455175,41.581821,88.08966885,44.93943128,33.38546989,-43.0774865,-67.96279319,-12.99411071,25.04113701,-0.607804269,-44.12004997,-45.44744687,47.63741396,72.04776098,-34.73100884,-60.9142837,23.37908147,-99.75800559,-10.19461024,-6.845539063,5.125386679,20.74731106,101.7532381,46.64745916,36.22059474,-71.37213845,21.35267985,-68.20459642,-59.70202312,43.83571149,-28.38761172,5.093319093,-9.442785657
0,128.1072786,696.5892967,292.634156,1162.236865,-102.457297,-473.1493879,-58.0446729,-174.4748168,-544.6278044,600.000417,-680.2072616,-222.9009522,393.4665214,-207.9600968,1.204238339,-56.13427798,127.2239357,-178.5573742,-306.3906967,144.0238136,54.59769518,-185.1813152,576.9914865,-496.938471,283.321589,55.78442586,-186.8450691,15.31313463,-166.4471034,133.7207287,-236.2493619,19.16926087,240.2737219,511.5556577,-184.0457901,28.08584777,-89.46957461,43.68027408,287.1350389,-162.3777739,-141.952499,499.9689005,-172.5888535,-313.1821589,-237.6414569,-51.6160632,-116.9080734,228.3795336,-255.8437177,-221.444598,-41.93681487,-58.3960843,-219.8576147,-27.40256976,-17.40500223,-120.2777125,58.09230685,58.6939149,17.36510577,68.60623369,158.0910464,244.0118952,-59.01690173,103.1812751,-23.30442748,-12.78571211,-193.7461241,202.9762062,-239.9353637,0.81561586,82.81572021,-120.7672837,-35.09536924,-32.93662963,-5.904341098,55.24448236,142.2325256,-76.22319692,178.1624472,140.0369001,161.1998759,-14.25743321,-140.4361102,-111.9269756,-172.1455693,40.65939862,-139.3434805,-62.93138762,65.88991449,150.934887,0.587266039,-246.8821364,-55.68670725,-148.7840054,-1.949213598,-112.5842482,242.1384383,25.54610021,1.531983573,19.26311207,11.96050759,-45.92029143,71.01993414,53.08528059,105.8974031,-173.4986818,32.56156238,-14.26177062,113.0740955,-14.01489909,108.2708838,-8.435583893,11.26744503,-108.217488,64.09891595,-58.49231931,137.2943609,62.37719516,-79.28980425,55.41329797,-133.33536,-15.33549546,-143.9876531,-6.816546157,152.8468426,-2.542654304,163.1953508,-50.72557623,-164.7211096,38.98531565,-41.31552752,50.83980126,-12.19448717,-66.48392497,66.9678923,58.39798989,-65.06992936,-218.8935421,2.132757724,74.41115412,92.35759327,-48.450457,114.5823556,40.56499441,63.30113994,-70.07418243,62.79435213,27.80657675,47.95719337,51.47514119,-93.24491333,-35.31713888,-35.97841794,-71.04272139,-67.79200778,132.7471211,-26.30231124,-6.663389534,-29.80367117,-69.7866556,-24.02865169,-107.5782793,-15.98790672,114.3218012,60.49340407,9.809500881,42.88947399,11.5598667,-25.18009276,57.89571778,-17.45816209,-26.99047885,66.42352201,-83.72682622,80.34518898,-32.57121802,42.84113459,-42.79334389,67.15187992,78.98599502,-9.328219741,-9.934658437,-63.16231415,73.496552,-57.57566226,28.24674825,22.21469464,7.069806838,-11.82901477,66.90345101,-5.13494025,32.87576362,28.50706988,-11.40877416,93.3457918,-36.58175969,-115.6726489,-14.47179404,69.28802374,-10.20420298
0,-403.7761063,-812.6818766,-12.36682793,-85.3419587,301.5057128,-277.6574757,148.3895525,269.4847292,-428.6896684,268.3276381,-359.8770644,-81.08718956,-97.02443211,-154.9364566,-442.7134742,138.0168918,165.8102823,66.09154874,-211.9678163,-197.6087705,-384.9254662,-40.39479118,-100.5851216,129.7506811,-117.053979,-12.63893174,197.7659432,30.51342129,-97.69198212,-36.19521929,249.85095,129.9868041,3.176688082,-60.74678189,-128.5690338,-174.7099858,164.511138,67.77154652,167.8780704,-30.87254368,-62.13624623,102.6134234,85.07209447,203.1993325,54.14411775,46.12920154,60.61618608,105.6393476,-128.2947203,21.60378093,-15.56658814,120.1381317,-63.5841901,-5.27475368,-14.24781934,85.69513894,20.93866774,-133.8125382,-48.75506103,71.80315886,-140.0900515,-117.513856,54.42507151,41.57133386,2.295948372,-67.87629216,-43.89099241,24.50712048,4.917810004,-45.18329566,112.0630248,-37.68533608,109.9091518,52.69872668,-5.867974788,2.940129955,84.0781221,-54.73852045,35.57338218,28.28449011,-15.92970836,-18.20985842,90.30351247,8.04124109,44.29312379,-22.39825171,-5.737021323,-51.30910724,99.22840795,51.90067243,39.37910817,-26.30465376,-25.40032331,-4.680960395,-28.37251155,67.90660065,7.345524921,-21.66529496,20.00928563,96.93283258,-22.32674498,-3.054972923,-53.04143045,19.90313255,2.042767754,91.41271994,27.99007958,44.34700474,-33.61811299,26.95953471,27.6588542,11.20035074,-79.09765125,-76.08442364,-26.11305404,-87.03740534,104.3815821,90.19699716,-49.23917843,4.78338329,-24.00711215,-61.99002599,41.19816882,-58.10588487,-17.7410635,40.19509574,-41.0174071,-66.43043404,-61.26911194,30.03460846,11.9686181,41.06662493,24.48665746,-6.423145265,59.94414076,66.00854194,-21.92408747,-36.66278839,-0.875343875,22.9898324,-46.46012682,-74.30147243,-43.87797248,4.794538851,6.279494481,6.445294863,-39.85523363,-28.01898657,-35.23081418,-22.37691082,10.22708523,-44.12096995,-30.17947062,17.37261281,-11.02953639,15.11794211,-17.06843918,52.95898957,4.318713527,-2.722104041,27.20215582,43.25041203,-30.58804658,24.18666074,23.19420048,29.71046781,17.15627701,23.13285628,-28.59189,-52.37415095,20.46136476,85.07581094,12.24141647,-23.80617318,98.50167058,100.6427492,-74.95916781,8.888487521,7.469542039,-54.20055056,-70.79408001,-41.65233853,-6.359667899,-27.88933906,63.18145207,53.34953088,-41.88724654,22.33797312,26.35725453,10.48007128,53.0688447,-1.304835522,-4.470659017,35.50774195,-44.47096564,-2.392152718,50.91258133,43.02195205,3.127395506,-13.72851499
0,-221.142693,-177.5209295,407.1668305,868.0273719,401.1815077,-343.4623601,314.0770951,54.1806496,-591.2682259,-185.2996891,2.211221365,61.40262903,175.7028179,130.1895314,157.0373555,199.9706216,-15.7199995,120.9044617,137.2373183,-335.5690396,-3.014920451,126.4953496,538.3788871,551.2587743,-86.52766073,-36.68154263,-388.8485823,147.9667107,-171.0915028,-138.5065885,53.42576751,-48.95018166,-16.17766393,-259.7482838,79.64408258,-145.4258015,-214.0642421,-199.7243823,8.495602028,-339.9635874,-191.5871317,1.345994751,227.1066926,-236.5283261,-10.64930338,-376.9125585,-1.143517759,-232.2886974,33.50764116,39.15695174,-90.34172982,-18.32521541,-20.16767476,62.66794177,7.72245036,-39.82789104,-78.54438686,-180.3801916,32.43616218,-365.2397545,-59.62973153,-81.25698882,-145.8767776,-208.8331492,-36.29324724,-42.12216385,-27.55232909,-203.8286862,-199.9684576,-17.63079229,-204.528438,138.2607969,160.8833246,122.2189403,147.081579,25.23880465,109.2265124,-44.59256593,93.08773372,52.11572796,-133.1623014,-187.4762668,140.4697917,-96.38660257,74.50469484,-84.11868575,25.88688678,-184.9926414,52.42728894,82.3634345,91.12434154,-31.28530849,80.37140441,68.02323447,43.80434812,-17.57016714,68.42784218,85.96324372,295.8683242,0.424353481,46.71420495,-13.74155944,-83.95551699,34.08161395,-0.880142652,71.96898177,121.7028108,15.87180537,-105.7323451,138.3481049,118.422204,-74.85581701,-53.58377537,-60.8923379,-40.25012804,-66.92077069,8.903385757,5.617513062,-101.5267832,30.40692035,-82.71083141,27.69503195,-73.67727496,-109.5462804,-63.7185778,-38.81136831,55.09925524,-136.7122958,16.01618866,8.004302318,25.11225388,25.8741227,105.0771317,-14.77614235,55.03715076,-42.33774804,20.45549999,-84.49944613,3.429233431,-99.86612029,40.55399114,11.57402596,52.00435952,87.85903171,-9.110327822,-46.32506396,-12.381374,46.25384861,44.94593489,-41.9266643,47.34669043,29.99719644,61.25388753,-69.86116072,45.26643822,-12.05916984,74.62588554,34.58471125,3.320430044,-35.38182308,39.94871789,25.27666267,-12.51959269,-33.51354663,22.37846124,-51.48214152,42.19056872,-8.712451738,1.264854356,5.370900108,-16.22725876,-69.31122006,0.3344879,45.54065991,17.81536367,-52.25261476,63.92908037,-7.786190869,-97.35005912,25.36625398,97.92519124,12.7270604,-87.33958729,79.99817587,91.83743937,68.9501283,-63.67497792,8.712090317,94.0711727,31.91824175,-15.03634501,-35.82241808,-58.98653677,83.99842435,-32.33528262,-18.99601095,12.30621353,-10.8128999,3.448513394,-53.57195635
0,-779.6333803,-635.4287472,-99.79392213,-64.31890225,608.0490468,-208.4405965,159.07123,239.4684684,-170.8577367,-93.13876464,-59.79238796,87.15515172,100.9954988,15.40714183,-303.2103499,55.77339384,39.28362442,-309.9521072,-242.4491394,-390.9655336,-225.1885029,-26.80343792,187.7257258,162.4233031,31.33328442,142.9329558,-148.5187982,35.1510571,-13.39072357,-35.22544715,8.092299923,-81.31213694,-99.79627664,-22.69621205,-45.86540235,-36.23932519,100.6089771,-72.18129142,30.14927029,84.34973592,-44.40043651,88.97024178,87.34289589,257.5910675,154.7318975,-63.86087009,-81.54569637,16.67886802,-5.33129894,90.52162397,17.24968521,-61.37029258,108.9563198,-160.5897723,14.15201969,157.2176889,-9.293943385,-184.599764,104.6585747,103.4270944,-56.38226869,107.8334379,162.888746,-48.34523275,-53.29211294,-42.79969785,-12.94294462,1.656069475,-21.50085827,-34.72429367,48.45486502,30.18696228,-66.9233289,-63.62434415,-194.7979542,53.66905262,-71.72238903,-35.88842516,-40.08143383,-5.016675013,-159.3303939,33.77573401,130.1461802,-74.73179866,-53.05972681,-17.49421524,-91.90515182,126.3547082,46.11703173,22.05097438,-96.82184712,42.8486806,-44.82373568,-48.76810322,-85.16181133,41.17334594,-1.191083044,-6.614592599,-69.57960439,-53.94461417,39.57892113,37.68760784,45.31191447,166.4083378,37.26083684,71.3472644,49.54910765,-101.5883689,71.59729327,32.86926277,-31.45552407,74.3537169,15.52165761,10.14192161,-26.18315869,-48.85624478,48.56585363,30.96019341,56.13490101,12.81404095,-16.98506577,-15.67247959,56.13013231,-13.49751283,50.49267099,-14.80948694,0.028802857,13.11804777,35.44446048,60.65065519,-43.78780306,-87.48780547,1.770974686,-62.66099939,-1.837447705,-20.29060776,48.27474455,-63.82108,53.32612479,-133.6525623,-11.29918131,-15.6185329,-30.76755972,6.01142461,39.37357992,29.95543653,32.5947923,20.33087828,106.2554705,-13.44625607,-8.506876469,72.53725997,21.77262868,63.97246638,46.69680074,-68.36719921,-14.84657341,-36.66386447,-15.58979488,-69.26105906,21.65936438,-44.4316153,54.51906793,1.738794822,45.37403471,38.34593845,97.79593663,55.53593927,77.40115261,70.101624,11.06939707,-18.51617136,10.36377322,10.85757489,-21.53415048,-120.8182026,-7.777228427,-20.03912519,-59.02311081,40.91258307,19.61918539,-7.193672813,20.74066527,-33.98685561,-15.86247084,-53.14474256,-17.38299105,23.54984193,-15.01132045,75.50294249,-9.69572504,11.57682951,-27.45114071,-2.099559865,-18.15722706,3.792346693,-36.60120285,-34.37535564,-77.92268879,3.49165453
0.005,-598.9813691,-730.9627336,417.1803617,109.2035043,-28.05890789,-451.4994431,9.472374832,290.1940485,-216.5701953,310.7106464,-147.635984,118.8748349,-190.124888,-197.7146281,-237.9079811,159.2224392,29.45852472,65.06068593,-21.44711892,-259.150527,-121.5855062,-127.3116212,32.89381563,-19.5944828,-111.7880727,-57.28663186,20.71611258,22.23780097,21.3328341,-103.6807184,161.7758648,123.8381871,-12.52560277,-32.89018865,-265.8572864,-106.6040629,-12.15826644,160.2973418,39.89007537,-68.94227335,-49.91216102,87.55605646,158.0629909,141.8564267,85.31047651,-9.49695408,55.06746418,113.0833645,-68.18836363,137.1394815,-59.22301185,61.89012066,-5.609022013,153.0968622,-65.77730385,27.04908568,46.15877733,-41.97529054,-46.69111909,-92.89004762,-92.50217733,57.08869158,69.60746962,-26.3425943,46.24965883,69.98797343,93.45526492,111.8052186,9.510358635,-36.47288641,137.2483113,92.76502852,-12.42931817,57.51009642,-33.02683053,-49.7142191,8.363423684,-134.8091206,-74.8607921,-19.20826715,114.1662449,-11.19823736,32.97894527,-109.3940667,0.998487987,35.00242775,44.72086825,-14.84190787,29.17295566,-125.9469661,127.4164958,12.84861323,131.7814162,2.551790619,-39.83122792,-84.25848735,6.950702821,4.625689656,-62.09088594,-75.77940786,83.55672634,-86.74253214,-55.57553506,-61.93644456,35.32770866,-68.18289359,13.87772338,125.4790225,-94.23159122,-53.627754,-37.65391693,21.32789614,4.565737752,-107.1949807,27.46872622,70.47720383,-42.79922435,-77.31459996,2.388833939,-20.20272628,-36.0755297,-12.14946002,-67.66348724,44.40692289,-5.551562781,61.8006177,-39.31610373,23.04184636,52.45029816,112.3608659,2.735775882,43.08432573,130.0427724,-16.34932526,4.505953336,-0.296281015,38.72717583,-46.09790133,-87.84182207,53.94921684,38.45724824,-28.26899387,42.2341862,-34.75385869,-14.30638704,-32.15380331,15.00148412,-44.6231799,-25.14934845,-44.36236068,-22.69895006,-61.19323051,-28.06806509,119.3576764,69.46013688,-20.16073882,25.23541928,-2.024965002,-3.034283108,38.29901136,-22.10952415,-35.28514583,0.885410306,-6.463406965,56.03706787,-29.29115714,24.53602227,-7.710652615,40.92523101,-13.75829409,78.59894748,-5.05650366,-62.80581665,-62.6868485,-40.75846865,17.67550886,0.150046,-31.97435518,-12.19546634,14.41849641,-16.60716995,-48.1156313,-42.63543661,-85.2493334,49.04035223,-64.50881796,48.57054059,23.65232405,-27.39190911,36.00355931,-7.709782325,-39.31288986,-57.75623139,-46.80058964,-57.19056615,-31.92978053,-46.37629636,52.76520818,-9.897036275,-3.65502485
0,373.970794,-212.4673139,-285.1422576,-187.4080526,-219.9027681,588.5792517,625.5924761,-449.6455512,637.7572664,540.9328335,199.1597041,-79.49161558,300.8128172,-348.8196258,-124.8424048,-235.6091991,-171.6006828,44.38783762,-29.21039346,128.7516329,-133.5343148,26.38718966,165.8896104,70.44979997,-416.8708969,185.2510385,-110.8096339,47.53359039,26.36433433,160.7582684,0.635732108,197.633399,-138.2675951,71.40858982,55.93844772,-94.07025157,213.7916345,-121.4277485,16.17958698,-151.6244014,-40.78274904,93.77253551,55.65537336,-34.55881288,114.2810185,6.764621685,-39.52730714,44.2027291,28.03417295,74.14180131,5.14533606,-88.87653318,84.90109637,28.45633133,188.0819703,-61.13410746,-92.46602817,-172.5452055,-285.3034319,-2.036392379,-27.43072195,-208.9014905,62.14051903,76.32030184,142.2917006,-76.93774901,45.03354129,-120.9800958,35.22745879,-20.85691445,36.34570702,-58.96935775,14.89432742,39.60670566,-23.80743227,0.74880702,-59.28129564,88.23635698,-12.70232583,-71.97527654,14.70718997,97.725216,-12.26788515,74.57569953,14.88924675,-113.2212148,3.096822476,116.6298057,45.67278238,164.0739842,-29.25619995,35.53320751,126.3410508,-112.8303325,21.89719212,-36.12702349,-50.4686009,103.9272595,1.779182607,-22.06108604,15.0151882,-163.2736898,129.9052304,-9.100555514,-43.17483131,-164.6085422,-94.16060351,-71.36332769,-70.99195337,-56.33188151,146.609108,-109.3492116,55.85261206,-16.01357745,-111.4834351,52.2391787,121.0845339,-78.42432773,-111.6852805,65.82872357,-13.81619424,41.29878295,-41.78918524,95.1633403,53.99356551,-20.41088077,-52.2447805,26.26998176,69.87367101,37.56708219,-43.13760237,59.99750865,-0.376869318,-39.30398824,-32.42697265,-69.23926987,-10.06608962,-6.239698979,8.199258183,54.3631344,12.68226568,79.20968139,-22.78955695,-32.27196685,27.03765473,-65.05520986,41.9564518,15.22658971,40.12279827,78.87949547,28.74495339,-56.74443072,10.70749944,15.04960377,-55.96209679,-55.19862189,64.4612563,62.94581372,-22.99957426,-0.617212829,45.66829635,13.37271376,-35.14621463,-83.34727768,-38.93004576,-92.57400036,20.90882789,-75.59875145,14.83049008,-24.35348561,-49.52192213,58.07291922,8.708927656,-58.3365481,-73.71328862,27.78472486,-90.30417753,68.45160628,11.02512929,19.13777698,14.30812465,71.65354751,-3.466533153,23.40165306,1.799710096,-3.591470205,-9.182869102,-13.88782965,56.90792104,-23.52200294,-13.75084284,41.095275,4.494664051,-24.36555811,-75.51679778,27.9537653,-5.25470122,49.65985155,26.78094105,20.30862022
0,-451.7714355,-375.5462702,853.4237102,356.8610239,9.5049441,263.8325316,436.5571982,383.400989,-43.69660037,51.62034388,-158.9265438,251.1882155,-17.680298,146.8096932,8.130011711,222.7981184,-401.9008371,-487.5934337,74.84242784,93.97144828,8.711678952,325.8103836,334.8851687,-198.0796953,-216.1931463,311.7768268,-390.6844553,-109.8903091,-264.6095489,-184.7332653,35.0369197,-219.0624814,-249.5041296,-242.7143224,129.151628,288.7103062,-110.6140384,-258.5062917,335.8330549,338.5967528,-165.3314791,113.2671785,-124.6547527,71.89877703,-75.98080937,-70.07057875,98.35977233,205.3809336,-52.9260268,-132.7352441,59.16623379,68.39296883,-39.94159457,-151.4963489,62.42708597,12.87120763,74.06721196,27.86206204,5.305666695,128.8772078,-182.998419,36.52825578,23.51483973,-10.27058553,48.81217989,-138.2643279,-206.483429,-104.3135396,-54.70412977,218.5529943,197.5979849,-162.3940805,112.0834884,4.560171911,113.8174127,43.92743968,120.5085407,-105.2795369,-90.19988197,-62.09015582,97.90672627,79.15204379,158.1763755,0.615010748,-15.08790402,-195.6319716,-36.45558431,-69.84754264,-85.69404496,-115.4511888,-101.8190301,-86.02383857,-165.0316169,-146.9923889,-79.77416018,42.49827794,-25.86926314,82.66784043,141.0749385,-21.21081694,185.1711628,22.58245245,-0.282304104,-49.83598668,-8.401648081,-82.43326569,32.27028896,157.0640826,-139.0474118,45.44867699,-18.36781537,-0.61039997,2.383194609,-0.338824394,-89.68985441,80.15543129,45.55644153,-77.00162739,140.8274212,33.86713407,74.49696186,76.52264826,-24.27247357,-18.38285717,-35.91772831,90.14081269,73.36421043,-55.53340472,10.38629549,105.3794102,126.8279299,2.7408724,-16.30998909,45.50850661,3.858428579,-81.51309495,-20.40730757,-21.26396035,118.1932504,-65.73128731,-83.10092481,17.63902927,-48.66590523,-36.54322254,-24.67734075,-33.86495029,19.89258909,46.49426963,163.0664017,31.02988916,-32.97342869,48.59814184,1.715112836,-33.10059275,29.97517828,-25.12777525,-79.19734948,36.57590574,84.60047149,-27.59130196,30.71523754,29.44731316,-85.56689693,-83.81890394,75.15639269,168.0139833,-25.18265629,-87.14547793,-4.774061828,19.59784708,-42.05634039,-25.88817143,23.61508028,84.84862949,5.589049607,-0.148338117,-17.17442401,-99.53964351,-50.08838691,0.62805372,-79.57004249,35.8535877,-0.947189394,10.0654344,79.46227734,-109.5060612,-114.4902563,-49.93314918,26.07504486,-28.00312008,60.04076474,37.42674251,-23.04906909,-66.19298505,5.619651444,-29.56225393,-32.50304879,56.07879206,67.11533071,-7.459242366
0,-81.92411018,-382.2550607,-106.1071105,280.9819474,579.4968396,-410.0544926,-44.71461654,-472.7055769,-517.8764066,405.2497608,-439.8814921,484.6884269,-5.957289573,129.2845948,-3.559454137,59.20967525,-16.38629441,205.6128178,210.0551377,-100.9868539,-250.9548571,-87.23745614,174.8104204,212.8549799,-277.8947722,-101.1255895,395.058173,291.8141474,-171.5213501,-152.0056367,23.73636295,-181.2522309,-20.18874786,-113.7604229,11.71887951,-72.24268173,91.91314273,101.3702823,-117.2149436,-280.0870164,119.8810559,-249.996145,165.1560856,159.2021846,-162.068028,177.4153264,-277.335012,-62.65422278,-124.0537385,-41.92498828,-34.53595645,-185.6507698,-132.7964801,-45.95397585,192.939881,75.58380318,273.1268614,-141.2127035,-41.63414646,91.33088494,3.448371993,1.079407405,-18.84252039,58.92167393,-24.17654375,-149.6983574,65.32919537,206.8827361,97.35564279,94.29372338,26.23952579,23.55788329,-99.5841433,44.2802175,-55.56001821,-106.2378551,-79.70165757,-150.6644139,70.10442095,-18.13440727,89.84534872,-69.63884161,45.32636835,-37.85011058,71.50460719,40.06538979,7.313225132,-50.47012842,-70.41132663,-95.60374908,46.28786779,-4.805470127,-123.330973,-76.24837126,43.20184236,-59.28724657,-146.3759861,17.66718482,-59.68633891,1.453814222,-48.84040616,-79.35898753,103.7269658,-61.59655322,55.94827384,30.97668049,-127.4587056,-39.40096572,56.40638553,16.97014195,44.68773559,-139.7485231,15.17185336,-43.33618173,45.17906861,-42.36780245,-3.309887744,-13.17569839,24.81434028,11.22052044,34.77457144,66.00227559,-27.00756749,-41.73034091,-47.97042421,16.88872556,-29.23688308,50.23516742,50.8765994,-76.44408161,45.43549962,-23.1715068,-16.92559736,42.75651466,9.320912215,-5.785677458,-21.55077966,-36.3573485,38.48391247,-15.46158605,14.67545619,-109.2860712,-6.331392081,-3.258829254,-49.19650287,-18.27638708,63.32731296,-48.66945797,-39.0566699,-11.75080385,-95.70253481,-22.29897812,-14.21539519,-7.747902043,96.38927552,9.938849762,97.57310768,94.74959037,-56.85612325,-0.875084013,-72.81760279,-26.46503869,59.74792063,-109.9607062,-41.33959903,-134.209524,-106.6442229,56.07077955,2.593340868,-43.63806394,-14.5955307,-44.59202015,45.22718217,26.41271191,-37.06217136,-0.458830833,-19.07455225,-68.90621495,-28.55042667,36.82573043,-9.09910774,-84.54309432,-56.52372752,0.448610566,-13.53593581,-74.47005626,-76.6516079,20.2437267,30.09189529,34.46005168,-33.47803708,-31.33078492,-17.22146732,-76.48316018,39.42576484,19.62506876,-55.00247288,-6.180196374,-29.98409272,42.51207265
0,96.68639405,-40.02530525,306.7871029,200.002584,285.5325843,-514.3415194,520.9423833,-718.2660961,-577.1853238,-376.3182108,20.03848192,454.0599933,114.1801471,185.5957967,-79.06390228,746.5256084,138.3358519,123.1535297,289.8135482,20.45963297,130.2985329,222.4634679,-133.4009678,-150.4230784,331.5644323,22.47748757,226.0619815,-100.5829183,-133.0316369,-210.537319,163.0078274,6.046241111,247.6788449,-34.98546386,110.251211,156.3700455,435.7789233,-30.67822142,-88.49649437,148.0969837,-75.98113912,153.3265457,-65.76241206,213.3854022,-18.44574135,-113.6797768,217.2249367,273.2160861,-98.02605798,266.5933789,-61.60850786,187.7097563,74.77096382,78.84964834,-0.42623261,-98.4527223,131.6166018,-109.1702575,-104.3633869,-67.91655331,-32.61025184,4.24666977,50.06113064,360.583753,258.8641175,-9.82806426,75.83679246,-19.6706147,70.75403467,-41.26971328,-3.965809227,-195.2204691,95.21495012,-86.39376761,38.02852147,147.4534082,-47.23381983,-42.96625256,116.9150656,-108.6770539,-65.06267173,2.410891594,-69.86682076,-5.191073525,-10.06150774,-98.64763741,-15.63583323,13.99757099,-42.02294829,123.7089969,-61.91515411,97.48960498,16.65905581,82.27143703,106.3160667,141.856758,-59.11361272,197.0960859,9.567341808,43.44093495,-38.47676645,134.073323,-10.79671002,-115.9437048,-103.4613625,153.2346591,-13.59101853,14.58000042,-112.4917599,44.11461075,-1.467410044,83.36781062,64.82316477,118.9325665,-35.47047509,-81.34285262,61.98138408,8.639971716,64.46917695,-27.61545387,100.5202814,-93.75152765,-163.5812607,19.19204059,48.19610233,-136.2380707,56.61860126,-80.86230303,-27.37275138,-115.1923785,6.878589531,67.32334477,63.60401083,-154.372702,63.93595448,9.607734815,1.866092532,57.78515831,13.14196904,19.77742784,-14.27854341,-38.4076734,16.55271823,-5.350136953,9.544449607,-16.52692129,-87.68114182,114.230368,33.97321955,-3.085602787,21.24321726,89.37425185,-111.4846937,-95.51895274,-4.555972976,-115.6838104,40.85984147,79.65483678,28.54934627,-82.17256272,73.66921181,74.11391094,-59.23147518,24.05027144,-131.6370373,-42.37807197,-15.17937805,0.697085808,-5.32513967,58.10345753,78.19745814,6.659081856,22.9401107,47.25094122,-66.33089742,35.84240694,-30.54103194,38.54330488,94.4619058,50.95068386,15.44474483,49.29826979,112.6984868,5.256520589,-52.29546796,-20.87506643,40.25508956,-3.435846081,82.10384294,-49.19871303,19.44274636,-98.94782488,-27.53533804,40.69447134,-57.81643185,-33.28346106,19.32799089,-31.08983096,-47.18846316,74.76745081
