pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180
0,182.822834,-484.754578,585.8603509,455.9147058,392.7061504,114.2436812,118.7904717,157.9271265,-357.0372362,85.36134975,110.0734726,-236.5253105,-108.7282196,282.303426,-55.18189246,-456.5475408,127.0031443,-157.6996629,86.15451472,-169.9876765,-299.539363,168.1170082,-109.1994998,126.5553853,36.60553492,3.434028905,-182.1847628,183.6930187,208.948183,71.19235579,-140.3203893,59.64569075,22.74244513,-198.7938864,62.92601906,-123.2926429,47.84521134,107.008936,-186.8194325,173.4196903,-3.78556645,54.49351572,-98.37687381,-107.7778968,40.25456251,-34.00736867,44.24773416,1.516509365,56.64430361,-0.478112379,-80.54447699,-133.0045972,117.284997,-4.424916348,-10.55812891,4.315020404,-75.14583638,-172.0674152,35.04181689,-163.7220396,67.48211478,-176.7147288,49.86367788,64.12653886,14.01570488,-20.81322189,55.37368622,4.7423234,-80.13728757,-33.17793014,-13.23593738,-25.10093685,74.37948824,-21.68261242,68.94327125,38.70361107,127.4186551,2.648136482,-100.5591189,-29.45425803,135.013159,-89.03283103,-41.41978663,0.881851319,28.7420768,26.59952689,74.07913724,-38.45593935,-78.70230971,-29.29628345,20.20845841,35.39830975,53.23292913,69.88002107,-31.53562217,87.13354371,0.472235171,79.6775378,134.4152714,-36.73593695,-61.54166863,84.89080075,26.32378948,44.04636532,-15.38579803,-5.750334948,-86.96182933,-16.6542925,31.20317068,-66.70575907,-145.2477598,-11.57065296,30.37929425,36.32990694,-54.58094979,144.6638733,26.97475109,30.79783833,16.26591075,-68.41117403,18.16720326,-39.39392644,16.337419,112.2293308,-80.47538643,-5.924761765,-98.41740217,20.17877777,20.53636416,43.43505596,42.15349356,0.082789134,19.15084957,-72.35341203,-8.581548209,-20.63083298,8.674339956,-32.34642919,32.549288,28.66445599,26.36800322,8.403557996,7.446032467,-56.3687768,-14.80132405,-24.36744997,-12.52776277,-31.44047834,91.03082279,45.07771701,65.29821155,-18.79732391,-60.75903546,28.99763697,-0.396585139,11.32911223,-32.98456846,-112.7837364,-21.95330553,-42.53812485,6.916330988,36.12176541,-17.43575741,7.498604785,6.40709083,111.0891952,85.22287066,14.23789172,65.33810055,-48.43912277,-22.66718182,45.51667227,23.35703265,51.90917446,17.48229709,28.10485425,33.44336419,10.73987932,14.17393248,16.60969274
0,378.2314058,252.175613,500.0781952,-426.3577177,-491.1334989,-240.2399416,506.3674441,-189.7475779,322.9806415,-631.4423189,497.7009127,329.1477886,155.3626019,331.5443333,109.1550944,256.7473783,42.14311521,110.8638465,183.796475,-22.01405816,-69.93673428,318.0358845,117.212892,34.05214189,-97.02177307,-220.5156262,-270.5902134,143.4477702,74.86522043,-51.48745894,-27.23786601,565.4066442,157.0579549,-246.5600066,93.18001037,28.34396738,-132.5326337,145.1953677,-86.16137977,194.4696183,-25.12106853,56.83410175,81.58312393,-22.63819872,-18.34711082,41.09940303,11.70117229,-77.91406764,-191.7340652,-96.57001047,146.0983963,-56.45084099,70.91074681,75.58234062,88.74256227,-196.6344562,96.87401763,21.38552321,-66.92035622,74.89210384,122.1606884,-31.13338486,-149.860074,117.1363698,233.5849213,-23.55051969,-107.4583492,-135.8205523,139.7496036,-171.0367563,-103.234249,168.6039155,47.34840619,-72.37035956,117.1965046,20.02242027,-54.13593109,3.028355235,3.509385822,-16.9635595,0.333455988,-74.89085756,-9.643043999,-11.83858258,-132.1098403,-84.76874643,124.4315506,2.28879404,36.64550716,135.1425926,105.3588349,23.95500906,74.55442394,138.7719735,-135.5491105,-95.52756395,-12.9082751,-39.80333342,12.2247074,42.86291601,-38.852976,6.982317242,-37.93482794,-3.672587784,-61.54620223,53.19201676,-61.34547285,115.9835259,-9.114069265,-6.698015395,149.0675898,-59.98632186,18.02407917,-36.43162569,-19.22399549,-101.2375805,-0.268562025,-59.66489994,-42.71145245,-5.012940716,-19.0716307,67.58906061,5.282768808,57.93070365,-43.32383096,17.02407822,7.353948954,29.07327112,-40.81716191,-53.59298258,14.65633754,-38.13252263,89.5359516,-15.60229413,18.59652298,-152.0879882,13.29269103,-20.96809035,77.40669934,-52.01110913,14.978973,86.53680377,-79.09580975,44.85729911,-22.37867645,-42.208316,-2.536358819,-11.39328864,0.33011156,-61.09034428,100.1524805,87.61195226,-36.54965173,-15.52911204,12.2621953,-16.86392313,-51.65693619,15.2576768,20.48340063,21.97095036,25.7865732,11.61098117,-104.6758274,17.20386819,-5.05811787,6.091045019,55.00611016,-3.367800014,-9.435186668,51.24735337,-72.84463908,-59.41078525,-15.4020533,-57.23052173,-42.33059418,-91.04783765,-23.59659639,19.88929362,-4.442359238,10.26591049
0,-507.3377286,801.660413,284.4203197,-120.9833088,-211.3373653,-85.58175036,-635.8751118,219.6909674,338.2619488,195.3213006,-296.1239178,-23.75548046,32.89987417,19.56274354,-109.2389855,-45.1297043,-122.8713181,32.47730193,-82.98628647,-159.2480507,-37.6835977,315.410665,-147.9599261,183.3410898,83.37254799,90.76105166,57.47523218,-82.72561412,50.36508006,144.1206444,-95.70996502,-22.15564933,-78.8951256,-128.3629531,-86.9446032,138.0840708,-33.8691157,54.31000194,-22.08159104,53.9404506,-7.865242343,14.8232995,-78.65417336,-104.2681085,-146.1145131,88.71635862,-22.91170482,17.87493672,65.99852248,-85.35996529,-29.85106054,7.492196905,-264.1249723,-198.365329,-25.35813868,-49.49859471,-25.77274566,-119.1177424,-84.21522547,-92.57723508,16.49949201,-36.00880487,147.082215,-41.84555595,8.372183734,-53.21079314,-75.76092994,22.00068814,-42.95044526,33.91017302,-25.92132051,76.15716016,-36.50642403,93.34236203,66.58885587,-16.10468919,36.58204399,8.222895604,120.1123101,10.25470265,27.02511317,112.3849868,-38.44739126,83.27927965,68.04945347,28.09233488,21.27550782,-23.71317743,-76.35473638,67.48649539,-68.69066412,23.62481436,35.81974378,-34.84553627,7.079878381,-75.04257428,-74.05612478,-75.79002716,18.06084105,86.73379503,32.75466878,37.14062014,14.41382761,99.28627591,67.9099005,30.21365899,65.99649959,-9.114773704,-102.8065308,-71.70450918,-85.88890092,16.88211091,81.49918079,-6.379994482,-8.685610472,19.71232404,121.5031394,-13.10952053,-44.05939432,-4.693121559,-12.08819109,-21.3211003,-77.20856814,97.93781497,-108.0432135,7.217064494,42.31292611,-28.52580026,-24.36782963,18.26975394,14.4027866,43.7532876,-66.66540268,-118.4621082,13.44612175,-15.54352645,113.54274,-16.26364431,24.05816514,7.648305598,-11.80605964,-14.47004611,10.65191841,-39.74800745,70.95824469,-43.05525433,-48.11112186,17.55609908,79.35853719,55.77240839,5.230123069,-9.446926801,-52.87236977,-68.92212942,-46.59965131,-5.380868425,21.63099482,-54.47162802,-20.19512014,3.940361442,-42.65000047,-30.62606207,32.12740145,47.04862254,57.11516174,-41.76094197,29.1379574,43.78811484,40.48161962,27.35860705,-5.78573629,-0.67693426,-8.477208061,-35.02640355,-77.85028119,-14.42171646,35.67730068,-76.80036586,0.158357665,87.37489334
0,202.2909411,541.9810121,961.5872885,287.2603649,-595.9190457,-269.8436122,-243.0700757,166.4161175,164.1853942,334.5470837,-83.5740027,312.4237834,-127.1546204,739.650968,-98.88360824,-27.3584407,-95.74026465,20.92156363,-113.3008513,307.6639851,278.8967233,61.45991621,-160.1962936,-204.4196526,597.0164132,129.546458,-158.0380981,-32.52202205,-154.63621,-377.518492,61.13027222,-160.0947251,-71.24597318,-16.21379791,99.4534559,276.4417997,106.8203365,44.43193982,134.6605567,44.62147517,-161.5518571,-127.4901229,97.32644538,-58.24706595,159.9191007,-313.722809,121.0246849,-187.5446502,328.7476553,-101.2883782,-105.0429871,217.912866,-99.31716264,-65.90259121,-65.35237425,223.8222952,84.85076171,-23.68682626,-9.361488333,-72.05157993,-139.9165542,112.6158185,64.84676234,-38.65944087,-144.7357455,-72.63091207,116.7266286,35.00182305,3.881274017,-207.3997874,-16.85966906,2.786101712,-241.1253204,27.09449659,67.92210818,73.93949422,77.34789908,-46.36078491,-12.78965682,3.165154859,-135.7990098,-132.0767579,-53.44616044,-140.952141,116.4074872,42.18129516,-22.57560492,99.43862265,96.18515515,-32.91367764,16.17850635,39.5165651,-17.34779494,38.53328935,81.19163366,207.4753432,-72.00936517,7.191781616,116.9564997,225.7353307,-11.35993382,-32.82414388,59.29118405,41.77355688,4.623295943,-77.53025394,81.53620345,-67.18085614,-91.56596204,-74.75361045,91.07757148,-39.75418796,10.48056715,20.64335967,-15.16291775,-1.546644748,-70.04833152,2.751509677,-99.92508343,-47.69031929,-147.6954687,-14.20248577,-26.63119104,52.26489646,-33.09428355,-86.0771688,23.99755784,75.64072337,89.9479606,10.69880277,-24.76457223,-16.9645098,-35.16696488,-5.119167246,-28.12910871,56.00352431,61.0136287,-47.52662812,146.4547497,17.09393566,45.48983381,136.2107918,-16.01485394,52.6694635,-13.95307076,18.30359589,-9.84106798,28.60864706,-37.41125526,-33.94799667,9.905532408,0.355321407,-73.07810645,-8.869653582,16.16072055,12.61329326,-28.60420764,-29.62544194,109.4995084,-13.2373279,-49.40388008,-36.29287994,-27.44277295,-49.28974797,-6.190104152,3.963913038,10.90389313,-35.49153336,-40.89290634,-16.77489679,7.592432395,-1.493865294,-77.45762578,17.93884548,-7.046848956,27.42278358,-37.6351003,-22.54400512,0.418651695,27.52993114
0,45.11557992,66.78154395,65.38164337,81.02965321,-734.2382073,427.2607639,-125.9318554,313.2531403,-116.8281221,88.7008293,-507.2765154,-264.1190146,10.55998962,-37.26044699,-189.9292803,144.4400604,185.2846945,-26.05849734,-19.13839261,-51.62065245,82.136277,237.1079455,-187.4387358,68.8253211,107.9755019,19.05367793,96.65705759,-287.0353713,184.1736822,-150.1645621,-182.3360946,173.8242757,216.4216613,291.1399135,71.42250049,-22.09489035,-138.8895618,15.75709328,-95.90129866,160.2078699,-130.7496236,4.002885869,-63.05176393,-60.34643625,29.21870275,111.8310995,-85.93910909,68.27858424,-102.351121,-132.05646,-11.89845921,-93.70185534,91.3256572,31.76570486,24.91631766,145.3526336,73.28215209,101.325939,-183.8274043,-47.42451121,-159.1271537,-48.93924724,-3.593449765,-152.9171718,-41.01074523,20.21173209,47.62270981,5.042306924,-153.6215937,-19.39972041,-15.87490622,-38.49184249,-108.9802041,37.20092202,133.3491272,53.21673422,-35.74098081,-247.5302783,66.22742532,61.93266172,-24.79373474,-20.86429698,49.36928446,23.61332065,-65.84111988,-94.48978897,13.17626019,-30.13122704,92.14426013,-119.3093122,-104.1378563,44.83472771,-1.110354535,-57.57637596,-84.20255587,64.83797839,-45.55563234,11.58207239,39.34916954,9.405423582,-54.11999847,-18.88632162,-36.024664,-122.2431169,-67.61365102,6.301488693,-28.35995154,-47.83699354,-17.26841007,69.38752398,5.840041289,97.65167332,-1.601937234,-21.69606042,-72.73637289,-31.5508713,-109.7935615,84.93505179,2.200015152,25.66589065,92.52149361,-99.98509564,23.15061492,-8.332075431,-25.41227592,-26.1833346,33.13596288,-117.6373724,-23.6279564,21.20263787,-40.07438837,-80.29089537,-20.42937279,-22.11059378,10.20324585,19.871208,8.966856509,5.263423574,-7.620725311,-58.22463029,-128.7433239,23.28729338,-24.83687119,63.78944393,-92.85229219,36.74804968,127.6740733,26.46438068,-11.56124272,-2.384250522,14.61341028,64.79604109,6.449108472,-22.04763833,-28.53636656,-13.43574333,-30.40275493,0.501215944,61.45501895,-1.617184045,3.856288626,42.03097371,-111.04372,31.43732578,55.73925767,69.94468928,-54.36666916,38.70284345,-35.90067915,-12.72830259,33.56893987,-22.21409545,105.649014,19.22826796,-22.55462045,44.32213113,-57.49268033,-102.5003322,0.47709529,-69.86562001
0,-604.8778715,-241.6989527,467.4254293,-18.50487972,-284.7609444,284.1994022,420.2279252,-222.0301336,38.25337781,304.6364039,112.2581432,-81.88042369,56.10308842,-109.8340157,270.3126247,-320.1156182,-30.17476466,-12.33228549,231.2611888,154.1441495,39.84071545,-18.45945741,-113.8206446,45.72494721,241.819149,-298.6609073,63.29728718,-155.0330377,100.4047668,10.88878407,53.49992502,79.39817465,-41.32432341,-134.8164656,33.63477487,-60.61367524,-147.0494151,-97.72113453,16.02298054,-130.7267196,-6.253525386,-84.82166385,-54.92154131,-0.244317492,51.44271768,-1.969003957,15.14241288,34.87806019,-6.197640061,48.21328171,-146.2376562,2.861352368,-30.78927093,7.798157517,-39.74700493,-2.116484873,-14.24635224,52.34033823,39.72961381,-54.08027035,-5.011245231,111.337744,24.03991108,5.398346201,102.2437813,66.96474968,19.10886954,0.447640382,-35.84024678,18.38951315,29.91546776,135.4647644,-53.52957601,-20.93859376,-18.17865492,19.84925721,-29.46018983,-45.17719779,30.27903138,116.9806366,53.16799772,11.12123796,10.6080425,-2.61203866,-20.82007994,53.74833898,-95.05181976,-8.215174382,5.505708197,-6.037119949,-13.60583181,-28.12479301,17.06317491,-5.246008309,31.17583068,7.773773894,-21.43163612,4.35457389,-27.55815442,18.55060345,61.79277869,43.00737599,41.43290566,-26.09428524,-31.63668194,99.31888153,-49.75464681,2.339869656,32.24495981,12.65904891,7.095966589,-48.08691505,68.31047507,100.6046644,-2.852338287,-59.10908889,-43.70483775,-8.28421309,3.675376314,4.400558334,-13.48010342,3.79124662,18.90333307,36.0846259,2.918385975,12.19499987,-12.38368737,42.18970601,-6.27883374,-27.7980746,-44.65134366,26.16498359,-18.7980085,45.22848775,32.98077995,-4.535803494,-28.19919362,11.05521987,-21.36184015,24.9938458,-14.98755819,21.71233267,21.16999331,51.49355632,13.9360494,2.999747839,-21.50915222,31.3378701,-7.565910538,-30.09306342,-3.570439139,-63.48646083,-4.230686367,27.41332802,51.70635545,-28.42281556,11.50282425,-8.145966092,-22.41007282,52.73715926,44.71459793,14.40517144,28.28164261,11.39757569,-4.672541096,-5.034233126,24.70184788,6.736715681,34.30116937,6.569391192,-22.52872001,4.370509414,-17.6878049,22.66592892,-53.39085478,-19.94270086,1.238550322,-48.84259775,-18.69507485,31.28460846
0,0.663011916,37.36987211,938.6704895,386.2083412,-87.80533463,-183.0383411,88.16505839,-289.4707934,-162.7478793,157.0059146,9.067935132,74.93503846,-166.3717008,-36.15381575,-219.4224224,147.1122211,-353.9578204,-2.129854807,333.0091987,72.99022403,124.4090407,164.5094476,-195.9897022,-52.46461427,-185.0418872,51.31393039,27.05943545,44.31474071,85.44042092,-222.8430077,-116.1704168,149.8141052,280.7069674,-0.442740198,-107.8225757,-231.3533543,-40.51680272,-38.94096367,-13.34505341,-6.701959991,5.714459761,117.3696749,-57.68529575,200.2674489,198.331488,69.51192468,-14.85780001,-12.45378255,-174.1410772,-44.89051522,-30.58341045,-94.04436422,-266.6538801,-86.07701289,-39.4220756,-16.37909146,-111.8280381,225.9691081,126.7593878,122.0570925,-189.0290979,128.5763326,-32.0083748,-39.39988958,-182.3123689,172.4260517,38.82525778,-116.9091948,-65.43028034,-53.75070937,32.66272543,45.16899724,-130.8771736,-19.28408426,90.39118772,181.7711138,64.81042337,-109.2171223,-65.97726872,33.96342845,75.03647945,11.61779248,-46.36355753,90.0356969,-90.34052656,-49.75040271,60.03319562,75.56874726,-52.35274702,-78.60103266,-84.50557659,-95.7989069,-140.7287503,-40.25630592,85.71418067,-74.3786804,131.3278753,87.16982735,17.13765952,-124.1144075,167.6512266,-23.00794359,-98.02974451,4.337445729,49.72892258,-32.324296,-45.74083181,24.73351732,-99.63353733,9.627729762,91.47351149,-68.79427243,-27.22356765,59.41275256,49.03079448,-7.50547852,44.60911266,-73.2247569,-48.27739284,-17.31935668,46.45700985,-35.1591162,56.41400049,41.71580314,-80.95488317,26.02075347,-11.38140516,-16.84830765,-18.66213069,21.56797456,4.00032874,-84.16750114,73.90739527,-4.219384575,-25.30131375,2.26031957,40.81763497,104.0467768,-64.67034378,6.371818948,-81.14654748,14.98161656,22.72988559,12.11229136,-10.45384883,60.13095656,-32.33902314,-102.2429404,-59.59538372,28.67825185,-43.83541724,-0.396384579,-87.56638375,66.58945507,17.48388578,-11.04791141,42.27835408,52.5347263,-63.1389268,71.84111338,55.22223491,-28.83055376,99.66209576,43.43744631,-30.27793549,-27.23002221,136.9691267,30.29321114,-5.935400196,-57.25871304,25.53271679,79.67199155,36.01308942,40.03143777,41.27688848,-15.31107813,1.677935884,15.09125966,3.109180596,31.33293421
0,-730.7735857,-124.525673,493.6336158,75.8894643,49.2215306,201.4998912,324.0448222,-421.9345213,0.902899853,287.6888842,-120.3626668,30.30676443,-191.6578879,-232.7112363,14.71952684,-168.755099,-35.72317401,-45.51373706,360.1591739,99.09605411,7.328975353,-294.2507357,85.16441358,77.51225262,41.62686341,41.55674936,134.2920287,-34.84215944,86.46934102,-166.7165581,68.32414412,49.14290823,-43.38256416,-81.20223096,-140.7126542,12.73808592,-170.0734223,-87.26099357,-115.5526022,-61.35180876,160.3980709,9.872097423,-8.611891821,-43.13423691,91.14209765,10.31574405,-61.17503453,114.3554777,-12.13764788,-16.47017966,-34.46760476,-30.21947246,26.95599949,-22.16329222,5.986091331,116.813991,4.358502649,-93.63541485,-29.23767297,-35.72473136,-45.7046083,-75.49491766,105.2145376,7.117241952,129.5982031,-31.47634945,-1.406120894,21.97455533,-13.49792286,87.22292831,38.02406966,25.70731671,46.19380708,103.7811144,80.89664346,-49.32810082,-57.7010293,45.09562105,11.60651094,-21.28228868,-46.28209549,-24.15780473,62.19295548,20.35349392,41.6872873,-24.66418379,71.24116477,38.0135092,41.88837334,-79.10471275,-82.58111206,-78.56614704,-19.1727038,16.71553657,47.51499164,-13.15298603,-43.12787763,-3.126278925,-11.08150752,43.46229811,-22.05763661,-25.93957878,5.67687849,-42.87629178,7.20292164,34.87606996,31.57281844,32.86341153,18.53006861,-25.50050724,2.768402495,14.85495938,-63.67311799,28.68401256,-14.48015947,42.2606125,52.6346134,3.161504523,52.23772411,24.71868327,-57.14704156,-83.95987375,31.98143849,11.81841197,8.65780833,76.09659055,-20.95854618,-130.8743504,62.33971149,10.79028763,62.77966193,-49.44189059,0.090192765,57.61894743,-53.41318256,3.1037853,32.49050297,52.85686447,43.69073157,3.330247013,45.02501495,1.362330819,9.834609254,-92.39640054,-85.75069738,54.55024422,-59.42634899,-108.3048228,5.310378302,-82.90937118,12.44070471,30.10688191,-10.28518986,-63.30371474,-33.5502772,-25.48730277,1.381734171,42.0616657,40.58037339,34.29764118,2.910651346,-7.002380577,-50.94797895,-19.83964309,-39.80703083,44.87520686,-5.437092292,0.525938369,-22.06333853,34.21575562,-70.01433621,-18.85140954,92.78104164,-33.02259202,-13.65880701,-20.72397479,-10.62892765,-2.113818395,78.91601286,-28.8415216
0.001,-419.1119127,-83.35308163,722.6075854,-236.1289592,-231.7965023,185.964595,118.7015024,-110.9003464,61.01975475,142.4984254,281.9143303,-40.08150643,-62.15713816,-194.3551029,169.238539,-167.4616443,-48.68467732,-158.049375,192.7007065,80.23944898,42.59944341,-38.75256681,-116.2724761,61.10385347,169.0705977,-136.2083666,83.2954908,-41.63700836,150.4392549,-53.53922961,243.6510304,21.266636,49.69196564,23.34431459,-30.09464429,-62.17374056,-113.5025124,-37.74205484,74.28697098,-17.17988979,63.96097331,57.0016564,5.627075217,148.64433,106.8590041,-73.81533111,155.9084702,119.5079858,12.07269419,10.07877345,-91.450515,-52.31491029,20.55951908,26.41650826,48.40908066,-92.97332965,-133.3150377,69.52690768,38.63870687,-68.01912746,26.64022697,89.36918964,19.3966825,-54.23503155,-7.419445669,-33.78252382,91.97541899,-50.17322422,52.34434697,-7.551546374,69.06699783,42.99398763,17.57900814,46.24607511,-97.89590043,-85.99280644,7.300204963,16.85998661,18.72166101,40.82437868,-28.17727098,48.60902811,32.67208437,45.83213089,1.648295756,36.72792205,-46.11807105,-153.4562072,11.1459475,10.96774024,-61.89980619,-20.08571593,-27.34620696,-9.439662047,-25.15900579,25.18563798,-51.3442188,36.69542785,39.72456454,11.19628014,-24.62535289,-54.94169348,34.96134291,3.57002575,31.49407193,-63.9005966,-51.22742051,-10.33869611,34.66528864,105.875765,-93.23994582,-47.31447992,38.10926174,-14.1073157,41.15609817,80.04473995,1.28303593,-5.633742769,-5.141685614,21.85238942,-84.90498009,-36.52297925,104.6531544,-3.073307307,-11.10285918,22.27967338,-50.85104475,-0.838396994,30.91036713,3.522114656,-13.41401803,27.13895194,-70.74360734,-10.58377787,-3.578030539,-28.1235869,-31.72846144,3.322173737,6.97401679,24.60710516,57.3926259,-19.14129946,-39.22026049,-4.84348762,20.51932975,-53.08457249,-2.053131225,34.94590645,-48.80322931,57.33486378,35.7735968,-43.33427465,9.555847592,43.15964866,-20.01627225,24.47290127,-16.23276419,-12.27704167,-47.44033711,-70.5626569,-53.53556843,-33.13881385,-66.74602949,-64.52994229,-17.97961752,33.28662581,-26.76915263,14.73603146,-29.13972017,2.957101199,15.29994833,-24.18234522,-1.387630688,-5.004444949,52.56969203,-81.25467994,-0.089514827,-51.68615601,-17.67285517,-28.10260793
0,-161.2930321,-31.78478183,47.63660647,-106.65663,-380.5898964,338.2969499,-162.1111328,30.86595784,273.0396877,-191.1235148,-201.6897094,-299.9653383,-339.6586649,-284.5986539,-125.9924328,266.0052555,167.6729004,-135.4629031,-140.2756369,-58.16700492,135.4785124,186.7050865,-2.945879717,-73.7161214,-0.733284954,-108.8403984,-5.355925199,-117.761075,-103.8934218,-166.7665385,-111.9471911,32.11517401,-34.92736353,-87.15107026,183.9894984,-137.8617632,109.5371609,281.3355337,21.18904724,30.05339837,24.28791299,14.07112757,-7.031430265,-22.11343133,-12.94440383,51.22271718,-100.341333,51.35739476,27.57545951,-164.7402241,-87.93865008,-16.66171001,-134.5949794,-38.61973377,-27.43026173,-102.8910584,-120.0700813,-118.2839474,83.8577181,17.95541713,44.95011129,-13.0141767,16.59307081,70.48942399,97.50495997,59.65011457,38.97346484,-82.1012138,-107.724248,-17.28986846,125.9308046,-3.438039864,44.9038977,40.40870529,-104.8072122,7.242824321,38.36191959,-85.26486962,32.03398146,-93.91259682,48.89852545,72.12322952,7.192415452,26.3563347,-4.355621515,1.549231324,26.01581428,63.90251696,45.33768062,-41.45498491,33.71746785,3.899206106,27.17407158,35.439206,-109.5851653,0.636775124,37.12570965,15.64318568,-27.90253325,-85.34937387,12.9991306,-64.58881298,-13.94961125,88.10561681,25.70322464,63.42897891,-8.802013775,71.89231533,91.93226734,62.44120457,-7.451783238,0.824158632,-49.66497573,-62.54670723,-77.94165612,-24.78885913,19.35857905,123.5619468,-26.60554418,26.95960063,-32.55405704,-63.80421647,-55.56533366,48.93929851,-21.10392572,-10.40351737,-52.05503454,44.24098747,-50.09342427,-20.34044802,-79.81642644,-85.2746553,-42.23610127,-7.361820578,-43.40892682,-105.4270259,-23.01555073,-72.47396278,85.21967533,3.750705225,-21.50047038,11.38143377,-16.26032088,-65.05883775,65.7208003,33.74709783,41.49988935,-30.07262553,-31.14108968,-45.31974182,-22.23615935,-51.99075368,0.522107132,-135.5548304,51.2807006,-44.17768246,-25.68163091,-25.49428413,-51.66373648,69.14601734,-40.113025,-36.04394301,10.88304574,-28.63272501,45.00010678,21.52287181,14.954289,-45.86942059,30.89646166,19.7920038,15.56850904,-32.12496951,-49.5286947,-27.8229229,1.823417499,3.025320121,29.49424828,-61.46802357,0.334438796,-2.130659707
0.002,208.2943646,-148.9866728,-409.9222508,-236.6225374,-139.9837012,338.7145604,-243.179112,52.48242591,-248.6993985,305.9559195,-200.1056228,664.7749671,-41.09377284,-22.88691492,36.92391058,-88.31003414,-136.0348881,179.2055748,-40.17028144,42.69187603,72.42332557,92.20783671,129.6945339,94.89305294,-43.5975299,-192.0119833,57.91692992,-172.0091938,106.3488657,81.83174503,-39.52194303,87.73465221,-15.1655133,4.517152085,6.612718037,28.62583186,41.12340237,60.40216864,82.70357901,-109.7402744,-38.58940037,49.78117322,52.80380825,-52.95999744,-9.530316696,-247.4006559,75.02880227,55.62811454,-0.281328513,-1.754858975,-102.1994187,49.93826533,77.83847673,-63.20530976,29.80616676,-213.4958499,-35.44578899,-0.332693836,42.80442373,58.77396168,-25.65078968,-72.06724574,-108.7671942,0.327321856,57.34566712,86.92466494,147.8127122,-7.833626819,-112.7216906,-62.81090353,-82.59600724,-85.87353927,21.37790265,20.49722767,83.97332675,-53.22999296,53.44561224,72.5463899,35.49016289,-7.496497346,7.973526172,-72.54916577,59.29445354,68.72478738,-37.33808725,-17.97125817,26.01840814,-9.990040004,-82.06522624,-12.47356654,-48.92295511,95.22123871,-5.68665867,-74.53415183,-24.13037089,-85.15592525,25.87902595,-72.63928249,-53.05108651,52.3748241,-68.23591302,26.72470855,37.44413944,65.44658541,-16.7178402,41.93282166,1.251925623,7.292540564,-52.00833744,72.48900137,22.6748783,49.30300649,-48.47707235,-95.18809226,-21.41150556,-17.9904822,98.13043623,-65.58158676,16.68082324,-37.49487055,37.80988207,-30.62008523,-42.74306322,0.83619709,-43.00943309,5.685055315,-12.0438286,6.926229848,-17.18135678,-8.742353517,-17.05038399,-23.58306812,30.64042335,-25.64326811,0.203631701,48.91755996,16.26733683,20.89541292,-70.6296094,-0.429254249,66.45660036,23.42554424,-1.523872054,16.02628776,-83.56242024,-5.19456694,-37.70934313,49.20008336,8.048711282,21.21254838,-13.12285814,6.888603762,-39.95032274,41.38414162,-2.42668572,-4.242693508,-20.65739195,-52.08304447,-15.05838947,12.87016346,-43.1210887,-7.692763571,-11.38076951,56.16821506,0.816894513,8.720426291,-23.5055674,55.35279416,18.79577595,21.26212898,-30.79073044,10.32877985,-14.18056128,-58.94087641,-20.97405366,34.85373056,-22.82896894,-49.50295911,-12.48145555,-17.68204218
