pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190,f_191,f_192,f_193,f_194,f_195,f_196,f_197,f_198,f_199,f_200
0.001,-419.1119127,-83.35308164,722.6075854,-236.1289592,-231.7965023,185.9645949,118.7015024,-110.9003468,61.01975411,142.4984243,281.9143317,-40.081507,-62.15713664,-194.3551049,169.2385429,-167.4616375,-48.68468847,-158.0493885,192.7007048,80.23944576,42.59944278,-38.7525817,-116.2725082,61.10389767,169.0705298,-136.2083638,83.29535903,-41.6369671,150.4391021,-53.53913238,243.6509692,21.26656876,49.69188878,23.3443354,-30.09466764,-62.17429039,-113.5024618,-37.74259531,74.28595128,-17.17997953,63.96033232,57.00065881,5.628181424,148.6449421,106.8587633,-73.81524826,155.9113953,119.5073805,12.07760758,10.08050388,-91.44936852,-52.31076552,20.56137129,26.41377779,48.40419406,-92.97259047,-133.3073031,69.5169253,38.64525132,-68.01457279,26.62515155,89.35633789,19.38835961,-54.24075311,-7.421363582,-33.76411713,91.9600234,-50.1692324,52.32243491,-7.544237562,69.06484139,42.97927457,17.60332068,46.23260228,-97.91535082,-85.98196395,7.32367475,16.81511302,18.72742002,40.89363941,-28.18136063,48.61087834,32.61414994,45.80813068,1.737814568,36.77056282,-46.13635052,-153.4447854,11.14713772,10.98335517,-61.83149573,-20.06065915,-27.2751541,-9.544207246,-25.05770237,25.11191152,-51.61328652,36.70128497,39.90642087,11.09804691,-24.56899502,-54.83168002,34.64948313,3.727200224,31.46824662,-63.81895944,-51.34156568,-10.02501498,34.60253675,105.5575114,-93.3635466,-47.39449111,37.84857889,-14.28229737,40.92916026,79.34675396,0.735738611,-6.029447858,-4.134551899,21.5786423,-85.98442073,-33.01442443,105.4407383,-4.25057569,-13.52523751,22.83679275,-51.03916952,-1.221086088,-30.40667504,3.111313384,-14.72034782,28.39088749,-68.68119256,-6.238211087,0.613537352,-29.6278381,-29.83527726,1.936992315,5.443449203,24.65661005,58.51997102,-15.13102742,-35.80613346,-3.029266256,19.78610293,-57.68407485,1.009419032,29.54664555,53.43946799,58.45271937,44.55875114,-37.70334575,16.6650961,30.98306874,-31.61309274,6.738437754,-37.38250791,9.525361198,-48.37060275,-67.33863431,-71.1237292,27.8710007,32.20622353,-24.10796861,4.24830546,59.16661596,-35.87033988,9.127946818,30.60403166,14.61114005,17.06048011,-33.92931041,-24.18923001,-12.18424433,-67.26662522,11.70775699,-50.74107595,-27.64495416,54.9653526,53.72994914,37.73199292,24.38884971,4.427832754,18.69524995,-33.77092414,34.28068872,10.30054886,7.716294992,-37.85136662,-79.93641338,19.60742032,-27.26696692,-27.0298324,31.77551011,-27.54561971,-9.85669454,-18.91047734,-36.7020713,-47.99236799,21.8884434
0,-161.293032,-31.78478183,47.63660647,-106.65663,-380.5898963,338.29695,-162.1111327,30.86595769,273.0396881,-191.1235129,-201.6897085,-299.9653344,-339.6586634,-284.5986619,-125.9924375,266.0052504,167.6729036,-135.4628961,-140.2756068,-58.16698792,135.4785211,186.7051732,-2.945852493,-73.71612835,-0.733285652,-108.8404018,-5.35604871,-117.7610782,-103.8930999,-166.7668301,-111.9467769,32.11495765,-34.92796702,-87.15089464,183.9892792,-137.8612043,109.5370206,281.33585,21.18889124,30.05382438,24.2867461,14.07309616,-7.031617955,-22.11365692,-12.94412929,51.22435262,-100.3417499,51.35789303,27.57309365,-164.7390394,-87.94196746,-16.65867064,-134.5930823,-38.62180582,-27.40684659,-102.8883033,-120.0852756,-118.2901188,83.83434374,17.95346541,44.9810752,-13.0161473,16.60451768,70.48147181,97.48904011,59.65142624,39.00737683,-82.08970073,-107.7142551,-17.29756668,125.9291041,-3.428289052,44.87413612,40.42996258,-104.8032418,7.275703092,38.37522169,-85.14426539,31.98737014,-94.04373862,48.8697322,72.12512579,7.290190315,26.34309916,-4.530100595,1.622766834,26.12466468,64.01563412,45.22148951,-41.52739283,33.57653191,3.792429315,27.10736062,35.58549125,-109.344387,0.531940492,37.11262653,15.947701,-27.99088675,-85.39340276,12.77018277,-64.89844113,-13.62721119,88.02024735,25.51016063,63.26135242,-8.705484569,72.05809158,92.08481864,62.71629826,-7.308831169,0.876534405,-50.32224451,-62.71443791,-77.06326694,-23.86665426,19.66631018,124.5003107,-27.2686293,26.93414123,-30.88366724,-67.05884726,-54.16793792,49.9624928,-21.10944298,-11.76596896,-50.94392283,45.33250217,49.00585476,-20.68752652,-75.41573441,-89.30994303,-40.35281497,-6.141848605,-33.85652146,-110.3798621,-23.14278013,-73.71533609,86.56429796,2.247948078,-21.97555584,12.72073539,-13.84375423,-63.36625647,64.39665607,33.48667702,41.11695045,-32.70685215,24.49372547,-53.40491582,-16.87753069,-31.98960936,14.14038925,-126.363735,95.42082507,-45.78780686,-5.132190714,18.48513019,-58.6378748,64.64654678,-27.34580737,6.317669678,-40.51075883,1.584946138,39.60761557,41.14195253,10.40545996,-46.24261001,-29.6632952,-9.316829487,2.554730647,-53.30203754,15.57127438,-6.222384685,-7.172106019,30.12260942,43.98836773,-43.53389878,38.67044899,-14.9417273,26.09312496,7.233948629,-2.836127041,40.8996532,-14.62321953,-30.05150273,9.354934314,-36.29729982,-25.77720822,17.79420835,-29.36410052,9.373114442,-13.62527901,0.701775282,-35.68863911,73.33019972,26.40806311,32.88618851,-1.885263295,68.33527612
0.002,208.2943646,-148.9866728,-409.9222508,-236.6225374,-139.9837012,338.7145603,-243.1791119,52.48242576,-248.6993981,305.9559203,-200.1056234,664.7749684,-41.09377202,-22.88691431,36.92390883,-88.31003786,-136.0348719,179.2055648,-40.17027253,42.6918987,72.42331669,92.20787559,129.6945068,94.89304863,-43.59749238,-192.0117975,57.91693703,-172.0092635,106.3490304,81.83185547,-39.52219622,87.73453826,-15.16549726,4.517203155,6.613162142,28.62595124,41.12387875,60.40231289,82.70431252,-109.7406073,-38.58957986,49.78167422,52.80401802,-52.96088682,-9.530704857,-247.3983625,75.02988708,55.63021129,-0.284172162,-1.75019091,-102.1976544,49.9474246,77.83800946,-63.20235298,29.80459828,-213.49841,-35.44064776,-0.333694354,42.80070617,58.77575574,-25.66189475,-72.06582638,-108.7388188,0.3255962,57.35761368,86.9548796,147.8210191,-7.854690093,-112.6905617,-62.81905499,-82.57890583,-85.88213969,21.36060144,20.51094272,83.99848845,-53.2269692,53.44954164,72.54843837,35.46795507,-7.519412633,8.000236701,-72.55613638,59.26590681,68.74322371,-37.42060367,-18.01230256,26.09662476,-9.962309782,-82.09396682,-12.43091055,-48.86728544,95.2965759,-5.802032936,-74.44582941,-24.06857048,-85.03549437,25.94060956,-72.54294627,-52.98319585,52.32526062,-68.12952582,26.62349163,37.50496822,65.5769993,-16.81502898,41.94668212,1.638548675,7.342511269,-51.94746717,72.5300413,22.68114703,48.93975164,-48.87820431,-94.73903519,-21.86830301,-17.32137662,98.58392481,-65.42430644,16.28488412,-36.78413737,38.7285212,-32.03543346,-40.95598234,0.787016213,-43.13933415,2.302239487,-11.54312513,6.578026987,16.69458953,-9.835310199,-15.28526211,-25.85032041,27.89340791,-26.44707612,-3.584100689,47.11941295,13.94216817,23.18840788,-69.42625526,0.428417716,65.81027319,24.04867008,-1.989930086,18.45474989,-84.28588951,-1.816852916,-37.79781415,46.43822459,-3.824653386,23.69378714,-19.4863858,-1.896004259,-35.70410214,36.73908666,-5.182745213,-15.76744015,-32.79707232,40.33352359,-5.573743509,16.12701075,-22.64093968,-4.362628659,6.804444786,71.21306493,-5.076660971,0.091996514,-21.6586909,54.10398109,-39.46970258,23.53523927,-33.20309676,-3.03373758,22.55753144,47.61807347,32.65924031,11.85132274,-0.484927255,-21.77848623,7.140720043,-24.87322432,52.51780203,-59.38437587,5.385545995,6.110318901,-2.165270827,-35.67909313,21.02931769,-12.84389912,-27.56057488,10.16589404,-27.04365924,-23.86530352,-75.22192614,22.52403134,-20.35795729,-4.784103834,-61.94749091,-10.76391266,34.59138552,-32.72956732
0,-104.6201442,-57.19933824,711.3687384,-464.6051696,-49.27226106,-242.5280328,233.1953983,-292.2762763,-207.5656498,14.41605619,32.74968298,316.0915821,-80.59826976,-116.3052683,-96.86363101,303.6561125,-190.3139715,82.97233103,237.2770675,294.3268869,-207.9560568,-274.2986224,241.3252106,-238.43984,152.6917043,198.4428138,155.2474436,-28.27043327,225.4862005,-266.7375835,79.03274051,49.8481458,254.9862716,-259.0791819,122.9929118,-17.86549946,41.52646798,186.8659457,-157.274626,-87.67132549,-196.5217646,179.266576,-50.91535198,-122.3176006,-239.83935,-62.92953728,99.49472807,13.08730019,92.05381227,33.49596826,-158.2344033,-136.7391171,-172.8034459,37.82221279,41.59988153,133.7302399,-126.6299929,169.1246831,95.62988664,50.56981535,107.7561823,-153.7894311,-112.5860095,89.52138358,272.9204848,47.13129763,-39.91320654,167.2573613,-9.493176698,21.68805142,-90.154859,-99.19318462,13.27517618,17.70033293,-35.84956593,28.58317034,6.149490004,-56.49484248,-49.06450193,236.7651203,-140.9477344,88.73922149,-84.89162006,36.84106093,66.28876265,-18.02252339,2.380350754,71.32081417,-136.5041785,-81.71899394,57.00024568,15.22299589,-2.098945619,-35.49833967,54.08151909,10.76803584,-123.2754503,28.21337082,120.7271554,-72.27991689,-59.7484817,-99.18016276,-45.84814413,33.05113918,92.94473687,47.39515975,37.96613976,93.09536972,-11.79657098,-59.10921533,-45.28292719,-10.59975456,83.7065288,39.57509824,7.841146854,-47.3304964,82.14373134,69.83086431,-56.8779184,5.586180773,3.348231098,26.03637,-71.24863212,-65.98393919,-46.30774771,-76.08593396,81.02724983,-57.52847841,26.20337529,29.92902194,128.5268258,45.68740911,-104.4215779,-21.56197595,-15.76855864,49.43331071,-34.64343049,61.73726911,-11.22130856,-26.89996808,53.15002187,-71.07521582,-45.31950734,0.696536713,-51.7478896,-24.58334357,28.96571389,-32.6961071,6.026219881,-76.07299711,25.84609455,-69.93856848,-37.85167693,40.23690545,-38.18499458,21.16541946,-4.979939835,-60.59636439,62.82691791,28.01633883,12.46285507,7.922520731,-79.10038876,-46.00771411,9.631824746,24.87306238,11.19912568,-31.04838049,35.61422729,-14.74326675,63.84768215,65.61340821,-32.61791183,56.96853064,2.243700686,-17.61376599,16.64759589,31.65026792,-25.27718729,-11.00340781,-89.60934061,-43.72292088,79.2959117,-14.61818782,7.335333053,102.6564505,69.96183655,-21.63874006,15.04687421,21.79227193,51.27047979,-40.39628272,-17.78548554,-53.14577396,-10.35396651,-60.90107587,75.07473639,69.71578238,-11.1716502,3.904964233
0,-369.5360759,-156.4597608,663.5092967,319.6452948,-105.8496042,-121.9586718,168.5533298,317.0587958,-28.39921403,335.0545718,-11.23391193,-86.63549612,-402.3069527,23.88246682,329.513061,-8.170186348,-89.44068625,-84.11838184,138.7956943,-137.3234116,246.8770043,111.8974068,-142.7668191,249.743951,-55.45689628,-393.2056772,-119.5039768,90.52918209,93.5026668,248.3784676,-158.707577,47.6928753,26.33695725,10.08890351,57.8892653,-142.5437904,93.1412172,2.331571399,-42.32283827,-249.4853111,250.5626957,51.49675457,90.81541011,-85.04365306,31.95107903,6.429205336,-9.813475942,-100.6409292,184.951065,36.36502692,-112.4377505,-36.36569746,56.55940673,45.9464874,-3.192382606,86.77185365,48.83746554,48.29578299,-61.40356029,85.43563496,63.19187411,-33.00613199,43.80747817,105.8942878,-52.36509428,47.96258386,20.68019965,-45.06950016,38.43402793,43.5180134,-27.95205024,-56.15489875,-35.64262965,7.500739007,6.802396863,-79.5397019,42.28513002,10.20343385,35.80832856,21.28105991,89.31820748,56.55194935,50.66588613,-19.12480865,45.92771141,21.28888926,3.569253869,-59.12173448,25.10021836,9.288038497,76.42686132,110.185159,-28.94005668,37.62070683,-9.356467258,-69.94244934,-44.95167599,39.14710731,-84.69557539,19.54182714,-6.078982323,-36.85839174,-34.23493284,-57.30529086,110.8656111,-15.12588155,-3.5615146,40.84862583,150.2601827,-47.92787758,107.54575,84.61933079,60.42227688,87.11449523,-1.658969819,13.16417776,14.92765605,-53.02749944,-2.486701528,-35.40851405,39.29085236,-2.643098442,54.60103691,33.16210732,-85.70404001,26.03550263,76.82390149,-12.6764158,-28.59836518,-36.06051848,37.08450657,65.41134796,-24.57263617,-23.03344828,-50.60136361,-2.886224913,4.708574628,-3.970646974,-77.68407577,26.08800267,-55.40652589,-60.38020839,79.97758107,-13.27591845,103.8447891,-80.27433619,85.62635569,65.49370784,-33.6798011,74.62392886,-102.7554984,-23.98624264,9.736923548,-23.99164773,-3.556598145,-20.27310046,-25.42212922,26.37104025,111.248874,-23.80863043,-86.28726778,-29.98165536,39.53812715,13.56071115,114.6505972,23.53957342,104.8580444,-1.210162497,36.79641409,-37.24395526,-22.63562634,-54.40548046,-6.069872751,57.69411098,39.89031939,-7.452178388,35.39528373,3.688261222,-29.85256614,35.01023159,-11.74605162,-11.1707,-35.98945648,-7.914731145,23.77212067,14.09652471,-25.94919401,48.01656023,-87.25114607,42.07618983,-2.125229738,-18.28956956,-47.89560601,-2.172982208,42.66100526,48.96984392,21.29239326,-25.51100735,-21.8838681,2.757878348
0.001,-100.8268564,9.734320063,480.10821,533.0026002,159.2613598,-512.570573,124.0294161,137.5892092,-566.3860527,-80.56568388,244.0572053,-250.3111583,-36.21646031,-225.0395141,173.0025602,-92.87334371,140.5445639,107.1751867,47.40211438,-84.88602384,-77.75794169,235.6511967,203.44927,-154.360695,151.2235217,-109.1616301,-44.49451314,21.58202026,-88.29482578,-68.65652472,73.12153528,-58.20687176,-28.00725959,-52.79209308,-13.47118542,-51.89357766,-70.70001296,190.2755345,196.4424051,-37.4986017,-195.5328305,-237.0945586,-178.3696355,41.40091494,-221.9519691,-141.5317985,-17.65975765,67.92872243,48.67076376,121.8966773,-65.89377473,118.9619665,8.144873102,-167.275603,-140.59935,-70.11685891,-2.16031028,3.332856039,-194.2705799,12.50987199,-65.99102444,-42.64385268,75.34035047,-140.7402513,43.16568946,44.32128724,-7.997798739,-77.80742137,-30.04593773,-49.1449566,-92.58265139,77.4881025,97.36100238,8.373760863,-176.9068726,111.9582046,-141.7043556,23.13299667,-43.32666665,127.2525775,125.4727096,89.81548932,-46.59666715,-58.09616454,79.42135198,-20.3025431,-117.4002425,-102.8913379,-9.460182497,62.49707032,-116.8167078,88.7793404,48.58891795,50.69480849,-78.16294259,-66.66188619,136.227838,-26.15892955,48.93315002,-27.36905105,25.60504615,-51.38568588,80.40977253,-20.68522117,-70.62208462,93.65970277,35.50665987,47.84033108,-56.85760044,-67.0256559,18.27529809,27.30729729,-8.495146483,41.65121471,23.71514809,-45.22041596,37.12101993,-29.23148662,11.7053741,7.78111183,59.43205274,23.34962582,-4.23118847,-89.33307631,-14.56561565,-20.94655975,-48.06729958,-22.62984134,37.61117543,36.93732198,88.75173796,-31.16981283,13.55533785,33.532029,10.4860824,-34.01701921,24.79629651,0.295001527,-68.65344427,-10.36197952,13.46417666,-88.97055908,-14.25603222,-16.96022542,1.989954713,-57.94060761,52.08645517,-113.9723362,-61.37258093,-97.27169513,37.83151269,112.0384741,-51.5791016,-17.83629642,54.69772378,33.72638005,2.130294905,53.90012269,12.34782386,77.79082022,-41.93560372,31.43440406,2.792578956,22.67036956,-40.50672362,-24.40067989,-37.78818331,-35.05749999,-52.44069963,16.01612334,56.69022302,31.95503048,33.45021066,31.34559117,57.11034696,-42.15587695,-45.37948829,-18.86350667,27.51931383,-34.56594549,-0.004916784,-59.45812909,-30.27050489,5.789157737,-69.58705876,-2.167416284,-57.42776636,-16.78627444,-3.869341769,3.425646909,-57.74563005,12.40456679,18.77728025,3.962700493,-27.92596278,6.776767232,-13.98827918,36.11347017,5.248767719,7.6516203
0,-12.70715871,-567.3497348,439.1127668,-38.52334297,-14.50084887,-263.279339,238.6517436,60.79197241,212.5641173,386.2287023,-9.389344326,-85.63116215,-27.98508104,-14.31327555,366.8802884,-145.946649,44.45448241,-190.1792865,52.3629399,163.0034241,106.3812423,157.798294,-354.2871615,-1.668131206,66.97691681,-258.1647206,39.19946731,-19.00183377,17.65107629,108.8668134,-79.99742014,198.3533076,-77.18471858,-78.6363908,141.389401,33.48738139,147.3392665,74.42047484,-39.52124505,-41.26663235,-25.86784372,-174.3321164,-33.80040589,-177.4784452,-137.2909763,93.19529688,18.54620032,-34.2146072,51.30781354,-22.64632694,-162.8686273,3.973500759,-55.51901696,145.2501149,-96.90267183,72.3378231,30.09041524,-130.7455638,80.28840619,-48.4787172,-15.29278205,73.59753438,-40.66130672,-31.34667061,32.09449463,-1.283724632,9.402947052,59.36232353,170.4669306,41.49262181,-72.69778715,-7.169358013,-15.14682075,-64.94057857,37.57720633,-0.206539606,-39.88039552,-13.57640196,12.49803126,-95.91791591,1.30785445,39.08758904,-109.4173373,35.50663743,-40.95971149,-4.176399205,99.85800087,76.94074193,86.36056689,71.56786173,83.87623309,78.49570145,-98.20498984,41.88272311,-76.616241,78.76261391,-15.61568498,5.730163772,-34.288433,48.02292867,-9.949420058,15.56584285,-88.38336312,42.97463808,42.86105163,-19.27431854,-32.80415547,-17.90306026,-9.919620581,-17.56703043,128.7499456,11.44584127,6.247835951,-21.39643252,-28.48926091,-79.07971409,12.45227346,-34.64118723,79.56432073,-58.04402714,44.03483793,-17.99160019,5.031194267,7.217003367,60.63858035,-47.58041889,-10.16147029,-17.54655942,23.02802931,-69.90679196,59.12886476,8.99375791,27.08416443,47.13880996,-11.97731433,-73.69446228,-55.50656438,-78.47506045,36.35824584,23.2837913,-2.589385302,-42.08695033,38.81750366,34.30264427,82.56334309,40.98970774,61.60666316,59.0573117,-67.59579331,51.59603708,1.107313379,30.60954317,23.79996663,11.73712143,7.233406446,-12.89695059,43.81996009,16.9094664,-37.26771352,-57.88852146,75.27970902,17.84913943,0.987444048,-25.68437099,-44.43148011,15.52690576,34.20296321,-4.788883823,22.78581036,-42.96504222,56.37452807,44.24794862,92.48863324,30.80022327,75.46149021,58.34899229,-29.73435921,-10.34159112,35.08738185,9.065037745,-45.34186173,-34.55600907,-22.5953808,24.55488683,21.70521006,42.6816724,10.00435206,-9.693473167,33.9524504,-14.58688182,19.09898496,32.86061485,4.945257178,-24.1082179,51.33308809,11.73951392,-19.66283573,-31.56791781,89.26706323,-9.259739204
0,-204.7663282,130.270146,442.8368692,-551.2268763,-97.10395109,-101.9120037,-393.1375525,-91.31891831,-255.637824,-140.4860917,-13.81240372,222.6315682,-128.6896063,144.857136,-4.085322307,284.1216256,275.9136175,10.69402223,176.6313037,135.6678517,255.4334167,-252.6358105,-172.9645952,-200.5818016,100.9713925,-181.1394569,-220.9577197,-85.81262669,47.93296256,-68.58239938,-111.0833765,-137.6722505,8.346764789,54.96288492,405.6228008,85.54998391,30.89921187,25.40555508,-52.03569156,35.97954448,-71.09938835,-55.14916771,-160.4234985,-58.3898565,27.9924844,-28.01371472,-93.65328854,369.929555,86.22887661,-116.3450799,19.9373605,112.5464752,-61.3219736,-6.865458506,74.02437985,105.8316407,-70.88143343,163.9573322,-0.39591843,-164.7881609,-65.6699702,-76.24635595,234.1989058,-217.5932168,-106.0111007,-124.0340341,-152.2833277,9.985060153,-91.67805044,130.0939846,5.662079019,-3.204331056,247.5622313,-184.7311003,-92.73439236,45.60434671,-25.64769542,237.4723573,145.2806036,-42.28032678,-63.63814492,72.76922792,-148.3071405,-78.94380022,-134.9125876,-77.52261224,99.16574436,-80.60839466,29.4781731,-147.2679778,-54.00697623,80.37012426,-46.9285713,160.0383912,44.96596837,30.70449001,-24.63041834,40.40681793,8.453563288,41.48928818,-20.01853104,53.55986571,135.4441506,-14.25784682,204.5349944,6.768712038,-29.52604699,74.29862747,-119.2799086,8.7397619,-23.77657941,-47.65240952,-79.48132886,-116.2545744,67.21364993,-29.13771989,2.281717542,-5.422443901,-49.17463188,-4.905102281,77.01113392,56.74805077,27.06643811,-17.50946737,78.64384431,110.0446906,-1.433248243,19.78353113,-30.16304195,-99.99485488,13.44030466,-29.01273133,5.519317579,16.1987321,-121.9523002,-28.22847285,-21.98000844,37.03045379,-66.13962226,-83.93064898,54.40934196,65.00780914,20.51085082,89.0851163,-48.23741149,41.01839037,-7.780044596,5.848470471,82.31829254,-128.4490544,-1.23553369,-91.41096422,145.4308417,-39.7340928,-76.90547563,-51.9210896,39.25838326,95.14211821,-26.1778199,60.35295196,-9.322528967,-95.04795528,49.37657332,11.31190542,0.814660009,-84.99868787,75.55188934,51.67137455,-63.13831936,-94.38990825,-52.69574162,-31.1071794,15.14703878,29.85666597,-31.03403955,22.44204162,-27.04324886,-20.69114351,-97.50161826,9.071982206,6.034780251,17.82316856,-50.06159346,22.61731364,8.994207145,-20.33598711,-30.66381613,68.18888841,30.77510264,7.151678398,11.02806482,20.63859086,-32.2527118,6.064346028,-10.09739899,-36.64415496,-1.375378099,-7.061054972,10.89263773,-15.19557282
0,740.2467471,64.66474816,-746.5384436,327.1673939,176.3936644,115.9582691,-131.8660661,280.1662528,-197.3242841,212.5637888,93.49488387,376.3094782,190.0999171,61.9467353,358.1202634,-90.76078731,131.9061303,-44.7191068,-38.28808997,158.3863359,-192.9459009,70.62080131,-34.79107098,-7.182834964,186.7297908,-58.84825862,-29.61621929,-176.4171508,-148.4536804,102.944606,-242.1810437,148.8172763,-117.019706,33.64750538,-184.2030319,213.2779704,71.4873182,48.36791105,147.4277065,-78.68835219,-13.31576954,-20.76554938,-161.4127194,47.40036093,-16.27570188,-65.51422005,-54.07878352,-21.29948079,-2.182339638,83.48021266,7.994908695,-5.236650243,-90.20513276,60.9273647,11.93241767,-69.18999027,124.6373987,106.9702264,117.9868267,10.99862829,-54.84099347,-212.9673004,-68.22067837,-23.84257049,-23.75414139,-100.7020283,-28.25425742,-105.9007099,126.8317481,-36.20029443,58.25693306,44.90663157,53.62803053,-50.73276035,70.03464745,-6.063345342,108.4459049,-36.26146259,141.0156798,-2.993695684,-152.4484766,7.82817033,67.40890579,31.32186718,-10.11254043,-6.008262928,-2.008896546,61.00221183,54.13143233,11.79259764,-38.80542109,-72.27263436,-14.57088337,-34.55654133,36.35855501,90.4004941,84.81788483,-54.63585765,-1.870007272,-147.1847166,0.140375878,67.48465222,-18.16414244,59.67848408,66.5479129,35.97711266,-16.0129859,4.471510079,-61.10630335,-27.12052386,2.471420348,-45.64049223,-45.13202352,43.25722192,143.3453231,41.15868936,-34.69914766,54.09472019,-37.3765008,42.67501957,60.50317731,61.08962269,7.432634476,8.015368793,-3.247579661,-13.56476946,-23.06497478,64.43658244,-14.52399038,-30.61281582,1.092148841,48.13535669,7.455021197,27.50841484,19.76138708,-48.40418137,-21.94131936,-44.75742201,-38.54694693,37.44111958,-106.5032467,25.39375997,-16.36911992,-58.27360897,-112.3471186,36.18237445,14.46521925,-61.80847201,-47.13137867,-64.38909391,-70.68548598,-24.10072359,-50.45246325,2.645689095,9.233491471,22.33327361,-21.54219827,6.90214492,23.02582018,15.76024018,29.78052571,-26.57447757,-30.90994797,27.36274529,9.128842069,76.91949423,-37.858476,-82.20238378,-38.82577935,36.13544028,-22.6844681,-1.218491172,-53.1927746,-28.00847959,-14.67100489,39.19938859,10.39351609,-65.82245022,18.82351321,24.06580113,-17.04593991,-29.05854312,-28.41295189,41.02155776,1.422330171,3.060453995,-17.23496568,-33.68677414,14.6895131,67.40586202,7.759975968,-39.79501683,-52.32028292,-4.5402317,2.105015286,9.122965297,23.40938696,-11.26832166,-8.119074506,27.29770883
0.001,856.2363374,403.9913198,161.8983173,-660.9667711,-13.48646391,53.8435295,-155.4871046,260.9930173,-160.7909855,-5.639717994,-27.68376394,33.6131083,-318.0837036,-11.13475097,161.7362087,-318.2973724,94.63973493,-0.486734239,-12.06589461,162.3085914,-46.97216423,33.27898244,58.32094703,-284.7965779,141.49366,-46.22942853,59.96542339,-148.3154092,125.2133372,286.293853,-36.32276356,12.56342941,-76.7373173,52.82928971,-2.771780526,-138.3413188,102.8853845,140.7493977,-38.1108045,68.78584028,-38.47931627,-45.06397405,-111.306947,12.14575875,3.195648786,16.95710157,42.3563496,-7.567386774,-178.2104553,-162.794555,-39.02918109,163.3637085,63.39201277,42.65829304,85.95465531,-60.39799518,0.318424008,76.78817854,-171.0423837,25.57494497,64.06890574,-167.5935598,-59.02592768,2.001399164,26.79941477,154.3734566,115.3202633,24.44341678,-19.35723998,-45.08958935,-8.14737722,122.4084594,-133.7511736,-0.213050373,15.11775702,-43.42905574,4.872023014,-12.87377489,-46.48341529,-8.785579676,49.18594623,-70.99505643,-131.6319637,-121.8343201,72.35865831,69.19482631,86.33314729,-22.60822731,10.98317518,34.22434162,-20.29778574,-47.82262723,6.628098746,68.96381183,-2.028888605,-1.157660084,-6.413882919,-55.5942734,-34.1549734,37.15126008,-8.372300039,-22.99968264,-24.73722475,24.06911363,-95.99791101,20.91962516,-51.70666855,-14.73102173,-60.4388577,38.68277157,-13.93440824,3.764679293,-25.43270798,-72.69897341,-63.07401471,70.23208924,-11.27372813,30.15645225,34.91833264,-5.624041079,107.073056,5.26558847,37.47435561,36.85331954,8.397118586,59.55816937,-73.90031911,0.268324434,-38.91225358,151.1407952,-37.767387,-79.72353276,28.44327819,-9.448254542,-62.52397722,162.5127297,1.510602173,73.1144453,-2.150904374,8.468640513,4.031649828,-4.389240793,33.52812313,-139.0345379,-17.33841208,-5.377638597,26.38396898,-50.89327067,-31.62159545,4.132296317,23.45729158,-108.2493996,-6.543168293,10.70947205,27.69900485,22.44389684,24.07429913,-13.91441234,-20.25570107,-2.544601966,-23.74827455,-13.52015989,-34.69073097,-37.03720819,-4.117746811,33.06826955,10.84091118,-30.83926727,6.964960117,-69.06842164,4.919231752,-22.39921121,84.20542338,29.76227707,31.71885652,-40.32524088,25.13036493,13.8879984,34.24889311,51.34431581,23.38098396,8.840090582,-0.995506287,-34.1912319,41.69100752,21.93998285,-15.05213912,-10.71749626,39.57040617,1.276106802,31.59131983,44.26840743,42.10267189,-32.42476517,-21.20111467,-19.31215563,-51.19761509,-2.349912837,-38.94323029,-34.22218241
