pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_300,f_301,f_302,f_303,f_304,f_305,f_306,f_307,f_308,f_309,f_310,f_311,f_312,f_313,f_314,f_315,f_316,f_317,f_318,f_319,f_320,f_321,f_322,f_323,f_324,f_325,f_326,f_327,f_328,f_329,f_330,f_331,f_332,f_333,f_334,f_335,f_336,f_337,f_338,f_339,f_340,f_341,f_342,f_343,f_344,f_345,f_346,f_347,f_348,f_349,f_350
0.101,-94.54547653,-890.5924832,342.9368989,-52.04280205,237.0182495,18.31987909,-81.07873386,439.6144307,175.0648904,11.46914201,-119.8664112,497.9632618,95.31748961,-1.470915194,29.43723934,-1.057375204,164.1057194,66.40843301,-178.2586262,-115.160736,27.3402673,-197.972871,294.0813773,-144.7196369,4.196312117,368.0957999,132.1720862,132.674157,-188.6266473,50.40600575,-128.0317245,-119.5768093,79.68219215,-97.30028965,-136.821879,211.018065,-65.61118963,28.72853931,-85.22630097,84.71110141,-278.9200734,167.8867967,152.6808998,208.9311076,-44.48019635,-73.068275,1.427195895,-36.47865963,-38.30096338,-11.96406592,45.78441864,-18.07691478,-134.5479466,-201.9422425,-85.79771644,100.4772986,-35.05195217,-34.45485402,281.3290561,-28.86998317,171.4999449,56.04321762,-2.640627592,112.1397223,108.2790941,21.13155378,135.7472061,0.080844991,25.65729859,13.23561993,-22.94518934,-128.3627456,-13.06668957,12.20717787,97.60047889,-33.41039891,-36.51472366,-3.95376191,76.55011568,-82.51613781,-5.053429575,-87.9495945,-49.55741008,-116.6041194,76.31255916,91.30123632,-170.4605057,133.6197603,-5.554426633,55.786332,32.55540806,160.8726684,101.7703219,-43.71687699,59.26912049,55.88315607,-116.1402611,44.75634814,-103.935411,26.64164896,-46.02394284,99.63262005,-103.0694059,78.34414237,72.89620324,57.80913159,127.4555784,-123.5784426,-91.37453018,-8.899098515,-82.91688709,11.23497509,14.75751244,-84.32348609,-76.22994524,-20.89949993,-14.27472612,12.83148817,-33.09140226,35.61574551,-63.53549728,32.09535394,-64.04965157,-23.39557788,52.10854239,-29.14382573,-0.910740036,-21.01743847,-4.184494589,-61.74429139,43.8098509,-2.205650776,2.516851385,90.24641935,83.67515135,-40.79614123,39.4834961,-72.60737397,52.35425312,-36.70620057,117.5016394,43.23257231,-13.47180305,-22.83420379,14.12813684,53.11526671,-53.48330474,1.596302754,-9.37837738,53.81097376,-2.663777444,18.08423121,-13.38072483,11.28720948,-23.61506271,22.03150139,-8.794867284,-28.15041071,-8.195615249,6.009377017,-16.30507105,-5.950669266,4.32822968,-28.28232163,-3.863541946,23.38590699,26.72122641,-0.601879505,10.13433796,28.61239117,-7.82983632,7.583391875,-10.44929049,-2.466650382,-5.324012144,14.62393021,-9.932339364,-28.43249712,10.19276283,11.40609733,-28.44606776,-5.119031108,16.1162737,-0.869088977,18.09146171,-9.114797734,-18.14766884,-5.836975011,-20.75234383,-15.65518488,-24.55268052,-0.673620611,15.85109516,-9.629461211,-7.451692099,-6.894853616,9.293160605,3.706889768,10.31430001,-24.19966398,-16.28493871
0.142,6.056620115,1114.978321,-173.9211674,1330.48,-207.5008803,-562.8120825,-187.2417721,279.6970651,46.00941451,629.2095092,559.5338254,-19.23647772,-62.65930089,365.0006963,-119.0816315,264.4859413,7.578122707,-117.8165964,-200.894768,307.9982662,-226.4904335,-64.66270256,106.804638,15.08638762,74.05951648,-134.7667765,287.1275675,-220.4133486,-316.7021027,98.69071887,8.892636665,-85.55639013,-141.9543658,220.6839664,-98.93566542,256.0113561,-6.7258275,-63.74909193,228.0121354,0.621009761,-19.11681126,231.8890837,10.48685311,-174.7441166,-35.11543964,-78.38385971,46.75755809,-31.08064613,76.20091696,-114.7926442,-144.7343678,-59.62079825,-22.79192249,-114.7028022,32.28167397,16.73522993,60.34398249,-152.7454112,-115.0615646,-56.67441204,86.73568394,-188.9484237,-10.22739563,-208.6015158,-66.32349453,-147.2245521,55.01612257,-99.52657369,24.38354679,-62.66786817,20.82552862,59.93686377,-162.7406241,82.52320528,-204.2686861,22.06460138,-73.24219699,-83.59855172,50.08512836,70.95706166,-119.5813786,-74.03659775,247.0741268,41.40227675,-80.00305669,-37.79343534,-17.62143132,216.0233748,-104.5495701,-27.85702308,-15.78486902,-71.11599378,36.34636468,-113.6315258,-61.05290481,45.36911806,-37.74777985,-130.1707274,9.852407326,104.1117065,27.25905482,-213.6243094,-63.40010387,17.77340127,50.69326538,-118.6705346,-24.15511167,112.4527979,-79.41513616,63.84598129,2.128440468,15.03582374,112.2149894,-139.793193,35.12440804,64.32343786,57.83442037,20.41175563,41.33185869,-11.11875883,-113.3452524,-27.33797564,-131.4688619,84.26153626,13.40409984,-81.72556625,-63.14187983,-12.40661848,91.76471538,22.74775433,27.85397635,70.55670974,156.0673022,-22.65960856,60.51531669,68.83676518,99.67495106,-176.5428403,64.26086315,37.15943372,-49.84525306,-130.4505141,60.05450774,-68.78287625,47.02331914,2.082429977,-41.12288855,-28.23440428,-2.241753835,34.15637379,-10.86219968,2.002871187,-13.05753537,12.59236779,38.23585021,-0.546966439,16.04273806,-13.48855637,1.777407258,29.36486027,-0.912792708,0.817674928,-15.09868053,-11.79027797,16.97439897,-5.204122085,1.480353646,-14.72371678,-7.057009988,12.37575627,-22.29276712,5.602815251,-18.55824773,-16.73250578,-10.47537301,-1.360333728,15.52605136,9.330187291,-5.089262672,0.482240603,-4.245845884,0.079267629,-5.389393145,9.239886552,3.170995795,-12.06688524,9.568173716,-12.16713248,20.71564757,3.518048064,-30.1716835,-8.785672034,-1.699212437,-3.050398043,-2.056498856,-0.904616015,4.684653007,8.943206465,1.591871629,9.707498368,6.339490456
0.151,-730.2005477,642.3699273,-192.4981222,-113.5809062,-18.19353255,-244.5756952,-42.36857502,10.07953896,-506.6822175,209.4133511,-391.4530987,-133.4448668,562.7915605,334.0796188,-281.9432372,-146.8338004,196.9428839,89.40145786,181.2024603,316.0919656,124.4611821,27.7086704,254.6453991,117.5815331,-214.0845244,175.6609647,76.86574204,47.42588825,71.0377882,-54.01943141,116.9104056,-13.33561026,-113.8402625,-167.1782774,-21.22700252,-133.1765145,7.201133255,-156.8895214,-326.8733072,113.4025088,-202.547731,-26.37852992,46.37178962,69.88403999,-28.10193169,-135.0411103,-75.24155051,-29.40849556,92.29991595,45.18785436,0.626555367,166.5412167,-125.0577954,242.6418996,-163.2360195,140.7022148,5.314473299,128.1002761,-71.85587225,115.3085945,-242.2168322,-27.67542185,117.7849329,52.38838603,-54.37064893,-49.71878032,50.91360288,-215.7203489,-181.0169282,26.68252687,94.67674819,32.97471735,-64.40089995,106.207241,112.4812131,-30.16929191,1.803482548,50.15279113,1.001637044,-172.3477461,-139.0187537,109.379409,-35.92820815,-73.3142006,-88.98948137,-77.8298399,40.70684959,156.5824042,-35.58671184,37.29744806,63.90655796,-90.37957051,61.91165077,-25.5888786,16.45536408,-247.5239362,40.77134981,117.0419983,-60.46142517,-47.90528204,-99.24277108,-59.4357127,70.6631007,-135.6712701,-6.277420178,83.19939903,-112.5473084,-129.9446959,-22.76768902,50.89331247,43.80939232,-18.92116725,92.65825946,55.6274048,57.71375111,86.98683833,13.78091369,43.89841353,-132.5281773,128.4888272,-100.9434628,-28.97826419,2.706815213,3.576535828,9.554177137,15.61891854,4.544152833,48.41101845,5.082250996,-28.2445271,-61.26315013,-106.7102197,60.82107722,-23.0247944,106.7021279,-92.79252136,8.591199387,66.82447536,-75.00315273,-156.579569,92.36267848,78.81483382,-86.41559859,11.94755691,-55.98989119,28.84244508,132.7329394,38.43918631,-31.45778807,34.65089492,-3.756466271,-25.56360885,1.685283435,17.24018809,-2.361669071,-8.003099883,-0.026173596,-10.72049707,-2.11481329,29.21512522,-4.132145684,-11.72476987,18.38934447,10.66595877,5.272903185,5.027406813,3.82416667,-7.002987127,-0.664163466,6.110838472,-34.48978607,3.933284837,11.71107743,-7.844785284,-7.665827914,-11.05877893,-17.28217168,-10.76148886,-31.61736987,2.981744654,-3.993213417,-2.594336415,-21.33560178,1.696064112,26.5262526,-1.338671983,3.632894667,7.759105705,9.476571267,-7.190297546,4.934871638,0.083913898,-4.622790801,2.523802681,-2.38277889,-3.582774314,-7.849575049,-0.496493859,0.309068564,-6.691756964,-6.34234304
0.148,-508.3598621,-121.1685883,226.1435428,-440.2251581,-316.4273309,94.40271145,157.8465456,421.602444,-87.43674202,-364.4360076,105.4437035,-77.19413478,-309.1082523,-178.2777537,-109.6877879,46.7309299,-46.93414103,-11.84345791,-222.2739238,180.6725521,399.7652898,-109.3979102,-129.9015045,411.3918873,-90.67120082,86.07731079,24.40742396,-63.05211813,-145.3937501,-112.2597501,8.615499579,108.4824897,10.91734166,-104.289682,-32.97414128,227.2008216,-9.333160118,71.32135783,13.63936373,37.57999548,-104.2311126,-117.688816,5.015174,-46.39855314,7.17127908,-54.90973632,10.61575889,51.24013113,-57.59803425,-60.32600611,53.97855741,-110.5289964,-153.5561546,68.39674587,35.0354712,-149.5013644,-182.758227,124.8910801,-82.59279624,145.2152779,-129.4230543,206.123354,-101.6742588,-218.2206214,50.69657121,-122.09595,12.0285199,71.38019858,44.21535653,-157.8307904,81.59660944,-22.76768459,30.22183649,104.0495616,119.647174,-64.13759717,-60.52534972,129.171658,157.9484468,134.0234634,-60.73272471,83.88537193,102.8863555,-130.0053985,70.33677859,21.33783516,-140.1827137,48.44444522,101.477586,30.12956398,-37.13729044,-56.54107725,49.82465775,-68.97905422,129.5509798,36.63054226,148.364818,-59.05963112,-7.526572872,-131.4134242,24.99668804,-10.83437167,-170.6054738,13.94746537,13.54810236,107.8485094,32.79935447,-116.5087537,21.88898612,12.93163365,-48.20334972,24.62485475,29.16487109,-18.84997122,-21.54056591,-87.26253173,-16.04733733,2.814277557,-119.9305878,5.266030187,82.94578884,33.40393593,-3.067534271,-95.30933006,27.61277876,-130.2626671,-147.3262752,-92.20306861,-80.50030855,-38.26139459,64.75761741,-62.42307026,-24.4754459,128.6841498,-47.21647719,-56.6076641,-63.05208759,-21.42639707,-4.951970749,57.87590973,34.57240762,-83.52893143,13.71646076,-111.3625813,-3.804972335,-86.87082927,29.83150032,-20.44529173,-15.32942296,-42.34514433,6.193818593,18.3139162,-7.995513842,2.453630842,34.73849882,-13.67477282,22.11725442,-0.144610698,-21.56533984,3.634988943,36.91149764,-5.436215114,-20.84693257,-1.485128673,-10.49877684,18.18381914,22.99224171,-27.22451855,14.45697271,0.572382039,-0.033512874,-13.35120414,0.89671332,20.53081268,4.109686375,5.077627731,-11.90288631,-1.180183908,-23.82013101,-16.86228621,10.7786309,0.630994969,-5.277505856,-15.39206117,-12.39362285,-3.22501416,10.90509353,-26.41826241,9.696699889,20.4027782,0.84149995,-3.426986035,8.587088275,-12.2926007,4.055076551,8.994886356,5.646594975,3.679283712,-4.572660294,-24.43262039,1.101815676
0.112,-591.6798158,-128.4398386,1154.65378,-261.4685091,-360.0725379,-69.01584659,-108.6914857,-102.0500718,39.58044504,-127.4345199,312.5606105,-71.39289998,-130.0862334,-361.8269229,-10.55995473,-163.6262548,48.91007201,-94.71805411,200.6741989,-189.7632775,-13.91195789,-229.092183,128.3249259,-51.11235529,14.79274169,82.86506645,306.7859129,253.8297978,116.6768709,-145.536191,-86.54454088,-153.9499558,97.68389789,121.1232398,-73.46263543,-113.4068736,100.2116225,-6.763780999,7.392433392,54.28762626,145.3964746,62.57746708,83.68690903,146.8874219,150.7367317,223.9581405,101.6488673,-76.53106438,-161.6372521,-71.62192446,-81.34463797,1.573718626,-78.25078738,3.385727748,-45.52387236,-36.11777245,99.74173105,-32.56348499,-108.8650319,84.11959834,37.13190277,-117.5824381,-169.272767,-35.49778519,-42.64614051,-1.30634791,11.28462934,38.51352024,63.46708012,37.42159987,-41.21051305,57.11580984,22.74479476,21.89380926,26.85318342,45.861993,76.03349248,-27.35341731,75.70104185,-90.55687956,7.664727714,30.77858825,-24.15468796,-67.67760665,21.4232231,19.97540184,58.64132906,-28.7590511,23.44868574,-51.63082186,-120.4773032,-95.92908602,42.62572089,141.8095201,38.78068919,-28.65508854,51.06591489,35.70667644,-46.76027133,-70.44808805,6.053475073,46.42566573,70.30457624,58.02998606,30.89650277,-121.0804886,-1.710401413,4.690290197,3.550328671,134.0044918,-77.16077924,43.08649421,-13.90923152,6.86957449,-31.07779277,-11.00725643,-64.20129556,109.1723072,-9.719955468,-29.44392353,-25.09488128,-89.14692974,23.63524491,29.56816044,3.863903269,1.547095358,130.7775455,-14.54336831,16.05713855,-15.65941438,2.116587555,-26.1062249,-15.45445042,-42.19632559,8.739181457,5.638268618,28.49039089,-72.19437619,27.0162029,64.30077138,-5.274944589,-22.31731205,-9.723817576,-101.1915528,31.50092367,75.34488792,-12.31548968,-27.48082776,19.02001323,-1.913287047,2.759241441,-5.732886131,-0.696416828,3.888444128,-9.33388647,-11.38169626,-2.034610684,-0.703975104,-24.75706067,31.15829016,20.60732664,41.64849277,0.038027928,-17.23193165,-8.100253459,21.09916931,2.340974593,4.301130966,-19.64035741,-18.72362642,25.11803886,7.61198703,3.136037117,-6.836165867,-2.657231673,6.6946831,-8.125657692,21.60182705,-17.55794733,5.056623795,5.160613037,10.05676709,-18.48156217,10.82979785,15.94356238,-3.178622019,5.255364186,5.378012062,40.35283681,-8.531709316,5.775010502,1.667707715,5.49039656,-10.81407543,14.45382414,9.619148024,25.83542107,9.731947689,-17.1383159,-5.335153027,-13.76578186
0.192,-464.8883019,135.9171118,636.2364101,-556.3778566,369.3434239,-69.22772995,116.7234446,278.7830259,-324.2897173,249.453727,128.5186216,-11.33853486,468.7440755,137.6071165,-320.5916022,33.40523315,-250.5117948,-7.170186049,313.9513838,383.9815519,92.35033856,6.60199888,122.2673675,14.71727822,-82.02540744,399.0168814,-162.0746589,250.4797213,-505.9873959,-217.8448677,-103.3271007,183.4181672,47.24927965,44.70102751,-104.795916,85.37228353,-219.4749041,306.0573358,25.14675176,245.1852901,61.70909716,87.23204771,28.64900965,-85.38892339,12.98930799,13.02785178,-268.8154249,-107.9569845,-37.05264253,-39.38134347,99.04903402,-154.3972138,5.291783747,-16.1889253,-173.5028135,33.6199338,-263.7977758,-201.4793248,-148.6636806,131.8221705,67.08987484,-58.1092348,-116.1363422,41.92019313,-52.08828997,146.1263263,42.54612109,45.39501012,115.8996848,-48.19001386,-9.645994891,82.69520746,67.00092806,-102.6691764,-41.92886896,56.31540426,46.05656617,-37.0841083,56.91843811,-103.2298879,-34.32919546,-215.1724993,-147.8202252,216.9993729,5.058354565,-14.63692514,-39.06468233,-76.81539889,182.8030723,-18.88590342,-124.211889,47.44381524,86.20901444,-19.36043124,182.0993716,42.45810092,70.95156912,23.15819354,40.02517286,-80.09279594,-97.09590085,-22.71003099,-71.43869569,-50.66590857,101.2686994,11.89660341,3.722637983,73.60806397,143.0312195,-55.08276324,-52.23598621,40.21429934,18.83600056,115.0056576,10.06068576,103.0816824,65.7312,-172.9795489,11.30333004,-53.78819788,-73.43503963,202.9729797,23.07948588,33.85946993,-15.61717398,62.4557387,53.37930189,-99.41032208,36.62087349,68.40588326,-78.19327467,-118.7887894,86.8252079,-34.10034397,17.89118646,-52.55335192,-32.43472631,6.984992039,-8.371798539,-58.54091724,66.75282172,-28.84633372,-11.22018358,39.2572493,92.73585196,-116.6568346,-31.25544346,-8.555250678,-76.09700143,-36.6138385,1.441099378,-26.54902469,-20.50062524,-14.75003403,9.183192146,-0.953374232,-4.646646772,25.06553909,6.478251825,10.01104439,13.75525703,15.48947179,-10.82648136,-27.84708675,28.22946446,2.343296502,-15.33838058,-11.16210835,13.45880641,-10.29021217,10.20091653,-9.214721199,10.7409465,12.28363028,0.616371209,5.636164988,-2.951060426,-20.35882727,9.381911588,6.550855488,-6.597923868,-4.134543798,-31.16492788,23.99418026,-24.72511519,-18.13955736,4.222827046,5.35151686,-13.54025217,4.329248197,7.504798316,4.082824311,-2.655553752,0.570016383,7.947464889,1.428984225,-7.610414241,4.041681601,-1.146788008,3.38828514,-5.412903555
0.149,-886.429524,1051.441632,16.92555986,-29.939701,507.0985801,-333.6698639,-424.0229471,-8.577564947,668.3038896,85.54221151,-345.9939221,65.53196302,389.5620265,-46.47929221,-213.5504644,-110.9593972,-156.2148339,61.4363618,-431.5434106,172.5152506,170.9330025,328.2107588,-107.0594656,258.7532729,195.5414645,5.383077144,-147.8823902,-91.85256665,-145.8019914,38.20401571,119.8102908,64.67252831,-79.81884113,64.49249497,-38.42288642,-221.3209452,50.47224039,144.4920477,41.81304798,-19.09146532,10.7216861,-41.27300743,-82.4248524,59.67673895,-23.82392162,88.15911917,86.96034882,-18.5735868,-37.45288366,127.8598213,-35.69833309,-26.84732385,6.214766567,-129.9840374,115.2102646,180.9162488,-114.5519276,-83.20303149,-65.54347804,-25.875157,77.8449127,-154.2828833,-103.0789794,82.79306908,81.49208418,72.15032262,-57.30612112,44.04711943,-3.729410822,-3.427523986,-64.08575312,-26.8934064,141.3775139,-134.8109068,-24.13653716,53.50092561,82.44845576,-34.01335726,41.68380454,110.0738401,-55.44318034,-37.04657397,113.3740091,17.51202286,6.421948182,73.17655599,36.03768232,98.72811318,-142.635257,-53.36206933,-64.50413759,-52.01592551,-40.20057659,16.41532707,86.82584245,-56.15188618,-23.54938329,-91.94710221,-16.28584114,-13.43807305,-15.37800129,40.38991308,51.48373721,-68.05224023,-22.14600641,-43.02729462,101.3682645,-56.35226637,73.83906606,-36.34093743,-51.65032694,85.65321273,-189.8489086,11.12522388,-13.7939624,-64.33274922,-9.684164668,-47.87869813,66.87566061,-5.145216017,94.38253393,-5.599841673,-2.749846832,32.22527778,25.40832083,95.69858942,89.03837465,105.1534122,108.0986465,-123.3200615,61.73200485,-47.91046893,10.45105303,47.76288125,98.98464261,58.8875663,-90.69389902,7.884305163,-77.03826327,-47.78874873,-67.17954562,-1.262099418,-43.78775287,60.28814984,-29.21316976,-10.79119864,-85.36192078,67.09926701,6.307146691,48.88128894,11.42948112,-17.35996401,-4.95792286,-9.593885322,-1.552453593,-19.6145478,-15.05346927,-13.46862631,55.06472333,-0.115697091,-9.301169729,-44.65683676,-4.42545808,8.354492037,4.193571292,3.198459661,37.98902442,-23.63567405,31.60371055,5.069191758,-9.055761084,0.837156601,-27.96686169,-20.82693626,-10.86177193,26.99138704,-2.081694072,6.825704214,7.385533802,-26.22716177,-7.220467468,0.802988909,-22.49503307,-9.825921526,-7.828967734,-9.948563171,-5.344719401,-4.929372918,14.0753386,-1.018002743,-2.607410294,-9.979160991,7.014078652,18.43588756,10.22370013,-23.76924855,-0.785430635,10.56438453,-3.651019071,-19.76752576,1.892171589
0.113,505.6387116,111.1013015,-152.6709477,887.8372425,963.4482507,-29.0784831,184.7798672,-371.4753804,-242.9184112,-98.19433903,179.9790577,-147.4782685,100.6674955,-512.1897824,-170.2940867,-149.3022651,402.0775365,322.3754176,-428.691987,133.400831,205.5561157,-1.166839489,195.6942887,-296.7053166,-46.42028151,-263.5608029,-75.322455,-46.095788,44.7501009,-276.8186473,157.9901817,97.96470368,-64.56622091,60.86971036,138.5953171,120.6541474,-27.86932107,-181.2251021,-367.1191146,126.9670981,166.2550425,97.58686906,-43.73768512,50.38602832,232.5934938,76.65297458,-184.3948779,80.72471122,245.3811764,-5.195243135,85.32105976,-125.6690263,-30.83251958,-210.0441888,-45.24800565,266.8445039,-16.88302653,24.39615106,-115.9020032,-9.731157276,-47.21327921,-135.6002233,-140.1486904,16.45173873,251.0986757,-6.730082934,-242.8732747,137.0558068,182.241512,-103.9698095,55.19816486,-64.74631822,234.6098919,84.31145803,101.8388924,12.8672978,35.44852773,313.9724204,-8.415710922,-35.87189906,-112.2365013,69.36548896,-113.3296093,46.49836873,-117.1448213,-182.6444716,177.0938358,6.571490555,126.8995246,-148.6830903,-102.8069486,53.6733413,157.6574932,-6.509763726,-95.36958077,88.93989776,-40.12299877,-81.53325261,35.66960413,269.1158308,-29.56171023,54.57061978,-4.040792073,-31.50892352,58.24601951,-77.57476426,33.85202015,145.1602297,-95.4014885,-104.9112928,-106.0336608,-132.3759156,-39.1279881,119.3082124,27.37567228,-11.78414446,103.0969527,38.18615455,-91.41910209,157.1283803,88.79315462,99.11188398,55.00497493,-97.87577146,-61.09212529,-122.002895,4.642018627,-54.12194183,93.55448241,-22.34490289,9.853754096,40.98908538,-58.47122231,97.26746142,-6.529469681,30.78576137,-70.02973352,-25.68213835,99.66280131,-1.887386323,17.5227317,129.1280284,76.40107265,-42.15333618,10.77769185,78.15293061,15.92459163,-41.33002668,-0.26347626,88.1238408,-34.07773214,11.2342816,-17.13426022,10.29085053,-6.689453559,4.850876108,20.00479115,6.971286026,1.215786685,-45.32227175,22.32028091,-10.56983301,-0.356972861,9.528418186,21.64173213,-26.59582323,-34.19532,0.50325908,15.63048043,21.26099498,19.42654844,-4.190800465,-0.190597117,-1.513351347,11.27544527,9.925842876,1.567284078,19.06271309,4.839443867,-13.3607153,-8.708304224,-17.29654314,-9.815199327,18.96102228,-8.651720845,2.657528575,12.9049021,-0.971584285,-2.688707622,-4.458795853,-0.835146488,-2.576283487,-7.518307592,-1.149188211,1.017736788,6.679178662,6.135427938,-9.941698067,-4.765051713,-4.805974566,5.501248482
0.154,459.8640959,228.2091071,-154.0730728,842.5457087,662.4165605,83.7870585,-200.0940892,-280.564913,-336.321924,-112.7334601,285.9954449,-460.3844527,437.5552536,-578.2168461,-410.459934,-160.7834913,47.9961347,-92.97973623,-321.8589309,38.69842863,157.8233845,319.7159291,123.4159635,-213.1635144,165.9142572,-168.1833311,78.95596266,9.600228278,4.681838582,-432.9059568,119.2316661,-182.4193975,-25.31064109,-13.98200697,188.2176471,391.0099131,50.74293946,-322.0023321,-256.0247457,137.7870927,-82.49537777,-275.9920933,-94.41314411,115.8324433,181.458117,162.900984,230.1744502,-5.860230439,-62.46483241,-60.08589489,15.27570339,-74.15708763,-66.23950794,-22.76685289,-41.20066779,53.96444059,115.0433268,-54.296396,-218.5622787,270.0483386,250.0963793,88.54322396,53.07143163,73.87780383,125.6519212,52.57247237,-126.3071225,-155.5019104,30.6187622,82.34247698,170.3496394,-222.0111189,-7.205654551,-94.54031243,-32.96961282,131.8285473,107.1038051,104.1551261,-84.51720547,1.273138076,-45.12360636,5.530061192,38.67724303,156.2890288,93.88635985,-4.470376217,109.6191799,53.32188454,17.82409198,9.95341564,-42.72358878,-9.916190241,-25.22168245,-78.38402818,74.86992475,-19.46431853,135.4219439,-7.854652965,31.49246008,-30.27502307,142.1324405,101.414749,-148.1285322,25.06868138,-98.30782296,30.28288055,69.1311884,29.25322402,-43.23417182,173.8030133,-73.9707905,-25.11047272,19.06662649,17.07810005,-93.16071613,-15.26258666,39.04860426,-103.0932565,-45.2836649,-77.96150866,-22.34118763,-49.77016897,27.65641239,-84.15613206,-46.21966993,-54.84530448,-48.25813896,-10.43928124,-1.619249469,-68.25046547,66.81577787,-38.00866252,-47.17194602,-20.97589113,118.2838441,-56.31949912,-3.355100426,53.9768706,44.72715948,66.34287463,1.954113628,79.10688988,2.004440593,-18.98276161,47.20633324,-9.159217006,38.01595571,-54.21642751,-82.19347841,-92.89199188,17.61954177,0.962675523,-5.565132178,-15.63110883,16.03050941,8.537135138,27.67408205,10.57534854,17.86769615,17.14520611,-41.36147575,5.245435901,28.71297077,-9.911949672,-0.343497623,2.941427243,-12.05501018,-11.21918859,11.55875322,-11.61316836,-29.69346596,7.918729986,-13.03654957,-8.288068623,3.647549885,7.741324241,-29.41736847,-36.45577817,-5.476460129,-7.129015449,3.525174749,8.099066037,14.01916405,-7.482576901,0.82467702,6.542373311,-18.37670499,-4.433518811,-18.74618017,-2.497880971,-1.514060388,9.021062755,-5.779540071,7.815773361,-5.056885604,-2.406529913,-16.63209561,2.440054568,-0.792453414,-7.064350675,18.21824779
0.178,955.8777172,-397.2933704,-390.3097335,137.5004756,836.0222486,213.8054,130.9028478,-163.43684,450.0251994,204.2431724,-228.5775102,-178.6843006,-209.8411945,714.7628697,203.1653518,-146.7654807,-81.72330817,27.76640581,139.5696766,97.69901612,73.83318404,455.3382282,89.47969855,-165.9158965,-257.2615682,-303.3465636,0.641310485,-170.3875497,-154.5242568,-199.4481641,153.072367,268.6266645,-81.94197606,-80.66003931,-165.5303839,-26.46046493,217.7538978,23.90696773,-9.862798681,-79.07833049,-102.6038878,77.17318916,23.84246619,-177.4390287,137.2828889,30.66830614,-71.7524957,9.524583816,-82.60673922,-73.30403731,59.90548244,23.15262062,69.05719108,-24.47993494,-31.77476962,101.0059736,165.4979101,-121.7983766,208.187093,70.14980937,-94.43841654,31.55856713,-88.43147657,158.5232752,87.2606705,21.18735498,-151.6600842,-224.0839025,74.43120013,-35.19930981,30.11313313,151.9994405,70.07414267,-9.977843713,-37.76382064,-39.31514333,-20.0697758,105.8495981,48.39012331,91.10540253,-9.65867171,31.54784119,-3.099816174,-75.76044696,-16.46789187,-14.12245042,106.7539354,-7.986359212,41.21359881,171.399732,96.04938574,-52.13738238,-82.31324572,-40.13457195,110.3652378,-1.413949775,21.26171388,-49.56030669,-6.10283741,-21.67764515,19.82774692,14.77697096,-1.003408323,60.01634757,-76.95448272,33.50280051,-29.57949172,-121.480855,39.9295112,-105.1363222,-3.484787941,174.4644758,-167.5969351,-13.18957613,-36.90601523,-67.24380963,-74.80036906,-46.71439941,91.43203077,74.70888904,70.17831823,-117.3407675,-35.34853425,-22.38526141,-86.01822395,-92.3461613,158.3721138,-43.29119965,-192.7146842,-10.08743579,6.485976992,-27.8203685,20.08809603,34.60449215,-11.48731489,-119.9170416,88.90888507,7.489629419,91.69620787,-25.64558635,-6.689431648,54.77189455,-91.87699898,29.32410253,-87.76818457,-50.77247145,-70.33456902,35.41563888,38.30485351,87.57066244,-6.760755642,10.01055865,-2.524147756,9.699846473,-8.327909067,16.42975818,-33.06420195,-16.4815101,-42.57291326,0.66964626,-21.38761314,4.235092073,-45.19252643,-42.23079651,16.74788311,1.712489247,5.46460896,18.26738101,23.58999644,13.98596307,14.26054416,21.58320776,-8.300150591,2.230135677,1.871168762,-4.192330829,-19.42217684,-6.321517122,10.90488653,9.426087909,-12.63527567,-11.28599333,-32.44102683,-2.685710923,3.991424969,14.00042559,11.43865151,-3.279139269,9.628576411,4.376781284,15.65226841,-7.756619701,-11.45095842,6.953611658,-0.264617271,14.45830866,-8.090454895,-2.678877425,-12.4359472,-10.53417627,2.097491373
