pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40
0,-291.4338414,277.5718939,-426.5550522,891.1093008,519.6854159,281.8436234,-11.78263407,-561.9828414,642.3613546,197.2782049,-259.7075349,163.0553183,-519.1620519,-43.9345138,417.988714,382.3886673,-117.0775055,101.0135447,-433.4843332,226.1984514,-179.3763809,-45.29305384,-115.380797,-1.672023612,231.1199242,-233.9850301,-67.26156372,56.72268641,440.060914,4.954864619,-336.5168678,134.2239347,70.59423349,-148.983933,-169.3260637,204.7271368,-39.42402758,-220.3232496,234.4918108,69.58089723
0,-655.1518685,105.136445,944.03105,309.6684654,561.3356843,-285.9493094,-2.577756665,-12.51161832,647.8361542,44.92834625,891.0057026,844.9650683,-230.8200079,-44.15037382,-332.201695,-54.13971354,-22.89709512,-51.51662441,320.9710093,199.8217487,623.2112878,192.8092961,-419.1469148,-55.22425879,249.4115257,209.2032107,46.77137603,281.4419384,-27.87225892,49.11951818,-89.82863865,-40.81843441,-232.5602402,-137.379445,469.2250047,315.332905,-295.3173548,345.4621495,-302.6821571,-96.47541018
0,-152.6594201,689.6379465,-374.6827915,-75.49038052,366.6583701,-557.4966624,-457.9014971,-218.5216176,-351.9815251,612.4209624,-316.4975376,-130.7173094,-214.2129868,-288.6616719,-203.5159651,-108.5238182,-93.00562634,228.2836909,-140.8788738,-129.7872954,121.8912645,158.2921375,28.30920834,-5.27364408,25.17244085,-27.10223963,-58.19598585,154.7121194,208.3003475,-176.8269081,-209.9168544,440.3234706,-69.4959581,-42.44083431,-113.8283803,-111.89425,-26.67729439,142.3255376,-197.8418784,-109.2701561
0,-79.46614787,394.0375016,-300.685609,150.5405787,-387.3394231,-209.9116871,-896.7731758,-672.2236469,67.45570414,62.03981416,10.51243348,728.2333429,460.2642809,-431.1214375,65.76126088,-289.471512,-85.31202762,-348.2959229,-68.54603591,-59.27277157,21.39671852,-235.4337205,-172.737509,-273.4966851,-251.4760315,-420.9116701,-28.26445286,-77.5853543,-269.9227642,-5.586175873,-229.8282182,-74.07171308,94.05743879,34.72245878,79.81250931,208.3819681,-110.4680609,-75.51033268,85.14990798,120.6675083
0,-133.3694707,129.5383035,660.1827807,-2.692123849,547.8304137,-23.97917647,-238.277211,-14.06724851,-406.2508322,27.79646355,-360.2817012,-104.309451,-323.267547,-557.0961095,-564.2275617,179.3837351,187.2697361,762.047094,185.1393427,18.63384541,43.40032361,-79.91309594,-582.2832355,268.8601214,118.4155005,-82.57576018,-166.9648289,-147.5850834,-94.12543739,-98.64040895,-355.846185,-146.9052622,-70.43801171,184.0837305,-118.3304423,25.61081556,-88.2585392,23.80133496,-157.9462276,-234.2353394
0,-285.6644733,321.7862122,251.6346991,314.6312923,308.7737445,-127.3232348,473.5486616,380.4523889,-260.9676741,799.8014896,-523.1256119,381.3271601,406.1958476,86.93248681,151.8845945,247.7472219,164.4119625,42.65932535,-120.7779623,275.1295172,383.9894717,288.9327662,193.7713995,-88.26432711,410.0537025,-76.08394439,317.9792806,-64.78784781,-165.5862148,-495.3002762,-138.5740441,-45.91820381,-138.0763091,-170.0154527,-213.6010838,213.4706434,194.3916148,-273.2819479,-34.21362187,259.8648694
0,70.35089179,41.3390756,-233.3499061,-9.507314499,256.9468055,605.6098131,-780.4784444,-153.788895,71.20200683,-146.8859757,-429.2282125,-576.3489712,-15.88021912,-291.192158,-226.6427889,188.9927484,102.2562739,-288.2474459,556.802691,-405.508811,39.7653146,-84.12998258,7.203923876,-67.72843872,320.3181784,301.6295051,-97.8749972,-359.8776564,351.2737025,-49.02085051,-24.74591862,-173.3460111,-176.1667537,26.38111956,94.02805387,-35.71382336,28.00355547,287.8032263,-79.32863372,111.722324
0,-532.5482935,604.2110146,-302.2301339,135.5957661,261.2685478,-314.6040173,-74.13186383,40.77887212,-549.6740437,434.5616849,-380.7020164,-203.764177,-218.9549983,426.8139808,-36.19935121,-153.7442779,-214.4789228,168.8764392,-86.42712544,-565.9118825,-63.35848272,-174.8551792,103.6081134,-248.5497286,151.1529155,-234.9279864,51.38565101,80.52162001,-71.73815009,108.0809549,-245.5956838,110.6646412,-93.4165092,-6.181753081,37.14920222,-86.80076056,31.02608122,101.173469,-159.1796147,28.69831352
0,1501.47291,-324.7256076,482.8817524,1063.766422,406.0394416,518.4204215,-41.27938666,465.0473329,-516.9488349,104.2903415,-537.4749074,644.2325239,419.4407741,224.1346059,393.5902711,-157.1854583,-158.5580666,-246.7161358,-234.6533548,-450.9741413,454.1706438,129.7520057,85.22007453,138.9809458,-3.957763401,-37.50476154,-12.88235492,-167.3698905,143.112208,234.7297795,126.6777569,-101.5137346,-84.23023058,120.080828,-226.9246489,-54.56995291,-229.1995974,69.67640143,294.0963553,-336.2641357
0,-457.260024,622.206671,-449.6901874,405.3592481,414.9329761,-111.9828576,-271.9249936,-266.6118454,-293.3593516,255.6462774,89.91676464,62.91676374,-822.362815,56.00215476,169.9412838,540.9956556,-253.1499647,128.3548127,-210.2098029,-121.6528338,-100.243796,28.82295234,-3.257581898,-78.43187565,158.825797,-8.347488787,-174.7101475,83.07930551,-172.0888923,-257.9103022,339.7911707,-117.3386261,40.96722489,80.14554115,-43.85943255,167.1186602,-100.8510356,-132.6945433,-254.1036661,-286.4735943
0,241.0232432,796.9337614,-337.4524735,413.175844,469.6392673,-364.8755246,-468.9515695,-157.7614749,-611.0753828,351.285983,-51.45178529,-614.5744828,36.84169014,-133.3246008,-414.510837,40.40631659,245.8052689,304.9439809,-83.87295005,235.5059731,-160.6806286,-181.3273626,248.738434,-306.7842477,9.210613079,-23.85039242,-213.599452,177.0710964,348.8443604,-55.75684891,-2.604465685,-92.98149425,-147.4394762,-104.8688545,-12.32232273,11.23516463,34.00256038,158.3742146,-56.76006059,-166.7966848
0,810.987029,-522.1430893,267.1387631,568.1230211,841.6703827,-425.9561225,-756.1431569,-141.5310471,-22.99684946,-667.0397106,-96.75857523,238.2759157,-184.5377399,-59.81947456,297.4329626,267.3305107,46.01850093,245.7034356,46.54769053,337.8214573,95.85663771,-199.9550614,262.6964562,45.4953372,148.994275,49.17456617,112.5533899,1.540427104,-69.03095002,-225.7747143,-167.1795212,-305.5615146,-179.3901501,-97.96992348,-195.9577817,-188.5809142,254.1135152,18.41535315,-13.62945629,-6.622955378
0,-846.6205389,210.1906971,-92.99378105,-315.5895994,128.8954596,712.9786556,-200.5174923,-152.135825,68.64169346,96.48583052,1.539739233,-56.59493854,174.6214041,-167.9019885,-60.2853213,-188.0216746,378.0491328,72.71827815,26.55317697,576.9620396,140.5894389,26.58233753,-73.45926981,67.23353418,-344.5655144,-205.1732304,120.4080208,-257.5368904,271.9932006,-81.37394462,184.0961413,-94.20448373,-91.75791154,33.48169894,-224.4552767,-82.10109498,178.9626287,-24.31303668,-117.8981924,141.0242613
0,-677.1111511,-158.9803575,150.8882564,517.7118387,180.5704168,387.9834311,-476.1497712,-484.173791,907.138662,-24.70425015,-415.714552,-73.13992984,30.86137291,-163.1730947,-201.7003553,73.53879802,-470.1087813,-21.19942732,141.4504426,-241.0816185,-16.45855949,92.59937274,-216.2061859,-152.7517895,211.5493553,-158.361815,431.5131258,22.75434657,22.48686047,329.4715351,6.750901123,-70.48795929,119.5468113,324.9234606,-78.62842832,125.9822004,99.68116507,-71.85999778,-266.1133487,-57.54837655
0,-893.9869131,369.0063946,-247.1982699,-258.2628874,54.77450561,627.8593922,-185.6366475,-288.7171902,71.97751975,196.3610408,28.66574561,-248.205839,75.16926203,-24.10132426,68.11358101,-265.7573755,52.72891519,75.33999897,33.58447305,390.6793516,68.04067641,164.0439647,200.9422463,149.237379,-294.9265973,-113.4462396,160.0307831,168.5763681,188.2794764,-58.2326549,251.9563665,-86.30004745,-124.455818,-86.8501619,-139.8824579,-164.1231597,17.56643195,175.3062081,-21.44150511,151.5277594
0,-887.9516853,107.2689532,471.5248787,244.4555771,870.9055779,-173.5355631,-548.2533418,-414.4684374,517.2285499,-352.8578447,413.0559377,-389.8274901,408.3185367,12.09714046,-397.5911026,-145.5773888,-442.8678419,79.05005994,140.8605202,-85.59815793,19.5044671,-86.60094646,-71.9639628,81.62376449,-226.1944369,95.39398385,87.91893003,-146.1256545,-271.2296949,46.28684112,-32.94598543,12.50088331,77.9250613,123.0222155,-305.1708971,-56.39433864,110.1567366,-138.6478981,7.602657469,-276.0505925
0,215.3800871,863.3902035,394.8212549,428.3431157,541.7460801,475.301448,400.9967322,704.2550688,-828.7009794,-275.8263451,-116.8775028,217.4795998,47.37197543,117.7822679,222.3050611,-347.0338489,-229.5200912,39.16741827,577.7883652,162.779563,155.2396979,-104.2905482,-128.2269729,-122.3009281,149.3525224,-559.3191873,-154.7090824,-149.5766161,82.40747803,181.4818309,2.329890693,130.1916337,28.36287509,-312.2959712,-55.28335778,-355.0167889,7.943755104,47.77569196,-72.86586056,-0.936216805
0,302.8866797,-28.30940211,-1174.179719,246.4256543,-465.2331701,-65.30529538,50.65418579,4.337765981,370.0390682,-94.90335619,139.4333134,225.0849049,338.6546792,-389.7402739,-85.32669213,98.01231252,41.93118697,-256.8196501,98.7564622,31.29377201,-29.79624876,-356.1910213,111.2812786,-260.7820071,82.79450879,92.9865615,70.49093017,-105.9543754,-30.6204886,373.8622879,-63.97317221,-52.94363584,-70.67197863,169.1440421,68.75176996,205.7632146,-264.7851581,-99.40347501,-294.8713991,-8.009102468
0,-417.0059185,92.64472505,-707.0508708,899.3965898,163.6650968,-87.95907382,181.244054,-297.1567564,240.2174115,450.739938,-85.46003586,-127.4691464,-285.4127083,-481.5975564,614.8041883,156.6586308,103.2743851,-119.7158385,-78.80057396,-193.2705883,-171.3659426,164.7729459,-150.3945116,232.3851412,-275.5116555,-50.30402073,42.53078185,-98.93500389,34.57877827,103.8075301,-165.1034173,-83.52785888,85.28431256,-15.79786691,-383.1052199,-90.06646402,-186.0517716,9.128925089,-35.88243398,-69.96823126
0,-910.9921222,288.6757717,-185.4637085,-319.0710535,-21.15631725,734.701358,-272.3637251,-69.51691485,191.6920462,16.46693419,-70.44192736,-8.833583937,234.3918573,-135.2553781,69.28131978,-216.2988625,254.7595054,-2.944737024,-13.04732113,595.9450174,-4.165011635,131.1375669,-8.463181831,166.3617554,-331.5816748,-69.88761296,-43.78152899,7.895125417,216.0026807,-154.1404818,205.3575117,-16.09493405,-100.3662016,-93.06783446,-240.9849268,-91.94569528,149.6688679,-115.2586998,13.10673345,94.88490935
0,-841.8961567,34.86186824,114.4702199,-444.9805731,-358.8656453,602.1517614,-415.6043048,-150.002189,283.0455103,-226.5998166,-148.0541751,195.8255868,485.5381058,45.77452947,311.4870552,-2.763004676,224.2367733,-99.05496302,-329.9204225,105.9559513,-155.6954762,117.6542676,-194.2779317,76.8757328,-363.9118848,119.3984963,33.17470149,21.90083196,43.7218026,-75.13361824,-74.65290509,19.42190344,64.35183187,17.08644062,-8.406474508,35.19807953,81.19227005,-189.9770286,-12.75656042,89.54633339
0,-832.1595347,346.6973797,-351.0395958,-576.1671431,193.3092425,585.6005085,41.65018864,69.33883889,-28.0311061,-120.784376,-172.9099706,73.0554184,114.4902846,-206.2031265,134.9506834,-126.3774418,118.5241776,0.444620339,78.78707017,331.715218,-223.7556831,82.5849185,-73.94098756,27.06412878,-212.0462863,115.8012409,-52.34237033,38.04997534,26.91023497,-96.00329821,107.8445736,-69.16671544,-56.24575912,-11.94210146,-68.85112568,124.0116303,166.9113343,-200.031028,118.3960243,-44.9804814
0,-586.9285019,264.0948278,-588.8505541,582.1304997,-233.325726,-1.187630286,-108.026273,-198.3093563,-46.54818214,217.6184014,-430.0134646,94.75336645,-342.1261245,-69.20769791,402.7893934,22.12379865,-177.3544993,-216.7854069,249.0223134,-149.6331579,-89.32109395,-57.54522828,-104.0432872,83.0577617,-195.6912894,-100.9453736,-286.3179285,-246.2613236,-119.3669917,80.60001201,84.11094696,147.8633366,-62.44987757,39.00327475,-416.9388586,245.2336544,-118.0251886,-162.0566256,3.777193178,292.6744808
0,-412.0291523,451.1088482,-255.4030225,161.2979521,-54.09987464,-813.4211284,-160.4737286,180.613885,35.93439538,873.9828307,-367.593626,-122.7400259,308.9953479,-95.83786147,-90.31484062,-129.9327737,143.6006861,-157.4816297,-427.2868694,-105.0953484,44.82382048,300.4138041,70.71856738,-296.8817819,-113.14314,-402.3277242,3.126917464,237.6936431,189.8560189,-147.4331761,-210.8549149,268.2228376,-72.38900913,-254.0054737,-335.0640828,-137.7853712,-19.13035601,-3.802735303,-313.9302749,61.36294908
0,-651.3246015,-122.1652131,-10.31724481,-120.4687595,310.0899066,447.2968134,35.46223405,-825.0453434,398.6369795,61.18089169,-282.3176465,52.14074872,212.264923,-231.4896043,-460.0643871,-154.4677135,83.02069706,-108.9525399,456.6315374,260.5267242,31.68935236,279.4311409,81.2839474,-84.54205287,11.10902405,-190.3227581,-91.13174893,-162.025824,55.89629161,194.4476223,262.3650431,49.92456709,191.34182,269.8721538,-124.8482892,-107.0799688,84.1723302,150.2421321,-173.1356865,-54.73983448
0,7.278638386,-26.52689894,159.1377294,-208.3210815,618.0567888,138.6690998,-833.7594333,-261.0241853,128.0623468,-357.9803145,-274.5598397,-379.8049954,-126.181041,-425.9685031,-199.5632678,62.18727598,-341.2664317,13.91189781,248.720968,-203.646064,397.3279879,105.1232473,40.30015678,409.2972481,9.638234658,-261.2761206,249.1149205,-91.8178108,121.9626756,-27.72042796,368.9587941,32.39799257,-76.40220483,196.9146056,74.62863145,138.0925099,75.11050543,-340.2694944,-167.43854,-268.6521107
0,-888.7434583,208.8523492,124.6228158,65.70643158,87.67341585,419.6001274,-250.3039909,-350.3707823,-84.54056513,437.2821964,192.0218601,-534.8383722,26.46230952,221.8843594,-473.6575192,-40.69303118,-149.6731922,48.74093876,173.1133538,506.4640438,46.78671317,-3.282753697,402.4207013,72.99764649,-95.28242872,-291.655667,138.6890906,-171.3591139,11.63869697,156.8987059,315.5951187,-238.4413783,-52.53665103,76.96327547,-10.66943759,-142.8151159,48.97767381,195.5303634,-93.11782418,117.2484001
0,188.3393287,458.5681585,84.65109979,769.2518591,441.0487224,-840.0636834,-852.7321047,77.13862614,-169.8414522,981.635065,-159.3725269,-305.0033222,440.1929926,-257.6976742,-491.9245015,7.302104078,-98.24833874,229.6283925,-425.9283123,75.06067639,-64.51357238,90.20638115,69.06928965,-78.04217046,-101.9281735,-552.9204268,-60.71296454,19.26652169,52.96097656,6.212386837,-207.6080192,-72.25613441,-90.86874586,-120.0686014,-119.4500651,-132.6077937,-17.77063035,72.83110134,-254.8416832,-27.93235986
0,111.0097134,922.2844292,-241.8949207,436.052986,676.504908,-698.0245086,241.6263306,17.36297398,-414.305363,343.5089056,7.392944051,-348.3089968,41.72065892,114.4070409,-256.2632685,290.2931914,66.67764219,-463.1151616,-251.9212333,5.900609562,-260.0981741,130.951123,195.0900803,-81.2164482,419.2948529,286.8785316,53.15730663,3.938362759,-240.8727023,-110.4749858,87.94464507,-194.7722876,-146.0669232,-40.95542109,-112.185489,43.61005315,282.8382888,-293.4499312,-204.5007469,28.87221363
0,-44.79920203,223.6156657,435.5233454,-246.7908271,63.59872075,312.4532393,-340.2886938,-709.157655,-71.08045834,-185.6820135,-31.24386347,-169.1372685,-237.804878,-217.4121798,-47.30873288,412.1387447,193.4740502,58.0201419,110.0678565,-333.0484453,360.3420643,254.539527,-261.2236328,322.7004981,424.5546122,341.548926,-11.67191307,-208.4059136,-74.69280388,155.8105108,-196.4569642,-130.1816079,193.5629464,332.3115696,-277.245414,-114.7494822,37.73318149,132.5014494,-5.95312057,-64.52604683
0,-509.9178226,-271.3555429,867.8304004,723.4761505,431.7429212,-469.9276618,-375.0816236,103.1505941,763.7903931,209.041785,637.8373735,811.4043338,-145.3890317,-304.0493156,-94.02613317,-253.1220065,-138.0874196,341.0978043,-136.6538003,-365.5041899,3.126421366,-41.63145323,-133.3466574,-278.0704815,56.12737863,400.424124,211.7920484,80.18285305,322.6392345,219.9376469,-60.65096034,35.04639051,-326.0222158,-252.6296365,200.47208,-59.69559484,-31.55703907,20.72013101,-59.53001936,44.29431864
0,15.3047085,496.6895008,163.1084135,56.57792791,536.9818171,171.9471697,-964.1025364,-278.5012304,-140.9060256,115.2809377,-446.2069277,-61.60537447,52.03008836,-47.8856732,-270.7923238,394.7106561,-147.2944827,-336.1058814,258.2295693,-299.5574478,43.83745031,-501.4194798,116.3009949,-101.0424167,129.2760984,-3.914864885,-304.5194256,-103.5587928,462.6004063,-236.1179805,-121.8616015,-192.055262,-87.62836888,327.6670893,-338.7896834,16.36208089,143.2589928,-169.3074824,-80.29834216,-230.3128957
0,-479.194014,21.785919,-57.17817399,-41.54019288,1115.81486,-43.19702559,-171.1710794,303.4675272,-50.52816145,-311.085382,246.6973402,139.6192521,-182.6650911,-233.4290378,-161.9067578,-469.8276306,-196.7574878,2.052981975,-172.5847172,-92.95253325,-34.01263517,309.858741,-53.62358826,-252.8258156,-104.9718391,131.3547398,271.2696184,32.57600561,-283.0428193,71.15093277,268.744074,-252.6877599,13.95238985,-592.7128874,-121.3212034,197.8849394,-73.44370803,-101.2224812,-32.70915903,63.72878766
0,-281.3349058,6.057900576,648.8685546,215.1209707,569.772907,-261.6584277,814.260702,330.3340566,-12.20049934,933.1967612,251.2340067,596.1134548,374.1198764,225.8618494,-57.418937,311.1600843,423.658458,-476.7928103,399.9424918,-191.8750167,67.6467003,439.222441,425.1395167,285.195654,25.6849723,-206.3227075,63.85801568,25.07187673,292.9935945,283.6857337,413.5007014,-320.4366265,126.2048337,-99.48568535,105.1688562,-26.0460935,319.800952,-86.87393682,-119.5801289,373.1971834
0.177,-673.401303,-209.4668299,-492.9844583,181.294224,-568.0016225,159.9689744,-208.8662272,101.7392755,-96.57773315,-30.01404515,-292.3410492,38.59878473,206.9998812,230.3111023,452.1341337,-130.0434309,-199.1964284,188.4582296,-97.72405689,5.595959523,274.2474334,101.4531981,-119.955506,439.6813174,-67.1922011,-22.95835005,-99.22580158,164.4438182,235.3002499,99.54856726,-245.8109419,229.598485,-49.02903622,-69.93075294,-160.2492543,128.9354354,-83.55311612,135.6984364,41.31376983,314.0270885
0.136,613.9665155,-117.3591196,-431.306611,577.7880205,-12.2584476,134.4276389,-599.2146619,135.073093,-231.3940355,-406.9523943,-38.28148112,-391.9296797,288.7352927,-396.9737295,-15.36582908,210.8671262,247.5626062,410.5577579,-256.3399587,38.48555258,518.0409887,158.1632423,236.2019567,-10.8969132,-209.7278868,-58.76703313,20.1353052,72.46608536,-32.86998947,-31.82213616,-289.8859974,232.2429704,116.3919888,-412.9152386,457.849586,133.601602,-328.9520217,186.1358137,22.95284727,-350.2540667
