pred_prob,f_1,f_2,f_3,f_4,f_5
0.237,-53.22588191,888.0256655855532,-645.6516814,-58.9475919,106.27018022517724
0.21,137.35704571654998,-214.1864,-332.4507606,-137.7995972,-194.6174515
0.23,-683.9248178,-267.1757456,-135.7743788,655.4973265968474,-532.8475884
0.215,-336.9588009,-248.0361963,570.4500970557845,-116.3502652,657.8358910025113
0.252,-691.7141097,-88.68469872,345.5038675535694,41.27494413609946,-60.68496075
0.287,267.79489439281247,229.66166515449203,-784.4231478,-804.2617966,-224.127951
0.251,-633.4960305,-277.7010469,-184.3293697,415.4663054942702,-337.4420593
0.263,837.3158778047052,-343.7600886,40.59684365101633,-352.7926729,854.7870405
0.277,1312.7833477704983,1370.7419328350563,607.6535423834999,321.4223309958663,450.92510641787965
0.226,716.5833572708068,-788.9514832,365.89525659584075,-981.0488313,813.5854853895585
0.295,633.7829696840458,39.80217018123441,-380.630156,-285.7999705,173.00663012127774
0.242,-217.9456402,-24.50865506,-250.0263135,504.80539871960764,60.313249544128034
0.207,332.5321053072105,-709.1208481,-26.81977755,187.50844740038255,-87.05874134
0.297,309.3261289759127,-123.477649,41.89179248605878,-285.7013668,1027.481365814709
0.238,-447.9872783,-821.8632679,629.2429308556572,32.2201167,-157.9135542
0.262,-697.5809327,198.58393755693885,-517.803137,-544.3684129,265.43803634224497
0.217,1.0695228958056378,397.71128199257424,371.56012634079434,-207.6728049,-1008.755136
0.257,-491.0110607,-921.973241,746.6603250450166,715.4904997524776,-455.5118614
0.21,33.74558648040834,692.8831142420545,-85.96825631,-493.0236694,-376.4930079
0.217,948.0130294384046,-97.00530335,258.09223305403407,495.75611034115104,296.5650351461413
0.295,337.53406133569024,-401.528384,942.9878871241992,518.9114668,-232.7643641
0.217,-94.67959254,279.05753586254326,-555.5190359,-23.75875493,-223.316296
0.224,-450.9826821,315.2017611533687,409.36104316741967,440.7891849,-21.91936287
0.24,-271.9621986,556.0450259451234,-15.34028306,-481.1906917,-435.9770065
0.279,29.43880509414794,711.6322472390073,-312.4880372,-165.0460099,-48.72327422
0.237,-883.3225678,256.78652445283797,-253.2770002,-451.1491392,163.90322333468285
0.25,123.44565738457995,796.9101531942499,84.23363376,-191.0041539,138.15547327609667
0.245,-16.74129295,1041.6213986454509,111.75521840536861,-662.2953108,-235.803563
0.281,-859.8491351,-70.97920812,-171.9630359,-379.7405879,-186.787091
0.242,-316.675507,395.8117847208994,-740.9915691,-148.3047733,-126.4447111
0.228,-629.2547479,-47.89965102,-708.2817297,163.45539218919896,-156.2702427
0.243,-941.0423298,-340.8814603,523.5333967373772,464.60220770402503,106.14630148810058
0.202,-65.8239089,-90.17068171,18.463330094042718,-798.3447295,-453.0526966
0.298,213.90315527542762,185.4908880495583,245.1206547097062,99.20686714387224,35.03212399281145
0.232,53.680242858466166,-1309.795805,767.2584264,-118.8561809,79.79384028089402
0.207,-231.5154635,-802.0846304,-291.1282964,-83.45452719,178.23052701428992
0.266,75.14984255271007,-24.25714147,-392.6987338,-269.4790488,-309.3380909
0.25,-384.5617058,782.3515215746288,-77.6228418,378.5589329,-97.57071553
0.213,-147.6022961,1002.8050468631382,215.0732037,23.09691784901253,-405.6299585
0.247,28.32044656981984,544.7486175842927,-535.7335251,261.3936751,-414.1358637
0.206,157.35122350770402,586.0678636425862,794.8450279,530.6847144387265,-328.5479941
0.252,-626.0013583,-674.4449067,-236.2747846,840.1176483760194,-383.6605958
0.206,1090.533611058697,636.0927690039932,1091.221570881781,201.9649210283562,-634.9783805
0.265,387.45203795796385,582.1863005383652,-331.8500173,-124.300107,-13.85136018
0.222,-139.8303684,213.7107261017416,-471.607406,-53.49287142,-59.34368226
0.343,148.69893061780803,-131.6289807,258.3778675378809,-93.78038202,292.4622304037714
0.398,835.2362396565331,-394.8891898,150.41852432434155,-102.3925123,-408.6304674
0.333,335.5430173394011,900.7289028225943,-423.6049622,110.8281673518256,-57.30478454
0.381,-734.876634,450.37453473014676,-261.1953749,350.6715589139025,-164.4428688
0.393,8.875805136964225,46.11494360007726,-1052.511814,691.6253725207513,88.54151895366061
0.311,265.87791352642665,281.66823007755323,114.45195129816065,-885.6731065,-239.1256829
0.358,-868.8595835,-311.9003256,291.5004147486081,553.9538205541713,53.93565552
0.343,670.5928356892388,-370.910713,73.35664220106301,-1309.647395,171.4875484086931
0.345,-420.1275616,-595.6896281,-340.2991137,-230.6237879,469.6041841520844
0.367,-112.2672076,-45.09920936,-946.0512314,-316.8860218,-309.4438327
0.319,230.88807704640737,-379.4071036,53.468259347782954,38.39387088402144,-138.0225362
0.383,-127.1657554,167.96046292682254,-338.2042612,-292.8941733,123.02227129858528
0.318,974.0519724644349,95.06762556319244,-540.64238,253.3799651012691,-232.8970068
0.351,-98.71631343,1158.1263189437934,77.92436232109436,-175.9243637,-26.19429269
0.349,562.1439886251819,481.29134307090845,41.36587067696027,-286.668003,-571.7719232
0.338,-345.0980501,403.3821302943678,437.7427653,375.7900556443729,-640.4964965
0.307,-1016.829675,182.9297529566619,-236.3334312,8.230446254,144.3728253170449
0.303,1052.8136197958552,186.51997262035576,-813.4075869,-187.2686582,-424.858965
0.365,1147.0722518625148,552.8076390428394,-337.0849205,-278.5664161,2.8195787347387555
0.357,-559.1297656,249.56899116569008,284.49717048610177,-360.1579004,-476.9752008
0.37,-526.3294598,-775.7783677,-459.6212186,-286.9965724,-32.47971146
0.311,266.3590510955928,-197.7299899,-400.4898318,604.9244076185596,-489.7539577
0.392,-293.429457,-235.3317805,538.1875309405785,-153.4110046,246.8012776610143
0.306,-266.5497167,-828.0070308,851.9067352216603,-129.2776528,-423.3162885
0.305,-403.5757423,-829.2212528,535.0552019,346.0530677905938,-595.7357242
0.374,-334.6339581,1161.7263319822048,62.840976437029184,-546.9307643,11.319752777402678
0.302,-926.3630969,565.2157483013141,27.84635694854282,-24.24364398,-25.15908545
0.362,149.0226607562294,-158.1749836,258.9097571964121,-741.0589423,-555.423289
0.303,-446.2544047,1060.2056903256134,465.0398572453045,169.8565544190367,157.4543539529422
0.337,161.57155558111384,-1185.960007,-371.9478736,-654.0519605,19.426686201013666
0.315,-324.981691,272.6432415026373,-758.022324,294.7396407080549,164.4955256103581
0.347,132.46591538868975,-295.4864058,-12.55763132,-545.2938924,-1103.071185
0.317,305.5632714,380.5628609897715,-413.4531812,312.69152942680336,-213.8246336
0.306,-182.8171653,7.513373266307067,-163.0035794,-103.4071433,1142.6480295112715
0.337,704.6706445874331,-617.3776722,-469.9520005,1315.7597104374534,523.0148655
0.348,298.56066925705767,126.68759467912376,-810.6970651,511.2912992210215,-376.9510005
0.35,-330.5925993,396.4251900029951,71.64067236806746,21.791610225445837,977.3690039261181
0.394,-579.73575,-424.0952607,198.95972866749858,-431.705019,366.3036808563512
0.375,-605.1568972,-382.8907684,238.66363050076174,-551.8509575,462.5718332722649
0.329,-419.0530782,399.8243784251487,649.5210227961512,979.3256467459005,193.7662243925363
0.37,362.6126755,885.1540349534366,-104.1649945,-185.1149552,-521.391211
0.354,143.2186652853084,1076.0908661872902,-33.50769964,-122.8360643,113.40396456934621
0.482,-414.1063638,192.56124490431932,645.4915429044074,-132.1697007,439.18144935468126
0.458,361.6125315331785,835.2773239548098,463.5808674723622,-378.3702222,-322.6589395
0.428,-582.9990442,956.5908225673131,354.2263940424064,416.67400358237427,-309.7537075
0.403,492.3096134938457,-796.3633174,-703.0367288,-93.70619073,111.31333811723403
0.486,186.28596043880833,-575.7753954,168.15566759692354,-406.6225568,120.07402489326012
0.441,-416.0549519,-239.2279831,-305.1695034,-173.337312,67.31639935845575
0.485,-847.5259847,-186.4855914,-223.7868367,-333.3617332,365.17835654082273
0.483,-666.4011901,76.52850698059092,185.14411845162164,-278.3080873,-151.9241625
0.431,-408.3445067,-1066.08876,643.2510877389652,-93.8512947,-703.5101956
0.421,-750.7350914,226.45090089373667,-644.8024165,461.31237705343307,-155.9592202
0.434,-139.2449427,-130.9843446,154.01033016871145,523.3453163310544,-814.76172
0.433,408.34623931512544,520.0935541008774,-204.8058756,-412.9102926,-374.2618269
0.457,39.340618596944694,1179.3644637707537,-87.29502593,-378.2119785,40.774288416092276
0.498,607.4170720272696,970.6208097735262,687.6684135527681,56.308821193532935,116.04394922149919
0.496,615.6424337837344,-390.7099232,-258.2963313,-593.4563004,198.68385420081094
0.455,-199.2534686,1120.720773493644,229.03062700140507,-485.6624495,-159.8031079
0.485,-331.9374734,742.7122076010919,587.3911169925656,505.25431063332917,-623.0658927
0.499,-1099.730329,-96.11053966,-43.69042528,528.7173439395131,119.16980486602944
0.493,-921.5019783,139.21475051987318,152.92096295510302,253.140907,-428.1699797
0.486,608.7097522951556,-318.0353721,303.0724962658132,-396.8825761,875.2633527275347
0.46,592.2874661322509,-534.8234064,-642.989742,968.7300051321994,421.67533920397415
0.42,952.8621265673979,634.9468230954889,965.9962239189513,-214.1307509,-625.2945923
0.47,-193.4880916,138.2354009123433,-795.7603373,-439.7614055,-18.04090028
0.454,-898.068949,35.10106634,-513.4538538,710.6774206028201,-84.85619383
0.474,435.6094962,892.2565574498116,-21.13200619,-460.2200505,-378.5782664
0.485,-255.1522638,-988.9106083,-72.95364552,453.02532697309476,-621.3405336
0.407,-223.2230667,-181.9036626,96.77682966,96.95251023764011,1149.139033690427
0.479,-545.5535642,-429.4714633,295.3647526577798,-425.2006405,-224.7505732
0.518,-327.5864677,-350.9361164,-956.3545466,540.5253842844639,454.4090448187564
0.563,669.2505621,-698.3593575,-129.5971945,-1186.336776,219.66077925543973
0.579,-354.7043391,-702.0799964,-33.16390977,-849.6587671,221.9855872
0.512,19.884409083061733,-467.3801874,988.3148216,-238.7874023,-178.9254717
0.509,717.4152048416878,-454.9956899,542.5512411639232,854.3934303993162,234.31352488258824
0.508,7.464293623218536,149.91898202333235,-866.4976412,913.8833219124663,20.55936952190986
0.533,-465.9724668,-623.1498053,275.52473460651566,628.8778619488714,-197.230172
0.538,-646.1946343,693.7078050229862,-103.9010424,-198.6817784,174.74015524577771
0.597,-289.0242559,988.6290483708665,112.90819452025194,-71.90447473,453.28460672332335
0.522,177.03815137278116,818.7363870651938,-165.4226664,-21.22963185,529.8529674896575
0.559,-51.9987897,-348.2585702,-655.9519215,750.4935883200598,89.41185201815989
0.547,467.08364482448434,297.5840182996203,-278.7217501,-521.6102033,-311.3098781
0.598,-164.9668545,-536.418253,-71.09697761,1643.1022031581356,87.40341906150755
0.514,-779.3354952,-415.3868483,-341.2719052,-419.9746612,-228.4321124
0.526,228.41057511101408,-515.5380394,11.50502037,-157.5388913,-748.4810679
0.521,1091.0900768012782,-82.96308701,-101.6688887,-33.87147023,15.48504365732677
0.512,29.250295733450947,388.2181533849397,199.77840391644673,-155.6592211,-39.34589712
0.537,-622.8685714,267.86604329561135,230.89825411302377,106.40628586757907,-121.9155184
0.506,1020.3277140044719,839.3934288596033,702.5638795605289,500.0843174,-13.98137783
0.517,-1092.560525,45.90506154302053,7.714118694,138.46382091745969,31.999612333648937
0.579,791.566191,277.87176654678143,-118.2573989,-865.5595317,-399.8616352
0.569,-228.9543875,331.31744498359984,-300.2076105,-723.9680053,-29.16160441
0.536,817.7656292922857,605.0044021611043,-356.6566507,-383.3858053,-45.72548213
0.586,-251.1958706,460.4312516974598,-96.64481822,-239.755672,-335.4449194
0.536,297.23264523320233,-795.7338296,43.66804013599686,-3.013756688,654.5508406571711
0.53,383.59981410803425,-279.085711,250.85037793404325,-928.9471336,-653.2022357
0.567,-747.8025258,-349.1830974,420.56711402675745,890.9074779338466,-301.7366297
0.502,958.5066458021736,1175.6311494332797,391.43874820048956,195.8070288892699,-48.98320791
0.56,418.0968826025446,945.7380307300635,-108.6855045,-79.45051738,-308.4558098
0.575,1328.7958394798247,261.03113969407065,-488.9502608,217.96042088098207,-208.8857541
0.561,-21.2469983,-700.9909228,-43.97118736,726.1289087303466,-875.9834852
0.69,303.7146188032298,-273.0635537,-982.217301,696.8108819055748,98.21230308768926
0.627,418.3594612663752,-446.1519422,-486.5844674,1175.6374120197008,557.7998136911415
0.605,-297.1678519,-594.8894425,-28.52195017,127.20659151992511,345.61249906687226
0.654,-396.1447558,-613.6064648,-222.0122992,523.6898188977416,284.0999684328564
0.643,-626.5147348,-145.25684,355.8019231358282,216.3183207621723,-526.0203273
0.698,671.6956356392074,-709.6198227,-687.6650587,-234.3632965,251.65481086897762
0.692,-679.9855298,-1027.012013,322.3430011103356,714.9773161581834,-287.5490704
0.699,-206.954369,-455.2070543,-190.45492,972.1670890270955,266.51712565895747
0.641,-623.948531,-1029.112451,-243.7502023,80.39330586312363,313.4855286249098
0.699,-291.6414324,384.7107512164637,-378.7824215,112.21455087728796,88.89929723240247
0.604,722.5102893952135,1146.4205353974087,179.75620419779162,197.2149292064257,-329.1907742
0.603,493.6456974469624,339.27274704567327,-224.1880625,263.35886436176975,-705.9832119
0.676,625.4446254894682,748.3206270433583,-419.1939139,34.12820853640173,-566.3756676
0.633,1203.4880632113243,-669.8072623,-171.1257563,343.61304660069413,85.96711759998936
0.603,395.8216223409715,-86.86807541,-1212.732591,86.00203000926297,19.197799978749956
0.664,225.8806151258368,382.02315792409956,-341.9294134,29.90598135663576,-270.8878049
0.67,-315.2308667,113.00294563877218,-228.4585282,627.5779556834767,-407.0033913
0.641,-278.6425946,219.91971386715989,76.17048250673204,499.5913469136553,-409.1869524
0.63,-260.2472634,-445.1689199,-356.5296159,-489.4535867,-653.5215803
0.652,243.63658717597795,-599.0053652,1314.3179938095054,-27.40293227,-253.5406684
0.626,746.2738476619146,425.4538665992847,37.39753658267562,667.9802899779861,-481.7959271
0.636,-659.6989737,160.9049128354262,214.66367325132492,-470.24808,-175.1900997
0.682,1003.3893838055843,-1213.422281,-14.72233993,334.8757717738941,223.70222915734595
0.62,151.03517580060588,-231.9333413,-47.35419999,-536.5276734,-752.4495844
0.629,-834.8337753,-82.04498683,-226.8995678,247.41211636222064,-505.9714456
0.638,282.15345248816374,-230.495464,-44.48112114,270.9839388771195,-218.5143764
0.697,-157.4833588,-8.267178477,1070.334536261565,1159.151598596129,-727.95071
0.694,-786.0608869,258.8153026229737,-228.289147,-323.6700109,-273.7644623
0.671,-331.0829353,4.585754834915457,-1028.601486,505.49466037893495,178.6660560563472
0.629,-573.0065957,-680.3534263,723.6524209185574,343.9259581644219,-99.74143612
0.618,20.41375583722193,-33.60878873,202.13617140634187,-109.1357595,804.3155074489131
0.734,-566.6994017,-683.5008856,-567.6831053,330.8074582480405,-14.35136213
0.706,-600.5226608,-365.5245794,583.2938286766348,-810.2960676,604.1741383
0.784,-881.4367461,-581.3975056,542.0329227015612,461.0816047911524,-382.853786
0.781,1067.299713505824,118.04088285957457,-214.4914266,-572.0620533,209.16010372399865
0.792,132.24858047051595,-575.2750582,-568.9138624,116.09793186726195,-119.9357438
0.76,-675.2886392,602.6751015001878,440.9165878453268,23.106504031151587,217.58686045501645
0.711,694.2660018048193,425.89756029710946,-381.0914459,-488.508742,470.51057883146194
0.715,-579.6347191,-232.3032196,-793.1323862,-282.7956846,328.0610354301379
0.747,252.9798481022955,972.9308649,3.3728398789543284,-266.384705,144.99963173611033
0.78,-734.1680552,417.0866143609511,59.11179917694847,-322.3515168,142.98618200923397
0.725,564.5076213223218,-505.913102,-507.1740148,-281.5040352,-276.6940498
0.747,989.5992241390479,-171.8923054,44.60977410882413,-157.0401822,-184.0330093
0.713,-154.2495228,832.2470859558271,558.3034783155903,-464.9361074,-265.6857312
0.777,75.07786509,-294.9355452,1489.096152307902,462.02428996238007,-779.9865446
0.701,-200.2118923,652.6506773800788,-61.69305094,178.9077111131026,-737.2352977
0.752,-884.6091063,-722.1954775,426.39744436929425,182.27257191382586,-234.997197
0.77,627.4530513155539,-349.2236949,-346.8531623,164.2761401622525,-669.0833583
0.71,414.2405981494275,52.12279368880435,-571.2718847,-125.9583442,-459.4702599
0.776,-225.5421063,116.91782970659992,104.04476842005774,-887.3378244,-814.8240622
0.772,997.8252683920837,-208.0764508,-571.559914,-426.4158713,67.04483572
0.706,-345.2333757,1297.0392592001954,553.9548110448659,-668.9821534,74.01525195
0.789,647.6704245633495,-758.283304,-132.0055432,-912.0900273,-526.3887849
0.781,-246.35825,759.3928153931483,156.9066378775479,116.03014448976228,-833.2834723
0.743,912.8150434004654,-272.2450131,-453.95358,-83.61858942,63.68674154898476
0.702,-614.6246498,416.61815781867165,425.9763043108957,416.42983198366744,-339.5654967
0.794,-875.3614429,462.6778022750687,166.22259843483027,9.627640184373282,109.69779996692188
0.789,-1108.214383,-340.679512,-559.4987762,242.2413316542706,108.02113202349629
0.8,-209.2063604,-158.545938,-872.6108336,239.57683153099268,-204.8374962
0.743,82.45227496190964,-616.5465431,-511.5527172,747.9513248444774,348.3458900967636
0.797,1159.7997346720583,579.8574359609028,235.64070436498878,377.7262117458589,-264.4103425
0.766,1243.355994493623,139.80075265130554,-233.033233,-306.4859398,262.23978009387247
0.786,-543.0138638,-787.3922086,217.16929582464738,410.1479620430657,-566.0452956
0.725,666.0892666641475,1039.8479935233258,-274.0357611,-412.2114803,-241.7508341
0.705,-311.2959922,-361.5216948,-991.79181,236.03944214257817,-170.7674335
0.803,-480.9672501,770.1452017430757,349.98855348835565,-358.1620075,104.9111768381986
0.893,115.60025271101887,875.0714569363054,374.19886222581846,-517.2854604,-467.8766849
0.867,-746.7998486,-533.474978,-470.2599692,-249.0707289,266.1836572345118
0.897,-304.4996733,784.1461437171904,187.40173484312965,-44.37856948,286.2497216001534
0.821,491.7253737768296,-68.18692451,23.247676092943973,-6.675465343,183.0769292566533
0.861,-454.1896354,1087.1255027380762,313.5622815540515,160.2457419,213.06120334120598
0.825,-319.1664611,570.3764323417965,375.3925864969696,-292.7896542,20.456243009353066
0.86,-865.1545462,-164.7003737,-337.0779318,-40.04015464,104.72241937540949
0.872,-354.9961179,-777.9355936,-615.7276598,-150.4963085,-180.0710315
0.816,484.5239846284862,971.8169771162158,591.5103664776121,-263.9902191,-6.072074342
0.82,108.94098385256274,425.56416820327286,201.43159562745333,-66.53848182,758.6254475072523
0.884,273.2450097,-425.5042601,-622.8973151,-804.6716213,446.4001951704501
0.883,-460.047384,-158.9234381,-772.7143645,-185.9949009,194.23412413531173
0.886,563.9143041733183,-856.272785,799.3108404089417,-249.4804217,58.56347076743792
0.845,379.7309971042471,585.7040170007326,357.72889570260224,-177.3299048,-363.1368562
0.897,847.4382148393469,-680.1418837,-338.1887668,122.81650863498098,-120.4107369
0.864,1104.4238299081787,163.7442487210188,-290.3655759,-689.9262934,-72.6726593
0.877,1291.4806758644443,1074.6185621939946,987.2766653444514,510.7530782719433,-417.3173009
0.853,756.7863333187076,382.58167493808554,-172.8475452,-507.0959637,-408.9555642
0.856,1019.7472536900967,-1000.786834,740.3237377,353.1026834306392,134.52739205214132
0.889,-303.1008175,-416.0734629,607.7658105937787,-611.2821998,606.5933536042895
0.893,-757.6476982,-768.529402,-327.6566823,-128.3353418,43.535162237764176
0.809,270.45172825860965,-521.695562,28.622744676194515,-139.2749913,709.6394797160613
0.832,-401.2739854,-294.7405758,-843.500536,344.85810157035894,-96.53720244
0.842,319.7730931102552,-772.8409927,-390.2370017,145.0735755110876,-443.1390905
0.836,-75.71357228,288.4618349744995,1364.5682264833438,197.43211630420538,-230.1872428
0.858,177.72813043945592,-514.4557866,204.53285489193084,-109.369877,-815.5828105
0.881,-665.5278518,658.3516097313976,80.50336887666091,843.1488981,-577.8724345
0.852,-346.4006808,-706.837802,-114.4980091,-37.19101808,-361.8847302
0.89,-649.1413352,203.20759079566403,-105.1395721,-129.5206976,-66.44031528
