pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140
0.156,326.9510984,-585.2244912,863.9374802,170.3079177,437.0649823,-145.2957375,-48.22784954,340.670918,96.51316339,-266.5606258,698.8341305,562.8750467,-602.8198697,977.8729227,299.9652399,-95.56491845,360.6444419,-545.2497868,173.8035003,271.7687708,120.9316517,75.54350302,116.9324174,-318.1741504,42.52857186,154.0034092,-64.48120514,210.4204514,219.6855982,-106.9408712,138.0555198,513.5236988,529.2315684,-4.778465417,461.8820654,119.4972451,-336.4660221,163.4416314,-414.7614091,161.6378928,269.3787894,161.0108996,63.94849251,23.09363082,56.92653204,-13.51281538,-69.02012156,269.2806898,-9.325038573,69.34085041,-0.964752171,-147.2235486,194.0197054,260.4963398,-152.1722661,-9.819428426,302.4028504,-69.90876653,-85.22380749,-341.7790778,-53.54909207,351.6076933,-22.88932218,26.91970607,142.3569432,-1.336216534,-200.3117663,75.72437215,-291.3197253,194.4452176,-35.38472782,-228.9545883,-143.6667601,-53.55420175,169.9521197,-40.55512435,-144.0195368,52.92411618,141.0283756,93.71209307,27.52070775,104.3803188,-25.33490243,-115.9415883,-180.9053545,-58.0856686,158.034068,-106.4763648,78.99993177,-95.42628262,-10.64526894,-65.19876476,-31.08198412,13.75173133,-39.63875505,-5.840569322,45.84528198,27.4687579,-249.5462557,87.88622557,-128.072208,-177.8665555,52.12584503,-5.192099691,171.7375559,-73.32116272,81.02026086,49.80851618,-95.17970512,-129.4835117,-37.72226186,-45.49672639,5.450357104,36.8316618,68.15308997,97.40250872,21.46248026,43.24462486,-124.4999668,64.13266127,-21.40735553,-8.841178518,26.03679666,36.46592205,-90.88311001,137.3612454,55.42003179,-36.23315979,-39.85445167,104.6577735,165.401698,75.4459709,20.30031678,24.90924803,-53.02431597,-94.23951851,-44.34340267,3.234644033,1.208537744,22.41375709
0.109,404.1461973,775.9461798,101.0986386,468.4608753,-23.2905867,-243.2850429,-233.3855043,551.8723035,-289.1066193,9.852973671,363.5892253,536.5122969,-79.5860363,616.4391144,131.8581064,771.3624644,-718.0720093,90.06354782,15.24438684,523.6393542,-451.4433944,138.5235569,-112.0892783,-18.55103535,19.49726563,6.088437563,37.49791834,-235.9138499,-546.7695916,-183.5594377,125.1267141,-159.5227155,-23.31124132,79.04194389,-249.7088169,-78.48965592,-264.0162035,147.6102936,73.18874953,33.18704876,252.7883454,220.0640255,-251.3212398,-284.7840373,149.0016159,33.06653674,248.0790804,156.3198006,268.2082143,280.061372,189.4557028,-192.7421576,-63.94951218,-59.54963901,4.816150253,-110.5698597,197.6482279,-0.133802995,-346.3787297,29.076486,-13.08574564,37.61670335,77.7705864,128.3232407,245.0729008,-138.5216826,259.9021087,243.2766824,-248.0870125,-147.5088011,-104.2818799,31.74268376,233.8710077,134.3560923,-71.7908728,72.68744465,203.2512286,45.43706875,-62.46257839,-151.0316474,47.06734246,98.59027754,-165.7664977,-17.64950793,72.23502147,-131.709489,-33.62981203,-55.69666593,104.5087018,-20.1630797,54.0406494,78.41905804,-17.43396417,-21.92883053,-51.39931176,33.19124773,-110.9685731,-96.79320054,148.3147807,-29.92450394,21.48991927,99.47914636,-97.05817524,70.21490263,20.53247429,196.5957258,-56.36117371,-4.695676764,-118.3454549,-28.08136645,-94.6937254,-148.2397906,144.1263819,25.70329219,-146.2823751,-138.8962665,-11.27399485,-12.61319022,28.08444304,5.661999007,-56.43409811,66.21478328,54.83903246,-176.8291088,3.039285164,-34.67386833,19.02732721,-34.31916176,30.24839258,21.55340681,3.171175755,90.18222854,187.0097213,-16.85991969,79.60616954,42.15439009,82.16279048,-0.441874851,-7.244180314,11.0669179
0.126,38.66082822,1050.160924,458.0952124,-343.2224519,700.2743973,-23.75043822,-123.6233801,-80.05232027,15.44820033,491.165157,-333.1787801,228.1032708,354.7328122,-381.4248434,91.74198285,21.96414943,-568.4296367,431.6880096,1.556175566,-35.82872114,-228.2667207,87.54277518,6.562055171,17.92098735,256.4094942,-42.05096803,345.986983,-229.381389,-121.7155586,87.1553306,227.4953585,42.21308318,181.8389054,-137.0868186,303.3618573,-199.3011493,-151.9893844,-284.7480252,120.3012314,282.5456381,-32.92743767,-3.646063095,78.30036347,-138.8096861,100.920385,9.208335628,-226.3839717,34.94567148,68.26933889,302.1325904,227.9980072,-93.24550458,129.021718,208.5912909,-62.25588247,12.6556142,-97.55566163,-9.369174037,-76.79508225,363.820388,-232.3395936,-67.17843982,-275.6282612,2.847568893,-129.2537874,-144.0023535,-49.89124594,392.767832,-110.3094145,-71.76283608,40.01808576,-153.7170895,-200.5725767,29.82433922,200.083844,-138.8850246,67.34848633,133.1723493,-104.4943762,56.75929017,-45.34466386,30.48126085,-1.845766559,74.58400724,-89.91442297,-122.1634501,12.54827048,-165.8484086,-75.93782531,20.62290296,0.151213374,-9.142732298,-60.03961265,-18.72587716,-53.80839993,-32.37066058,-58.52739819,-55.2154821,-11.84429064,-15.41597838,-135.7047915,-86.70202734,60.75148182,-84.37754598,21.2435302,48.03353981,-1.744610389,-108.2143515,29.2873549,74.25075254,-90.88151863,11.08996572,61.90738498,3.350560451,9.417802644,-12.09227423,68.6381822,-48.29842853,-71.74330415,-36.46780121,-10.34121522,-62.487026,25.19508885,-16.25081943,138.2783943,17.76661835,40.01078419,123.0484128,-86.74007047,-16.10725254,-11.84995839,-102.2180485,-48.33570973,24.91120175,-40.57429644,47.83886607,-67.41246647,110.2753851,-4.845237498,-50.92960741
0.141,824.9063872,696.1337331,-490.2312048,510.7778714,317.8396417,210.9352751,-50.38191169,182.6544542,-68.55570637,76.84384206,-402.9836012,-291.9723457,484.5826684,432.0891981,260.6855,536.306445,331.0111292,-39.47723694,-73.77818433,70.68721767,96.69842827,145.1982298,-276.4838227,336.3868591,-35.95980242,-342.6490364,37.21165519,569.5747638,140.7181026,337.6533357,54.24857737,190.7225496,-87.89925058,150.2964317,67.69448549,127.687488,-131.3070337,74.35144995,63.48304891,-16.51351257,-30.77496864,85.2674191,279.3291627,70.8483817,207.1865803,59.73338921,-63.19808354,142.9495382,14.6558766,327.5612093,-83.90312608,-139.863188,-317.6528893,-161.6462226,-272.8864647,-93.29437675,173.760801,-112.8147085,41.39627095,0.888349624,211.4012134,8.604141459,6.552371178,73.64252971,137.8283489,-70.60055074,17.1984387,18.35852922,33.93357704,-121.1196959,102.6232763,64.73931607,26.48544741,-66.45761901,-33.32458607,38.40784376,43.96238304,153.619189,63.39680991,95.51888145,24.72912812,-107.8566138,15.62688966,10.18089032,-208.797966,92.65059285,-109.0974671,24.40375612,39.44766855,-46.25049222,214.7733199,-85.25062467,-170.6109158,-78.70324077,125.2945723,239.8307488,-226.2423549,-71.98479533,-72.03793733,-66.59015697,-40.97871051,132.9652105,97.12510125,46.73358361,-18.81485377,-12.88248028,-197.093319,108.4843696,-99.69764041,-16.36932883,82.4755654,42.03111836,-162.3887061,32.76896157,97.91725338,-3.66111815,-171.6116116,27.87595945,106.4318995,-78.3097044,-84.02797153,61.50143675,151.0675839,95.98289979,44.55440412,-25.0779537,-94.96857181,-36.69998743,-145.4375918,27.87304362,56.48215189,-86.06430336,58.43843633,40.28838211,-97.11878861,22.00512296,81.29361277,40.74793388,-52.20758869,17.39094338
0.113,309.3616119,1257.265336,352.2544353,-353.330569,676.8860977,-464.851415,233.9201993,221.1480096,278.9044122,205.3058791,-102.9044464,537.2109888,-201.7555466,-371.9103194,192.6033341,-215.2616011,11.32199988,98.65664059,-117.8338188,-113.5086852,-389.5318509,-17.46953156,-56.05498056,221.0687783,-242.0000991,168.8885295,255.0060224,269.8519604,228.2521407,-238.5686323,233.3928687,-230.6163784,-35.98487468,-29.53443127,106.3474399,194.1512554,11.95431289,330.0490061,-2.689012,-161.1181926,259.4852588,-61.34230294,220.0808415,-87.5261674,-106.9385773,-23.01382903,-29.38313441,47.36245596,107.1390151,-243.7398285,-363.228607,-108.3874707,50.33619356,-7.282402578,127.9500947,-2.957883027,137.4233523,42.39457461,184.5184106,163.3520746,121.6556209,-216.0131861,-96.38495858,258.4326181,40.22750663,-178.7918719,-205.2710504,-63.05901387,-79.66634701,167.8377882,-113.7631838,110.6249764,96.87686878,-20.99243263,-50.55234653,-119.6200468,-60.92485708,-147.6762149,-52.41025612,183.3264621,-167.4801556,87.77605904,-15.30608221,-90.94119685,2.957013607,-0.723311667,-161.4118989,-40.58650874,107.7489616,78.26231021,107.3673879,-91.73782373,93.00920357,-87.79360663,68.28441419,300.2596494,16.35257504,307.1179622,209.0253574,11.71796942,47.88480127,-6.032425491,-42.92178895,-57.93693772,-6.68682826,-37.91094625,36.1884232,5.808931896,-163.534612,-9.186159317,-16.8937374,44.33514568,169.0601852,100.0234492,134.1986819,7.206629395,78.52212742,-3.88371572,129.2397576,82.06597029,183.8950314,151.5830991,-2.734090527,-41.91444678,-83.90303105,76.71994215,-57.5719744,-38.86520726,-13.90885136,89.97722793,-60.38146689,-38.49810388,-26.45086774,32.35593665,-55.35594061,-24.34281595,94.08739044,30.97648217,72.05046543,-175.1666747
0.165,-756.8926227,775.5399057,297.918135,516.7958227,292.1711543,478.1878719,60.52753257,-41.00478055,264.8587154,-99.54027665,445.7847297,-520.6034964,-285.591273,-461.8963706,-69.39797609,-192.1144654,-133.8333849,-526.9002003,-29.58184279,-256.1817262,-250.3761559,-61.65693161,-74.70190581,105.8473144,22.4325754,86.30463816,-239.3902789,-352.3841033,205.5472432,248.410882,-152.2476784,237.3541298,84.08098789,-41.26741127,52.82003844,234.7837567,-214.4360558,-150.8553509,213.9633713,318.0102284,-330.0527682,248.0232476,27.64693289,-406.4801901,224.1655243,84.17859144,-217.7206478,-196.40212,173.7371623,-226.6545083,-39.31889801,-45.16791364,168.3810567,-259.3914308,128.1738878,-63.09982894,-115.1962872,120.3621759,-139.0071263,154.5635246,-59.08882843,126.6920945,41.20997837,65.45648791,-158.3096416,153.4022374,-40.59777764,151.9644714,39.77827001,167.2691511,12.85037224,148.8646055,66.87696632,-201.7599674,120.3325684,-108.1994178,23.47010352,80.84908871,115.1518259,-238.6475035,37.49001652,-193.6446875,-114.4304942,3.733030651,-67.31508299,-136.1579684,-37.30345813,1.277747579,-164.4413808,-65.89113785,139.819651,76.68335636,-118.4310591,-140.5230395,-99.50949468,-66.57756698,-56.04524796,22.27254474,-8.388450075,270.6024624,3.181486445,34.06670182,-149.5407448,112.4402794,-40.81785732,42.82856051,99.69133204,84.85121839,-151.8470942,-45.35163077,-53.17731629,88.05310842,77.54888226,19.59962526,97.9208244,65.34440998,-108.8029834,-36.34981257,28.92017553,20.20799014,-31.93118526,178.7538689,-74.89366821,-104.048722,-170.5602379,-147.5677248,-47.2247998,42.70322324,122.2873801,67.0484328,-108.7753793,-26.70023132,59.0434597,116.9280253,68.30127604,-52.49757289,122.1638785,84.94604597,-93.6037349,140.5959073
0.109,-555.6839099,-735.911178,395.1065637,-343.8409023,98.37766187,540.0522945,477.2439102,-332.3841938,-121.194632,84.26222582,260.682025,255.6723911,95.8496247,-35.34017076,-16.79559632,125.5731424,85.85060395,-290.0595805,349.8606457,-217.4733805,-578.302944,-133.5989372,381.5536834,-68.63023401,-389.5551863,43.84702407,187.9522689,155.8447343,32.32544458,-76.60736662,-190.2186166,26.04041411,-5.615298167,-34.03252349,-65.71130375,-27.53996349,-41.00410769,206.6837936,-149.6575203,-51.71209418,-219.4774254,118.7949635,21.40674762,297.7855313,32.41058074,-16.403592,102.5054563,31.27982858,-197.0868407,283.6236122,-40.72445081,-330.9889562,165.8606865,82.60997125,84.07136093,89.07511821,-64.94357464,-54.56009742,28.85235145,106.7648954,-34.90927948,-23.63394804,-256.1134535,80.70525896,-31.68772755,-20.94427728,-158.1000545,64.29058618,108.9009463,44.91547579,-199.503722,-126.5702065,-0.60675534,84.98812459,-140.6394148,-56.18458837,119.6299698,-11.47702758,-245.2329777,106.3665448,-11.10978797,-157.1275373,-104.537383,137.7143749,-31.46313944,43.74380846,69.48642228,29.18421788,29.99214953,86.29160317,-44.75758037,31.57357493,96.04518297,26.45375292,37.9709909,-14.20943204,-10.21606113,39.66262593,8.840342751,-51.63016834,16.36707972,90.95741217,26.78224159,121.6794518,-138.9366032,-54.23467741,14.71336426,-56.89277018,42.42410468,-158.0157264,85.66334438,41.12353853,122.7753393,-12.80745925,-70.96571685,52.49773222,-56.48315973,-8.684180529,-46.68481154,-102.0194668,85.20251242,0.084955889,-137.4546439,5.64837638,22.77550862,52.25599292,-7.74696626,-78.96273628,52.59636232,17.30881316,63.48431181,50.11364906,74.9654124,2.697669071,34.84410002,92.00952235,86.67665057,-45.6335255,36.16662985,41.78565207
0.1,115.0953278,548.818756,441.6555365,0.785799668,151.6896327,-443.9986899,-203.6732263,652.6332072,-425.6767973,-475.5942921,-115.6358418,-121.9631655,-374.99876,-321.2934189,-377.6535722,-136.7672376,-98.33323714,175.4237671,486.090344,80.06971725,-165.1854692,264.4309996,-399.7418925,339.5203469,-25.96466939,230.1959298,-94.19127058,486.6061345,203.1596451,-56.55214217,-507.2030172,236.027762,-255.9661058,110.4097786,32.95603582,38.63619876,175.7924415,-16.37167092,10.28983265,-56.13708206,-50.93849396,-136.4475173,-230.6121039,-42.09415656,139.5885613,-307.4460492,83.83133092,50.80233521,107.528091,-37.86330783,45.88409102,107.6678445,-9.240656681,-109.3203821,135.9893322,17.37539536,-242.9659127,22.90942922,55.34504235,219.7344998,-61.56692523,100.23802,35.67229617,-35.30526495,-27.70906779,142.736565,190.8887523,-101.1548447,1.70729504,79.00373314,39.45747014,-83.89103101,-64.98672995,49.89140535,-92.33085871,133.9514816,49.05709588,119.1509177,54.66087474,-103.9382183,-79.62448476,-86.18116208,-45.74966419,-52.01411668,12.83055218,47.51408748,-79.44577537,-120.7018912,-115.1897912,80.12915842,-222.6537542,-75.11474919,301.7188434,-173.0313403,-27.36446083,123.6727826,55.28281533,-13.93035607,-21.34927879,126.9704905,-113.9138884,-6.802443293,80.56265636,-38.0624032,44.5807618,58.26271319,-25.74302267,-84.95572961,41.96791176,9.94309429,153.2373626,-44.86778515,-120.7959124,0.44229569,-3.64913793,-134.0401899,-30.95690899,31.8485544,-53.12069857,-129.5196783,-44.62374571,27.85042988,-92.15639411,-58.03039432,40.32196021,100.9330396,-105.5504996,11.97630953,49.54099832,31.67609961,116.7103757,-31.32524424,7.738486553,100.7298127,214.389183,89.70236188,55.56574203,118.3435509,41.72275297,-31.387843
0.116,307.4611403,-13.26756212,77.61973642,-637.8822792,-407.3191993,-58.08902415,-366.7199515,-458.9278544,765.6896673,360.1046399,-349.6883287,178.7603075,68.14611225,213.1614591,50.04221231,-127.5761896,195.4892785,-241.460921,139.57675,-524.3272499,-145.7056939,-40.23016898,176.6166271,214.1099051,-119.7061504,-182.8171498,43.60254391,226.5714229,-242.5305176,-16.49769057,-83.45130422,0.86600584,20.5253734,-570.3309827,22.53572156,134.8300349,148.1842966,8.927822365,250.3044747,78.46851144,85.59915746,-215.1107604,-208.7049438,3.555469808,115.6242604,98.41166279,-67.40045624,76.60543388,-35.78477444,-99.71650367,49.23279615,11.56980799,98.06941059,126.15841,-71.73320751,-71.73535484,15.98992062,-94.784484,-19.16769241,25.74074073,-25.98854284,-93.82773369,-20.98543163,-9.731628548,-15.1261152,156.8162556,-98.12669257,61.61371744,-234.398707,-81.68169849,-32.69256151,-236.1046883,82.87072834,173.8612879,11.81349183,64.80028621,86.10920207,168.5628543,16.53587776,-68.21879275,-120.9742424,-58.45058381,-175.1279924,-173.9317805,53.65725774,6.522655494,49.69813213,-19.875206,-16.66768372,-7.932429088,-78.90018516,-2.692948355,102.5306142,48.47506173,-26.85980867,-36.14596849,-19.12937737,162.6403838,-91.70749086,-169.6928254,32.31570692,120.1356063,-129.6595035,60.61966472,-32.71342494,38.19411793,6.61109724,47.20619712,-32.30356686,105.7829155,-154.0038207,8.513394812,-24.04038708,-46.47247493,146.6083522,-29.21606381,-44.7958281,51.86092141,16.39967949,-89.56535679,16.28518986,9.910225743,-19.77952397,-46.69354595,-74.9360576,-8.342739702,5.849949382,40.57839732,85.67338543,-39.118519,22.84777764,-16.2379061,-13.66662235,-0.031753687,7.214322322,-82.85600135,12.03722006,50.99405784,125.3301534,-58.54316659
0.127,-26.29930948,1198.132695,295.7822504,-757.6448821,338.6807994,-100.2871108,-72.58634037,162.2607773,89.94182271,-48.97585566,-84.19753287,29.95439669,-149.040678,-135.7618198,-20.21016277,-93.21000044,247.3416856,95.17529405,115.9607595,138.6258345,-261.125804,68.7022412,-271.0540848,165.9608143,271.6336696,-288.8334818,327.2874394,-116.0195537,47.95298546,-21.66441211,180.7020557,-55.54769485,340.2724012,-99.44220317,184.4860336,-17.2272293,95.19524711,99.98772089,-220.5221231,-18.97756887,278.5968847,50.20694503,-177.8552343,96.66103965,-145.7548306,26.4146673,-145.4618608,5.584078119,-58.35114165,-58.48471155,249.5765087,140.5602633,22.74355603,-234.7717213,-2.706709572,-79.81923153,7.310199883,181.5172564,38.91641255,-207.9826417,9.090540926,51.66090653,43.58515184,182.923859,-16.61244065,86.82982157,-37.2065933,-163.6514093,132.2130308,7.662375925,-20.57087052,-28.78974543,-44.58468627,121.4392103,120.2020194,267.658382,-83.08851322,-159.2771742,-42.31678507,-57.03463119,19.26048508,-187.9089955,48.70547041,94.30449793,89.47292697,64.8870047,-3.590148514,-63.9705333,-22.58490395,-193.122736,-36.6519853,17.64374838,-0.364840618,-45.5378995,-7.398391754,-37.59230227,79.3798162,156.6438272,176.1542867,-34.9386762,40.88631538,-43.20497143,49.17511869,25.04859051,43.3827275,22.91521532,-189.336272,95.35983749,-96.91730876,-40.21366799,12.83251252,-21.79610519,-143.6652646,-61.06499382,0.635541274,69.48318058,51.61522455,-0.809431744,-0.721516698,-35.67424965,39.29997812,27.60119526,36.82636405,-68.12233351,-80.53623369,96.98976094,4.655122501,-22.15709497,29.88620847,92.19723703,-88.99168355,18.81675234,-16.81529582,37.94669444,76.89774712,1.343514824,-93.07040902,15.7506512,-38.68800542,51.14505215
0.146,567.7445412,-120.6716077,-395.7753703,-7.768262269,296.2075529,-1.980534676,267.1886497,188.8902474,514.4265318,-848.5470369,-81.00018094,-10.76131526,531.4154058,48.74353924,-310.5613985,-296.0839424,138.9863547,-48.23652437,-78.78792293,-45.17104807,-108.4886872,-46.38609453,-280.8739557,36.31040986,170.0158586,-228.9785007,342.9153368,-139.6324147,-111.7694066,-171.4938424,-237.7748038,109.6217511,-247.0486683,443.2432466,-304.4715169,124.6437279,-134.7272458,147.1497074,202.8814915,17.18002105,200.2720712,341.3578607,-179.8836605,17.15368651,-267.7333053,188.7742105,1.705159987,143.5080897,239.6437265,52.16201648,-14.71552547,49.01966488,-43.64508667,68.7760002,-150.5011854,443.1906742,-84.18178999,-52.77029913,-24.6103954,420.6436562,72.96937891,104.8550675,-171.3157742,-257.1579338,89.19075279,-146.0107307,-236.5107047,-144.2656473,-62.12584587,-11.48794564,114.518794,-79.56089631,-111.6413853,-158.6213744,-69.00427018,93.07112429,83.43854242,64.92508228,-50.72415221,-157.3856266,66.27312425,60.23843278,-202.7675896,51.41497416,-107.035191,114.5443941,43.61878534,-153.8935132,-20.00879418,-97.18832904,51.12515106,13.91428602,-51.36916018,15.35467632,-213.2532205,-37.99926225,-70.80390887,-35.13080198,-69.73538406,-161.8076398,19.31889972,45.2311467,-6.888104514,73.87488232,29.16141377,-234.018501,14.72195876,-121.8891408,12.63137856,5.783847177,0.60215733,152.7118131,20.68253766,34.06449179,-153.2820887,118.6755929,60.32200972,36.12334715,5.903603722,11.40152585,-34.4113873,-10.03872549,80.79824403,-33.30105282,-49.37535983,-34.42658016,-82.32760689,-62.9162912,55.25870344,-75.44458546,-95.51412618,-48.17700714,-64.56529338,52.59944734,-167.2196335,22.66079229,2.934446925,4.709361209,-36.62517691,26.94114111
0.172,209.7003324,-27.89516669,342.5949995,-284.7528157,692.1826751,-287.2056836,-249.8526365,-165.1944033,-98.25178385,46.77123016,-11.24264401,229.1337734,-148.9756962,-677.5675728,-233.9879863,233.5525787,250.9005903,350.43943,24.40706044,20.82024999,-53.89287301,-221.6060509,-215.2798605,359.1589734,-123.2985337,-323.0983707,95.63028835,-2.859749107,-374.9714263,299.2050243,-375.0624839,-151.2224501,143.1145394,163.4344525,259.4001398,-112.264096,246.3562175,22.39453849,-214.3397851,114.8216127,52.10537105,104.2761552,18.57754986,365.888403,424.8666265,-85.9853456,253.1956202,170.5429413,-103.6322752,-46.57086646,151.0927468,-63.15364557,81.09454815,-241.4189223,58.93927697,-110.7576737,169.4167131,16.02626318,199.3600148,-154.7156239,55.40632758,-50.70241569,-58.99372118,169.8349114,-1.101195976,103.60808,91.56284542,9.282756066,146.6146479,-64.58867918,-30.5319576,-91.16625576,209.6068849,76.68925072,-73.31775666,-8.996958856,47.9064836,102.7686675,237.0884538,-111.1728685,67.24674523,-1.305221339,80.09127598,78.51570234,-43.85604062,-64.71563389,56.44998936,-157.5198877,-16.3977564,-3.866048086,50.1264907,-128.0801846,31.64288883,-18.18671454,-112.6480723,-151.9240291,-32.08516021,-92.78182662,-43.61307998,93.73237964,92.82945291,-110.8231911,8.110206799,70.78255042,46.68254088,-70.23069783,82.91233247,-41.15074475,-32.7780672,159.1765518,57.95559412,87.99278698,31.38911819,-7.261965525,-118.5117998,111.8445526,-8.480348686,175.0726293,-50.39280942,110.9695017,-93.98158873,-75.13331277,-180.4059592,-165.2245743,-91.84843091,106.4913091,18.46278097,81.35373608,47.90462424,52.81273687,-84.23077146,-56.39898459,76.78234024,110.2630894,1.680660409,-82.92624735,-4.078091196,-20.39417295,77.91016519,-52.91650104
0.152,126.2442591,-45.77501824,-422.997777,-502.5333015,-134.4052726,-35.49957983,-322.3118183,-293.5427838,390.867073,255.2954329,-344.4034084,217.7039933,-55.64929344,-244.1038621,374.9778363,104.3975703,-84.17632979,-524.0680127,286.9790593,54.2248305,16.28306231,199.1784658,301.5936548,-13.29647845,-165.7562027,-158.0121377,141.3265159,40.23044819,-258.0631803,297.1568278,-143.3371416,-19.17010302,-93.5989523,51.99861623,-164.2045705,269.8905044,-127.2042054,239.8845124,146.8757823,103.3453954,99.01561405,-119.4753442,-116.2555009,250.29711,175.8133668,-194.5827812,-6.94282916,-209.8218872,-55.55664009,-307.8672119,46.38959286,-131.8298603,268.0136931,-89.28300076,-215.3207033,-137.4771995,72.64555525,-152.2597816,-146.0404909,28.24593751,48.47843918,37.72458936,-9.901569749,-121.599128,38.9199753,-16.35173276,-87.85295577,16.29619972,-87.21876003,110.591187,100.1866718,-88.16122153,-17.10432018,-70.2687263,-9.479982279,34.43625551,-102.6182657,-136.1458982,-42.43417238,41.08848414,-77.67864418,58.47743948,-21.09345912,56.10500969,138.7077922,-16.04223473,-3.556282393,-11.97439431,-4.025213702,-45.15218938,67.48422471,137.162173,97.45545358,-39.97967639,-62.86875929,8.385703824,25.87482705,-124.21199,-5.043694602,-11.34616501,76.35865581,-36.65846822,-84.88697873,-126.4511497,167.6917751,48.95377296,-142.4163199,43.10238817,35.9266741,24.12478215,-63.59292412,-127.3677703,21.49256415,193.7102448,-15.68965301,21.09888836,54.28660229,-90.87598107,-5.229014548,5.288922361,-42.88926182,-41.06760619,-78.12627823,-1.067562026,-56.15183556,-47.16399324,62.38198893,-7.735858282,124.0964134,-78.58876599,-46.61864081,27.32716899,-56.62233152,8.047733429,-41.24835959,-13.33198644,-14.33605117,54.39692407,115.3719149,-28.45244474
0.147,-165.1121821,-621.5057253,624.7562798,-329.3861328,624.5026035,-611.6533159,-129.3787958,17.87552023,-176.5789754,-333.2916769,-255.6855897,-431.7926654,697.4532102,61.74334974,-178.6315435,-29.41294394,-63.16150987,-453.4696948,-402.8248124,-1.266627246,349.9518202,-546.0005421,142.0186169,-132.7108322,48.20454736,-92.0324868,-93.01946104,64.22979799,99.33491318,10.34281678,280.8549893,24.34227574,-124.6017761,-281.7582856,-213.3929046,-23.35091049,-80.45469777,-375.981993,-91.20905081,304.5734014,88.24567617,160.8656836,52.25891925,175.2649554,20.8176661,80.75048443,-191.4242681,167.6051419,-47.77362369,-134.7903332,-117.6244767,-29.94172622,150.6647265,4.47581735,112.5672945,-42.45990318,-119.6155931,71.79213365,82.40953202,-30.24261121,-78.53348891,157.7419086,-83.02522452,25.64957293,44.11674373,-47.55707972,26.46137925,22.71946922,103.0300102,-4.560275235,61.6344283,-82.5759658,234.6171821,-29.044659,12.50905252,-76.359929,-118.0398885,-88.83465924,-30.90819001,-148.7282543,6.557273718,-46.14614869,26.63793713,-127.5866938,-85.23445869,-125.2446457,-105.6258755,-6.675768764,152.1274711,18.15699215,131.2307163,-26.67389258,-90.45784404,-42.02542888,-40.98170917,144.6041544,-3.646340296,138.7015272,14.9133296,-41.62020853,-62.74701426,52.37362449,-26.60995904,-51.62099551,-47.65012493,158.4625096,14.49853226,39.25990493,90.73720591,1.523729428,73.90609377,-88.28871255,82.12844696,118.0609437,35.54166017,-36.45688207,36.28788614,9.989007066,66.18158778,-104.7486075,-20.08316946,-24.85659795,-84.30928594,-19.29662835,-56.96703384,66.94904632,18.05542101,89.21766442,-24.83831303,20.14147216,112.4269521,57.19751127,-57.43823518,-96.88427963,22.46444917,-38.1660042,41.41887507,-4.33144606,114.9412273,-60.46322451
