pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60
0,40.75354899,6.766620896,704.2030694,11.45483528,645.1139053,-106.1754881,279.7127198,620.0028851,-176.1711176,585.762612,-382.0106794,640.1596831,270.7679033,-185.4886959,87.93802307,141.3338767,463.8466151,117.6263058,77.23254566,-81.08221426,-246.1715302,-177.4908805,352.3852032,-283.097136,-13.29680518,-637.5466367,75.42071599,-121.5618081,-439.0097728,100.6148079,-29.22292162,305.1890635,-238.8462144,-338.9477005,83.12748184,-279.2459276,274.712998,-163.2567935,-19.79672763,120.0915831,-133.4075461,239.786501,-39.49012439,-170.0543608,-78.93790953,163.7728106,-40.06773163,149.1077404,55.46450223,-250.5670353,-332.8828203,57.8345213,-64.90097312,-35.39024825,297.6165056,-122.4290634,6.60749442,-4.126943289,-107.8679438,-134.6800837
0,-34.75562491,775.5416722,-412.8733478,237.0471315,9.768581048,-402.1947206,-733.4503024,-413.1533183,-127.3443412,326.9329373,-189.6579537,-23.05044322,32.2842182,-63.45707162,108.058722,240.9497487,317.6755477,106.6561863,141.9576995,65.00256195,-106.0329488,118.9722891,29.81321966,-284.0675438,-353.4945788,-130.2540936,-137.4013988,14.52339718,441.002419,-209.4253849,-466.2091769,119.4602533,9.197163074,-70.22267502,-432.7333348,-27.69585692,-308.2978385,43.95034606,-15.66669443,-82.05995466,-231.0532978,-7.508390826,-190.9087697,49.38843189,-37.37946227,-72.95631457,-14.72943661,138.0348992,67.66718199,-127.3019561,-4.723570282,136.2323835,13.82519251,-48.08417917,-124.0682824,236.1168057,20.10636972,-67.90599391,18.69368239,-165.3792317
0,639.8504064,51.45903917,87.58670501,653.6111999,943.5887992,-219.3651734,-758.6867353,546.262646,-405.002378,-627.5692801,70.8538567,295.6666441,-181.5500257,-4.081297664,469.9924772,-153.5737354,-98.61508848,108.9547481,-7.773062598,311.3567903,-296.8991289,38.26529376,491.5564477,229.923558,-28.86149586,29.16266659,42.3621827,211.4161003,-265.107753,33.45350255,-284.6124218,-127.0331382,-217.2916516,-323.2136093,-19.46927855,-248.3369023,350.9456253,101.9553456,100.7436089,36.0672927,-159.694608,-207.5427133,-78.8920934,126.009745,-103.5031641,-163.4054805,29.51639435,71.25487579,156.010388,87.39855065,-73.94170634,64.29939901,53.80702819,14.59679005,116.0508208,-76.73860758,-130.6693043,-193.2162365,-33.99488238,-150.3152076
0,-895.8247837,-42.90339432,12.95481744,-443.7538563,-238.1566773,699.8657078,-210.6162164,-278.6170034,154.9282348,137.7749902,-294.1224031,136.2099993,307.5799653,77.05296797,131.2967098,-113.5208108,145.716344,-13.79475802,-39.82019779,302.6291732,-130.9493574,106.9160524,-96.02315823,20.00026278,-322.0449527,46.34579786,129.2667191,193.7167689,50.20231077,-94.28284062,64.98356211,-1.529209725,78.39048343,4.667465503,12.6134253,104.0929867,26.96328377,-189.1870653,209.0800876,63.34518366,-93.43014852,200.9734899,18.43650352,-45.01188045,26.95595531,-118.2453519,226.4271434,-26.92576957,-72.19006778,33.06972585,29.73075607,-194.7696576,-7.910352024,-104.1513708,98.69961425,-52.75570648,-54.63207943,51.68905485,-88.89782907,-53.74341286
0,-395.1365538,-387.1790989,100.5289003,-127.3686128,1049.885645,84.25490647,-225.0339831,290.499637,-138.1260454,-264.3453516,275.6009572,393.0198633,-489.5499725,182.1506227,-590.9643188,-523.4039758,-234.0993232,-202.8206912,-43.27774299,-89.5395101,187.7520062,246.0917701,33.22282176,-500.4276591,-360.4663261,-175.3032284,265.1992457,292.0929121,7.551523245,-41.65144998,51.77787464,245.6479492,229.362563,-438.3830869,134.3225974,308.2956708,-74.51946002,-171.9291647,-191.7017299,-229.0729924,15.9009344,15.79392495,139.8777609,84.73702031,-94.7939107,-239.8260174,-166.8819582,49.09320159,255.4845204,167.9250506,291.5245262,-75.50112521,-214.5793815,-180.2162948,-203.4280139,214.8867404,108.9869378,33.89397016,56.81357479,-32.04167173
0,-15.22346019,591.675974,-540.438557,581.6480526,370.141811,-444.8055492,-182.3581303,40.14237505,-227.8842594,287.8160081,-217.686096,-548.8711446,-47.28893899,302.7817158,235.905991,175.5834704,498.4744714,310.1883682,-168.5137437,-205.6885079,-191.676127,273.509336,73.51583676,-238.9593004,-130.2562025,-66.11608258,151.0754037,461.7959409,129.9284662,239.3530921,0.488335581,-69.47502919,-8.995928881,-124.4737604,-79.6157982,-89.55368848,203.3975567,96.39164998,-296.507279,32.1136156,-25.14237918,201.2944152,97.71567885,-192.6451473,188.4026695,-108.2335881,-355.3248001,28.35063638,-54.01115181,110.1284544,-204.8116715,111.2679826,20.29685656,115.1590646,79.24146413,107.550275,6.632449788,-51.8854126,-42.33149911,2.95837112
0,-291.4338434,277.571907,-426.5550956,891.1092827,519.6851533,281.8432786,-11.78330235,-561.9813616,642.361945,197.2806456,-259.6981196,163.0529521,-519.1545019,-43.91783967,417.9882197,382.3783444,-117.0862864,101.036084,-433.5127891,226.0684728,-179.4473007,-45.24041634,-115.0739343,-1.680890888,231.2366197,-234.2884443,-67.36179388,56.83827081,440.8985515,3.629176408,-334.1287362,135.3734469,72.7776592,-148.6575083,-169.2984023,206.1753877,-42.23084789,-220.529518,241.3654999,65.43445766,-118.9566946,-44.84075279,125.0654023,-26.1647405,61.75950421,89.00225916,-20.76598125,25.28093029,15.00575869,213.5852227,-18.81995819,-73.28294615,58.78013202,27.36612328,-57.44104677,-171.5377754,65.18807619,-19.02500025,-103.3289704,-41.82207484
0,-655.1519177,105.1363895,944.0310112,309.6685903,561.3358939,-285.9478236,-2.577830262,-12.51156545,647.830607,44.92625131,891.0051497,844.9329241,-230.8248704,-44.16131493,-332.2185535,-54.08198615,-22.89561073,-51.61126404,320.9588533,199.7496369,622.9565156,192.6272415,-419.0011902,-55.44423024,249.8697877,209.2768093,46.71895909,282.1848708,-29.69266258,49.00852864,-87.3024628,-38.52378709,-234.3256775,-132.4034545,466.2897893,313.0201395,-296.6449819,345.4246059,-292.7875997,-73.76501797,35.58380613,-25.62243424,418.8339827,69.90318417,59.93168036,-149.9567824,233.9942194,23.19146206,83.26636988,-273.6106546,-127.1365688,-219.2656511,4.09923912,-61.66642647,-125.5497024,192.0249621,-160.2965704,-80.54843087,61.1405693,-18.9337663
0,-152.6594392,689.6379736,-374.6829392,-75.49033143,366.6586158,-557.4950202,-457.9000074,-218.5227646,-351.9769794,612.403383,-316.5036573,-130.7064224,-214.2040603,-288.6879957,-203.533463,-108.5239618,-92.9980539,228.210785,-140.9469705,-129.691845,121.981674,158.1064019,28.03399269,-5.313142626,24.71136407,-26.96070222,-58.14393418,153.6625536,209.5320736,-175.7148082,-215.2738029,435.7877028,-74.08011554,-43.70221648,-112.9298095,-111.9381927,-20.11509678,144.4582626,-226.0974009,-113.7702078,-27.57360661,-200.9902357,-451.6402716,41.41271434,-220.0298889,-40.93163351,123.4959801,-289.6119114,-158.1386004,76.41583792,27.12136866,-86.4861189,94.90783431,11.19210626,-19.24466763,-182.4779249,31.00500576,-196.0513682,-53.42133215,-33.19598066
0,-79.46614919,394.0375114,-300.6854661,150.5404558,-387.3396769,-209.9138332,-896.7723567,-672.2230459,67.4507165,62.04394153,10.51375514,728.2375533,460.2599028,-431.0691737,65.78274865,-289.4770548,-85.28956574,-348.2552137,-68.44613387,-59.30059846,21.47240141,-235.3775285,-172.5939151,-273.9035322,-251.1448711,-421.1897461,-28.12378091,-77.61280277,-271.1293328,-7.175216738,-227.1759966,-70.55805709,97.89086662,34.46554625,84.46204417,204.0626344,-106.9602014,-88.9174951,100.0900775,129.2697222,47.30628579,153.616759,78.89669117,110.5447198,-79.55103707,59.73938841,24.01471497,378.2429049,75.3259292,80.95854147,-2.187350844,123.7398018,2.948559626,235.8455572,-12.52793848,-6.628736504,-55.59027745,72.38040009,-88.10463302,170.214177
0,-133.3694958,129.5382562,660.1826647,-2.691937496,547.8306936,-23.97686825,-238.2775717,-14.07227744,-406.2452519,27.77350615,-360.2721745,-104.3136813,-323.2528354,-557.1176659,-564.2267445,179.393927,187.2648225,761.9177839,184.9904567,18.53895209,43.16331821,-79.93827845,-582.0772828,268.968998,118.2313786,-82.41354214,-166.9657323,-147.8811445,-92.13221762,-97.35536956,-355.5833609,-149.9860066,-71.42461526,183.1625676,-115.9021233,27.89076395,-84.67433189,23.06577557,-180.7373709,-229.4126543,99.58280354,-32.03172283,13.15563932,122.5754882,141.0506726,-121.4380314,70.49309555,35.86962269,-196.4192698,-99.16300199,305.3817288,-131.8482432,-58.26552106,76.30429283,-79.2179401,26.10703257,37.7264315,43.12292145,-46.34131619,106.0300458
0,-285.664472,321.7861952,251.6349628,314.6314309,308.7732405,-127.323407,473.5500202,380.4502875,-260.9720651,799.8016371,-523.1363913,381.3343498,406.2001019,86.98602908,151.8591924,247.7280839,164.4385738,42.71934655,-120.7578069,275.1206234,384.0846757,289.0751552,193.4457888,-88.66768493,409.8467443,-75.42488369,318.3142943,-64.98973946,-164.5919535,-495.7912416,-137.8090572,-47.16986418,-135.6310347,-176.0725774,-205.0025315,207.0219206,206.6603495,-283.0223791,-29.51792631,265.6719823,-132.8684375,118.3502941,-178.0304163,-121.5749944,1.128379486,16.0545092,-160.0316305,-67.72830051,81.97198713,307.6838747,23.48825726,19.09929077,-300.0707771,280.6146357,128.3938764,141.6100015,-44.78227666,66.58674286,59.40461386,-49.6273105
0,70.35084578,41.33904144,-233.3501594,-9.507204537,256.9465853,605.6086652,-780.4795209,-153.7891503,71.19935675,-146.8780684,-429.2318449,-576.3595491,-15.85677806,-291.1927344,-226.6189656,189.0669224,102.2354624,-288.3168171,556.8816827,-405.7347145,39.44255272,-84.33060756,7.552712538,-67.85268498,320.5493509,301.6014405,-98.2983433,-359.6702978,352.1132982,-47.79060167,-22.80373625,-170.1627777,-173.5802316,26.70073704,92.43409847,-34.97860669,25.04976657,284.5089526,-72.97268824,110.5767766,33.7294651,44.47361506,-129.5614965,-156.2294786,-44.50007412,453.4216053,-60.62918506,234.4203843,-9.525415169,38.79222645,4.160975876,-137.3093752,-191.3302327,-19.55384351,-153.5260344,-56.21817221,264.3387055,173.1867395,1.961020474,-35.54571252
0,-532.5482821,604.2110916,-302.230209,135.5954301,261.2682704,-314.6092018,-74.13111732,40.78829994,-549.6821773,434.5759472,-380.7103268,-203.7318943,-218.9489345,426.8298454,-36.17534269,-153.7523442,-214.4561785,168.9093404,-86.17840729,-565.7740586,-63.2504979,-174.4881956,103.1730407,-248.5368201,151.4473742,-235.2048164,51.60320874,80.28449468,-72.99344021,108.7641328,-248.6759314,108.3353028,-91.14290593,-7.323332622,37.47896847,-89.32986752,36.14479164,84.41443474,-151.1060753,44.08850307,86.40212966,68.96170272,19.01749276,-176.6100118,150.5764387,11.89234867,39.50129769,-175.0404279,162.9966875,128.7143683,-156.3099073,-7.251905269,-92.55206762,61.382639,119.1099039,-142.8000265,18.729779,-68.34189253,-104.5368448,128.1979841
0,1501.4729,-324.7255605,482.8818118,1063.766198,406.0392785,518.4218577,-41.27742346,465.0452611,-516.9471292,104.2735903,-537.4731759,644.2319969,419.4611974,224.1373297,393.5944699,-157.206665,-158.4740592,-246.6718296,-234.7573886,-450.8647031,454.500031,129.4512305,84.57134749,139.1756284,-4.878635007,-37.11927031,-12.53464057,-168.9319626,144.6377788,236.3449884,122.7405821,-107.375846,-88.3801011,115.2195862,-231.0145054,-51.46101743,-231.7547578,85.67674985,258.9411203,-384.2751689,-91.88188847,61.07638083,-86.55014903,-7.475987844,-151.8669425,181.9657982,-62.0164648,-224.7469008,-192.9061717,-204.1897387,196.6805362,37.88574881,-19.37379377,-122.3310278,-53.83730649,207.1323107,-141.1302645,135.5997285,43.35764507,-160.698329
0,-457.2599834,622.2066971,-449.6900163,405.3592219,414.9326832,-111.9804571,-271.923274,-266.6160852,-293.3553464,255.6445523,89.90974809,62.91689918,-822.3644446,56.05344047,169.8927334,540.9913417,-253.1261404,128.498556,-210.3425707,-121.5513085,-100.0476993,28.79859792,-3.742068775,-78.31918293,158.2703247,-7.649003207,-175.2237818,82.58723349,-171.0433164,-258.344364,338.1371428,-120.2000993,38.37578803,80.48131299,-44.45034743,170.2397872,-98.33996923,-126.2765541,-272.7765543,-293.1627122,109.271189,-61.88565326,342.9693296,111.8068676,-108.318069,259.0242454,51.76749793,-48.72382044,-99.96415546,163.2107686,-101.9797753,-111.8027238,363.6791865,-11.27654946,43.44023829,-49.22481586,-227.036995,53.73418505,-0.300263646,129.0156516
0,241.0232624,796.9338331,-337.4524185,413.1754361,469.6391608,-364.8793394,-468.9536847,-157.7585542,-611.0767257,351.2935913,-51.45308915,-614.5408476,36.83912588,-133.2987453,-414.4649735,40.36817415,245.7995331,304.9343187,-83.71406797,235.6373106,-160.6090456,-181.063986,248.5533643,-306.4038291,9.393677144,-24.17536947,-213.4192432,176.6731341,349.2789768,-55.17036568,-2.597796462,-93.2184828,-145.4512991,-102.944169,-12.6659874,9.165210299,32.77868652,142.9024106,-57.74121045,-167.3662545,27.14107742,336.0696563,105.4151369,-111.4970766,-205.3131826,109.3640761,176.1611041,-64.25728752,-14.14948205,66.60207718,119.9620179,-15.0839876,102.1563729,106.3813742,-72.17596555,46.66185751,-60.46259631,32.27309185,-127.5539109,131.8338489
0,810.987003,-522.1430708,267.1387195,568.1230202,841.6702554,-425.9570779,-756.1416396,-141.5312634,-23.00063141,-667.0429134,-96.76457576,238.2919271,-184.5123022,-59.79958482,297.4497038,267.3201404,45.99614778,245.7232527,46.61173182,337.8391965,96.03297062,-200.2720386,262.6738874,45.20691124,149.1524759,48.49832298,113.0809496,1.269229088,-68.89704263,-226.6593676,-165.2278968,-302.8445825,-177.8501471,-96.00704334,-195.5403945,-191.2713519,247.6867179,23.42994376,0.279466915,9.619621783,-249.0435698,-84.17495822,40.48728142,196.912088,74.21806336,54.7360444,161.6521174,216.085703,245.6222579,-16.7128479,119.7630507,38.69812192,180.96636,-161.5622409,-138.3503598,44.51470391,-43.42773055,3.693816963,-127.2146816,-48.85477435
0,-846.6205603,210.1907021,-92.9938272,-315.5897744,128.8954507,712.9782886,-200.5188166,-152.1345638,68.63785261,96.4886599,1.536162473,-56.59787294,174.6295319,-167.9257694,-60.25189951,-187.9915725,378.0256966,72.68057281,26.65365083,577.0034601,140.5175108,26.31769109,-73.19059559,67.27015347,-344.2833678,-205.6046499,120.4848434,-257.6808448,271.1457111,-80.62455016,183.2890933,-92.87680371,-92.49195972,34.52168018,-224.7377629,-83.77079174,174.9886824,-24.55896468,-103.9143318,149.1336833,-56.95101542,-123.1001275,100.8523,-242.4306715,156.9839282,32.41885634,59.15801221,-59.77996611,-4.54363585,-16.3902865,-36.18212263,-33.27553716,78.30631777,-229.7923551,102.6632507,0.895113292,-11.46776211,-184.8335058,-120.8327992,111.0110989
0,-677.1111851,-158.9803715,150.8879503,517.711944,180.5708782,387.9848712,-476.1502304,-484.1764223,907.1459715,-24.71628023,-415.7115123,-73.13993984,30.85848576,-163.2262205,-201.710716,73.58845651,-470.1397691,-21.36995551,141.3754079,-241.2460336,-16.71638252,92.57412969,-215.8845167,-152.9826613,211.3832118,-158.3915352,431.5950623,22.72972017,23.42077483,330.5430218,5.810673927,-70.53305058,119.5792188,322.9283363,-76.41554735,127.0007471,105.5128693,-77.78566541,-269.0846731,-43.85601186,-70.35841131,61.59078349,-49.52546328,-163.0746295,-35.70173564,64.04210219,12.16422958,178.3854123,-190.0058191,112.7633607,77.26220968,99.52075605,-96.05730067,135.0145826,93.50110912,-91.37408717,50.5069642,48.56930122,177.7001931,-80.2036201
0,-893.9869264,369.0064133,-247.1984571,-258.2629339,54.77464894,627.8594307,-185.6374425,-288.7155966,71.97944781,196.3601562,28.66263635,-248.1939545,75.17361078,-24.12583361,68.1134819,-265.7422112,52.69701166,75.27430876,33.60852447,390.6799066,67.9782657,164.0703495,201.0730688,149.4460428,-294.7293807,-113.8557216,160.0176576,168.6143083,188.7195142,-57.63228628,252.027366,-85.3225733,-123.8163728,-84.15224953,-139.7366546,-165.3397532,17.15732923,170.4629999,-15.0701324,153.8895228,-288.8333684,18.48293858,-119.0053519,-91.76086612,29.86179064,-193.7712085,51.2806021,20.40491126,-156.3331024,72.07750846,-18.65532908,-78.64164631,64.62146125,46.13388046,-89.38469209,0.926646925,-93.69729686,-15.79337155,-132.1362272,85.92918671
0,-887.9516921,107.2689407,471.5244118,244.4558292,870.9059733,-173.53305,-548.2518899,-414.4689159,517.2404899,-352.8693415,413.0607514,-389.8242191,408.3287207,12.02399117,-397.6408772,-145.5319764,-442.9200313,78.9475626,140.6454345,-85.76579571,19.28470741,-86.51643474,-72.119228,82.05560537,-226.6984807,95.38741873,87.46445611,-146.060303,-269.2629792,47.9559787,-36.10492106,9.032098152,77.4067252,119.1708003,-306.8730956,-47.80219535,111.8357948,-121.6223578,-15.79101764,-286.1656035,-120.7077612,-60.35527135,-91.16346431,-4.917830198,-129.8690992,142.117667,-230.6422289,20.68744651,-36.3947344,42.27359206,97.73411614,119.9341202,97.39734825,257.9203313,-158.4002882,11.26184335,99.19590078,-75.36675384,65.20337624,-50.96385809
0,215.3800928,863.3902006,394.8212977,428.3431019,541.7460279,475.3019571,400.99448,704.2541623,-828.6965209,-275.8234169,-116.8717098,217.4670357,47.3581393,117.7486347,222.2947543,-347.0584282,-229.5399362,39.13947296,577.6850157,162.7277026,155.1453795,-104.3449461,-128.0876184,-121.7575842,148.9801905,-558.8702417,-154.9802459,-149.1977601,81.81130831,181.6747187,1.455473864,128.2427407,24.99799555,-309.4450472,-64.33874634,-350.703202,3.519206481,62.93318679,-74.57516352,-16.21313061,292.9856102,-72.0916178,-323.7502131,8.085105845,45.40600566,-41.02027265,91.89293349,-153.8686316,-43.98528654,-306.3580316,-140.1882906,271.9995757,391.797994,14.29830258,-124.9005133,104.3571295,-13.60635787,138.9579094,19.52604043,81.03101367
0,302.8867278,-28.30934811,-1174.179654,246.4254482,-465.2330255,-65.30481602,50.65534198,4.341475494,370.0403897,-94.89637996,139.4277479,225.0890196,338.6225398,-389.7322776,-85.38669371,98.01628036,41.96141087,-256.7403842,98.72976448,31.3892085,-29.60560789,-355.840512,111.0034191,-260.8860606,82.57388163,92.73101058,70.25147896,-105.8095499,-30.86963899,373.1794736,-65.72722184,-55.78910993,-70.35792803,167.3924187,69.26070194,206.2484035,-260.5904042,-108.5363319,-287.4784978,12.76965472,-97.12491169,-93.02432933,-50.00279462,-72.86568974,-181.6474375,-97.56128065,5.024801998,97.75942705,57.74561321,60.13603544,6.672342028,61.66384675,-22.3048333,144.2169886,70.59573884,69.78662042,90.35671588,90.68343396,51.84579623,177.8779257
