pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180
0.217,1.068113745,397.7127761,371.5732141,-207.6489389,-1008.568003,-149.5193258,-209.906094,-417.8729959,169.6692054,339.3724085,173.6599726,292.1883543,53.4742493,-254.0343993,-16.30210653,301.7268757,318.2277202,70.54774959,-94.37378115,204.5811376,142.7641487,-30.3456671,30.39240697,-103.6012687,197.7772861,-565.4045909,21.65864869,-137.5169755,26.74695626,-148.0670124,-35.63431443,-155.2499875,196.4375954,-149.9522913,207.5888382,-66.15058619,-62.63094004,126.629437,219.3800009,225.7952349,-206.1054402,30.65474665,142.8645715,-109.3744469,107.3547046,85.48731488,-68.48387318,9.130761872,-19.92589405,99.71976216,69.57192029,104.0798175,6.81765327,44.60396673,-146.2877366,-115.0613443,-80.72203124,14.87416114,64.94827003,-24.62601899,-55.6316912,-58.72402595,-94.18789361,-173.1148862,-32.73044659,-158.6012541,-28.68211427,-31.80316617,42.75149528,-91.28574102,-149.4493215,77.78433792,44.74394862,158.6133575,135.0279345,-16.02552302,19.86178385,-51.49516963,26.73125463,-68.44851269,153.5943824,16.56045941,9.723383031,72.72210654,7.688643462,-97.92726502,-182.2284434,32.2856058,102.3407638,-65.47021672,1.355831421,16.38279461,26.19906437,-5.055483081,145.3458801,-39.80840547,7.489817821,9.716825534,-43.82934345,-28.52077332,22.85163657,-113.3318169,-85.81770731,-50.18753968,-92.60925124,1.168711502,123.0486453,13.8554128,17.34217119,36.07247305,-40.49162195,-43.2285996,-4.275456488,38.57271431,-8.681096052,-111.7759707,69.39640242,-17.15430985,68.66658936,-2.594250815,-31.8352012,16.84031166,-59.64755756,-18.02660193,45.21868137,-60.83472935,-40.8814874,188.1789494,38.49024199,-17.79287938,22.24614212,-23.44996461,19.1506444,-72.04858253,18.41681312,-68.15589769,8.161213222,14.16653504,7.30795674,44.76286544,68.20748326,-67.47582111,-49.1700792,110.2446641,9.853449264,-54.63413767,-2.496090703,-45.78267707,52.74052635,-35.29397451,9.08804333,-125.2971108,-23.33976217,78.71969265,-21.86528752,24.63071745,-92.15555272,-38.34660704,25.75179558,-92.02228779,-51.28874896,37.74256952,-25.71776573,40.48304011,-54.14765156,-34.08800402,58.05552057,26.67581136,-6.860525417,20.66873638,-4.42649258,15.17304931,70.16583512,40.51268085,28.88883183,38.37780754,46.4603132,67.33063247,-27.02488917,-0.245574055
0.257,-491.0123069,-921.9705841,746.6872203,715.4830611,-455.271055,158.9374426,-379.4944926,572.5988644,-131.131849,62.70445742,-105.5758516,147.6455543,134.1323213,294.8578918,-351.4610765,175.0206063,205.7114507,141.2417926,-284.0702104,21.73591675,-25.46481515,136.0278666,102.2485039,-109.8469944,-141.9776244,120.2856522,-24.13039687,-19.4532209,-493.5583496,-21.63949346,43.2196782,-151.3426059,-33.17450342,-2.742981728,-82.4297804,-107.8639077,-98.55349689,-52.08107175,118.7027492,0.511503755,-86.26748051,-327.4892368,-74.00360636,-122.7176464,114.7467206,19.59451538,74.29570205,-75.77101253,-125.3691563,107.6961961,-50.00599177,199.8962538,-138.1788071,-55.73073542,21.52339616,-101.408879,-65.4401441,166.2481815,-104.8956178,-14.93841205,-99.31662985,-7.873385314,85.91124455,36.46834448,297.3891285,-53.91670484,79.56269419,38.70550354,87.95152609,166.5701931,43.67856705,-29.53172625,92.17527671,-112.0975775,126.6846509,208.6327628,-134.9179449,56.92791069,116.2303249,-137.8912965,-75.29002344,-56.60640664,72.83639408,-129.5136841,-11.15590365,-24.40215801,-9.172244582,159.9817213,34.62066212,2.146003866,-41.9845908,22.05849815,-20.68237539,18.55305407,-35.97566434,41.26465132,90.13246131,18.26591938,61.21604733,22.61173206,-13.34624508,-114.6702533,140.3723111,17.57682296,17.78826881,-42.84890376,87.24464714,7.800162343,-87.21249029,-9.202435634,55.44572433,-21.0288857,-91.26572579,-95.37449952,9.106028487,-64.70005326,-24.14429494,9.242881268,21.55781978,20.24485023,-56.63372732,-116.263068,10.90365039,55.42914405,-42.03042046,-62.60513685,-107.1268074,53.4372126,63.46618456,-99.0049651,-26.8351196,59.64089649,-53.18183025,92.97715474,10.41989523,16.32405354,-113.8310617,50.01197735,3.549888171,-120.8395431,0.340336722,-9.517834756,-26.37530402,88.09232131,-63.58886798,66.83184296,87.99812608,-27.78343742,-44.23004332,40.34450846,-7.800358263,66.10943738,-77.70628704,-52.01423059,2.992215342,-13.78577468,-73.1613247,22.91735976,129.2448286,-62.96122821,-3.368479487,14.41859957,-31.20757277,45.10174896,11.00082695,20.93082982,74.9328771,17.84977016,-22.18190191,40.29991388,-141.637049,32.97826116,18.09911484,73.19735854,-9.763938766,-48.1248972,71.9030996,19.54163052,-6.279652347,-17.48964917
0.21,33.74672814,692.8822725,-85.97388964,-492.9533723,-376.4188416,-248.5723441,-191.0059112,-330.5628856,333.3956455,-116.4559695,-79.5984739,-141.9717562,103.5088749,-244.2809025,172.5898355,-112.9194326,462.5807543,-540.881615,72.63112494,-88.54032536,116.4361292,-358.4971642,-352.1241104,-260.1440787,-77.65106568,37.23981661,97.59331244,-270.9614003,-474.0184054,207.7039135,42.77464154,110.3458183,-75.38328434,159.8742053,33.53779251,128.2389729,150.3349465,126.9301976,194.5255889,-308.5996697,-76.46648922,151.5791338,11.69958135,-209.9749265,-185.840178,-24.08449475,-91.46903654,-93.9734463,86.57120661,198.4261763,74.36338856,14.92594311,111.2131041,5.3641218,-75.57007707,109.4442556,-91.42948673,-13.77687624,-50.6485957,-19.06709347,32.57621115,55.4823319,45.34430292,-24.2159684,150.2881644,-58.0771247,49.57218408,93.50403478,99.67498411,12.19378372,-88.77478349,0.82280767,-39.03477776,-18.10642166,23.3345695,14.60328462,75.89898201,-78.09411752,158.479657,170.099508,-47.86633556,-70.83339983,-177.4058938,-49.43054197,190.4191171,-24.190081,135.2409676,126.807121,-4.322028197,-76.84725525,-172.115092,-36.13316171,-10.10586188,-6.314807569,68.59123212,35.31224776,60.47746419,96.62637113,65.11671124,-71.68646179,-81.71920783,91.14240203,2.633005415,6.843005141,-12.50049998,44.89262345,151.5872297,86.29895107,-89.84711098,10.26276577,-93.01013897,-47.27082983,-23.10238984,-110.343035,49.82342423,10.94832961,-70.48372844,41.7699882,-88.98449898,18.86625427,47.68834843,74.63028768,-80.26264977,86.64378632,29.84666103,98.08353781,-86.2747045,-25.2103535,-110.8663749,-51.9482464,-16.68366512,14.9985876,-97.49706677,-56.15394613,6.233851196,-80.17934319,-16.28244867,-198.0271869,-0.735889431,76.61228607,116.4282595,-156.0047247,-34.35465001,-133.1975424,5.390485715,-27.12619113,-12.80213566,41.83676723,32.0110371,-24.79456705,-11.59331052,-51.8835767,8.738865071,-54.63650266,19.07025744,29.12700215,12.45874407,-89.30052569,-40.54328079,-59.23533373,34.25147672,36.63489527,-40.59082868,-45.07989567,17.8857001,61.41836498,1.865609705,-125.7753645,-65.48080816,46.51339321,-78.73976844,37.75958575,45.83168019,3.513927276,-27.51869721,-45.0797576,38.74419344,-33.49284817,67.93119087,14.58111078
0.217,948.0145523,-97.00393897,258.098822,495.7493117,296.4797225,1140.917995,-495.0157756,267.1118861,-50.34047551,79.31897718,-639.0170564,-334.4774875,-7.568549575,563.1505804,236.6009165,-305.4739151,49.06176189,-221.3750919,381.5184281,-54.58403833,-58.99800817,-23.3272313,-267.3647274,-355.5656595,450.7138705,157.0643069,-58.146395,-357.0920433,-64.7158728,-339.2519767,35.25713283,187.6176316,37.57937896,63.02716172,91.88578062,38.20361064,-62.58861066,-44.88628135,-168.0584885,-135.9880895,135.0940227,64.68247124,-91.4826607,89.31015671,164.1320131,-58.59957644,-95.07530926,-5.906481933,-114.9868782,-57.42943962,53.76891668,-278.8726051,46.31100521,86.34699309,148.0810829,57.25038468,-181.0758077,17.63776521,-80.71026913,-124.522703,3.33113212,-280.1228642,-132.8499771,65.55554288,-114.4595591,-88.45898612,190.9304726,6.538653945,217.514442,123.571857,-96.08883321,101.5870971,64.59448341,-179.8351437,137.9690605,-30.8402426,-29.71253165,-46.19883651,-171.7823792,122.411646,130.2985088,61.99485038,-84.62019483,-118.455755,10.98315632,125.2647989,71.87307628,164.8041158,-51.54069477,-14.83943861,-175.9992166,128.8264288,116.1476944,64.1713501,-12.02208782,-222.019045,-120.0317458,-115.8270384,-27.77030478,-49.45828302,-77.18165563,128.2284126,64.11292197,-46.78915255,-14.03406464,99.9528456,-46.26494225,-49.20212449,98.28325466,163.8605322,-131.4304721,-39.6093119,65.24517906,-24.00603895,134.3176997,93.79134257,-112.3778424,-103.955961,10.39692817,-31.43955405,131.2800997,-14.15993972,-88.73713669,9.359729081,7.678358787,18.3551466,-106.0169086,-13.31450015,2.724872215,4.567809321,-3.94309896,-59.0131992,13.41945546,-13.12291738,45.01490993,-111.9912963,-132.4061482,25.77402621,143.1590076,-119.4877329,47.90000453,31.33039894,-8.238633031,-155.8642444,45.23233153,11.84435407,-60.1439335,-66.64642605,-98.47910731,-105.7111626,16.80020989,-74.71221464,202.3353246,75.41100569,-12.76368011,58.50960961,-31.48654457,-107.0086163,-5.719648156,-56.84700348,-112.1020226,34.91395342,-53.53517548,-33.65377496,60.20569293,5.940086262,40.77803029,-11.38608651,-44.28981604,-100.8738206,97.79334025,42.31089227,-13.78117831,52.85791424,-45.85419935,23.40268719,-10.50307338,-46.80665617,-26.60706538,-39.79595444
0.295,337.5366281,-401.5329086,942.938413,518.9165899,-233.2177976,-197.8553488,273.7746791,313.816442,553.2604503,591.8709879,299.0696482,-152.2082146,174.589429,-833.453685,923.8473707,-314.736535,-185.4993195,37.01658325,118.7959448,-90.27414614,26.16153203,-279.8181539,248.7732751,87.27866744,-61.52626548,-133.3430168,-13.24408231,197.6327164,95.09129801,165.3764524,79.81570354,78.06152641,110.8823022,308.6518717,198.741934,-75.83905214,8.455433988,-95.54312265,-221.1660592,13.17600313,126.2061033,20.00068289,48.31845335,96.46949757,-53.09348585,27.26549361,107.5260731,71.93437629,-90.74522722,126.9567617,67.70217281,24.71351017,-113.0118688,38.70947396,-102.9050408,85.42222131,43.13414483,-111.8270591,-178.0780225,-39.86768479,-29.30058577,108.9194637,-44.75515384,9.330935041,-53.14811113,-210.8629682,103.4832443,-181.3416938,92.71629533,-151.9175129,72.36918074,-151.7195228,-232.7203398,-27.9515656,38.96459222,3.758570593,-73.96738098,-124.1111453,118.9109599,-70.14940855,33.35736142,47.212005,45.12318126,-145.9087165,-83.87612681,-146.0089673,-282.4215159,88.12201304,-102.957018,-64.00527876,-52.98584999,-55.9947289,-16.50571617,-36.88488844,51.1022229,76.28309224,151.8830881,-109.640807,-51.12486113,72.9203091,-132.4879063,-61.0819689,-166.3036131,-19.86426186,42.36775548,-113.0657089,148.993504,-54.11169005,-19.31978388,-79.71308295,-18.96945244,101.1465803,-28.31341502,-92.45691171,89.93550675,-73.70151085,-5.326216743,-8.666674979,90.69960374,-189.2296782,-39.21460061,24.56351944,-40.10432101,32.66295084,-82.34759432,4.28532612,1.622547249,-114.6985351,-55.32446613,28.62257125,86.58877379,-99.84766663,33.97309509,-20.97461849,17.71733237,-45.91667744,-107.6172972,-120.4471311,74.38776703,4.273814888,-4.491299816,45.22177624,13.60573951,-1.418644457,53.42096702,70.83515296,-76.39231391,-18.82376498,18.62256768,-0.009356008,-24.88578854,59.99783121,26.53153136,60.89945336,10.16933709,-48.86412039,-106.1158518,-29.34872876,-17.08341119,-3.252595976,37.28278486,-117.1892364,-161.9960782,44.11815305,117.2880042,-43.81293887,-25.48953051,-105.1344079,8.514035047,-58.4543323,16.34903682,8.928724509,-48.98740725,-39.9928612,-45.60193559,22.49194119,63.61578729,20.46900656,40.09130816,-92.48712311
0.217,-94.67751032,279.0570635,-555.5340266,-23.69220412,-223.4152925,-295.4996,-235.2303812,-76.93116225,-250.0017598,-299.2446914,-540.1969359,-65.73048237,-199.123557,109.796147,191.5328142,-369.5348363,302.8752742,-373.7965631,265.2192628,236.6358523,-26.89126968,-144.9259982,-543.4948509,33.68726316,-138.2168749,50.02926978,-49.53039804,-130.9997069,205.192531,-27.17826369,93.82928632,-2.7619234,-120.9690871,-81.9984029,122.6709749,-80.84873131,70.47648967,-80.20402589,-20.5100494,-26.69251581,114.5118786,71.05516158,52.38463151,227.3941481,-179.928158,3.133020599,104.9658597,243.2923957,-27.38580298,103.8678156,38.03295372,-32.70636811,-217.9917762,82.66748601,6.590566261,-137.6823723,-238.2028117,4.543093487,176.0552814,34.67002241,-16.62738104,134.9967124,-49.60250851,-52.45741273,34.49462799,-213.2002053,21.1775706,-235.4258346,129.7408127,16.32897425,-125.1005285,-100.1812487,-63.71990029,11.33923441,-59.71821339,101.7357193,89.42985734,104.6566682,44.39189755,-147.8026338,-166.3666211,-59.24725487,-125.6741969,117.6961918,16.33543165,62.37476631,-113.3586214,69.72483156,112.1973729,33.92743962,-10.56131121,-143.2598397,2.771543889,76.65105397,-68.20466488,4.76901173,-43.30257022,-49.33205211,-117.5645936,-99.10515858,-137.6745948,7.395668538,137.9446131,51.50402813,4.922141467,-137.9325257,34.59228854,-154.5946747,-97.58703198,24.0321946,-119.5531475,8.381037855,76.57207601,-28.72006529,-117.3153564,-29.7380813,-43.37987078,-75.83777942,35.57655922,99.10219423,5.114943639,-80.67243933,-50.0638752,154.5052153,-26.35285833,-114.902804,17.24951685,-1.799309022,-29.67410014,-48.04875299,-20.11893845,-20.53574978,-8.053952132,-65.01410551,-136.9469611,-172.404537,15.87244575,8.437361756,-44.71106056,-41.83554973,17.18466089,48.70020991,-35.04457946,-75.02943686,-37.15034364,10.81923671,-43.21086777,36.90486575,-15.19702554,30.91625489,32.20110331,-84.07954562,-33.21386866,-90.73012163,37.68883507,22.72015661,2.075919555,-22.18563521,23.70180473,43.51396035,-45.70076623,143.6753376,-15.61875035,3.343794464,-12.32422075,69.51671865,-15.721475,63.31238219,13.57807305,-102.6158138,-37.56444707,-10.02538238,28.18897693,30.60443884,-12.43452228,7.489344147,5.33931462,35.66160999,25.63199945,125.4061119
0.224,-450.9852734,315.2005183,409.3694143,440.8293839,-21.67431523,-56.75078985,37.02123983,-12.80351246,113.251148,543.8350652,310.8427679,384.426887,-774.2421201,-611.0894258,-446.8345365,499.7518666,-95.37813414,86.23933304,-174.7220723,-170.1511755,-42.53375491,-295.9900999,-544.3318374,245.110383,-52.22557504,334.4775265,-68.09919673,172.3825884,-104.8208864,-240.231084,2.933193045,120.0824685,227.4973897,79.13708261,176.3225593,-119.1363805,272.3696235,35.27074328,253.6166618,8.588274173,62.23217822,-143.6835616,-206.7195097,216.60961,-65.29088443,199.7035408,-87.08121168,56.15107358,-149.5458825,68.75345454,-44.76370485,179.6565949,56.76916178,-141.0433904,-84.41240042,-45.71075064,63.86094955,-160.2524031,-340.8592809,227.4079624,85.3716975,201.7339454,14.17965097,51.41959266,-234.3859237,74.87471107,158.1588749,54.49135417,-19.43151387,110.4442159,42.9640189,178.8540229,25.43559315,-10.24380047,-159.8436005,15.38762618,-21.95438233,-96.27101787,-64.24167642,211.2239147,108.5328795,-206.1923572,-63.82207029,-109.1441557,100.9627841,195.2035016,103.9261688,-129.1355319,62.38519281,170.4897,-66.91254242,108.7747574,-57.31947268,105.0298255,-94.1863577,67.3959661,-97.79353183,-51.95857657,-61.66172819,-31.26097483,-130.2463819,-25.14613677,-45.6129994,66.39088067,90.74445745,19.7932136,-0.284170487,96.90787231,30.6540632,25.08067078,18.70939876,43.51200032,203.600006,-43.06308541,14.13531095,59.81948292,96.06166602,-37.9810268,7.481480524,-82.72436424,-77.79136401,-117.691934,-48.64183825,-17.41308738,64.70323834,-37.09795348,82.13523807,-61.71765551,8.072930134,-44.82123511,-86.52442799,-14.74026773,-88.225255,-43.32798355,-7.471443205,108.571466,-1.489651918,35.18809892,65.53232679,-5.191642007,55.27643174,21.24108713,-32.55911983,-34.79253632,89.27246356,61.37388946,-66.25823884,73.32465342,108.6207007,58.84667967,-140.7629597,-94.27683265,-114.88663,-21.88620239,-68.19056697,91.79556712,-50.95406111,66.20530546,0.259154047,44.46950906,72.77809557,-15.40126709,-101.5159185,80.61073916,-71.23864581,118.8040875,-36.96950278,28.46179428,-95.88221531,22.88583666,21.66569838,90.97710289,-15.76417088,-19.98838314,-10.6804968,7.91812182,66.96626991,6.839276399,98.93339377,-7.809204309
0.24,-271.9637358,556.0453641,-15.33192502,-481.1970826,-435.8630352,280.895181,122.6819015,-195.3224377,112.4948436,-316.3638282,69.36783965,-137.009905,-156.741261,-20.40820665,-306.5330897,212.6339255,-27.97407193,187.5911008,-77.45782856,17.15211321,-212.4356647,524.2484707,121.036801,-154.4853402,-179.3552785,-57.94122204,89.53909261,184.737487,42.36444915,83.41877598,233.9813826,168.3779104,-25.83789097,-19.44520497,52.86519761,61.75657124,-178.7662814,-444.4572206,27.68618321,-72.4583274,-140.9207973,98.92132815,-25.55453,310.6884459,50.09354276,-239.4415269,155.7844441,-147.1646977,152.6452108,-112.5335922,-7.84188662,-158.0418519,167.7977132,-198.13461,74.36794201,102.1403823,-82.41207239,-58.08329769,19.19406186,-32.85086811,140.5425022,23.99845168,-151.3493897,14.20698069,112.0331035,45.60047511,-89.36484573,-198.2645503,141.5748782,-41.83462846,-115.0073633,-93.7724808,67.69352436,51.12500531,26.63319126,-37.13959181,62.68249353,166.9276474,132.8035605,-28.48438289,-0.026934288,-50.89907106,30.25493004,20.69539511,28.12370616,85.64804888,154.0848866,46.52176307,-187.082701,92.00073288,-182.0301264,56.48297267,82.61663494,89.75690308,7.732324181,95.8277155,-11.9407093,-69.92667678,211.5270885,195.2908462,114.4917474,71.08741951,-24.41899776,-65.08529573,-82.90834527,-35.36703309,81.5226077,73.00381831,8.650143143,-28.16421881,19.30898649,-34.03613181,32.40087328,-94.29087827,19.9240598,145.7690613,-0.536773165,61.14042989,63.33740549,-85.68299491,42.55654863,-115.1255644,55.23539625,70.49677312,-3.607578579,21.35920841,-87.758121,-6.056214018,-2.266418652,33.19604337,-7.908706424,-13.51901954,-44.35422662,-18.95769547,-26.57616419,-41.47622053,76.49856276,-10.92017297,-18.87666854,-14.10140611,-7.369186218,100.198799,12.16150399,19.16083212,153.0065626,54.3435241,4.427614724,25.14891343,-2.559142145,-100.9441652,-8.975084805,-176.8008109,-85.01706297,63.70287332,-45.98473047,40.97135372,-95.41340101,1.375566984,41.6193237,78.17215417,-10.16921159,-21.74017331,79.45150027,-92.54021664,-31.67294538,-71.80214603,22.66111547,-3.821135089,-37.60081771,25.03296143,-88.81700548,31.31769964,-66.34666308,-8.837456038,19.87088284,41.62763005,26.79057582,56.27455657,27.12315378,1.402048299
0.279,29.43804856,711.6325969,-312.4739123,-165.114943,-48.59135628,73.42560601,619.9322911,-71.69959061,40.80459103,-112.542122,261.3500916,-250.605625,-10.78630257,160.6805394,148.7324178,271.5376242,-128.0089158,-437.0713917,-244.2286841,-253.4912967,55.60466417,-310.0732831,-127.3054765,256.2588633,175.5727627,-349.1162782,-277.2543526,164.3319592,-25.17148347,-115.9570679,25.38006955,-253.8133792,-142.4823351,-139.3169634,114.2955268,3.713318143,220.9743772,-60.30929349,-15.40903472,-156.9912897,-171.9879009,297.0848544,264.0749239,-328.9094416,-339.5871103,-128.1141751,271.9527213,125.0814435,-109.5320514,-91.36377867,283.5852766,-80.27776032,-4.235505402,149.7951242,-248.3062814,-185.0797455,266.7340988,23.28529448,87.29960451,-5.188895594,-56.90406656,95.56870502,87.94381397,-67.24601925,91.2736364,-177.0682586,-137.8293694,-65.06580345,15.39198287,-122.4881716,104.3715587,-67.90136629,194.0878638,300.5755596,-187.6442291,-161.1369053,-59.24606342,-4.007181289,-210.555454,-167.5711593,21.63492472,159.8096554,-101.7003334,-309.1050007,105.3560313,153.4069627,121.3329122,-21.09156008,-133.8915094,143.950207,-84.90297796,-150.8954979,-37.08637995,-69.92500966,-3.146273653,-186.4125642,200.3952517,-33.72667986,16.03102505,13.10682409,-12.77910552,-1.663551135,93.45993277,-50.67412085,-45.60124495,94.05503374,-40.94156825,57.63311552,-38.43189589,-15.32974049,121.2784679,67.778711,73.91381427,-132.5783662,-145.5486296,14.91860537,62.64436346,-29.27511346,9.174524783,-136.8357239,76.6431521,4.125922069,-113.3819117,170.1708091,-175.7874324,-85.53684324,-124.2971178,-133.4184334,125.8709395,-40.9412013,7.109242531,-14.16365293,-34.84576109,-169.3197031,33.3108411,6.93752858,-53.45999138,54.77600477,11.16947557,-10.94844766,85.37534177,32.90394231,237.2139276,64.4777088,135.814797,-15.80605411,-11.88069937,-10.6215213,-59.51878975,26.14637115,77.12859747,-11.62607642,29.52705201,42.59775909,34.39616593,-134.9850194,-23.33672741,-28.99823071,92.70473547,-37.80726285,62.00175001,65.45776242,127.2894442,14.28645285,-86.33602348,45.56174381,21.21864313,52.88283833,-31.81292749,-94.95878048,31.99111016,-72.62750474,-53.78983499,117.1771133,30.94494747,60.33734548,26.66969303,-3.247308486,-45.97905026,-36.79933827
0.237,-883.3220973,256.7867179,-253.2844237,-451.1838684,163.699335,15.26426219,-55.85657867,184.5921882,158.6429269,-5.022034062,-120.6763755,-38.40101148,105.6829112,-49.95836239,376.4067011,-83.24156211,-72.63077109,492.9622538,66.70515479,-5.025905791,-4.406109689,-66.34656579,-118.142935,-134.482917,-121.432744,-71.98405092,-4.296946521,64.10647257,-59.0819314,-425.8185366,40.31985831,196.7406777,-85.39215476,-78.88050185,-132.6034722,115.6853546,-133.2242247,-50.46817035,-120.7567599,-123.2246594,-59.47144617,-116.436008,0.404613693,51.4100486,138.7892739,319.9789144,-2.509850701,-18.65141764,305.7973177,-37.50483553,-29.81790258,186.5751058,76.95696209,-238.0383202,-214.8985107,47.02021241,200.9225892,-94.46138216,96.02090949,-262.7803444,-53.70954305,117.6112771,70.83134008,-104.0624702,-62.49449076,11.86043056,-33.64962178,26.31247813,97.4410401,-121.4018101,32.94417121,-86.1540191,87.30785129,-30.26351018,144.7192419,93.74241167,88.83522129,-51.06924521,-142.5243199,-29.60937747,-19.84610007,4.642087242,94.76555041,-64.2685216,-26.2871016,-58.58437914,22.43679337,-17.41630997,-83.47938444,43.33400404,24.32362165,66.71952036,53.63966205,-144.8695367,19.17605028,138.3986464,-228.5730215,-50.72531892,-85.40070754,-9.040679318,-77.93280943,-64.09458573,54.26944267,60.19926002,-112.3958964,-129.8894656,145.9937609,-47.67931322,26.93812345,23.80497106,0.07010699,106.7262771,75.18528318,44.40741228,-39.85523805,-107.728503,87.68696585,-24.28484891,25.09616309,28.0566743,-33.50316268,-20.57630146,-24.57075751,13.99729887,-45.19425747,7.091315607,-52.42863103,-51.13059322,-106.6020221,-33.35080504,-76.8482997,32.95153069,45.22681028,-16.01828306,-13.99836616,66.08994716,-75.83242514,-105.2473697,-75.73982481,48.42833079,-22.96244405,-70.18606851,-11.81686108,-32.03056613,109.2432886,107.8109075,36.74511822,-30.32951303,43.59837496,27.53199567,-56.93439712,-75.71050004,28.75283167,65.08927084,-0.04163963,76.66317048,22.09605868,-31.30782549,27.57878716,-73.93613797,-92.93216426,-42.3733327,-0.295839254,-51.07011535,-80.56395643,25.01101297,38.42600711,-10.91568825,20.69745918,7.448541788,22.91490114,-49.7631438,79.97019653,-109.3934196,64.57908914,26.19341558,-37.786664,-49.27400214,14.43687433,-42.40635637
0.25,123.446002,796.9118073,84.25011051,-191.0115096,138.268838,287.7685997,-163.2629403,-765.1607695,120.1401369,-210.0443397,-77.71289053,-359.6923207,65.03772558,197.297882,217.8001077,8.084685544,451.3573721,-109.454206,-291.6671941,-244.0045339,77.27091019,114.8079021,-211.9421304,96.47643276,90.46935899,-63.20888541,269.3101833,129.3122485,64.76018094,-25.48643344,-297.1815109,0.669531301,36.8026343,-343.1177384,3.437742092,70.40341949,45.04372764,17.13949706,17.63764406,402.7119218,-154.8674149,-3.772945075,84.91767703,83.3854983,268.280921,-15.2222826,-199.8128813,44.33729284,152.5847744,51.14336811,-169.7631514,-126.1530524,67.67843238,-202.4769038,-114.0577333,114.935324,-75.96277984,-106.2394269,-14.02965484,-138.7655263,87.02390679,46.97524477,-85.97069588,-61.93418526,-24.95954072,-39.16141538,237.4504948,50.37282508,-174.0119105,-163.5789705,-33.9191729,-135.4314904,208.7964718,77.71487139,-173.9650623,-101.8810024,-48.78877103,-154.4636005,21.36017877,36.52133018,-133.9285377,104.0065546,-62.10701815,-4.102581703,-28.89781722,124.1446893,136.8447047,68.85420907,70.79427239,-95.11565571,-153.5913533,-17.32503377,97.33660607,-5.511454022,6.089923412,-81.91956536,132.9440245,-60.47854016,-26.76028334,4.397371587,81.25115928,129.3679022,86.0501509,-148.0385088,-24.88394435,-47.38920297,84.04796549,12.09592972,-68.62695409,47.08158885,-68.39130088,-91.43662572,-7.106317262,-45.15005913,-53.98122122,-89.35761272,47.50283403,29.04076553,-1.431697509,-43.3597333,-109.1651591,91.45664619,46.37026482,-66.88082036,135.2707645,-70.81043252,-132.8044603,51.29125096,91.31877225,16.24468966,-1.168414746,-89.71692909,-59.34656773,-32.43750993,32.13217234,80.45481519,-32.06022062,-137.2091804,-118.0971077,27.75926739,32.27550493,49.87824235,93.58579668,-108.4829272,15.37744749,-41.62093173,41.51976794,-18.06463543,-102.8085051,-47.66573463,-45.32015976,32.74634836,-104.2161899,-2.139805543,-109.6100518,103.6479308,18.7123546,91.88256953,-96.76413504,17.77120919,-28.85746747,40.96396761,-47.16266546,11.10832268,11.22521465,-74.49705337,-6.84444332,65.21304425,4.34355831,55.33981312,79.67343593,-10.68598496,8.301313533,-60.061397,13.51878759,-0.947181929,63.22072265,-109.1123356,25.12573709,-48.01321407
