pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10
0,-281.335273,6.058384046602428,648.8585546723833,215.11746262383224,569.7781381880833,-261.732146,814.2714437095766,329.7063096739936,-13.17180504,934.8097580360068
0.177,-673.4013609,-209.4668368,-492.9851905,181.29388235727203,-568.0019163,159.9410200086797,-209.038856,101.44030912168414,-96.69839127,-30.54421702
0.136,613.9662313,-117.3589586,-431.3099196,577.7900641305997,-12.20276093,134.28804706151328,-599.065723,134.98311815647367,-232.5473529,-408.1801648
0.107,665.7113445056964,-545.0751582,-431.1823366,-237.1478002,799.3758254033146,843.2521504119644,472.04543259065593,-17.09065299,208.41925069237132,223.3916083661407
0.192,1427.6798671212048,-298.7447812,783.4829884922748,298.1878928238066,-360.525566,-237.8229983,-604.3995006,-492.3992712,124.8373525345696,174.27576370684605
0.168,-690.2784615,537.0077220167591,794.0869540263792,215.17390320488872,308.3744869142047,202.67782672982915,-231.3097733,49.37403925138041,599.0140449,43.62562136491114
0.14,394.1954492016287,-323.1969273,648.8309243301069,407.29035895027494,383.63764972835946,-362.9285342,-737.0985783,-229.5560309,-318.2928108,-893.7108185
0.163,-761.1058413,553.7015853551982,-242.8391092,32.79234094242957,-120.1860073,624.8693425437881,-172.288491,-170.9620919,-461.6988771,57.19369086227672
0.168,-741.7614684,-199.7013998,515.7662960538872,-161.5416001,444.1009419633677,16.321709330299903,127.2266619839518,-161.856374,409.04894408430727,-223.0747642
0.157,-646.8923343,687.8222168777044,251.7474213383987,370.27121339889266,26.00354681924254,496.1624318636607,-89.90761691,-61.2499246,-221.3319096,616.6722104806312
0.13,885.6367639231129,1424.1118247991424,346.5463016432183,365.0243072284304,549.5923389210316,26.75566591258162,1060.575931,838.0501928304795,346.4608333867523,243.39972463235193
0.112,-419.2464436,-731.063888,222.89987441024545,-135.232893,-646.5421172,536.7968772499344,-344.8393508,177.72898600463355,-411.2361995,-226.261146
0.183,2125.4657353094735,-267.7715704,874.6102529916978,945.9985290840955,-77.73453454,100.34862211766135,67.26620989025554,399.459244,-61.83550103,198.54009340480013
0.107,-364.3938132,-392.1205615,243.9577407227796,-373.3674846,399.0999602657208,152.87997928267754,-375.8929957,-336.5513497,167.0312364967786,-323.1024687
0.138,677.3808116462786,-345.8657301,186.64118122675433,-391.8287336,1091.4017844468522,184.84628325883446,-89.12967823,139.5901136205737,311.33975987551594,316.99822043493697
0.174,-323.2895681,106.81787240634694,264.66328619863276,-195.67644,889.8841825825152,82.79931111776482,208.30788133807272,275.48940109219313,-258.9631413,154.5443045871013
0.163,-313.738434,531.3030220923916,310.3058209551616,607.5459562229474,182.3173240521884,341.5325412080402,315.9084235617487,373.04094126379755,-49.5483599,0.31874182753353647
0.18,-870.0397654,510.99026536879865,-44.17351715,43.39776106389362,-80.36047145,-84.75678792,-347.6936531,-267.392506,-503.3082388,645.6328652058954
0.126,-125.8264411,747.7362135496436,337.88857313822683,635.1280747623871,324.6931879429852,202.65406416950145,568.8841539145013,453.8354844552902,-720.9033604,-247.9050419
0.109,-416.7978587,78.31615190679706,118.52907635427728,-498.0461817,-78.24654276,-131.7293889,-389.567751,-63.27614917,-64.20508789,-271.2438974
0.11,-314.6206144,139.1529406982326,-886.46007,-298.1924278,-148.8899805,64.22517165575285,78.99311929940956,520.8220004963488,-12.34560345,-4.109428442
0.182,443.7121840873808,861.5544309288988,103.67688457916121,-378.610507,-440.6580932,-200.2315456,1.3839138952033412,-100.935078,35.93860514324937,-430.4137781
0.109,812.9802692821586,93.67686247909965,223.33619650306593,438.24171344582584,290.4654637975833,1124.8947921519184,-693.5525136,-4.178745955,102.86599048891878,-154.7046523
0.13,286.8743132,-462.1653505,-855.3721444,108.2748330176247,-165.7926816,116.11175481697386,-820.9912139,138.91234432395456,-177.0993891,543.3651466495992
0.171,47.22918472057628,-3.670653454,588.6743520399912,-232.0229058,42.03292126294719,569.535812,-55.34305609,-445.5422994,-868.0340379,-149.0476966
0.171,-718.172677,-279.2331265,-310.6417243,-512.0348388,-45.82135791,-376.4042454,-40.79632988,517.3486619763376,-6.261088237,-349.0617801
0.156,326.9510523712157,-585.224288,863.9338661072493,170.30305226020295,437.0438963753588,-145.3339295,-48.47370349,340.3648972270544,96.28048477807903,-267.565823
0.109,404.14634259844087,775.9454988803573,101.11146082707391,468.47633187763785,-23.19629544,-243.2373545,-232.5127328,553.7560199081959,-288.8406554,9.570270153610627
0.126,38.660879184084266,1050.1606586763844,458.10030968961826,-343.2159011,700.3131651652084,-23.70639104,-123.1199075,-79.2418308,15.615013920399706,491.7501682966115
0.141,824.9063347461234,696.1336805677626,-490.2288229,510.78125503027206,317.87853002158704,210.90530688058433,-50.15844737,182.80672761312863,-68.90729113,76.25608998373085
0.113,309.3617367570646,1257.2651764445252,352.25609904829207,-353.3313746,676.8653539720692,-464.8129904,233.75889064511867,221.18134947296107,279.6970451754965,206.42777817960166
0.165,-756.892691,775.5405589089587,297.90418581249367,516.7787760487377,292.0386774322886,478.20739923894234,59.41936275416696,-43.23052345,265.1507806563598,-97.17721765
0.109,-555.6837716,-735.9112424,395.10707975558375,-343.8421906,98.35828075,540.10845,477.2904239417903,-332.0585546,-120.2604774,87.22946332694899
0.1,115.09561916740583,548.8179373702769,441.6710571854756,0.7988391570543338,151.75443911577563,-443.9360934,-203.2013177,654.0929983935708,-424.9108638,-476.888465
0.116,307.4611095594955,-13.26717692,77.61210439,-637.8917845,-407.3826553,-58.06538399,-367.095765,-459.8605858,765.8847303128144,362.51110750671563
0.127,-26.29923532,1198.1323160666366,295.79078133302494,-757.6347905,338.74491792070404,-100.2406492,-71.92378643,163.22675987221365,90.03520155,-48.58756679
0.146,567.7445702457387,-120.6715944,-395.7745176,-7.768268131,296.20650830618405,-1.959441893,267.2256106999001,188.74106295643716,514.5113811066158,-847.9360842
0.172,209.7004492133301,-27.89566717,342.6055894163097,-284.740407,692.2627978316273,-287.1749848,-249.1341809,-163.9914292,-97.96058961,47.21007982371693
0.152,126.24401866497767,-45.7745165,-423.0080824,-502.5409404,-134.4346992,-35.56645315,-322.6400862,-294.6142833,390.3645598,256.7012712499244
0.147,-165.1122485,-621.5049626,624.7416914,-329.4055125,624.3717690873003,-611.6621531,-130.4435848,15.908852897002175,-176.6702821,-333.0134479
0.149,13.437552663772385,1160.0752908018928,-283.1774887,2.2834537505589103,436.4676149552551,388.9008918966203,420.06066939441604,340.19698965271476,-518.0537776,-82.91439012
0.117,408.35482469815605,652.8264922792519,-9.799742949,375.5133599331779,57.387278915898335,-193.198249,1022.0223670771715,-189.4580618,-163.9765748,207.8913144834252
0.118,-447.3222462,-736.4559282,56.509706529962756,-600.3336845,-221.4597807,382.49058062251964,214.71478218184072,-231.1569482,-426.5734954,342.4569977553685
0.182,1180.0126344737255,-126.931191,-446.4443842,-78.40353854,-349.2456177,323.4346616319053,-488.436186,462.7994071276969,-111.5935047,127.46179158696475
0.118,414.1126344760498,306.5667453274167,-735.6066124,396.83778974224737,-158.9288464,432.4864182114194,-117.3798842,-182.4125158,-242.3437064,-540.9299733
0.162,-303.0534899,-23.11166262,-403.6055664,259.24314699796327,413.3118073244094,-799.178672,-52.86536975,239.81692579176985,-93.9280177,-203.4254177
0.147,-419.6522507,40.186562076693434,368.7673081004663,212.83065079577514,545.0889908259259,-387.2422932,-145.1638836,-440.9391674,354.05157893234065,-64.2284049
0.163,972.2447974991275,-361.1790054,-157.5506075,-284.2170317,135.20422065292118,360.5684262580105,-285.6628568,77.17481974766399,532.2229069113854,532.8649959719668
0.162,580.9716087214983,94.77327286639799,-458.0147648,-739.2325189,-725.453075,-571.46112,221.64795620064487,261.86542146590546,174.90789985586383,11.63740051648106
0.176,-863.2632307,269.3027893,150.61693534007284,-217.0122403,492.0672778377627,75.94270264318666,89.78239495799814,-36.57679521,231.48993292769694,-350.1492145
0.113,-604.1080781,-58.27061638,-177.9040033,-120.0499951,273.18149425243934,-449.7389997,145.93513151350783,460.8081808478621,-162.9111385,-20.78751734
0.237,-53.22537334,888.0266846,-645.6370829,-58.88480063,106.39696007637355,466.8085984248371,-43.16778644,-113.422674,-386.3857283,18.440374910553135
0.21,137.36018562838169,-214.1875767,-332.4698107,-137.726745,-194.8285418,-631.8650511,289.79168428086075,178.48092610426926,663.7533804723466,-132.7246791
0.23,-683.9242883,-267.1738731,-135.7696277,655.4743003323609,-532.7731786,-125.4558254,-874.6786429,2.3312522341100896,-198.4881221,592.3685860533504
0.215,-336.9584544,-248.0355398,570.4442699791432,-116.2808527,657.9370445956307,-1102.783435,147.20365843441868,579.9673471049928,67.39970234269336,359.4713217126847
0.252,-691.7151629,-88.68580618,345.5065318194877,41.34545485841006,-60.53967761,602.9700545375338,156.48410065979814,-597.0142809,-339.9469717,278.30988703331485
0.287,267.7928061379915,229.66116936327032,-784.4239467,-804.2819994,-223.997655,-114.6926604,147.72061019431737,514.7807255893675,-204.3274594,-109.4450171
0.251,-633.494263,-277.7037123,-184.370008,415.42042780643635,-337.8155941,-551.7214279,-36.62769292,582.3677119,-90.59398368,-100.2600606
0.263,837.3169007017605,-343.7603277,40.59038524452948,-352.8336102,854.6075616856377,787.0805626954974,221.86112712227202,435.9870596760182,-122.003985,-70.04572935
0.277,1312.7846254166016,1370.7392329539855,607.6300037256036,321.4892973901829,450.83288708407736,-315.0530962,-62.3675136,530.0661149676628,-1.077931785,152.21862801713098
0.226,716.5852953358523,-788.9526993,365.87505262489515,-981.0548499,813.3224984155528,-32.53977257,-335.1128458,99.99905968095925,163.31917270524121,812.2552453433597
0.295,633.7851468363016,39.79674098688517,-380.7040145,-285.792229,172.63224,-22.41123621,-136.5541037,-617.9100002,-216.4617887,203.6191525728557
0.242,-217.9479805,-24.50792313,-250.0208362,504.7784079623004,60.543103570808796,-527.8127754,-508.5482847,233.25944140320323,205.24039548517388,-551.3526484
0.207,332.53078563075144,-709.1205869,-26.82589676,187.44548374470315,-87.0069675,-410.0516287,1028.2619706067726,-640.3332658,45.90724523168908,-320.0372203
0.297,309.3246854051734,-123.4771941,41.891808444757515,-285.7284137,1027.6499665095948,20.134220710761547,-167.64231,-532.584442,-241.4662731,-17.97131074
0.238,-447.9896352,-821.8608395,629.2873819433055,32.17919417245764,-157.6578024,-189.0253585,305.8687675170113,-526.1119247,-63.87262625,18.167980539323803
0.262,-697.5799025,198.58264345031475,-517.8160168,-544.3828632,265.2590921,486.4059736223385,1.9024748186367169,51.10328707381138,-143.0244101,-377.7737137
0.217,1.0679932557098775,397.7127722402204,371.5758167177425,-207.6422895,-1008.498737,-149.5466051,-209.2379533,-417.2244412,168.8456181669228,338.91523178721746
0.257,-491.012415,-921.9705901,746.6870058694001,715.4860200381556,-455.2336164,158.88147847196058,-379.2923261,572.9425304569471,-131.6492831,62.07641693421664
0.21,33.74678192929656,692.8826408,-85.98046071,-492.9645184,-376.5056984,-248.56813,-191.8115267,-332.0847331,333.8127268024945,-116.0918502
0.217,948.0147503944519,-97.00409807,258.1029216,495.74952801853476,296.4562272588237,1140.9998527198875,-495.0403373,267.3227211,-49.85191456,78.57284241438153
0.295,337.5366735555181,-401.5326774,942.9334915616721,518.9089658600559,-233.2796227,-197.8210668,273.3159029031408,313.0807569384612,553.6794304080207,593.2834179118413
0.217,-94.67731899,279.05676811484636,-555.5279818,-23.68961815,-223.4207854,-295.4617849,-235.3829156,-76.90675982,-249.2222448,-299.971801
0.224,-450.9849692,315.20020725454543,409.3746981026359,440.82772750568387,-21.72012778,-56.67660708,36.61676057256256,-12.92691497,114.28612425908432,543.2408059715939
0.24,-271.963925,556.0453566493833,-15.33129143,-481.1912621,-435.7923416,280.8173220007555,123.16765629218023,-194.8090645,111.72407378098984,-316.4712578
0.279,29.438047383945314,711.6332323659454,-312.4857094,-165.1318805,-48.7189622,73.47475226447543,619.0102943958274,-73.53699322,40.90191386626371,-111.1130155
0.237,-883.3219106,256.78620186467367,-253.2733942,-451.1737124,163.76222598654047,15.297906948830652,-55.31707671,185.9193883344873,159.0358061604558,-5.80886404
0.25,123.4458795606577,796.9122334360801,84.24217003673088,-191.0208896,138.21741492550493,287.72775010392996,-163.7776053,-766.5253723,119.7995579,-209.7985188
0.245,-16.74231504,1041.6234700856658,111.78542349094808,-662.2973136,-235.6126398,171.50077839670445,165.92595960461668,374.2250583448199,45.11992291,-66.49075298
0.281,-859.8489404,-70.97858762,-171.9528273,-379.8026345,-186.854149,87.72168494911259,-68.94946139,303.0797914265655,131.66269116541451,-258.6103493
0.242,-316.6755356,395.81077950076457,-740.988928,-148.320914,-126.5686734,121.1839971585448,235.9547129695083,-239.296838,-102.0782188,-442.2186232
0.228,-629.2528551,-47.90094023,-708.2877422,163.52958585552298,-156.4139964,222.4917494849155,63.88389601681269,-547.5202759,210.63111975474038,27.29552574744879
0.243,-941.0424193,-340.8805268,523.5447833408941,464.59284679496506,106.1735236,-604.1629443,-379.5483629,-364.0778035,571.1350998,170.01252474174936
0.202,-65.82572708,-90.16996951,18.47141508783309,-798.3793878,-452.8925877,124.39968782726756,-50.21994791,-187.4643177,335.67803854170324,365.32336912483595
0.298,213.9029489411123,185.49068897590314,245.13697300273472,99.23457347489753,35.01413339481185,-256.2781547,36.381251940323935,-305.052016,940.7217876604531,316.20809988529913
0.232,53.68096176020815,-1309.800422,767.2061342078375,-118.8303567,79.54165985179257,-27.91490259,193.37467325144368,-3.95579187,-63.93040061,131.9992016891228
0.207,-231.5148858,-802.0847066,-291.1298729,-83.51275547,178.0506146257799,27.649680127359296,-208.954307,-103.8217329,-168.4844382,362.8240218019108
0.266,75.14924241290551,-24.25765194,-392.7131949,-269.4890894,-309.2822545,16.23757091373837,-204.6509031,-301.8833374,47.14913179,-754.5288925
0.25,-384.5640964,782.3536113733547,-77.61049815,378.5341367,-97.24115953,-80.36167981,88.789877,-106.9714524,-293.5344443,527.5998373743552
0.213,-147.6002597,1002.8046145233745,215.06018009101322,23.117880981179848,-405.7698769,-226.5475109,-74.43480364,-330.2941544,-294.6396262,79.52169545276388
0.247,28.319721124660575,544.7493983407882,-535.711907,261.42834248012394,-414.0055531,-377.0548028,249.0728467109552,-142.1834182,202.41584274857985,-438.7665383
0.206,157.3517172839084,586.0671835049354,794.8260252459871,530.5987312,-328.7688434,239.29147712031755,-384.5332576,-162.7125929,-821.2688241,22.858954573505372
0.252,-626.0006079,-674.4433507,-236.2563446,840.1210686,-383.6258408,-70.43518263,-764.328223,-220.9011668,-321.3468554,313.8172767368032
0.206,1090.5348337590722,636.0928655,1091.2172030699946,201.9846929147725,-635.0723881,3.149395022999607,-171.8967555,-51.91990505,-204.1596031,-51.90074245
0.265,387.4496783779354,582.1880291603712,-331.8301703,-124.3417362,-13.64917503,250.9831365605091,-439.8908372,-60.56253792,-321.4886183,-333.6711681
0.222,-139.829083,213.70988192086142,-471.6240768,-53.48466169,-59.53046265,-377.1360362,-241.4202916,177.30143806249572,-676.4109209,17.718991958202825
0.343,148.69760132137844,-131.6279802,258.39976691549396,-93.78109782,292.59883716893074,-714.6038549,283.47424890703536,-657.8939211,713.3150168,-268.0391471
0.398,835.2366709,-394.8877228,150.43452072455364,-102.4445528,-408.6578254,-185.1873638,60.170506964121806,-55.54764921,308.96820861009786,43.36003643510189
0.333,335.54299307042965,900.7304597781913,-423.5925336,110.78322911005772,-57.25006774,292.44994485487155,200.79578570814527,-54.7981397,-253.5121774,-328.1285549
0.381,-734.876852,450.37446755668213,-261.2062492,350.6578599042155,-164.4145414,-130.8904811,-55.12483611,10.69761171478596,-394.4662796,365.2989141685575
0.393,8.875980458403083,46.115330956993816,-1052.515077,691.5923845872205,88.49135198881295,128.28471669330432,153.85275484243292,356.6377330763305,476.24025623026847,-682.2730651
0.311,265.8775253023527,281.66501030847013,114.41972850634167,-885.703383,-239.2973919,-638.1208687,-310.1325575,365.90267240118504,200.4548864204447,-192.9050127
0.358,-868.8596801,-311.8992237,291.50956342163033,553.9587270074662,54.02356373,576.5362605,439.10135770916713,111.1679345644024,355.4083901449789,316.46931001780456
0.343,670.5924493624065,-370.9097373,73.36936297291021,-1309.624101,171.61603079545648,-24.13089976,30.29686419220207,353.04164988416505,293.55557802405417,739.9134531037262
0.345,-420.1292664,-595.688083,-340.2764073,-230.7159253,469.69578616103826,-441.5351353,23.25333516133219,-452.57704,-14.7308161,-107.8541954
0.367,-112.2664891,-45.10167457,-946.0730473,-316.8470973,-309.5925408,-270.2044968,62.49088799650636,305.40803745285376,-316.6877503,-380.1117446
0.319,230.88839671050596,-379.4079565,53.445025223624164,38.51229791596725,-137.8752842,497.8015922044887,124.7405573851568,-43.99893014,-292.2597173,-482.6082754
0.383,-127.1656454,167.9597316,-338.2033845,-292.8318266,123.00669414793644,376.7460848425351,354.28437480663274,-280.8150084,-313.5277256,-263.8732998
0.318,974.0527515,95.0682247,-540.6359525,253.44084962841734,-232.8347583,634.3522342620118,133.96332043423612,130.95089867109354,688.7618072910262,-88.17132224
0.351,-98.71608627,1158.1262086922513,77.93017587941469,-175.9556302,-26.27302797,-491.0985673,105.29753619236368,-124.9256011,5.669976729690657,-0.220168247
0.349,562.1446010906822,481.2913576807538,41.34914164513492,-286.6887256,-571.8344146,-227.3025245,25.777516797898162,-551.4451435,357.42799079353773,-267.9714962
0.338,-345.0991623,403.3811848440117,437.7280657605681,375.76545870093963,-640.5029529,-154.3821631,203.98626974999843,623.6469483742462,38.602312845616595,152.75527140995138
0.307,-1016.828294,182.92978899947474,-236.3477897,8.308703892986168,144.37157459227575,513.4622328324613,155.2240409633373,-142.4269657,183.9446969228999,295.82898791232725
0.303,1052.8122564502924,186.52064267965017,-813.3915394,-187.2662363,-424.7172764,92.99066638451167,221.57335173056728,450.1252830381641,248.99377279185674,-335.559281
0.365,1147.0746764352193,552.8057104192019,-337.1116687,-278.5886789,2.4261230485263265,758.3585165,-290.0011647,-408.8418165,7.159222985614951,-82.31764753
0.357,-559.1307256,249.56995097989443,284.5196117257826,-360.1214998,-476.7748555,328.47826976038385,351.7664499586343,-263.2833114,58.51720091435081,-1.837846028
0.37,-526.3275833,-775.7791957,-459.6286432,-286.9838252,-32.67353869,4.917748659971988,-11.02875705,-183.0653075,-105.9779312,138.85410079754564
0.311,266.3596826762885,-197.7317088,-400.5036451,604.9910326241738,-489.8239798,-549.4681811,-266.6693831,279.32552107615487,-574.7664533,74.81493904260367
0.392,-293.4278383,-235.3345231,538.1513650742835,-153.442552,246.4718738802786,-801.8969233,-316.9825435,1.9570163896616195,389.6270239208181,-640.7141741
0.306,-266.5498995,-828.0058927,851.9228308120145,-129.2666114,-423.2087028,468.8775028068116,15.501417169563709,435.3537574180588,-126.6427408,-159.0452076
0.305,-403.5763702,-829.2213156,535.0625153987916,346.07745539581515,-595.6059345,-442.3438639,3.2000894286728507,-156.0085055,-141.9691372,-0.767081471
0.374,-334.6339345,1161.7274560200992,62.861356099755454,-546.8690141,11.459430347993274,-1.700878372,-72.93573104,251.78859215127093,-126.8530581,37.839800598293806
0.302,-926.3631637,565.2143165115309,27.83551271122706,-24.26864559,-25.23876051,274.86896702935906,150.61267841341328,257.35742245645594,120.5648694244824,219.99975425436648
0.362,149.02266855985067,-158.1740915,258.9142591507836,-740.9706694,-555.2460981,310.95684498495734,-25.36302339,-325.347579,268.9928248753496,234.2267060260334
0.303,-446.254695,1060.2078718368134,465.04113990680764,169.81439960958105,157.56181494567485,130.32150057442064,150.5137452099814,-107.5866472,88.45592696453605,352.3601121377924
0.337,161.57254052553603,-1185.961537,-371.9650167,-654.0303599,19.307041654347586,-31.35469108,257.0384532167055,-208.653042,-354.8570019,579.7769126557264
0.315,-324.9823497,272.64315152364793,-758.0160792,294.7263354667258,164.5118112360275,-70.72200438,-616.0688148,-180.4612759,-140.2415267,-329.1345037
0.347,132.46549385264225,-295.4863889,-12.57379679,-545.3262913,-1103.030627,-354.8996502,-271.6899847,-220.4485212,413.9306037006358,-194.1726261
0.317,305.5631883140079,380.56289077152934,-413.4588412,312.7414331781632,-213.7925648,-554.826342,-411.0470955,-361.5013215,-558.625192,-92.60332861
0.306,-182.8158701,7.514307335149679,-163.0090882,-103.397089,1142.5619967974446,-234.5159569,-51.51467299,442.42280136263963,-450.4054345,-143.2203693
