pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160
0.293,-90.37107628,530.6609373,-87.69725107,-143.3068092,-667.4754311,274.378493,-116.4385803,297.4010353,157.6014639,124.3905389,-193.3577485,319.3018674,-125.5018243,-62.28117305,466.6078056,419.0028677,166.0949113,-279.3548681,186.326883,15.68930123,305.2608006,79.87942133,71.25642793,-15.95283282,193.3908426,-166.8099908,-14.38141722,-132.2076648,206.6901254,32.20787599,-298.5351634,314.8738009,-272.2889858,275.6835134,-69.71078313,165.9674664,-80.59317656,-13.9200731,-21.61337471,244.7843063,21.17276735,201.1523762,28.08280984,49.6613824,-78.20221315,-88.66170507,-204.1335964,-77.49383936,74.78781858,285.9452983,-63.20554143,25.12591718,-66.819693,-48.06434491,34.4782273,-24.06053939,-35.89798976,94.49929911,61.13144088,-134.1369559,-34.18402919,-131.3841548,-78.56098991,88.30006999,-77.1467829,174.3582867,158.7851249,86.2362477,-5.865871063,-56.5878018,30.82009968,-2.420869762,91.97976956,-75.21520757,107.9090915,112.936167,166.8562296,-73.6940506,-39.25409613,24.30396279,105.9445192,-49.12581249,-48.39418057,-28.21217826,19.01940676,21.87479001,-67.06842001,-36.38511143,1.604248315,147.1001257,-20.39412958,-26.43180527,-108.8607406,26.11294431,-7.12693801,19.2763033,24.69242557,14.14920818,65.95385267,-23.63384069,36.16710227,-22.94340421,9.074759433,42.99881393,33.90850876,55.38221217,75.21585753,53.03193175,2.420792282,-8.278629231,-130.8858139,130.7595472,46.45284622,84.0858088,59.13983684,51.38847384,-171.9191471,-142.5342302,40.51652888,-28.45825719,-59.61774192,38.15032464,-34.44285766,-71.97813281,25.69289383,68.61912392,157.0196405,-48.42002565,23.32450402,23.02519385,60.84926639,-10.9147378,6.309181813,-1.113040106,49.57100003,-63.77974448,-74.79793962,-9.713406031,64.79769731,-6.893069709,33.75481934,93.76312786,-8.599199822,124.3280501,22.27729471,-35.06955243,-4.403657142,-26.03167677,-39.35730718,46.32877355,-90.60786841,62.34923513,66.03051173,-56.93284187,-50.88152874,-54.21442299,-8.532054163,-28.31033439,52.86779173,-49.00383704
0.231,-680.2438011,551.2582914,-574.1874568,-79.06805117,-152.0916608,68.46260676,61.39060321,-234.4092301,-256.0466994,-16.64748072,-365.1231718,25.60843124,188.8794939,16.09714259,-23.68039144,-161.5716993,156.6386534,129.7918454,169.2148291,376.1613807,-40.96259417,-74.24975373,-39.38936947,106.3611758,-52.01435219,257.8997846,161.4770468,176.4423559,0.661039702,-105.4597682,21.20729191,161.9312743,-17.92416749,74.41784043,30.07658754,126.2557732,221.6765819,135.9291707,-160.8557039,207.2568913,-245.8857756,-100.0355892,-119.9113418,-209.2203797,9.536669067,253.4370583,33.55366029,-170.1541068,7.54707017,140.9442404,69.95395017,16.91353302,-59.78888395,129.5542434,16.77853063,18.02322841,-115.0701701,-127.2435741,46.28802807,42.87788299,81.52115493,-6.627175116,-69.25246441,-8.565865115,-45.41155332,45.88662156,-9.830017569,39.82044198,-95.80913802,-28.40861328,-7.698680954,-17.0534173,78.24678736,131.3415797,-79.04038458,-88.45965552,-105.7795172,-79.54631942,80.10994454,104.183828,44.49548147,23.14424883,-24.7421398,54.26796365,-83.55196137,259.6348626,-7.382712972,-19.56808122,-89.88584594,45.3618078,17.71495437,-154.3054077,-21.93270682,-92.63238128,-59.61706657,44.45916228,-17.68185478,30.97358559,-0.12512649,77.3974809,7.83433643,-6.193422559,111.3328543,68.66687347,-17.93627731,-34.07619737,50.57981324,-83.13416051,56.66639798,34.59002285,-85.82524887,-28.88139777,-49.43472143,-30.36582881,7.37592939,87.06698817,13.44246068,-82.91871624,110.1030116,8.071063445,2.891822418,-97.03023256,19.55931094,-107.377064,38.66721777,48.21062653,-30.06518478,76.34311413,55.89664122,-38.69764152,-70.84226738,23.71609176,-93.29458955,-8.424054512,-60.26608923,19.97430464,-28.66782532,77.00338196,-68.32567028,34.1834122,135.9184957,1.993346062,5.014201118,16.2330388,50.53276712,-12.43303448,-63.99459954,0.27703653,-43.60009101,-15.43086864,93.20705821,-15.93307931,50.66906584,-59.06014522,-11.5632853,-47.70398363,-27.13587525,62.33481311,-3.599666394,-16.9021241
0.231,-383.9803203,117.5261439,758.736233,-396.8201438,-414.5796467,-295.456367,-108.4058311,48.11326288,-582.6910137,155.5968695,174.4186724,57.55183694,99.49023763,174.6474266,-257.9200177,273.4018405,146.2396339,61.27763513,180.8205137,219.3476176,-382.8484932,35.80302383,-218.1654664,256.0839963,212.3532907,75.85236536,15.64124195,51.36981745,115.4107851,16.07519288,-54.2302327,-310.8196741,136.7296258,-176.7297177,100.763077,40.75878407,222.268084,24.3485567,5.692806423,-88.65823356,31.3459002,-160.5981183,-87.36792683,148.3575147,161.7694469,-145.2994024,-140.8650173,214.8258171,-38.64894346,-165.9837807,-20.72879855,-165.4211038,55.84968891,91.30016952,-89.02877037,64.22623921,271.2573779,-120.5369114,140.1782155,-16.47636051,-63.40672325,-68.03669997,30.24624335,131.8808397,134.9964216,138.9853265,78.05154179,-101.4016653,51.75647531,32.67629659,-58.30402169,-36.4704332,-12.45076951,42.00301872,4.634784953,51.69672602,-10.69553968,28.88905575,-12.2255695,-77.17121405,-40.18098149,18.6419771,1.001310364,-29.67637841,-105.3725851,12.43046765,18.18974734,221.5753509,9.852899577,121.3962252,-12.65425288,-110.2333295,-122.4694834,233.6996906,25.02055997,0.873061668,-18.83013582,-17.51974117,-53.1022413,64.01521894,-49.89646391,84.34717914,103.347074,-11.97177467,20.22848018,-32.57035575,159.8166288,-54.65318112,-75.87599092,-90.97426358,98.88340182,-122.8765984,36.29073957,-41.23836166,0.48112025,26.70884228,18.40113283,-63.51624056,8.307363662,90.55639486,13.49835838,130.9846655,-48.1403734,4.345410875,46.32900525,71.61945476,14.7855527,105.779498,-130.7325161,-83.40713719,90.43897486,-61.39819911,-27.27018551,-20.02523849,-50.89584626,-70.46524021,92.47731601,-69.99358404,10.93585868,84.14654315,36.86777777,118.3915392,-24.60878571,-19.759388,17.27512402,-39.16534551,42.84609639,-23.12673441,71.29652173,129.264289,-34.10953463,30.94279238,26.04904438,-39.01862262,-1.511364955,123.5041106,28.63924376,-12.6793819,-18.85683492,10.84763756
0.256,-644.051525,-478.0862945,-31.38352082,-593.8544784,171.8466663,-98.39425544,300.2623899,311.7019488,282.8460585,575.7037314,165.9131573,-194.0716849,47.77684126,-328.4832854,-109.1107269,-164.9255222,82.75759467,-5.045638602,-66.46626991,-234.4938583,-293.1151369,-275.9699751,57.24025457,-17.14636805,-124.7137724,-99.97330997,2.817914032,-123.2399206,-210.0950136,124.9607333,-224.4612526,-53.80175986,65.44139248,-92.82591752,-67.87680268,73.46158061,178.6463025,-49.13247007,-27.1519864,95.48991068,88.78311989,-65.98638947,-44.18755897,144.1932264,116.7408563,-118.343827,224.1619272,5.732156834,231.7638133,173.813758,84.71558319,-40.22592088,99.49654108,-31.91742379,160.2977887,54.2179098,-56.25732741,-129.2203919,25.24768532,-64.62467995,-120.1591142,35.97061399,-28.08592791,-89.86128995,38.57860014,13.18745234,15.77946888,33.66502074,-60.68880289,-18.3281073,-26.42942931,-73.59320038,-85.97636132,-76.13724749,138.5453036,-213.1365609,75.06083146,-10.60357138,-9.215645585,-172.3310402,-20.8807687,189.1804094,-74.41367899,37.38888437,37.54839305,82.72870382,-1.466006799,-20.34142901,78.85642142,-40.50246248,34.83403525,10.85567774,-60.10387126,95.06328387,30.22540046,26.43836614,43.72154664,-12.30046493,16.40413367,114.5463522,-52.87142127,14.52227278,83.41743018,-66.75255115,45.88488237,47.59004941,-105.434971,61.60302614,-116.4980639,-47.18215561,3.25904894,-50.55952315,28.95850496,-208.9278129,56.04231952,-6.418885616,-31.34031265,25.94796403,42.68402621,31.00680088,29.4806682,-28.51066122,-28.72557771,6.403261862,-34.16495305,-108.1149225,122.5227254,-38.82159488,51.09018367,72.25757418,114.0794252,-14.37952245,36.40329005,22.34144927,17.99835544,-26.96910967,60.73573744,-41.56885033,-21.44282865,0.503044938,-82.25938716,7.840392448,48.48581466,-72.03816197,-36.3131857,28.13357452,76.99148461,-46.19744673,-49.64191687,-53.72868825,100.1480931,0.928722083,55.98668704,8.532876536,46.68938235,-29.77354828,29.64682239,59.73945659,-15.98757032,-13.18840119
0.229,-266.3215149,604.6604785,675.4539029,408.1021975,-393.573689,-241.8094322,-403.3943128,236.1059927,24.9236154,233.1898506,177.4048271,-184.4789332,-127.2291954,71.5635252,198.7776338,-263.7866843,71.35223071,269.3440516,-81.70900097,-30.36054759,-372.1178479,69.78861763,48.92160581,-101.7411584,108.2464377,-96.58130099,171.0465449,59.17550928,255.5886667,-70.32214382,63.03666639,-21.55415738,-52.43771894,112.7691981,-105.5133905,171.1535755,120.0069953,143.8723093,-65.25668806,-152.2857954,110.0844238,148.8493494,-20.45978978,-103.0611607,217.4934093,0.467059784,46.49951204,30.36358914,54.71305359,208.7150021,126.7493212,8.08981988,-150.4334004,-105.674992,-44.38777841,64.98991202,36.04384726,-103.6590594,47.71503644,-136.4968894,84.58905109,32.25130235,-35.6216161,-0.216509284,-9.369393623,-96.01573493,21.65740796,-18.7030133,-42.56617297,-112.1621158,-26.6197022,-20.12100736,128.9098164,-54.53481496,52.19591798,89.25665265,9.700854623,29.8235671,-44.28288574,-54.34099427,38.31703969,-18.69956554,51.59272511,-95.9868648,44.28769718,-93.50425763,6.21405397,158.5091124,-13.22005652,123.537565,10.3074475,-143.0107146,21.8791891,65.53582784,90.59634536,-80.95053556,7.520761612,-130.4642708,-34.05532284,-27.0929687,8.443495594,-72.90617826,-106.5640924,46.74678969,47.12094168,-5.328200401,-33.91337312,-41.97756265,-17.1408177,30.66888382,27.48695979,-102.8992858,-74.4697491,3.271597107,-27.54736965,-8.756729196,-25.49465737,127.7298972,-74.12982824,-66.19416467,-51.42284741,-48.72861921,-63.91400726,21.87712595,7.124453309,119.4750624,-79.77710612,107.1120978,-106.2913383,-51.9112803,53.23251681,22.57606361,-36.7548508,-51.57231717,97.70794352,44.41799656,-18.42212059,-6.960463388,-60.25378774,58.3940579,-29.14665213,36.00292136,-28.02461451,2.532108214,-117.7470367,-53.69481871,-55.00068113,-48.47578858,-21.69289762,0.943735604,70.96339327,-13.38152935,-57.43223296,-81.67834751,-1.552870335,97.22079404,15.18319658,-66.75830839,29.37749639,15.02360908
0.26,-750.1089173,901.8133245,-265.387586,51.7700921,69.32740054,190.7713743,245.2382852,-85.89964978,-132.4025016,77.80702113,-377.0323049,-364.5692042,161.9546891,-466.323955,-145.9183842,23.16490523,-2.638565647,302.2332378,-144.6234226,287.8556257,6.324412119,26.49807985,164.7475767,300.7155816,-104.7622357,24.27087158,-33.92478868,85.8830212,-240.7885947,-114.0145915,-41.84074957,10.85172646,-53.6968136,-131.3053182,-128.8536765,42.54474836,-36.56067773,-17.57101156,-114.3216318,108.0955443,-71.0714418,31.39288978,-126.0896218,-118.6904386,8.153657604,-28.49959017,43.34859414,47.01725038,-17.26360906,-5.588105122,-103.3677322,81.12042394,-70.54852264,-98.02478159,22.52843565,-57.75460514,50.30622506,3.044555846,-112.7558253,10.85611646,-67.6758471,-101.5135185,123.5978153,-75.97334125,-93.39194048,46.07509169,52.49975569,-67.06895693,-11.75931467,37.18104541,-84.75922276,1.172840474,-16.61846177,105.352409,-7.768214116,-32.82628854,-26.07515978,-42.84697506,76.84070038,-10.24101913,-125.3120964,12.07097337,67.40612289,-21.02857913,145.424903,6.842307208,-64.76595546,17.44115886,-65.79440132,11.05812545,63.97976735,45.40808187,-23.78905705,-70.16474706,167.2281646,89.80760495,12.65447691,-75.12391809,-19.10617511,62.81100771,-31.32950605,1.98064794,-92.16483589,46.75911691,75.12968634,116.0100177,-6.74626077,-49.83282845,-37.3581544,-87.36451961,71.27821849,97.12357862,-49.95215766,2.278644095,82.27264267,-59.48234174,33.47216448,-143.914321,-49.74666412,-23.7405973,36.56196738,-23.7856809,-43.92736874,-25.92460023,46.25988476,6.480568204,22.3317001,-24.12607137,-56.3121479,-61.24699337,17.72897326,-4.748719077,-68.01152749,-5.963323951,-16.13848578,0.273748569,-27.56826482,16.0212315,-26.47713921,17.277969,-30.80770906,-44.38696976,-36.51648393,-5.639187353,39.58932248,52.29307452,47.61095905,70.29884231,-45.9054783,-9.425239486,-41.88285571,-73.55640871,-18.21013871,-65.57096573,6.049562343,10.31500007,-52.28251222,6.054358553,-33.72953282,-16.44375527
0.223,-975.7469205,20.87294069,-238.4474593,223.0151989,-181.994993,544.5336473,-196.0393484,-73.69870657,-339.2575282,-486.4000058,183.6070368,37.10432225,-68.69624095,-516.5361297,317.5105183,-29.57250887,18.68353479,-208.5655186,-145.0223312,26.45620539,-122.4946371,-99.66668813,29.60263145,-72.47467574,139.4231247,19.72311353,-63.77009017,-95.4104182,169.7060756,-94.96124264,65.32060004,67.55736581,-126.371839,-150.9739231,-2.408499518,184.7862186,-100.5163941,-255.899022,-234.6813001,-18.76388335,5.594010126,-85.76751139,224.4566343,-39.49273467,-4.804549623,74.59070423,68.84591872,-90.14381455,51.92435406,18.47772268,-87.37985791,-75.58225209,-87.06558311,3.484274769,-62.43862048,-28.19749885,-59.42580721,11.74732232,43.19138062,-18.26284302,-168.1166612,174.6263009,59.95145987,-19.54796852,82.13154649,-89.53813796,-83.2230238,2.116168351,-149.1259611,225.2207614,-148.49294,-27.36315642,119.8723532,-102.7392616,-79.8605804,36.73893535,46.32298851,-149.0896516,60.54046602,-57.76157073,50.83818193,90.84588344,-92.0967163,-36.83410454,-3.107921733,-54.25971978,129.5310791,85.96119022,47.88961959,33.09561492,151.9868062,-151.2058149,-60.29092648,22.19855405,6.959154248,-40.98743846,26.97108269,30.75479638,-15.96754557,61.69521573,-50.2911065,113.6873112,33.13383191,154.528981,-2.460118237,36.8184593,54.72098663,41.02746456,-64.68465163,88.60444111,133.1448137,-13.09339323,76.51041152,-4.759402619,-16.34833705,-22.94002682,-30.52216913,90.07292636,-81.17035541,-41.35348887,-53.96147299,-41.18353747,-80.57657475,-9.226890924,77.99163961,-34.39851208,49.90749766,60.23581777,41.65496091,-111.487881,-89.55742576,-38.53972137,-39.47865454,87.65725827,-75.3788344,36.97563171,-59.52615517,-26.83446046,-94.82580544,-38.451143,-42.39896836,-15.01580458,65.04198181,21.22450278,77.08023201,0.628994206,-58.92494368,-80.74616058,17.86671846,-21.58027686,32.00966692,6.94197715,8.672911218,-96.64208218,71.41680521,-8.049073946,-23.72988332,-53.72817457,28.79294742,16.65330291
0.228,126.5765782,174.3538046,1291.238968,-140.8072181,-71.77393479,588.6567287,-290.865125,-384.9736318,-254.6603213,-172.2859678,-12.56143212,-123.7973952,366.1921345,-271.5746168,-477.8787946,110.9527105,-274.1057356,131.8865059,-340.0167762,245.3331776,-138.476283,-149.1840666,-203.3344533,96.23148918,-424.4964226,-254.7230647,31.72289454,-41.40214844,58.12936789,-218.1820131,242.2605051,-117.5593213,-81.21025845,306.4804885,39.17796471,285.4050131,-165.4161413,-63.33526105,-306.8713353,-44.33731147,20.83536709,157.5908361,-1.349803931,51.96133235,-92.07784157,-143.4498072,-4.769719799,154.8425742,-174.8764852,-130.1135617,225.6553534,-62.245707,65.55558674,215.6270567,-49.58879099,-31.64080095,-39.71410565,-0.483408619,111.4095126,-113.6021417,116.6354416,-121.6684777,66.39673585,-170.121518,-65.3150488,-28.39252598,-151.1905407,60.71931782,191.6992515,27.80927915,100.194625,39.86282867,61.76991114,-25.62523211,0.429258483,18.88788739,-27.74077804,-60.73704342,28.58799817,28.20777758,37.83006822,-24.33215139,-114.7547973,32.06025539,41.55515199,220.4653517,-105.3860162,-57.67321121,-23.03331643,-48.38209732,-61.58190128,-36.775136,-135.4491229,57.12791604,-68.03483858,-23.5621027,62.98549437,141.8345341,-196.5621947,134.9625826,-16.80842652,-1.282216347,-56.92596305,78.9651465,63.99534701,-35.90552341,-53.90259606,32.14467009,-21.77382093,-21.42051671,76.725209,-1.926901934,24.11575694,-46.95332686,-98.28773952,61.0783945,-27.72063561,3.55634437,-18.08409642,-68.96001637,-91.11492347,114.9964826,31.31025517,-56.12136008,-25.34368849,83.8241101,-128.9651947,-53.03443349,51.04064668,-74.67253266,36.26829966,53.09244608,-56.67581419,-6.962970532,-33.06316396,26.22945782,-137.3221933,-74.04466995,131.251056,44.81967449,-6.456364912,16.75443496,5.450006167,-33.31504755,46.601385,26.27708913,39.05338942,44.13766686,-107.0330161,119.5330784,109.1498869,69.86054263,53.19129219,-3.524898587,4.094836879,-5.144071512,-55.63230477,116.5427551,-8.923020876,98.39857358
0.331,-304.5085385,10.43577293,-590.9081947,102.219071,-433.789454,80.02507317,175.8609779,360.4690501,664.2455911,12.24573568,148.8519172,221.3097282,-328.4478958,161.6639683,251.4293893,115.4694205,151.0341261,213.0924692,39.52024885,412.9665086,-22.89572138,-6.748353523,90.01631207,-52.55791486,-94.10955832,2.573137059,191.9323514,-212.3853107,283.4638142,-108.9388761,71.11538534,3.250205546,226.450445,-50.20394941,171.6374663,171.8403471,29.23010443,-9.745888539,263.7053671,147.19751,-287.593634,-244.2243871,-107.8138371,142.556726,-20.08073249,190.4634675,37.05629698,-348.3632651,-172.1986435,79.17697298,-6.405874296,-65.62705674,14.34882743,72.69462984,288.1391235,-175.9562002,-34.35708757,42.02367045,100.0809612,-70.12545308,113.6278795,-172.9488399,-259.6681015,-24.75903965,4.408151202,-208.5404909,182.2671711,-177.5601199,126.5427569,174.8154315,1.614885354,11.26177688,81.07815731,-41.62339592,152.2104798,-120.030441,-106.4199547,-83.06289851,77.28192231,242.553172,-74.99713476,9.585172341,-44.37831132,57.67522498,124.9087206,-23.91121116,-14.24222028,-114.7148469,-100.7805661,39.5234455,-31.85065144,-30.58925015,13.67603423,-76.0545181,69.56723673,8.49837954,65.3993988,169.5545307,6.258376116,39.521326,-45.13120601,-101.1147013,-75.61269946,133.186985,-101.6683385,-103.8052959,-33.00297939,-16.21353088,50.34593278,-9.677014648,-6.029551195,-76.52620085,-80.96617245,-29.06443036,-159.786785,-0.982546149,-21.27029758,71.57829814,-80.83607609,-59.42225572,-25.36250547,-22.76092758,80.14048574,-110.0381218,29.74836823,-86.41995132,-74.21783836,58.20326526,22.51141482,9.062450139,-22.81924661,16.70121155,70.12470979,-81.86641879,-20.58992181,-29.67591589,-5.770679561,-27.14546167,-35.28524913,6.14397223,5.776159306,-21.46580026,99.34766363,42.73468755,2.562018059,28.57901509,-11.77663342,26.44595085,75.80586359,75.34046512,-5.699460746,11.71140506,169.4060733,29.60900268,-54.75345374,-106.0503119,41.91907501,-35.45821515,-97.39272224,-71.17477543
0.377,-412.5335229,299.3617952,257.5082517,598.3245472,-642.717236,92.69961639,-487.061004,495.2900988,-234.0430334,-8.887661839,169.0730661,260.0233029,-578.3842273,-114.7554607,353.5687957,5.970425302,101.4719183,-216.6907813,-208.4997805,81.29127459,210.2097691,-76.87506191,141.1440806,-287.3215755,-67.21599156,-10.36802788,-109.9723322,-73.53481994,132.5242124,106.1243908,-36.37181713,-109.5958693,-118.2810869,-158.311507,198.1679523,75.72974832,34.85566958,-166.2032364,-96.95526994,153.6757979,23.84241716,174.6797615,274.1991766,-130.5822012,-85.49775222,-127.0583346,-2.637203231,-70.9098284,-37.47559864,-10.73674981,-176.130429,-166.9419132,-142.5363086,11.76643981,-34.53719308,-56.94804982,75.38212178,62.68279044,108.8597243,54.1849753,-198.4184356,-68.1536331,-8.318753609,-70.25788181,38.02315667,19.7441033,-38.95961394,46.52998378,28.3772534,87.78306718,97.32212174,66.18558863,-145.524681,-119.1313869,-54.90862563,65.43687777,-86.69831905,-73.64877082,63.13509898,-22.49739122,4.580392256,-94.8575832,86.33922084,38.97466075,-45.09491446,-41.2645739,77.94036101,-69.14388103,5.685018925,20.87273181,104.5755225,-82.47473592,-81.66777119,-1.045123518,71.49568039,-73.80883388,6.692074715,-54.95093056,-78.16068722,133.4762551,22.9395453,15.68622679,-20.78700656,-18.81612959,14.57479236,92.66332302,-65.55571904,7.397326381,5.597956999,26.51859484,17.74505288,127.0480309,-25.37409843,31.29953851,7.234237687,-56.43095292,2.734003756,86.5446266,-64.63558005,-9.786341564,70.66897609,40.07725539,25.96561842,11.51664357,-18.48537864,-46.74199269,-30.57165804,-30.98564119,-120.1164985,6.942763764,-2.385026723,-13.14586295,-57.56279868,-94.84640231,-162.2193516,-104.8245531,108.01717,29.470284,67.50631228,83.60246329,40.1546042,24.98833728,-25.61570865,-131.4154127,-57.68350945,7.652965572,6.102346953,58.6388042,41.64541345,-83.44244197,16.01738666,-10.5407261,65.65273008,33.07389981,186.9778355,7.818069864,-107.808564,-31.50655304,36.89561763,11.87395361
0.387,-40.933933,939.7567998,267.9476632,359.3976762,534.0796852,17.55870457,567.8504613,-223.6131349,189.1653031,-282.3825215,-353.5128333,-63.93142134,-115.2331279,428.6802487,67.65842196,-64.04642852,-378.5923507,160.0639968,-51.85684126,217.3100403,-157.6809274,27.51862053,244.5636404,-2.67107545,-45.11475021,79.26017124,-339.5645952,38.1944625,-283.110321,82.54504523,-57.16482996,234.4851955,-159.0604756,-89.53879062,216.7298825,-206.5801675,163.5420435,-95.7729812,154.0223274,28.19897387,-55.23635739,-169.3063434,21.50041606,-47.16536933,-156.874191,3.59691123,-21.84656471,30.17599107,-123.108011,-89.72683848,53.06076019,140.5290731,-67.84057486,106.3417882,-154.8776494,109.0376241,-122.1837444,19.55399859,-152.4902801,18.28925731,-78.23446621,-6.025663312,79.689253,41.80514972,26.53360501,-152.1115176,-78.38435158,10.3529136,-108.147229,54.07506725,-81.99958983,131.6005188,-82.23377815,-127.12908,-10.72903545,-126.3048056,71.87507615,-127.0150579,28.85376614,64.71422453,-19.76964309,5.808988917,-66.98376735,-13.74231709,-23.77702392,36.34427498,80.50910296,14.15753831,12.21393121,54.52460244,69.2778382,-9.187417702,38.33220566,-26.38487725,-26.63190111,-3.456534181,103.8915834,-14.73612184,-11.72448654,2.966979539,55.21430899,16.7690664,55.28362996,-27.96107662,72.49872835,126.0381097,174.2015269,30.90888017,9.210991302,-119.9453358,24.29055652,101.9539521,52.11574816,-10.06432762,-5.639340993,-147.5413513,-68.99637201,-21.61635805,29.79664589,75.38996327,-74.4921595,89.56242008,-22.76404124,17.50580237,111.8761981,-32.57037255,-112.3546758,-164.1155007,-20.42332796,5.555607712,105.6330802,48.12861697,94.64018287,-26.52562632,-31.23518423,-53.65475217,-10.39569795,-68.9029604,117.2214289,4.225539988,-128.3851561,-111.8335542,58.32647832,17.17886056,-26.62784717,13.13812715,31.00428756,42.24037308,42.8170891,15.44596627,9.611577026,100.2885078,55.43850878,-21.90614492,33.22544491,-24.39049736,-30.94970498,43.46005221,-55.27630212,103.2384271
0.351,-980.6629162,402.2213383,217.4193421,-432.1031735,-111.6932435,62.50341972,248.2996137,-382.3379631,-421.3582774,439.9908513,172.3630318,176.3359283,-130.5147137,-82.13334885,-217.1955849,11.45724228,-213.0558135,88.02839125,-11.22056831,188.7390932,87.72092949,-145.7769771,-333.3820951,129.0110575,-181.2408364,153.7496107,102.5888053,28.60321289,184.6143016,-119.1934724,121.1248536,-145.1703884,-76.94465026,82.85426189,89.18276808,-88.08825176,58.53238971,-88.58707866,-233.6805285,203.5469151,-138.6070928,69.99137488,37.26963105,133.6917591,77.11656504,56.13245501,43.01504119,-0.256232027,96.38698395,-70.21562723,-61.07431659,-7.35828732,-74.51765062,57.24993141,29.57767885,20.64062368,-122.2347552,-220.9507533,197.5071686,41.34722119,-61.02389716,64.99246576,40.9240797,-91.66033097,43.69490471,152.565957,-17.69982648,-2.326225362,70.03485829,16.1357987,67.50988057,22.32014153,24.6376135,3.698187461,-30.37278844,-68.89186976,-32.31964186,-77.37483261,-54.45088594,-84.94680861,-43.65005261,58.13760275,79.16800654,-0.821064892,21.00709387,-46.05378319,14.51724036,-100.3999663,11.33369842,0.084835855,-36.09659888,12.27457659,-59.27995372,2.834072279,-86.36747617,47.79896009,93.10091999,-79.08187133,-33.39839685,55.04086284,49.90623819,66.38678233,91.2550863,74.72706696,-100.3887351,-76.85407252,3.656634639,-28.25349975,84.69453881,-36.65913241,18.28067786,128.4182859,53.81797047,-50.28943405,6.369764765,52.58691266,0.439384484,-72.32085597,111.5359481,94.42660027,-124.169543,51.82551101,7.91397994,24.0007664,-38.66749112,112.3672683,-44.4090199,99.78369804,7.357043499,-12.00883756,-47.34692078,-56.61819192,82.44755638,-117.4634182,8.058477452,21.94259583,43.11316968,-6.376555953,-38.70671811,-0.597864623,73.4658123,39.4709125,66.16890334,9.923039789,43.29740533,-13.65550077,68.71591265,-31.69221633,-4.763023634,-85.83104511,-42.91904393,-98.66560899,69.57808579,-28.87204655,-55.70068877,-42.04681392,-54.36475,-38.69182831,4.944620706,-59.46628709
