pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140
0.116,-137.9403786,-168.0374433,355.6316946,-282.8245952,-99.33227046,-222.2521106,167.0206162,30.24628702,-462.076058,26.09497309,-66.97358326,-95.89582742,-50.17881269,-91.12051112,53.24996112,-22.82705295,-281.5014988,31.11672509,16.35980688,-217.1803908,80.13080148,40.43510942,-67.23574142,-69.79338355,-11.56333814,-48.34172626,55.88924722,209.7197991,211.6798767,85.57636783,-83.61357076,-99.29975,-109.7619321,78.69087099,-16.18006753,-21.69001623,52.02400709,200.3129222,-168.6455161,61.38193227,-0.473955288,99.30676481,110.5256819,104.9894964,37.29679212,-6.781452548,-107.3732694,7.806020503,-80.50318917,-104.5333731,69.25206066,-28.39526673,-49.5522301,64.9498994,-63.53246269,-62.45364074,65.15773452,-4.791160708,-60.35790181,-44.5246185,-16.01178767,-42.27345547,11.71680226,-2.091667226,50.75211912,126.0715557,2.084319177,-101.7005752,-16.1214477,-99.33655337,20.47415324,63.87626084,59.82440711,70.94487373,36.87105624,93.70317878,37.77303913,-26.39892283,11.38584872,41.10013275,87.33483411,20.52602744,-42.77634269,122.1187259,16.71487665,1.793681141,29.55655146,-11.35671971,-6.866578982,-50.28229132,7.967642916,-91.90102437,20.51853511,-24.10222609,-28.5624593,60.60059292,80.49780447,100.4776821,-40.68595716,-31.74939149,-2.627319723,-1.890963353,-0.89533952,1.130992477,0.160460617,-0.403741482,-0.232971318,-0.432852863,-0.596408328,0.550496816,-0.697380861,0.865819468,-0.023570336,0.241446703,0.013520263,0.094617411,0.76208437,0.023089542,-0.310367818,-0.407425631,-0.431002124,-0.012323355,0.739234193,-0.278283452,-0.347306794,-0.074916042,0.1518771,-0.463280955,0.119194906,0.510860522,-0.718897556,-0.314323451,-0.213056561,-0.535968122,-0.404717986,-0.336611169,0.319524473,0.269315952,-0.341928707,-0.269225322
0.196,-577.9771331,333.993209,-292.5602528,-18.38297319,-263.9687212,121.5654548,-317.8435804,-52.48385777,53.2001205,-278.3004996,206.9148839,-62.77324597,-215.1683674,-45.45769044,-133.640373,137.1036141,-206.262624,-76.20448794,-8.041192076,229.7999768,60.28376444,-157.0129535,-202.3490702,5.036613559,-51.71111049,75.61634685,23.81104068,13.13467544,41.16521769,127.4054954,94.73369231,-85.88671334,-33.03368218,133.9811808,-47.77873235,-7.632753164,-48.65447691,-26.43881225,77.2871562,46.75356876,-44.77288028,0.862238558,6.630582114,71.99631299,72.05660289,-64.20104215,-74.03928637,96.93258092,-2.094289908,-107.01712,-70.81475112,-60.91449303,35.49803206,11.67442961,50.04880114,-77.42246728,-5.766648363,-30.07906802,-32.87968568,-62.60476584,79.23029737,60.80664423,150.8326727,61.29349356,-70.16840986,-19.54306883,-63.34279439,-81.27246555,54.33016827,-15.67155693,43.58617205,-77.50371701,28.92992462,-51.06802811,-31.87266852,-12.90446171,43.67395578,20.71723264,-10.62831911,-28.33846487,4.200884675,128.5889137,-132.441814,-15.28397687,4.799384442,79.77895969,-77.55413894,8.591696981,-40.72292817,-5.965721006,20.18119369,-18.30021127,-42.67464347,-29.86582763,-38.06860902,-34.87091408,63.67776567,-16.93489617,42.04276035,18.80177989,32.28476579,-9.666900476,3.146513676,1.08860831,0.448567535,-0.41975876,-1.370120714,0.562956862,0.930316833,1.627933543,-1.064133187,-0.535894769,-0.464906457,0.52133504,0.373109575,-0.470805271,-0.399040032,0.513358044,-0.333984156,0.517255236,0.210309639,-0.412400001,0.560518111,-0.242545991,-0.479613048,-0.618570517,0.410238125,-0.038022441,0.342382854,-1.107328802,0.572339995,-0.008880837,0.260675852,-0.367264271,0.221529283,-0.172166876,0.159746629,0.207572886,0.566883,-0.355525933
0.115,405.052463,-63.08673714,120.1650382,-243.4100377,-37.02443988,-165.5892741,-244.363125,30.58131251,66.71775636,-532.707106,-74.47419684,106.0197985,-120.0574488,-254.7514188,63.87713587,-93.08575994,19.09836987,-46.79305704,-179.8715027,-314.901575,41.70539262,-103.1435484,-83.18330899,231.4326063,82.51643541,103.2134028,80.3319773,117.5848411,-84.02824524,-56.50006985,-44.82230747,-66.53182539,86.06546231,26.75398501,28.01114877,89.86561152,80.134847,48.73484247,-42.48605931,29.44432338,150.4656391,-52.08049033,45.89433732,47.62086165,324.9193436,45.87186554,45.20345321,-2.36896355,-60.3790223,-15.57687464,40.05178347,73.83607809,27.69297719,30.17118432,31.74868736,-182.3128042,-20.11856876,-13.81288808,78.17273694,23.84000313,-62.26195685,-18.09520264,25.65875488,-12.03254813,8.874925356,-44.15545467,4.598589949,-118.5319056,-17.11753396,48.36066493,41.54102952,-25.74336106,-59.25739012,-8.94571393,-40.55333932,-50.28368419,23.48211511,15.32457554,-44.65909942,-7.410413175,66.31410985,-5.095823594,40.3240659,-90.04709158,-39.90215668,-32.422323,-60.86456207,7.665044157,102.0657496,55.85278543,-28.62966478,14.32651137,28.64712821,-41.86494946,-25.67001818,60.5729861,-52.5300529,-9.47948914,-5.646425023,68.71213714,-23.02995769,4.686638037,0.426637744,-1.054572705,0.31634789,0.216158381,0.249588084,-0.113943686,0.395882258,-0.348925336,0.452862359,-0.478446444,0.295690415,-0.355152862,-0.1533152,0.074794313,0.659956067,0.515142172,0.352270286,-0.14280179,-1.103854038,-0.023954694,0.480731283,0.474124532,-0.169881913,0.170073351,-0.266687129,0.17130102,0.385187925,-0.234523506,0.269344251,-0.48383019,-0.216473459,-0.556791635,0.442311965,0.24544357,0.473828337,0.510774611,0.402353629,-0.227142197
0.172,697.3850425,15.84053894,19.18663996,-93.01119512,560.6276761,559.4029704,-54.59183296,-27.1807366,3.300454377,-0.441376652,-246.3287132,253.8002474,-250.0206685,-56.75512603,119.6384326,17.8965496,31.76586113,191.9244982,96.91065745,-40.83082825,84.18486615,75.31142027,130.1173461,-116.1442781,80.93577943,-70.20525332,-94.43143281,430.0167693,213.0889558,48.77727082,21.88802244,30.03692783,-24.80134403,148.5196275,-10.20971694,-147.6476255,152.9836226,24.44354017,90.69624804,-172.5202918,-179.9913066,-49.15299857,288.183754,54.44779725,-32.59317628,0.812088557,-110.5578654,59.13850908,119.0511872,-23.47633233,81.48074664,-8.961765435,28.31812531,23.03842253,-21.12424947,141.3267576,38.59588178,-79.52810418,-1.965946282,-75.88332986,43.41111763,0.84579782,-123.0865315,-90.14267084,68.48626969,112.2423044,-52.19310704,-153.4578707,-24.94352384,-156.1682618,-43.53719522,1.015851791,33.63637683,129.8609506,-26.25228511,-181.0348548,0.268653574,-19.15986333,99.88973406,-68.60167629,-3.278729674,-33.67061733,-101.1885078,-9.879438262,-28.6472545,14.86338041,-71.25482204,-37.06031014,-68.65795935,-42.30080605,53.9872537,-69.79668199,2.532712802,16.62922224,13.87744491,-29.79174171,-94.12955716,58.73828978,-66.3862582,-32.75923562,33.64665331,3.430466003,1.821699373,-1.133475932,0.058732097,0.802240668,-0.982136987,0.484751305,-0.422228348,-0.604597146,1.122873005,0.080301917,0.384671454,-0.542078246,0.534331124,-0.173049591,-0.758360752,-0.006563971,-0.215012,0.54925854,-0.238492629,0.276478536,-0.657094873,0.093501954,-0.040122612,-0.319308373,0.032976955,-0.007559508,0.279529621,-0.220476291,-0.66648857,-0.062890691,-0.646954933,-0.701727778,0.391337755,0.228974095,-0.535054057,-0.615432828,0.284227201,-0.250047199
0.182,-4.039680634,-225.8234288,6.49579299,-144.1489475,346.3389761,-319.6897424,142.2139602,188.7920634,-222.0534575,-293.4997586,-100.2128976,-102.6777757,-365.1783583,-93.72588768,65.83632763,2.610872431,40.11661656,-177.1903428,-121.0930553,-229.4683095,40.53921075,62.73862855,125.9367174,-114.1414888,32.8189774,-0.892581042,15.40257331,-51.59188761,-214.1502751,9.94047476,-69.47031007,-189.8379232,143.4216123,-66.52192315,134.8878565,-158.6978577,-166.9636267,-116.5048501,-90.76539756,51.58050958,60.96411716,109.0595543,-19.40728269,-83.48676711,124.578289,9.601012035,179.5363135,-66.62685007,9.483735113,-40.77043283,9.287956434,141.2510295,126.4523509,-206.8200316,25.00234765,-21.95959576,141.7566313,-1.175495568,-32.23971959,108.0905442,-10.2631232,-37.23297985,58.41019363,-82.56066644,17.86362988,-64.57055356,-30.00773821,-30.67641612,-26.6096515,19.95185202,47.82678897,17.73362773,-27.10548385,-41.38180783,-24.90875404,-15.83774428,59.05378104,14.75658973,-31.88404333,10.66057167,78.87260738,6.2999474,-42.12806298,-25.08646752,11.08997677,-51.79824607,-68.55990806,-73.09917257,2.526129203,26.60393438,-71.47130333,-114.4752091,-82.82435516,-55.51622491,-37.1250987,87.32150871,-29.83905047,4.40535496,-49.56689755,-54.03610595,7.613812997,-2.35074558,4.546857051,-0.397283004,-0.379705485,0.824469129,-0.906918411,0.140413696,-0.763384716,-0.459313806,-0.79128028,0.113426596,0.269495888,0.670243754,-0.4116113,0.274581858,-0.476240848,-0.789966843,0.283821396,-0.139418463,0.578561081,0.381465324,0.463504529,0.137459003,-0.766325534,-0.376173231,0.27533177,-0.224968807,-0.058885674,0.169628648,0.706814464,-0.774206712,-0.228005675,-0.03390241,0.283195696,0.102209946,-0.266148936,-0.263605367,0.174770183,-0.554388503
0.113,-186.0813772,363.6100383,227.2181738,-450.7984333,-148.3107813,-277.0481244,124.8481017,29.00015705,-58.74207145,-258.5156206,160.3601261,158.4897277,-175.738273,-21.52089652,-149.2795244,-203.2317911,-52.51365662,87.45777609,14.74189647,74.77735995,-163.1714584,-97.49418162,251.8631405,-97.16842679,-137.0127327,81.77122173,138.8573218,29.96785966,99.34133537,-94.07201753,-73.43038793,130.5190306,24.96653883,114.7190507,73.99917292,251.129226,-34.94143601,18.99413562,-249.3581676,24.95685582,8.684659949,26.7494454,24.16361901,-72.66820843,-11.14960436,141.3500493,-35.90851149,14.84682887,50.7567652,45.00199678,11.53352086,-161.269575,5.484976959,67.72803966,112.0783141,-20.88822396,-100.8368814,46.31132903,-44.39522184,40.13651067,-47.91997008,-43.90474122,-23.81814268,-99.46137169,-115.6407394,89.88391462,-16.57596413,83.77917074,-62.51621496,-104.7518808,-101.2382445,41.60828623,140.2167238,101.8586753,-55.73583772,83.23094699,-19.74507688,-20.15488516,-7.097896604,98.76350743,-13.60637477,35.30767849,-25.56241366,20.28388325,14.58332112,137.4484086,-18.43046239,28.45941801,25.33283001,109.4088481,30.87984751,7.938653945,59.19021294,58.42431338,56.49109479,-24.67394755,-65.64631561,-84.73481557,-31.66413842,-79.47259655,2.283499248,-1.243503048,0.758918505,0.261337903,-0.334263675,-0.07614951,-0.42165304,0.572871363,0.078384082,-0.620143899,1.183417576,-0.229372914,-0.368713364,0.380276596,-0.038287141,-0.974991892,0.690029104,-0.307318883,-0.311454515,-0.068029871,-0.352619018,0.091415975,-1.129045789,0.848593369,-0.173839674,0.284956275,-0.703340712,0.260149962,-1.238783452,0.051292978,0.143202726,-0.534854697,-0.127425412,0.196223867,-0.009813739,-0.965975764,0.620370053,0.078545892,0.380066258,-0.465326266
0.115,-126.2959276,-534.5631561,227.3872823,78.13515069,-170.0016788,-202.3068099,-19.10475314,274.4243234,96.11563124,-215.6792757,-24.37285491,291.4419499,162.8376205,160.9964722,-48.40005757,211.1239924,180.8710949,42.52376281,73.06466531,122.5508704,20.61937452,-52.84265953,146.3008249,156.4437239,78.53917129,58.70214644,-19.25619053,-11.84690842,4.563889783,-47.73836126,-188.8244068,41.14777211,2.6754569,70.70999519,-23.27551635,-16.64042906,-58.51593809,170.6557106,33.05465391,-33.07232852,-3.058880743,-70.21276754,-31.27333078,-114.4715152,14.65712489,27.15281988,-73.53848733,155.4290719,20.77229938,-48.76160649,18.68770896,2.177162576,-46.44469564,-44.68271276,-27.13734107,72.19872087,-16.2256008,103.0306168,66.26052074,38.90325453,-33.42389126,5.633646836,-56.29568694,141.3965985,5.714836789,-24.58377019,-36.08042236,41.76974179,-12.85209751,52.68972252,-57.45570218,96.38795161,26.2703538,-87.31280597,-8.55736048,100.7124868,11.86069025,10.80846485,-3.580811724,110.047799,35.01581113,15.4204689,13.66761726,-70.45739129,-50.82464528,73.80310738,2.557517309,-91.14737855,61.1610357,-92.8467043,-34.74339698,-37.92571301,-4.259016915,57.53004589,-27.3457674,20.71689047,37.53621987,-66.6956875,25.88880165,-47.90416008,-74.78661739,-8.458921405,0.553392115,0.830467848,-0.209054023,0.514778982,-0.461946875,-0.530953243,0.461455845,-0.009813873,-0.197136449,0.33065373,-0.033072388,-0.193903746,-1.294632063,0.930023013,0.249484787,-0.123357283,-0.323540458,0.679668955,0.205508024,0.467478301,-0.252596036,0.124265053,0.238277791,-0.466728678,-0.262581639,0.081227782,-0.26534511,-0.015620486,0.180253406,0.299386426,-0.017504812,-0.050855144,0.456296298,-0.41674282,-0.049209811,0.301039937,-0.110295664,-0.549341319
0.169,210.4169996,-231.2173157,713.1660351,-112.1039575,-59.74369523,193.2538962,96.93341545,247.1744504,68.579317,-134.9130198,53.55958117,-10.05384151,-168.6186868,-16.4409841,-4.555248393,-185.6355857,-361.2473138,112.0312236,191.1474471,-26.39829372,86.42131057,-124.5219117,4.304660341,102.9770908,56.96757348,20.23341315,-130.7347814,-72.6745686,44.5341569,-5.42896608,26.0881185,16.84357175,-53.89509442,-78.68595109,123.4101511,110.4925464,45.70606704,101.8206612,309.0968808,19.04572311,-19.72959284,9.977945491,-185.6758327,-111.329099,70.8346946,173.9480853,76.39833923,88.49904703,-37.85341716,-55.99988602,-77.70233319,143.9965335,19.72640964,-29.01755545,-98.4136993,-34.23147732,-74.21871909,-54.33309032,84.71258733,-5.960602648,-80.87171983,61.86425519,90.80929261,46.0041133,52.85650992,43.92785299,-111.6061654,29.24339576,-1.644038067,-8.362628089,163.8974827,85.35003578,-16.23551207,77.41741908,25.60150452,31.2313512,-15.75801469,-82.30080966,77.35488161,45.85841974,-137.1773185,26.92667257,21.86851765,-24.83354302,96.78364135,56.45529049,20.86787535,-49.23813227,-6.852211862,-44.99050625,-10.68916423,-91.80960835,2.814731696,-8.854256266,37.66726334,109.1194277,78.9465502,13.14332158,-4.336477253,-96.48658582,-36.60642341,-5.67411293,-0.270176491,0.801302937,-0.946754306,0.55583125,0.375922098,-0.635342329,-0.756094478,-0.638422167,0.396348494,-0.292101735,0.172257637,0.048268949,-0.163657182,0.767212571,-0.212793042,-0.252597007,-0.606424301,0.303527015,0.443722493,0.489624828,0.162703255,1.025339826,0.1187049,0.760459155,-0.179360818,0.203341628,-0.044993292,0.331860957,-0.201820781,0.150743657,0.425687446,-0.293736287,0.799407749,0.692509901,0.250580923,-0.301991418,-0.150503502,-0.420962236
0.117,-320.4283759,-145.791126,-139.0841014,295.474082,-246.3685299,221.7871161,61.22954849,-155.8286418,20.31821268,-186.6616192,-254.0087304,205.5535555,-128.7839873,227.2926045,51.59074412,190.8961465,59.69556037,-114.0851638,32.63006508,-7.825479107,28.15309508,-156.2463189,-134.9352107,-37.89796204,-82.71036349,16.10971055,-121.5065338,-104.8793292,-117.5029126,-177.5578,-82.66216326,87.52369858,-15.98533011,26.70635094,-5.355072172,-84.25921542,-71.58440061,89.08429864,-139.2745223,-51.85841426,5.642134174,-101.5735786,-25.73940926,-119.6555581,-100.7573643,-35.33028803,-42.13210642,-36.7872471,-103.2280524,37.16838776,60.07083977,-23.44937023,-64.73490986,-5.312310136,22.73243283,-66.48053655,12.73164623,-9.977410748,-42.79844463,0.695481137,40.34049399,33.08304855,-116.9301466,16.49471962,81.32831385,-38.12164798,-38.1970941,19.80040307,-60.45851256,1.063572183,13.16832327,42.23592214,13.17183319,-90.04881208,64.53869257,14.49039911,-22.48197682,81.42002963,-74.22354461,28.04274527,-26.50923383,-59.82021266,13.46781666,-27.16036798,19.10470938,-8.780865537,-50.48331114,-52.05729733,11.6219165,19.78059826,-71.43560297,17.05226992,27.52469718,4.033324138,45.70435034,63.73732154,-65.6816469,30.5403768,24.54454685,48.19833491,-5.81413737,6.538454179,-2.821237286,0.786249056,-0.263258223,-0.346425484,0.267885281,-0.212845581,0.850461545,0.514416553,0.290503919,0.221137329,0.202947592,-0.671045239,-1.125822613,0.054226946,0.896781845,0.165516336,0.381076202,0.30957387,0.12954106,-0.466046308,-0.358048317,-0.393847636,-0.843587529,0.211202502,0.076469165,0.081037026,0.670545812,0.350961561,0.039886814,-0.225534504,0.148211519,0.192782802,-0.143657537,-0.09122624,0.129148335,0.343706625,-0.2578362,-0.098652687
0.122,215.340597,694.4965552,143.2534544,-329.0151515,-19.40678542,-190.2641492,218.8157601,80.82438822,-315.1048827,-99.49569725,-302.5941277,150.342753,-10.74713178,-6.423800114,48.16951197,-178.1665757,57.99071358,-112.496934,158.020064,-142.5688085,54.93832743,-49.51794631,311.8535275,-61.76641181,190.1936754,58.51752545,-306.8811302,-45.53835632,55.08160564,48.1580702,-26.98490163,27.62585809,-133.7882055,-227.7358913,124.1764219,177.8419218,146.7791057,26.68538606,90.21481033,-42.34453562,-18.33992817,116.470528,12.42439182,-72.20232382,-170.799582,194.0068025,0.353097002,55.89137623,-58.94897109,193.8999851,330.4328032,-103.9522674,-116.8115522,-55.60419103,-70.17418554,-12.51708185,60.25851661,288.7396732,-111.3872527,8.958474606,-27.79231605,204.7139457,-22.08226127,30.39301621,-99.49440837,4.558254657,85.64755251,-162.2661923,35.39102392,-61.99738265,-25.22737507,50.32295943,-67.73246096,-53.80091361,-181.739033,12.66730151,41.90229635,108.5800822,22.88075164,-23.16099968,-59.50972939,8.384540992,-54.83476094,8.423755846,101.1944967,-20.44275885,-112.2563686,-22.72852965,-66.13800322,75.06914617,60.365746,48.02923282,81.58425635,-49.64094966,-72.2094468,2.358361594,83.54743463,-89.44332527,-132.9821155,-5.358272441,-0.14288319,0.998222518,2.34970685,-1.253957078,0.177370774,0.067106288,-0.107348408,-0.110810249,0.312405425,0.370592941,-0.846910883,0.200067219,-0.278002918,0.300127569,-0.102058889,0.606017399,-0.520797242,0.55018736,-0.352330854,-0.446723748,-0.136447601,-0.086541419,-0.167778688,0.146006748,0.323241351,-0.409812273,-0.332645004,0.57905067,0.382764076,0.498451172,0.130247971,0.800320592,-0.014372929,-0.092664045,-0.350326412,-0.864496901,0.615770537,0.06900133,-0.159890698,-0.064742902
0.137,616.493948,684.8387441,141.3340675,43.22573192,-536.6715902,-167.1200398,383.7114224,-129.8766324,-416.9212014,-28.21766449,-95.32064266,82.40139815,134.7784761,55.72663636,59.07149897,268.4483558,-51.03895333,0.314030137,-433.0764008,15.88646216,18.73637098,-213.8193245,-8.279391955,227.3875742,67.87780791,-40.23322056,-4.000448342,-36.75730004,8.689360027,62.6800545,198.0434136,-119.067533,-174.4973226,-22.87666581,158.8294264,-89.12624808,1.612076403,-84.65532949,-23.03949873,-26.16287506,29.98134485,63.81176646,-124.1851487,-3.356982467,137.455501,-103.8247936,2.817748076,-106.1011231,54.04604908,-125.9737083,80.29887039,65.43905389,103.4024366,-54.40156526,23.12249261,-59.77512105,1.276124262,-152.9786389,38.21701394,-137.0317172,-22.03913639,15.466961,1.002864544,38.86330724,43.23521993,-97.83598004,-154.7716604,58.33878645,-27.07142093,22.78389471,4.660548806,19.16355177,-23.96456976,15.71041828,23.71999782,-45.46501799,8.944991095,-29.99050008,-57.94609944,-40.16962822,-34.04189759,-86.38907838,34.60772259,20.41227317,-21.35749861,48.65277052,34.74843306,58.4310269,-59.5300533,-45.7527169,71.11200529,3.572036999,5.502055697,-106.882692,-81.81826562,55.80215752,-30.91970246,-51.3117105,-57.07906817,-72.32226849,46.93942695,0.395908044,1.778680938,0.898123275,0.269008784,0.890258668,0.18508564,-0.386940184,0.07959855,-0.406128283,-0.059145486,-0.08605895,-0.828814477,0.482507767,-0.430697704,-0.989598464,-0.23611162,-0.129516963,-0.087579609,-0.39577773,0.59932992,0.164400472,-0.277142729,0.339335533,-0.320297107,-0.526313789,-0.631107617,0.014705702,1.153752504,0.184544356,0.014868632,-0.566817536,0.761763451,-0.266431395,0.300382413,-1.166130043,-0.127116895,-0.4015774,0.333530489,-0.227128275
0.117,41.84941392,-195.7049276,186.1913022,21.2285151,102.4887211,168.6544676,-44.4373128,-4.577477,-237.8945513,-5.702839705,-140.5591528,-127.7763107,28.06484488,116.6113081,194.7659197,30.51476422,225.4790648,-14.67838919,-221.1241566,-389.3704771,79.15040367,-271.6452885,-131.5579858,-139.1318597,-224.7328617,-295.6341228,168.2856226,164.0912102,-69.06258642,64.98070057,-136.5506979,28.74122759,66.90367669,-29.11338261,107.4378217,-158.3860378,-110.3778203,71.08038828,70.67912899,243.6630231,-1.59920922,6.764590902,-150.8994308,85.4844797,-5.469269321,136.4898712,70.50914491,-194.3503405,36.45282032,33.79740678,-134.0635083,-108.2918892,9.381574105,-65.01530529,79.16282407,119.598842,-18.26054186,90.28700085,-124.6885344,42.92312203,-47.16227541,74.527845,-117.4444945,35.78858586,73.36974831,-37.1891769,-156.6697703,56.92732171,247.7558685,-56.6406179,8.212245768,24.46438377,70.70257658,187.2593565,-157.2053203,-74.88095577,-97.80371881,18.38828569,-177.8670273,96.16975065,176.0539694,-98.94373887,-6.844406644,62.08524725,71.45155803,25.86231301,-16.34283146,22.90576593,-47.20619398,-70.89794055,78.00591449,-16.33372577,68.1648977,-52.40364197,-92.07594941,29.66683805,8.484458352,-54.09320865,42.72744318,52.00198529,-81.75091949,6.051889074,-0.792024884,0.959750428,-0.744534849,-0.124345974,-1.013726571,-0.497999164,0.513942907,-0.389333974,-0.018183966,-0.060518281,0.089728624,0.903572092,0.859562095,0.112423717,-0.447019097,-0.013020647,0.974836938,-0.410098611,-0.28665597,0.791905317,-0.318993229,0.207932311,0.071331218,0.160304299,0.461436815,-0.265598059,0.158594803,-0.354300416,0.603093551,0.518453377,-0.124668696,-0.154696104,0.090121536,0.343058569,-0.294205053,-0.062940029,0.205497599,0.448488923
0.114,991.2379369,491.2056255,-183.6313935,-171.9460452,256.5372532,-35.39982695,254.3027524,3.663110498,-40.55867513,239.0693001,124.2051933,215.9526966,-119.3177962,204.5565434,-72.08633488,421.4565075,-177.8011951,-53.14738518,262.2765144,-25.57263739,123.6275522,-126.7348747,-189.3149771,-78.39212876,186.5694922,-126.2795335,-31.92983276,3.859766074,-105.6847787,-107.2677051,68.51606846,1.324545465,-237.3030951,-221.1262632,-42.95920847,73.01503918,1.187756404,-93.44649115,-83.17754021,101.4872631,72.07530748,-118.267585,40.76124157,17.23609929,65.08446843,-109.024776,-61.28004567,-4.67859626,-48.11757862,-21.98313364,114.6402212,-178.4799684,-134.8448579,-212.8065862,-47.99348016,2.066427869,-172.1425171,50.35509259,30.37471261,-55.06273514,-1.79690712,-62.00435746,114.5056306,-85.87219704,-7.392060932,-86.65367373,2.891555579,100.8238794,-26.41621397,71.79824532,2.074373051,-12.20970295,-9.036169499,58.08425881,-18.8233563,-69.32929496,-120.1618591,88.4711754,-10.91589022,-67.33867074,-117.9518367,-11.94662194,194.5565204,-61.31812423,-64.98477714,28.39228032,116.7543205,-36.97373873,-100.3080077,2.559065613,4.190393103,-56.82936547,-61.99273786,10.70883538,-14.93389619,13.8388796,128.1888641,-14.79274305,-37.72155166,-37.50853973,-70.87043134,-0.518073357,-2.421959103,-1.29413852,0.102491948,0.633718379,-0.601403128,-0.122495819,0.203959542,-0.246597015,-0.135609009,-0.062871924,0.267476504,-0.284038448,-0.189952207,-1.282045156,-0.287399179,0.452755115,-0.266055031,-0.280313559,0.326398408,-0.088243476,-0.001902235,-0.451532993,-0.183905223,0.708896722,0.308751641,0.410312108,0.193997525,-0.421993494,-0.224481002,-0.161369712,0.317880901,-0.687731936,0.199808533,-0.495079563,0.14987585,0.477850806,-0.226641063,-0.266602157
0.2,-479.154315,-520.927764,302.6778529,2.17520566,-278.9478591,-130.2582902,295.6152919,-57.65101464,-103.0302809,156.2907409,-56.93490524,-72.82067515,92.79754005,107.7360611,-227.643818,-90.6021843,-45.58992408,-85.98464279,137.6961154,128.3314389,161.8362867,26.91465256,-193.5950292,-44.41082294,-39.46462232,63.56514569,-95.5444213,-56.5750456,-14.94839979,-27.58810017,19.67571784,42.76191415,-9.721963685,-30.62766845,-46.66097639,-19.34612361,-25.39685126,-64.3646348,-7.054884,-70.03447131,3.692355417,69.4238661,26.88963213,73.07128659,-7.044893867,-34.11259624,-47.32588924,-118.3256874,-104.7364103,-74.09951483,-4.819956586,32.4972513,46.72082215,3.906727774,75.04946604,72.15036929,-64.8675462,-77.54994013,-28.84500274,-12.51186085,-55.09272855,56.33696447,-4.903285106,-61.2088817,57.5723765,-13.51215148,-83.50725501,48.25234417,11.37148029,-62.60768642,-78.08112957,74.00473918,9.452662963,-59.77412828,13.40951565,-27.12171388,52.23628651,-17.20472071,91.15790264,12.0565821,74.02668638,-1.094053641,-4.645033933,-24.91744835,-11.51592252,48.61395852,-41.33970335,34.58576579,-10.9955369,14.43937217,-8.6427078,-27.39872789,16.98318749,-109.8390295,-2.857067952,-6.240327838,-11.53218656,-33.96163709,6.99077211,-32.54782323,-71.4494687,13.50789301,1.444911206,0.375909034,-0.797250144,-0.343866735,-0.258995276,-0.213408372,-0.832326263,-1.004988188,0.238709617,-1.465036458,-0.428140459,0.933862247,-0.245519397,0.23990829,0.411639755,0.8614098,0.470409755,0.025530908,0.396695756,-0.659377424,-0.117812145,-0.76998322,-0.553442764,0.04541592,-0.270861647,0.024135455,0.023161562,0.064916543,0.342604347,0.390131792,0.066501053,-0.048035296,-0.264488569,0.098890956,0.48189499,0.006759113,-0.774982952,0.126235531
