pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140
0.295,-266.3356792,545.7711686,-372.6828296,-787.6895949,182.1850818,-325.5501094,-47.49677888,119.0979232,358.1520361,-327.4991115,-91.64995898,98.3229449,158.1683907,199.5900364,16.34811659,135.0860093,154.4586308,56.39190428,-197.5087356,-281.4731982,248.2142925,492.6870739,87.61759186,165.9097592,-206.5988058,-153.341953,-234.2536669,52.13349239,-88.52725192,220.0728754,-23.56246039,138.4258874,5.410839461,82.72171757,121.6139913,-60.9062291,-192.1736084,-108.2779128,-36.4226555,106.494627,-119.1761128,-63.4141184,-41.14677537,9.412736604,-35.42680243,219.5858661,59.57724059,153.2972672,-92.66175485,35.15637062,151.582114,74.99185864,70.80832373,-83.17277522,-87.11668355,-213.9805671,325.0302195,-25.77365654,93.540126,92.84038742,-49.31193483,-9.998424475,37.44585338,48.3728335,-91.32547901,103.3460566,16.09014439,-107.188639,-39.71414508,-119.062075,55.73931077,-0.230441775,-141.5712267,85.11088232,-42.6936296,43.69757105,92.4850012,151.1079211,112.6650829,-80.41093377,73.43496666,26.72306764,184.6264428,-57.38960463,-55.08441064,-89.82020392,-103.7081633,39.77601936,-100.0505256,-162.7366219,-47.14821516,-33.57848263,-46.29233163,-50.09624231,-132.4723661,168.4535276,0.242551553,43.7015564,-0.929040375,30.49527221,101.6279724,-62.29971371,-86.63311754,-51.55362414,19.98574528,-58.67696475,64.69419479,-26.35996,-134.3939266,50.98815486,105.4304758,55.58864051,-22.27555076,38.31303862,15.79809264,-19.40836641,-42.14719451,15.21514467,67.61810147,-67.45995753,-21.52147084,47.11237647,91.78730094,-33.64988892,-4.551643384,-124.0850507,22.55696708,31.07063293,-41.45160946,-81.39518883,92.46197726,-25.04877734,7.708134791,77.84555601,9.147891001,-56.12494375,22.21030022,108.2601467,61.74953686,-13.87066125
0.241,-929.9164617,402.0328803,-254.3314645,513.8139808,85.70973495,-266.4255962,21.70895968,-417.2375125,-340.7726567,413.4505525,180.8511669,324.3486236,-435.4466909,26.41361066,47.40736587,-213.6341176,-78.59022872,88.85045228,-27.26506964,2.756249839,-362.8732203,-88.27977551,186.058935,321.1271232,209.2829667,116.590075,-312.3307204,183.6072199,12.65481469,526.158414,267.2650689,-89.00895248,-8.29367428,274.4245796,-138.0598841,-37.07215205,175.5405247,-72.77047136,-205.2437033,39.18770233,-82.76153203,51.40502827,-306.7941914,-313.233501,-189.1629492,-3.208277053,350.0384973,-89.85226591,17.45730955,-50.72336335,-81.56366839,203.6872549,29.08603985,119.5199997,-47.55221539,-35.53844214,25.669806,201.5238372,338.1611299,85.19207857,-55.16338441,97.62241384,-165.5559203,68.24447073,-216.7855931,151.0967478,-121.7226027,-129.297033,-128.3775313,84.49074438,67.69831194,-16.26769358,41.48676794,67.0717944,-64.87089201,63.27531498,-100.1699027,-78.59759779,-69.61776304,14.04813459,51.78478446,-35.09168188,104.9169899,-41.46297008,-120.8540223,-126.9735514,147.5065997,59.71974999,-20.37284027,-10.50124975,30.2416649,-5.287862014,-99.79320125,75.86327972,44.28291961,21.95584797,12.3674285,1.523197005,96.06340464,-128.9180459,-59.97811732,48.94475135,-72.07244646,1.862325811,-28.22737997,66.30107873,-31.54915413,58.64755862,-34.2108461,90.5159735,-52.24172891,102.9212726,-68.64209427,18.92915152,45.20004171,1.460742289,67.1312718,-14.77298275,119.3839263,17.44682007,74.77129587,-155.7563204,-4.054011955,-47.59712176,-4.942073135,-110.956182,4.858980456,-60.82195628,36.3826476,26.69656133,-159.727203,23.70636327,-59.70822548,-53.93046614,-43.08083113,76.82895739,129.072819,-37.44558685,-103.2719631,-30.91862819
0.244,969.8775274,-69.32100478,-330.4129435,-252.6660282,175.697787,37.99761156,-238.2909939,-44.24004479,726.9574516,-4.58573854,2.459863958,-73.3160961,167.4256377,-306.1228903,-236.1603512,-4.013747566,-203.6151432,34.98587843,-1.271503325,-223.2407746,-29.50290169,-328.1070277,-240.9796335,-179.9293274,224.8336234,-73.09300509,-56.02808819,-103.5556464,471.9930656,142.7400909,-289.3649773,97.10205017,102.9659105,472.3563124,-205.1065258,-57.47038949,-137.3537018,69.98787729,3.757182981,73.31232163,40.86227542,-141.1167066,90.51199692,-108.7732514,-4.611523958,-34.71901958,103.1469593,-138.7823778,22.70209993,-74.18724722,64.72924318,-21.68056068,32.74736859,-39.96177317,3.824168615,15.92090534,-213.1277264,-42.56320388,44.74538556,-79.99807156,-22.75059173,23.88945681,-298.6403036,114.5860801,80.65440089,-2.518797994,-145.7658655,196.5744072,19.32918824,133.1468215,0.387202789,0.062475069,-60.175539,-45.39288146,164.1352274,122.7030833,3.47917419,73.3815958,1.654583552,-103.4240823,-29.64718705,13.56420905,33.6978728,-79.95710943,87.1174334,-126.7802298,-35.83064071,-29.08845459,48.0139876,-103.7441595,-75.64050716,-1.199890453,-171.6400566,40.62210511,35.15120925,75.04601148,96.46685852,21.25228762,215.8217123,58.01159782,-137.3889109,95.15724517,52.48340764,25.48718341,113.5361027,51.67982472,-122.0179302,-82.95186779,-12.73211051,43.2698658,-5.095549159,38.94168683,-19.60090349,27.55773037,-75.09805042,-35.22610103,-3.663368334,-1.087605609,-58.46613201,74.4476918,-18.72975317,-2.71011671,46.44313356,-4.672491836,36.78701933,64.52255817,-109.0966775,65.82108707,24.31427528,23.0628492,12.10701697,29.76350225,-43.19437596,77.20472821,26.94833729,9.902155935,-15.77071452,-96.56433897,126.5217423,-86.19515223
0.241,-497.6044848,-517.8824696,632.7142693,-230.6949922,-316.8371517,761.0902616,-47.89305839,209.0873997,657.2315654,-485.3831052,232.9675491,-271.7195844,-309.4936361,159.4044792,86.86982444,-129.5386729,52.94059251,-10.93968481,-588.8618237,-149.9391938,389.051379,-330.5450254,-148.5157384,161.6745137,-6.549294895,24.75164154,193.2884487,-146.3439825,-231.3845702,-103.8143832,-70.11072505,-72.60414118,-171.7449741,-63.09936123,186.1930656,238.2934862,42.3840499,205.4003693,-274.6491271,68.02949247,-166.7465009,97.32214705,-159.9167398,-26.48526539,-26.51755235,-45.78979742,-111.0431304,-163.5311391,-46.39720477,-62.75496204,-114.032825,-214.8290452,-97.80336896,196.36834,-153.4560427,142.8113054,-64.65269259,-24.1850817,14.40830542,-44.90858708,-8.024219773,-16.54204998,68.02867215,64.25659544,33.41091775,202.6507449,-44.03461312,-47.48336465,-71.43682385,86.62694355,-86.96178793,180.5570167,205.2182782,105.2718269,-0.650048063,-34.65245762,-293.7142682,121.0451198,104.323564,141.072851,72.30082725,182.7290095,-113.6427791,165.8074802,-62.78089413,-69.28514676,-13.11537941,61.439341,-113.5242557,45.40698195,9.34985047,-33.97717092,-152.8314397,59.39377774,12.99491911,93.47830411,32.13524764,-126.3846319,-21.81996058,-4.629913762,-21.03599442,-20.42871982,37.94099404,-47.75184025,-14.70435308,138.2392228,-21.86460609,-6.474118345,-82.91071822,83.57841114,24.18771779,52.16101559,73.1784568,28.45303069,-64.74016959,-146.6801766,27.22238668,61.37269933,97.53105867,-5.714968969,104.9600169,16.24001149,35.20276896,96.86140206,17.32742703,13.85855934,-85.28040576,-21.33563866,-44.56114146,-44.71566893,17.08343325,0.087493797,-12.76534782,100.3856949,-48.02617494,-98.53989102,-98.90298831,-64.35637237,5.545961279,96.57534019
0.22,-1060.695028,704.4422006,-181.5361311,365.5730812,352.3780925,-220.8666279,-744.6578672,-181.2067937,-226.1339283,302.362449,151.0111775,391.4423496,-318.1937211,-304.2228543,117.0205177,36.83125365,243.3834231,13.69030312,1.95381561,36.7724856,-110.9068687,-99.05916716,-28.70365999,89.02423865,38.14935652,170.4482475,-3.980787687,-261.2918471,-13.25091065,160.5530236,138.1599104,-175.8193793,225.4673884,-100.7841922,-15.59360038,-138.4661097,82.35255222,-58.12226996,246.603942,63.55820927,-180.4281309,8.940501106,-321.520736,-141.8952851,-98.03616091,77.19603322,152.0679374,116.1165505,-21.35694463,-29.72693685,-19.19713553,69.74675494,-50.62646981,105.7720154,-5.000106466,40.69799115,-179.8811493,81.14146265,-84.85005629,13.28347416,130.0252255,-102.4100331,-276.6918018,207.0817559,-3.251185613,-114.5644403,-90.43839373,44.10173411,77.96461985,13.26876035,-13.44216694,122.0951016,-18.9724594,-62.28921239,-84.11228199,-44.29924332,-152.2416083,-134.5655213,43.58388902,-130.0072085,19.21995287,162.8385034,85.32256627,38.82684166,31.57533468,-32.56332058,-53.88400793,57.51038925,-68.22769471,-35.14430907,-54.77476328,102.9605481,-4.058526765,-39.43028993,-32.37245487,-25.83182728,-7.196254392,-61.01888953,-7.785684303,65.74375917,98.00714299,-55.84734318,6.072147088,77.22481069,-9.985577565,51.90978337,-25.57592153,-177.3229446,19.558267,21.90112097,-1.086474411,-67.18960569,-4.947480404,63.31429475,59.26815758,-37.04247222,110.7411793,20.13151187,-29.72072548,-42.94811729,-15.94294395,-45.87169572,-133.5322589,-91.97670588,34.23436232,50.08761239,-84.4310126,0.068740338,-39.61884848,18.62815309,-107.2729532,52.77717494,-38.99032776,-14.58896471,33.73363386,-50.40730289,-63.01134632,-27.86796895,78.96131753,-16.60143454
0.293,-254.5061812,-434.4585785,1261.993822,-124.3063607,163.7293536,234.6705232,-351.3210018,432.2296792,278.5543263,-455.688386,78.15180175,-190.2232533,-67.17487123,-90.15585187,-178.6572735,-373.1501661,114.1369493,-13.23798485,-19.81057622,50.10679614,-132.3129495,-216.936871,123.9815169,4.355678295,1.488361074,-65.82735214,-212.1296175,-14.24957524,45.03611118,-55.40120447,-225.7768252,-447.4511883,-45.4257568,-221.6701878,167.0642011,410.4941288,276.9776604,114.5093447,-232.105456,48.55045263,-52.98943647,-127.9579174,-20.35042612,95.32825308,-30.63357032,-333.2655713,-51.62996595,-186.5386615,42.38089604,-83.69400747,208.6392198,101.0720909,97.56413989,-164.3128457,-140.2089665,86.71821758,143.6689456,-121.0179459,34.02721317,32.88339042,125.4565421,77.04634928,60.81453859,-23.39971953,58.58984197,7.299280588,8.381003285,-145.2439736,265.3964478,94.08644026,-8.164095061,-161.5314034,60.47364671,180.3365157,67.82712897,-52.86837742,-135.9881108,-3.470051963,209.4593215,-194.1989499,7.0803562,-123.0250696,-66.43581413,47.57224921,14.96503105,62.21466535,-104.3724508,-1.721080062,-158.0964792,-24.75811177,58.25878555,45.1931088,-5.35116509,-14.14306936,-55.84793796,9.890779837,-298.5968867,53.87951916,72.77770095,38.11944465,144.4538725,79.71169121,85.76449894,72.22614905,14.29822668,168.3964242,-84.90415578,53.36667007,180.0787937,45.34085587,121.3002049,96.17316389,33.79819043,-3.531563986,-7.839826842,10.76930871,-78.58194422,-36.77389779,2.14847207,28.54020218,-16.10984415,2.504548582,-83.1525339,-49.65390806,-41.71289806,7.952206073,54.08301589,22.88041075,23.77168759,-79.44333242,71.52873854,-48.97732073,5.186895119,-90.55287374,75.63439021,102.5998505,81.21403297,69.81971096,-35.67837359,-30.95946707
0.205,-1235.757323,60.79610651,491.3756307,166.9694794,-170.6095272,559.085418,-15.01305974,-29.38680739,338.1814534,14.04571904,-280.7656234,-100.6300474,26.88469713,-235.5102232,502.4514495,-1.627773713,-141.0972778,-8.992989901,252.9464101,47.03841651,85.65834827,-314.2024422,-397.792947,214.8860724,-106.0202714,-307.1502771,-150.2193758,96.14469491,-252.9354463,-20.27123759,-184.1016567,48.35911045,-57.54608376,-62.95358019,198.5669997,-267.3423219,-12.85048793,25.3411785,18.519584,216.072103,-146.9057508,147.1017172,-257.5148735,107.0858602,106.1921957,-64.64600769,-295.452158,31.93715839,-72.41305553,74.43207446,-11.36800857,-118.2551914,-204.5055203,-19.09316077,-160.1990933,-77.2106193,-16.87033904,23.77115727,199.9948081,170.7052738,-39.40674081,-106.2027921,-14.5074095,137.0591527,35.76061295,127.0832261,-54.14960625,84.73112543,15.3335297,-27.05014074,-54.38383435,112.3583531,27.56904298,-46.97745219,-49.12077736,-195.7725292,-153.2339486,-66.48667666,-94.99383678,-49.97768424,75.66015516,143.9585496,216.6339869,95.78198224,192.6466973,19.18543766,-122.9325959,52.50389773,-166.7136811,-72.39748963,14.94745449,-227.7204104,-191.1610727,-33.99823847,-52.85245975,-37.11704898,55.15951433,-82.02391884,81.11327833,95.18730846,-2.069390989,31.02270943,-9.541622755,42.78560156,-18.36491327,82.82431142,76.91979333,118.9830585,-217.1917105,-73.67228391,-45.51409943,-35.29019226,-51.4510683,-130.6641358,-7.302194516,97.32848667,-80.07933835,64.6868386,53.22635934,72.31733573,-3.726382446,-83.51200029,39.88128103,87.77872922,91.00947413,18.11610294,-25.18505617,-86.33333594,-149.0497208,-82.76940536,-1.189325089,-37.58785781,-13.32966635,40.56280131,83.75802081,-38.47918237,-16.43452402,26.1177382,-22.86013028,-21.26248344
0.287,-761.4487234,78.04650472,-42.94730584,-353.1239241,-424.5393845,1198.925208,66.28922104,345.8101619,-116.2891276,71.5546641,-279.3198997,-118.1367299,145.9056696,19.80309008,-122.9894138,-169.4183327,-218.6664027,120.1309483,-206.3627122,-32.52260374,116.2544131,112.9879843,-128.0012265,-3.559155285,-9.063910389,11.27493125,11.28451598,251.1691098,-103.4793807,194.2706633,-134.0093154,5.469220352,71.92307342,-88.71985967,-240.3271225,70.93146293,114.8337033,-37.05158906,189.3513049,-140.0525096,-51.62138623,141.5515305,-10.35002378,178.0748816,42.15299809,-239.4400118,48.9964272,-44.69543633,152.6388498,-110.1284536,-74.30344016,120.7924567,-48.57495936,-114.3201368,-140.8514877,42.96475903,-66.88688891,-44.29957109,-25.22034193,-239.4985136,-112.0164671,256.9206591,234.5343373,112.0656496,-228.6565435,80.8164836,23.84748881,-9.001911482,194.4754595,-152.6265753,-141.742035,25.14788548,26.66351184,-95.13692346,63.34930742,157.0915799,102.5897898,-43.48423882,-79.67823809,9.388973124,-151.7643993,24.08849656,10.58750992,6.74345465,-53.55867042,-91.87697622,10.10785153,-17.11745861,23.66196835,112.6070009,72.2953004,61.41164386,-132.7841468,-35.62947264,-31.75068743,-122.7033379,-81.05714723,-63.38196288,-18.07044301,1.917946514,40.35363583,12.5046986,60.66149305,-3.594771568,74.99768903,-17.79792339,41.52522586,-60.91264867,28.56970618,-7.525139557,9.587377495,38.92272671,-32.40253965,105.5734731,-3.642751303,173.6034006,96.18272027,-12.30533805,-160.0168799,45.24235555,-19.96958583,-10.6258685,-36.31508354,-31.53330571,-24.96655909,-53.19667744,-128.6016579,-37.5238633,-13.07858595,-42.46007966,-46.10659352,2.181188941,-104.314241,30.08778588,-29.29104749,-19.26650325,8.924722647,-42.09730057,-86.82050954,101.1220653
0.284,-548.0964672,595.5991916,493.7834364,-288.2311344,303.6545983,-423.9208892,580.0536581,-473.0971099,-149.5252311,212.4780543,53.96429876,-427.6043471,-529.0421085,-329.1912597,-281.3580552,161.5843212,-268.3338577,-235.7472722,-29.76103679,-279.6860724,216.0477997,-269.9821889,-121.0712595,-109.1093874,-29.305459,421.6511872,204.022543,-249.065667,244.3392583,20.13118789,287.8380162,94.94271177,-60.79253958,-285.3503395,-68.54778687,-55.61936353,86.14463421,-229.791863,272.629217,30.30707941,-57.81356602,67.66263898,-230.6491216,-54.29145639,-60.50003862,76.00922698,-83.04317705,157.6747594,76.03003225,103.9299665,5.532135766,165.5402382,-95.57006186,-310.8552144,60.35527372,-41.25897415,150.1734389,25.42565434,37.78099262,-63.65289974,-13.11387503,87.86298508,-48.46678726,-47.20461625,-71.2921838,21.50012363,51.58772018,3.700821406,81.51662865,-24.4669452,-17.46300718,-124.5503264,-85.11977739,114.3492188,93.02291195,74.69608566,96.29952602,188.6425423,-109.233425,-28.48593005,37.09352966,297.1643117,-227.7416889,-70.24588418,-127.5489198,23.65353292,-9.365967434,-131.1640921,104.4799355,-22.7832523,-23.32136525,-166.0240205,26.95613057,-1.3026439,-107.7502379,-121.2830357,14.56635491,-80.28310502,-68.15275495,52.06155511,36.67272666,134.2631363,36.20943709,-2.194878829,159.6512688,89.51679333,41.37311715,-46.95512181,67.6956116,-70.28916534,34.62755582,8.29853066,77.32876582,-30.71001261,10.09700976,23.39292869,-91.2601898,-34.24103399,56.25516959,-50.42469033,168.3066449,-62.00821388,-77.44025318,-78.01579305,14.07959287,113.3669232,-11.78832784,10.94324346,-33.52324556,20.61604363,-12.91823704,-50.43293313,18.66885139,53.08566921,-73.82001367,64.39996873,-112.1523762,-49.68304881,74.63788544,17.17139946
0.228,301.8594245,1263.323947,-371.1501774,247.5110966,329.0506146,-163.6527443,185.3446969,-64.89485426,215.955044,-173.68891,-121.0615591,-170.6365672,241.03467,-189.3988849,55.16204235,-328.0430904,-115.1005822,-98.84853394,39.38076449,264.2937833,358.5275668,174.2047664,19.25448879,164.7108041,-431.0792999,-139.7782771,-316.9019833,-87.06030697,82.50654934,-37.27520883,-216.5665651,-39.31822072,-277.9119959,49.12649568,20.41916424,-1.080191773,21.06029815,-109.5217505,-349.5821958,238.8300152,-79.33732598,-287.2951204,71.11215927,30.95582982,302.7046169,-189.2760295,-22.36779364,-34.57775762,-48.11593693,-123.7065978,-95.80801619,-58.81978209,58.96330751,274.4940639,49.32202999,-246.1101256,-46.71507224,-64.95077185,242.6519157,-190.5201926,-56.56582579,-36.87815933,36.08348742,-27.34810731,144.6777932,-216.7570431,-168.8909264,-59.31385292,0.623064034,167.6875987,-52.98762528,-104.3911225,-47.58814192,-152.984614,48.1012487,13.68500336,-132.1565199,-251.9174624,-3.76169242,-51.67603654,-143.1485849,10.82026857,-133.8947025,-72.25314419,-158.3163717,-88.99286629,21.83609463,-113.9033322,24.86310744,69.45379284,-168.1966861,-55.80716807,-81.26041206,40.69950067,100.7389325,3.52774731,64.02847118,105.8494102,-44.41000142,-14.21230392,-29.58779911,-67.32135438,9.781263306,17.86031169,-34.05831437,105.6585627,80.52391002,-36.30163948,35.53323445,130.2851562,-68.35526233,47.22143846,-65.28016769,-23.87998577,15.92261885,67.86118507,3.526089238,-51.13065095,6.922685637,33.33710051,-47.81052338,3.747528931,59.33063043,29.44719325,96.24342454,113.1810753,-145.8598489,153.4701869,-31.06815471,66.30131095,-52.23322116,43.18256257,60.36228307,-7.250438446,14.15092895,112.8215872,0.54851631,-17.04742329,106.6285012,15.37597941
0.242,959.1984917,-83.75680522,-14.13028217,680.2169203,224.2844015,105.6796145,529.3657273,137.3967881,302.8555516,111.5887807,525.9869892,13.91009935,-36.94322726,89.70271801,-143.264318,-780.2742423,-288.8334372,210.134539,25.11301795,-69.59304676,-221.6401568,478.9445232,-114.4782216,-473.865379,48.31479756,8.529909514,130.4341118,56.35672878,-355.7768988,-195.7153393,16.47021069,359.2311591,64.79319948,101.6241322,-321.9222746,-64.63031957,307.6348356,-398.3657667,-189.8795487,231.6195789,-22.07407923,38.26292568,13.82115994,-151.5957786,49.36466526,100.4991591,-349.6210092,198.4107534,15.96360921,-85.11997563,203.7415037,137.1340122,-111.2899974,219.6269649,13.78504674,173.6611777,191.675321,-38.80826957,180.5279994,-112.1826012,215.3964866,77.39981525,-41.48129521,72.73010601,-94.50317427,153.8393295,-132.0298696,-108.4650861,30.62709411,263.5146709,-127.2735938,-232.8571537,81.93366301,24.51482602,-93.43544768,-67.85740723,155.686418,-93.26754564,50.565882,-36.13888515,221.7837985,-72.55893086,-129.8243084,54.63154512,32.83021509,1.438961057,-35.98645394,-51.17256297,-143.5959044,-24.25976871,-98.58009816,109.9551885,88.61353957,79.24697462,-4.615646169,48.08362682,81.55699478,-144.2024981,-40.07342557,121.8285642,36.17371633,-15.45176044,25.59158023,-187.1051637,-94.70312578,-166.3984841,-38.03109727,-109.1265734,-25.88396551,48.1598182,5.898021518,11.31008259,87.66077603,-102.8435348,11.22131776,-110.6881391,244.9670103,-161.4999682,-74.70459287,14.95471914,66.34287201,55.38619019,-54.86697512,-55.7397345,-77.2629513,-5.126004548,-50.34497894,9.828093237,52.58112242,-39.17648829,-80.95409887,-60.92583825,42.43168407,41.0957128,26.2420214,-33.77421396,63.67501364,28.17483916,96.60407325,84.24555795
0.243,844.608449,-462.165511,393.1331588,189.3697315,466.1544508,-14.55918326,-287.6396307,-232.1898622,-222.9790211,324.9656235,-595.5460176,554.3597767,-258.6475113,35.95288149,1.558559035,-42.56898995,-121.689243,-64.68208676,215.9949493,-456.0616404,41.77087191,212.2459072,528.8221339,-79.84411186,4.382274078,-179.607428,252.579887,99.2720163,-194.7416345,-100.1179007,185.9009126,-276.8046306,-29.94845903,-133.1155602,145.5759195,-8.035540398,-191.138721,232.3768777,-75.49936084,-280.5632276,-38.7835237,175.8520217,-119.0947272,245.7313173,236.5330238,-67.29337788,91.79218577,40.50325426,-127.2638345,59.03439985,-81.45584273,103.6285415,69.75837047,77.25322163,-12.69639063,-99.54043769,16.25775649,54.87174952,-23.8663112,-77.04071467,-239.2741863,91.55987498,-49.68341069,-86.57543091,80.25188959,-273.9869133,-67.67893974,-9.049795945,151.0812143,-3.677740385,95.67447031,-46.33659038,77.17240284,62.46346096,66.39493793,59.65062767,129.2139133,53.40650239,-137.1108995,56.47010253,-32.21903744,203.9608104,170.5469596,-11.70665229,-34.44975262,-131.4139536,-28.17043491,-117.8369684,23.33810558,-28.71027958,108.6491715,59.05449676,-38.52877116,95.75068578,62.11581748,-57.72229042,40.81148635,-94.86810117,15.14897978,-120.0723329,-74.65492012,45.31860646,-65.58512855,-187.5509149,31.54448033,-48.24256543,-97.07802668,-62.99866832,-30.37819202,-45.12139143,-29.49286161,72.0612518,62.03112629,-149.5163053,29.15806783,69.04850233,25.60890751,28.2560422,27.94998154,-14.77539058,94.18914776,-21.81979586,-43.63026968,10.0308443,88.30349063,87.01772944,-75.15156203,118.0961204,-116.2464876,25.78134472,44.36570466,-21.20138549,-29.45467968,-2.48241833,6.97817864,22.9858516,-37.76030383,50.48131489,-35.59793042,25.73098136
0.225,1169.463686,-5.313426439,228.7013164,342.692282,428.7823724,-110.5445304,34.1930868,192.899085,188.0926145,255.8080209,-631.9202186,-164.4797026,64.21445958,-271.4434119,-428.7411263,-57.99734257,-18.42125364,-16.2631822,114.8398944,372.0891075,-339.4801034,151.9063611,25.85323962,379.8715861,238.823491,-284.6410446,255.4028792,73.01007284,-15.83488505,37.32223031,174.3670621,85.55385768,-52.67169012,-129.331609,57.58147604,-69.29888764,-369.5724306,47.75359841,-72.75629769,-121.1446437,109.7318072,-68.78241846,38.25585771,30.12823605,-13.97615816,-90.97855142,-130.7790231,-241.3232663,-330.1991613,124.2842084,74.59195549,252.6734511,-159.4126439,-173.3702922,61.94884042,-131.2275581,-76.08020719,76.09874958,55.67089449,-30.5239927,39.24242436,-77.56528545,34.6168635,-197.5256142,47.04035425,-162.9186317,-21.56214058,-94.61853709,62.31479089,19.33792922,155.3580619,-28.65957107,-21.00961206,-20.50231924,-60.72304748,69.53202856,-206.1794023,94.27002359,-97.63964557,-81.26438481,-108.8279565,-14.75605825,-29.36728302,93.87214072,-39.80710887,-110.3161971,98.59975682,-40.98501366,-112.5258491,80.75044525,0.13569518,0.013887715,-30.73277486,18.2053351,-23.09242152,-9.811180245,47.49504037,-82.51379132,-4.366211424,-110.7843556,102.6987715,-47.18083704,-94.22126634,-8.420967975,79.6920892,-47.18340639,26.49284709,87.50908264,51.61690288,41.00857789,143.9146555,-129.329512,60.79270522,-20.12006299,-19.09384626,-104.9407239,31.35561776,45.88772617,-83.5694359,-90.15354654,21.47179838,-141.4627686,-39.85667975,-91.49813742,56.56082798,37.9825475,45.11061448,80.28144558,-70.39164058,-12.99274001,80.97815957,40.66883121,-54.5175815,6.417448258,-55.80467178,-17.70424052,9.185948433,-34.94572484,-5.255873884,61.98737063
0.219,650.9394364,407.587333,-749.7317033,170.0975477,369.4665729,787.1509679,24.51686027,-24.35082725,-40.78874221,-493.8488453,-187.2770278,149.856415,-397.1527773,76.8084929,120.0228155,373.7318951,-311.8571977,275.663617,350.552821,-412.7923354,163.4217343,-42.72483277,35.36153535,22.17508174,143.2535578,304.5525457,120.2021057,-66.78519138,35.97161295,344.1275886,-240.5875395,-91.59162063,177.6613099,-73.64619624,-40.23954504,194.7047014,97.02275179,55.62063526,-91.51553377,-51.36825177,-122.1100486,-262.321413,-198.0864738,-104.9690467,-75.79222132,67.30416883,60.06562747,40.5443828,-26.51967825,35.20697657,131.409858,-89.42675166,-31.61916612,86.08609563,179.1963054,-0.675007923,-21.14575353,106.9346653,46.09772732,8.166164261,-21.78274067,-54.44595613,-34.43199753,95.28211274,93.67355416,54.18695552,5.719704921,79.84186262,-59.17645518,-46.97744638,42.15113329,63.88376022,-94.28939303,-27.27545636,46.19548557,-22.54472238,32.94405226,-86.542499,53.25243831,6.849145374,85.01136258,-73.06914179,-4.905676885,-7.108381071,-18.62623523,-38.55061569,0.929485696,164.9991059,-228.684088,-134.0719351,-29.80110828,-42.88549177,154.5966263,107.3854445,11.18075216,-36.69974875,74.77896111,44.09406512,-62.46844309,133.6641622,-208.6044718,27.1513759,17.7138174,-38.13344233,-30.1353746,56.52472461,-85.40503194,-4.708251486,-0.451160814,15.88595228,88.91018943,-50.18115089,34.02212502,64.0638378,-70.78816089,-1.401500071,-32.87131927,70.89415483,116.1577815,-76.76809727,51.70549209,41.30784186,43.30702779,34.06074107,-0.060561108,-62.85199617,36.98508303,-51.69105282,29.87657665,-136.6595213,35.1142296,39.12833573,-42.83067257,-176.9635354,-4.857729729,27.67544042,-29.17823761,37.02662716,-3.712642492,9.787378139
