pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180
0.175,-800.05007,50.66293118,413.9493309,22.89712808,57.72672953,-384.9858851,161.4463551,-294.658392,629.2067982,-718.3495863,502.0086786,-144.2349741,-361.91895,-450.6953866,-262.1537163,-13.36309607,-288.7582498,143.2148031,-36.13872714,188.9933916,-97.70062496,165.3431339,145.9235261,66.67273483,-58.49201838,-437.6317501,35.87110744,29.61775266,133.4398403,85.35350587,44.16303378,-104.5295797,125.6152733,-80.50263799,-121.9469115,-78.15353425,40.1861042,75.08509546,161.2019887,-128.4187372,190.3546831,189.3807713,67.66916773,35.34613831,-322.8240864,163.2743472,-130.112618,80.11692567,-192.3611759,-127.6724553,-53.06655767,81.67662505,91.32033564,38.21012629,-163.39512,98.69804342,18.83990837,-85.26190822,-64.51888844,-46.34600983,47.88403357,-144.3116693,50.9397248,-22.91399349,-263.673626,-146.6462035,37.54234617,136.7763798,145.7232818,121.3150327,65.48634708,57.29260279,-145.6812414,4.721710661,30.48714588,-15.53166202,-31.12710445,-63.80870341,-154.8553819,53.99578004,41.93335213,-18.09286372,-39.2253671,87.6354877,-35.64716805,-134.0137143,-0.361211502,141.051286,-13.75520439,76.9475116,-5.239513161,-11.60150688,-50.67844825,47.88110528,-42.3135468,33.79706581,51.67269251,-97.08685235,-10.6936207,89.67082833,-62.69226535,-103.4642215,-75.60234737,-137.4594535,5.528427865,-105.9308482,76.18633575,43.40591915,0.615218107,108.5194347,55.02304595,92.40023007,-27.53044186,85.71580846,209.6743672,-36.96765416,115.6727846,-37.5813893,-52.84462001,68.57205327,-18.70388759,123.2859596,-91.88081054,2.800160311,52.48488091,25.13434991,158.5190007,-56.16247746,-56.97288157,60.08027242,12.87179113,-118.9073648,-72.63837335,10.750095,132.0782349,44.32631063,44.01955781,-2.457542741,-113.4300812,90.99716395,66.4727014,-103.2396,-33.49930693,-163.3326364,52.49688891,-94.65912693,-66.53452436,38.10845949,-71.33004257,112.5073019,-103.2843465,57.56114032,-12.64641565,-44.63504531,-113.8728243,-11.86503087,46.47049751,-19.97857312,1.263760591,113.4727538,-6.314491384,-73.93976921,64.54322064,-81.97063618,22.19135438,26.05545827,32.72995821,-35.29270034,-82.86421602,-75.41723193,25.5330933,-67.72112857,9.786857838,20.46501771,122.0164795,-17.21129064,6.391195659,61.51847696,-56.93246615,72.54515127
0.165,105.8398972,-473.4331455,-686.8325837,-57.32195032,399.7249963,370.9580094,205.0384847,622.6667924,72.3033752,15.5817203,105.3148583,-279.7388677,296.2082625,-356.429925,85.67563067,-105.3960849,300.6249826,-378.5380075,-241.2407032,88.83032518,-174.1878028,-34.90977852,282.1841476,-233.0832154,-55.33618577,258.9126825,172.3448577,272.8671476,169.481882,-36.63137303,-96.5909603,120.1721056,122.834085,33.10814065,-181.3906109,96.79007129,-25.04315429,-306.2126339,-60.78559281,130.3426325,162.0824155,250.7846175,191.1958187,129.5659562,-210.6011375,127.6254143,11.8522465,-21.93153333,68.26995824,62.70899301,-169.1892185,-90.50113488,241.903126,-72.12802672,-257.429517,-99.10214982,156.9591159,94.98210651,-67.27872266,32.52850185,45.20654653,22.60794463,-5.545003509,-18.68495286,197.7085081,197.7305603,9.586651023,-73.36202117,87.5546981,-17.39545368,122.0594236,112.4791606,-74.90052865,1.395685516,-130.2781058,-92.05237623,-113.1436319,36.74386488,103.9503503,-7.401352862,-50.41385642,4.817923305,-78.14701221,16.25762986,16.90784364,-184.6421421,-52.86213361,134.309872,-15.35537656,24.84390928,-76.31461574,135.4703833,22.95257584,-83.69010517,72.87979087,33.26019963,-74.70973028,-0.20666628,146.2495446,-54.54207816,-27.26298993,6.002389943,37.33929501,51.64514607,9.971022305,109.6168377,-25.15817703,-89.36490401,24.42457641,29.41109319,-90.85406137,37.28143766,157.7767607,-16.35460313,-26.52710989,1.64583968,100.2950546,-59.96793513,34.23907846,-58.71994974,5.327304829,-30.1211877,17.30043724,-52.89361695,-106.8103732,-43.85673033,-4.700600427,-64.45622159,72.92636087,-56.99804563,-52.84599382,83.77504187,68.94173489,-79.26264586,-48.20676456,-92.40410758,41.20986151,69.80596762,48.07131922,23.64050335,-116.4730822,32.98835849,-147.4818001,0.921018035,-101.5015422,43.48165988,33.65651265,-38.83334672,26.16359311,62.57989878,-59.62006911,98.52244176,-2.005191509,-72.26871709,-46.46285531,-22.48156661,-125.574146,63.87444173,79.39445419,13.04104769,-3.179777208,-69.75076861,91.66176821,19.05235069,6.055974103,60.12837094,13.96204463,16.72538031,0.970964213,75.25453486,71.16587144,37.25799474,-13.36986191,-21.49566172,5.811229412,7.145301748,-10.59201711,59.25617209,-16.31366794,57.14618784
0.158,595.0013916,-113.5012817,-140.8182126,-165.3318523,-399.5571095,425.7811047,131.5966563,-136.5427092,165.125733,498.3126533,-237.7622769,-173.0159339,-415.1646716,266.504743,58.42563514,240.7916877,-461.7194741,-128.3163255,-275.7129774,-326.0429659,455.4390482,195.8988659,-2.717327171,280.846593,293.765687,102.3086671,28.35318871,385.4474887,-27.22166653,129.2036051,490.0342616,-41.99044372,-109.9476041,301.2650802,-53.49079875,111.0928124,348.7379587,273.6922095,264.1613494,158.2064947,-120.0876481,51.94869193,188.3974,-173.3715914,-18.17405336,-42.62875247,-74.96765067,-107.0237604,49.38829908,144.1006271,-73.96512397,13.2164888,57.39763531,-57.49489281,138.4616337,81.52769906,143.56395,65.87062132,-205.8023132,150.074902,-244.6652932,9.653682848,-36.61161264,-27.0290728,-52.4959002,141.545192,32.23602997,243.9667344,-12.21049886,-141.4239892,157.3077421,-13.85505961,-37.10877354,-154.3424939,110.2817412,-201.5596101,-137.788065,-139.8691129,15.0932303,-30.05546225,83.13029659,-17.52270907,51.21253657,-88.17705948,111.8928748,199.0162101,-85.22697628,19.19325281,-63.77411044,92.83709176,45.01181775,18.44701843,-42.93460613,55.88917674,-27.84482785,45.20326831,-50.76691883,-76.47938674,-58.209112,-138.196287,31.9178954,72.44978821,95.50271433,31.89275454,-133.5604775,-193.5560864,-121.4581613,-38.39071146,-134.3545122,-102.0071078,114.4303486,80.35454741,42.15065231,-47.43582907,-27.38726912,-30.21239997,59.75277253,146.0320357,-31.84411418,-4.645145569,-18.28545069,-18.19005475,-80.3293546,-109.9616324,40.55223116,51.38881365,9.35057873,53.25955153,-176.7414823,131.8124331,116.5610707,41.51097976,45.56455635,34.44989609,85.73108419,67.19300091,-23.14987179,81.9616826,-58.83094897,75.77194214,-86.09152012,73.57003254,-53.56364808,46.76901293,-68.34677949,9.724959491,8.198505589,-110.4405212,-72.62733339,54.35409341,13.10381783,23.76631703,100.8608504,-61.91780143,-26.23618103,-11.33229852,53.23703833,4.64640951,-51.79839889,20.06093261,-100.7201195,32.44862531,92.12242018,2.534105662,3.90810976,-34.81608859,-16.14757609,-123.4589701,-47.89728908,61.78329325,33.63328232,13.22926947,-28.59808464,-82.60833157,33.2629699,44.13361408,-28.9215771,39.75482672,-86.35490821,-115.1224649
0.168,-935.0134362,1000.580794,744.4943847,-158.3478673,-82.38426559,-19.59592375,93.23717995,-152.9705491,316.4770163,-166.1920268,-189.4644353,-78.93547846,-130.7715676,-495.7371374,31.67628325,-73.16688076,48.99808716,-12.92748512,250.6878367,64.32724996,-107.1185525,70.18463103,-148.6494946,126.4482234,62.29517819,-410.0268044,-45.49546636,38.34296785,-307.3811916,-7.169838031,6.07271146,-70.65663515,232.9675544,82.33820485,109.0451621,73.34751804,-192.7802959,-155.8528614,16.8768278,120.9473923,-246.8648523,54.88747661,228.5562525,5.654744311,-153.8391597,-164.3456029,-44.9743634,-0.927509857,-24.44995872,151.5230657,51.34492421,125.6739797,32.87012023,139.2017743,261.9731846,2.997206343,-47.23715688,76.2996898,223.7078833,41.19730474,108.5856886,-1.864507543,-36.26571647,-0.042388391,142.4343078,143.4897434,-272.2619805,92.023707,161.9943264,-124.2745324,-40.97264313,72.35162944,-15.0992259,-102.6283687,-102.484263,-168.7043269,-17.48250016,44.69293501,-75.78245455,-83.52124434,49.17413318,160.6016659,-43.91549075,-75.69454682,-83.33957229,-53.83856023,-22.92406369,-66.07139485,78.51337163,73.37981425,-67.31619073,71.59485349,109.9963756,45.58663287,112.9794579,105.9094355,-120.1959189,60.64938602,115.4475886,-30.2283316,-23.90968316,-135.8047007,-120.6144698,99.36654365,-67.00508852,-88.43585334,-203.2702153,121.7386253,77.43041378,-25.91850619,8.267081972,24.9405547,202.7302475,-21.19870173,-2.211061539,-73.43071383,74.33731016,14.03759892,0.854494621,45.93018034,25.23348996,-13.49813254,-39.68873834,60.71673669,46.54497482,8.549493887,92.04052213,-39.28551767,-33.59447776,-74.6048096,-38.82533858,21.83167038,6.404229793,66.28620803,4.974906893,51.06994533,22.00765381,4.046519492,-86.21966305,-24.76939234,71.6636404,-82.52385892,-110.1843161,-8.393992411,-58.8643635,-38.86000834,69.69025243,-13.54916867,-1.215527751,7.914570862,-38.31998379,15.69780711,-36.02252327,2.014307146,1.170207151,10.7749778,72.29577491,51.94885829,69.99250126,-15.04835441,-0.959040907,25.57556044,75.30979183,-151.6673828,-90.76081267,17.16559341,-127.1505181,135.6864144,20.47986401,-70.28575552,27.40161823,45.51138028,-84.74059281,-41.04645005,-12.34029865,0.500554664,3.155054903,41.18404762,-30.48150607,7.129845672
0.118,-100.629406,219.9277343,656.2058621,471.565193,892.0150353,499.7055415,-4.452788332,221.5951951,-377.1203564,726.2360916,-456.0342482,-65.39670279,410.9401162,271.8061189,-202.3298471,404.256061,-410.4244287,249.8604686,-233.8177887,428.0243708,130.6043332,237.9592741,346.4564151,32.90628346,91.11546886,122.9982168,148.1026758,-288.4803733,-378.9687654,-91.24752538,-164.8990166,-107.3099301,-162.2925242,116.4301379,-233.0897701,-53.29734654,-50.82855133,151.6295546,-122.8182641,3.164587649,48.47897407,62.86774666,164.7247736,-345.7041049,-112.8840964,0.947882997,-15.40554484,338.2800997,37.51693366,126.5050649,64.20960706,27.17950407,44.40376997,-67.78079554,11.66569441,-33.98872488,-18.08690405,-182.2367725,94.51069969,-105.2806499,-15.9653897,-41.6695765,15.43592197,241.9503321,-118.5050953,-40.79500648,-165.1680693,-92.11524385,86.17358485,46.62085814,-1.732404804,-133.7314298,32.6236607,-9.577050579,141.1210365,-51.33654162,62.60696431,-84.86843707,-44.23044648,1.21103412,-65.9080967,12.72270453,-181.6233286,14.3516096,58.62186849,64.03210832,58.61130965,-53.55221435,-42.05120786,-101.609399,-3.020953025,41.12065219,47.62924604,-108.0280863,186.3472975,227.1239332,-25.18275569,-27.87668015,88.99040411,-165.3750557,-200.1212324,88.32932776,-98.31146642,-37.997656,-120.3385778,-63.57018225,-14.95937447,59.86780934,-108.2054759,116.3044847,-67.04015767,87.38873561,53.73073945,175.7536968,56.02517988,108.0251953,19.1982468,120.5411192,-80.41738433,14.18943799,29.8900924,-64.20496604,93.68397755,96.73511898,30.24327765,-62.65979976,-83.92209014,126.6539393,5.901301478,17.61350359,17.01825411,-40.10752174,-89.35757647,-23.84596201,22.19666207,-99.34281029,28.69687746,-60.54737308,72.43181997,24.93486795,17.50750806,118.8011383,-3.807481332,-63.41555324,30.57073541,28.35629501,116.9544702,-14.84945727,-65.62947461,27.64377737,50.4162697,-74.2810553,-34.06718665,-62.74744952,-85.72872117,-52.7941685,79.67063878,24.04161787,-22.59553081,-70.48184406,-12.53853554,-43.85303647,-6.064110809,73.14936178,-35.88534202,58.88282059,14.61362353,116.4319667,-46.26908479,37.76454327,31.18395461,-123.7299956,20.38082355,-18.86706855,-18.17753628,134.7354616,35.07450814,-32.25623328,-75.7201749,72.00291775
0.178,-1064.340536,384.321763,-39.51625876,519.1510323,5.658933069,-231.2794856,-753.0376022,210.6068348,-149.3835049,339.5870035,-45.29802132,244.5577366,-547.4419136,-121.8712097,-137.5693981,-464.8744917,-261.6705678,126.9703771,-51.48492283,156.5078348,-195.4621021,-93.47660691,270.2364791,199.6019474,-153.0270855,-517.3372237,141.3591742,-381.7630057,177.5290669,-110.9597204,48.90551114,0.807310493,167.4269474,-106.9715526,-108.5914081,171.4636585,8.382454307,28.75025267,48.92970062,97.16132171,56.7515801,-145.1541087,-155.0368051,-22.16022097,112.7154508,43.22313945,166.8281967,298.8736436,-61.09371907,15.13907387,70.26397798,-35.65446307,40.8507172,71.21677816,61.72301849,-180.5458648,-87.78254843,-42.37407143,15.8511834,51.95387933,-61.84247705,-95.82019375,38.24333622,-56.13208827,3.611542018,94.41015581,-197.1022216,177.33713,89.60437756,-65.31577763,25.02882044,144.1626033,47.65423714,-173.6904224,-39.02912651,-33.82921049,-114.5853934,-8.840503361,-21.95911755,-70.4970187,53.90563169,32.32520998,-34.31170797,-50.4458003,-185.8583946,-19.38037921,-45.48474564,6.863901195,-45.95491498,-85.22974625,-13.11620296,-84.42489475,55.195796,-25.58618727,-130.4676216,1.295561159,58.93262755,13.03351619,-82.9136541,-52.57813473,70.79124043,-98.84691205,-14.67259304,7.835713921,40.48776669,123.2062804,75.54196494,102.9005606,-86.06065292,-54.45008045,39.20672785,64.06431463,-76.19818306,-85.03900199,106.8306731,-5.757101661,-23.59898579,-32.35955718,11.22026222,-78.78914591,95.42152088,-102.5809076,-64.12007996,-137.3667352,-13.78042635,-16.33592966,-1.889848386,-110.0911599,88.21864903,-52.2906482,-39.35904438,37.28700223,23.96539156,-27.75606612,-34.04146619,-68.2599715,100.4441899,50.65065125,2.871094794,-24.63750602,-117.5767663,104.9335195,-53.18485034,-63.13882227,-121.3515696,19.08752394,110.1658243,38.18189336,61.72278366,12.41258375,-79.03484196,90.3817234,55.03483938,-3.03927822,-82.84487943,-1.739898401,39.25724141,52.99550455,24.60137003,9.34103878,72.48567077,-23.64836376,31.70391852,51.08198047,53.12259173,23.31761214,-64.09299053,36.30229564,-42.71542263,0.535456291,-45.66923156,25.88589802,24.79844605,-53.83530268,-24.86556635,9.32311939,-8.552417906,1.691507719,-26.23113773,-44.13744702
0.118,-964.8982694,-177.916444,-426.848003,124.9967427,-47.41175808,392.3079119,305.4982918,510.6485716,141.8279741,-112.0518942,-261.0136161,34.17432784,-95.75651286,-434.7004811,155.1819114,-150.539054,123.6829193,277.1817194,127.6530638,-264.3477335,-309.4502487,-270.3187093,277.8858234,118.9197905,5.696029223,-327.9944975,259.3885202,360.6329844,161.753698,-32.84412562,253.3945412,-11.08851003,-404.1098838,188.7331446,187.9404959,-276.5277686,83.60766032,163.9520263,24.38304644,214.7980078,-84.04084843,40.78881995,-270.4776198,-8.768551391,-14.64676341,219.6175409,-72.83759795,98.21524682,-115.0001059,-183.2788701,243.4366339,146.4711,133.5007501,209.1260068,359.0930955,-118.1998773,-53.52913201,164.5593734,-82.08493998,-168.8317915,69.69218535,-97.99142498,81.38645905,-3.413965112,-54.08014226,-38.70849696,-188.1889249,-91.12765081,-156.5132979,10.86914699,-158.9686343,-10.99648638,98.37720127,-152.8990062,109.2276808,126.0372201,18.0474659,214.6229808,2.803376603,92.22793683,6.304770049,7.35472288,8.440396427,8.460141651,-134.1937277,127.5401193,-66.4926928,153.949323,-67.5083773,149.0577436,-100.9777787,71.66706977,-10.06037954,-7.236396271,-25.44142466,10.67675987,-30.16904773,64.15491133,-104.963072,30.06369895,-82.23184528,75.50699285,-127.2882435,-48.26917538,-68.17184329,-3.807314754,148.4053764,82.21513353,-73.85122433,-15.31179184,-13.58739702,-50.50098863,-5.894932645,70.8798881,82.40684127,-41.00862788,-18.61093246,84.85611662,-75.02475717,-30.52803826,4.771137693,-24.07047245,71.17892851,-5.992863433,29.34893052,-75.58821725,-63.51080757,-78.93385106,-81.21432211,9.214642164,1.747652665,27.7721532,70.65313699,45.76627744,-58.01902182,-25.83521642,-143.3511209,-32.72084484,-114.3069398,39.23318063,-25.15941776,14.8682584,-89.3942076,-103.7526386,-57.69348332,29.60483264,-40.16910524,52.26463262,-53.01892025,-72.06606777,-40.89298382,89.26550694,-49.67995098,75.86580142,121.1254788,-27.53463016,-41.33772615,-102.7174112,77.25405789,-24.39647142,-12.18582051,-72.94393978,-85.73707457,34.35799146,-34.33993566,-73.07887792,-5.637639017,-10.78410707,-69.25485298,-33.40121961,-67.39842596,-26.83500783,-11.1511376,131.3835412,22.0514353,-37.69011059,47.94877435,-39.68948677,17.49754951,-30.79851519
0.135,168.0590939,-375.0210689,171.0182736,-61.0203697,389.2610467,-348.9032454,1096.148237,-221.8849256,-402.6180282,19.87895541,-241.9194182,6.464343036,-240.6708274,-46.00758335,-14.16217739,-226.6520586,96.99071545,-82.9941572,-39.79870904,-17.81535504,-193.5523489,328.7605454,46.7249062,-317.4422489,-271.5334165,-457.309068,201.1937771,-80.3495139,21.96956364,178.9684894,-92.91409032,-155.8992829,-240.6378248,130.8916755,148.1240541,-2.363971457,-15.79746053,-13.78754346,-338.2181023,-252.5124379,17.64724805,50.84147725,91.6562789,26.27894863,39.43237569,108.9770144,52.56476644,-201.4530648,-90.70570584,-181.489652,39.13448303,-103.1712918,15.45978808,186.7392959,68.19340057,120.6606011,-129.0654926,-121.4475501,-80.47644709,-111.5824539,-10.40917527,37.69027432,-48.69866826,-12.51103796,-31.45186149,-151.5010085,-171.9226988,43.72358437,60.89326865,52.69732878,-123.0410442,103.8830089,68.89186182,33.45487391,-83.56844089,-117.1176721,188.6870862,54.4406849,13.5024896,-36.64774035,-103.0680433,30.61450327,-9.634899578,-127.5787315,-65.68775645,119.954445,54.8039191,18.20294869,19.07554834,-10.24296463,83.9649581,-24.13538601,66.04595273,23.33535025,110.1981038,61.70669037,59.6285878,-153.1804484,-12.39471189,3.726338634,78.11526265,47.1490291,-61.15858188,133.9940047,-30.22569074,82.57804962,61.22439869,-54.95984498,-2.681049706,25.96414522,59.12964582,125.3609843,33.97493125,-28.88237364,-24.59069342,0.728433707,-69.51355248,50.86051794,-101.6142655,70.64483722,-77.55354894,26.1779362,-18.29300869,-2.990658216,98.57016638,97.19596911,33.832752,4.86160883,84.25223308,-120.3269504,126.2543881,-1.136109489,52.48777345,-2.697243369,100.3238533,54.38736139,-14.27605234,54.71366999,-5.509474897,-32.95328607,27.27640825,48.38541736,58.77870994,11.15417225,-72.44364799,54.63617018,-25.61637131,36.15090442,141.453308,40.95075493,-9.273138258,-54.86980482,-108.1641285,-20.50780934,-51.99563014,12.20813773,-96.12029845,54.64587074,39.56463918,78.07519948,-44.76048696,-2.333902107,37.31754774,-20.70105793,15.17205937,36.51238376,-32.67164081,-83.56319854,18.9547303,-76.62680356,31.41685984,-16.31584727,8.770146513,41.75170534,21.66581543,48.57009733,25.72055101,-53.58767809,-28.00341024,-39.25293617
0.151,-1142.001547,78.98381446,129.9114367,840.8448147,532.2426136,464.6040562,-176.6845564,-195.1686985,-173.9903158,587.7224193,200.6577853,392.0879752,381.5831135,174.2146935,237.52992,-28.60280904,160.6360743,99.76512649,125.1493471,229.9066679,-141.0400745,-153.8064477,-24.08061167,-230.9823021,97.94154486,70.60920095,-19.72005031,110.7000875,170.4056201,16.08015279,-111.1418785,-424.4258806,-21.16794359,-147.8010479,126.7322048,-59.25572421,-48.18798193,218.8984722,20.7749484,308.0483573,295.6598573,-266.1545489,-127.303022,-9.359135654,-260.2901608,-123.9708639,167.7796766,54.67204771,-109.7225538,-198.6380804,-20.07565807,-18.89551953,-56.14640326,10.84616386,-215.1674252,16.54119849,101.8784158,-105.5086638,-256.8617362,63.3487025,44.23650531,-162.2811287,-60.8655613,15.85206073,25.92481732,-22.63913334,93.46667849,104.1345376,35.02120851,-21.80818847,-175.7548549,-204.5533843,145.9191238,-102.1598177,-94.81015819,-85.96708655,-29.68631448,-63.23337248,72.74552233,120.584101,91.9125823,136.1121967,-52.96489459,74.87698383,-90.46444744,133.4242838,1.794685351,-14.44953218,-136.9733269,-148.1927649,101.2456329,-113.278539,24.19527633,-257.7246823,42.76871204,53.86605666,49.55736426,-25.68678106,98.64573435,66.41956331,-78.62250525,146.7443443,95.08826956,-88.42255095,85.65786226,102.2933402,-61.62802169,-113.8099213,103.2855032,-189.5230995,77.69395756,-51.93179265,-93.40967022,31.47959397,74.64105536,-38.88486406,-122.842504,24.83372902,-107.2470516,-66.97491077,-16.5229886,-36.17925991,54.00448198,-40.52006572,7.832795969,48.83018902,13.76095223,-46.45071218,29.23672709,-60.07603714,-100.5388038,-77.41021963,9.334599846,104.7629728,44.83782035,113.5517589,-46.99455801,-27.81160503,61.71856224,-31.11737199,-39.00061643,-22.93462017,-100.1983712,45.29658398,-52.32714636,32.68063214,-45.062036,-24.07631703,-46.09665804,27.0843758,23.42842758,-48.27319944,-155.5597361,-49.28876926,-31.19799899,57.24540476,36.80085099,-80.42022072,-39.94368788,-16.44893611,-47.78947476,-13.16111519,-2.718598112,-48.19469871,-29.31363148,-24.96186792,-2.140969817,-25.76971199,37.58216614,-9.025759879,-45.02464097,99.47234513,-70.16681818,-6.888266615,-20.97860352,-53.41543012,-67.73060944,44.81514896,78.75226852,0.073553776
0.116,1050.749976,-199.4014573,612.2345057,194.8236865,-191.1980749,-63.77420128,-49.11785074,64.10003738,262.5875371,-4.677136492,-689.5092787,276.1462077,-255.7655991,-287.9278787,308.776053,-35.38187692,-308.1516396,143.8127207,102.8574031,160.7954135,-62.62015967,-252.2593724,56.69770441,-258.7354754,148.5933254,196.4256974,-298.5887446,-70.11912399,138.6770986,-294.0428823,39.58304824,39.9320111,24.00544134,342.9941184,29.13868528,272.5935933,-35.84933241,-101.4964907,-28.46728262,172.3834928,-146.9042169,-27.34127059,-51.11392191,-33.93487677,-229.1880326,-28.1297016,74.83964144,147.9777438,-19.9719101,-243.348141,79.96603577,-161.281781,-81.38514161,-207.7148651,-32.04155178,139.5695032,222.1417844,-296.8683202,-75.84727997,45.81038589,-85.26111369,93.46905268,-100.3496849,-70.78985267,80.84196256,-121.7627743,67.91917051,59.06178486,80.66123023,-262.1419261,68.561722,33.7181908,-6.565489067,76.5292114,-37.16847741,97.66184577,-51.27565142,-88.462798,-0.472562839,14.52845207,95.77625501,-102.742098,-139.553146,-65.92905771,-68.41994123,42.27204959,-3.32915444,-61.30140035,-18.64884836,15.2094841,-70.64408919,-103.404662,-68.6749268,-51.28479067,115.6200048,-66.56985622,-125.2586374,-91.42886176,-106.6551703,7.745356744,-60.17430031,-34.69217314,-33.18185637,57.3399373,-78.037937,-44.61622731,-78.30000914,45.59906148,26.45173912,159.2905665,22.05140945,30.62496142,-1.304808398,-26.28035969,52.65455265,-66.7733209,-61.00587228,19.83570073,-72.35616137,79.47378092,2.658491198,37.15136677,-18.83438311,157.1287014,76.11669976,-62.67134457,13.70127611,-75.25554266,54.65221022,-38.58291472,94.67259773,-48.61589716,-60.95470949,1.325049901,-42.50363092,-36.38120902,-38.19519231,25.35092502,-86.06043639,-7.552992001,-51.54742249,49.97734887,-11.18788285,23.89897641,-4.507803806,-11.3814876,88.32683465,-101.4040816,-83.81378953,96.81131657,27.98923591,15.57869913,-21.79582493,-12.77921299,26.7778235,60.2731435,49.1845222,-115.8321925,-35.07065704,15.53730013,-58.63973247,-100.5827481,-79.44651545,-37.63206522,68.94782746,70.36644817,-2.242562415,-0.798010817,69.95495536,-87.99568967,28.57802543,-43.27213353,24.47737391,34.53977566,60.40132098,-5.602232995,138.2221577,-94.75765969,-32.34055742,11.34247183
0.12,251.6098361,-394.3537836,-28.85625991,-34.03672265,-50.00893624,980.3029664,-216.2844682,-259.0169692,82.0190438,-4.469600904,407.746207,79.30555666,224.9150872,77.13154247,-55.52795261,242.1275861,-144.3308178,133.1846155,-319.61117,-471.8400088,353.3299345,531.9551903,296.6364956,85.28376815,-88.31921941,64.9759163,-97.89844972,1.483384083,-144.0823998,150.5519702,132.4349587,-277.3554422,100.6361955,167.8320963,182.9090173,-276.0654196,106.7715638,295.1206476,-3.183755424,107.7039522,334.5267276,-136.5119673,-26.8934075,-111.9619516,-69.55002625,-50.68006559,285.3443288,-137.550045,108.9092689,36.10471106,88.3863227,50.28161521,35.76810082,85.00203474,-112.8416167,156.9412604,-89.13267932,140.6009501,0.411517584,67.23969643,8.327887834,-13.94519763,145.4680087,-55.14152097,127.2422974,-54.68288101,120.6543579,103.7711407,107.0725793,54.16004231,54.39271572,-28.28899087,-92.23345063,-85.52423987,61.10179048,72.60722086,101.6944835,60.33884176,-126.0022621,30.64780971,-0.435074309,126.880913,126.5940702,-179.6847455,-121.0170469,351.1637436,181.4018262,-4.661816329,-157.6470431,-37.07488825,-62.65884442,10.48157615,-200.3052107,-49.33523879,-46.45880998,-0.903309709,108.4000031,96.94020498,125.7288588,-7.218047619,92.3227315,-50.43024741,145.4667559,148.8942861,65.05202618,50.35670588,-110.8013954,201.7748509,-11.22864002,9.060731274,-44.96561113,-63.77559453,137.6336618,-27.60977974,-221.1044043,-73.8146314,82.61877687,-69.19279918,-41.03471319,133.0339277,22.23628014,74.00106254,-17.81391084,49.87436032,-22.91248667,60.32690246,-46.70225117,62.93384619,-23.95089729,-48.50497559,-22.77982752,-94.44270858,-32.02759488,149.6774054,67.28863459,-48.46646723,43.07579454,16.44485722,107.9812774,53.69687658,-3.054081149,4.298153966,-125.4710606,55.42111113,-161.832652,21.11911641,-10.60929729,-71.33997484,55.70044969,-10.67924672,22.11532474,-20.97768899,62.24896305,-104.9692821,36.94025551,-2.320214221,-19.83469536,12.88870895,30.21933248,40.84983542,-40.22090906,9.697545483,7.417353096,93.26897277,-3.369922584,50.13611397,-11.05145585,0.060187963,-10.5636413,90.99981502,-16.38314163,24.97392776,3.416201821,99.72079806,-1.185876207,5.649249161,122.9930144,3.344420643,83.65879657,-25.38488076
